ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,ER,OD,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.22525513512755e-09
INDIA,ER,OD,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.24006382906158e-09
INDIA,ER,OD,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.2475668727054e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2020,1.29037123388923e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2021,1.29026342060099e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2022,1.29024968071658e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2023,1.29024755241907e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2024,1.29024558276977e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2025,1.29024175333998e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2026,1.2902192694048e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2027,1.29012648951278e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2028,1.29009055866136e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2029,1.28920438922125e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2030,1.25486581756362e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2031,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2032,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2033,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2034,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2035,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2036,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2037,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2038,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.24166271712225e-09
INDIA,NR,PB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.24166271712225e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2020,1.29037123388923e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2021,1.28992939720678e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2022,1.28961129799352e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2023,1.28859509805831e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2024,1.28740991408579e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2025,1.28619926400304e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2026,1.28425663443163e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2027,1.28045742284922e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2028,1.27507444393514e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2029,1.26396821014923e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2030,1.21595702641628e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2031,1.20919268180513e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2032,1.20725334818257e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2033,1.2062871873732e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2034,1.20804606249897e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2035,1.20998167039052e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2036,1.21353610793828e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2037,1.21886483052432e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2038,1.22502174902826e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.2324382915516e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.24399947254021e-09
INDIA,NR,RJ,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.25027455190027e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2020,1.29037123388923e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2021,1.28955882874096e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2022,1.2888521831307e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2023,1.28793271831344e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2024,1.28636789747857e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2025,1.2844848348267e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2026,1.28251719476478e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2027,1.278878204319e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2028,1.27373503626604e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2029,1.2607389221709e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2030,1.21741873708959e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2031,1.21066268364501e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2032,1.20773671965907e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2033,1.20622438120207e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2034,1.20556187586481e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2035,1.20338708948936e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2036,1.20253286274547e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2037,1.20316707324548e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2038,1.20669528066922e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.21824941705951e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.23776132861681e-09
INDIA,SR,TN,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.24474443620529e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2020,1.29037123388923e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2021,1.28994181571851e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2022,1.28890526619544e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2023,1.28658158473871e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2024,1.28318682533001e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2025,1.2781743404583e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2026,1.26991605855156e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2027,1.2595850008864e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2028,1.24665887912331e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2029,1.23639923505929e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2030,1.2127251436042e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2031,1.20919250067884e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2032,1.20637498185384e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2033,1.20507346870979e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2034,1.20617907085914e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2035,1.20739094921815e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2036,1.21005048941228e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2037,1.21408301607042e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2038,1.22063482236762e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.22926522759121e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.24463240540461e-09
INDIA,SR,TS,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.25148442704284e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2020,1.29037123388923e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2021,1.29002962347143e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2022,1.29001711095543e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2023,1.29000364697147e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2024,1.28998830739488e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2025,1.28994159299437e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2026,1.28984674306425e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2027,1.28969450587622e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2028,1.28947819460063e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2029,1.28850865660203e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2030,1.2558814406745e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2031,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2032,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2033,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2034,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2035,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2036,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2037,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2038,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.4140625e-09
INDIA,NR,UK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.4140625e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2020,1.29037123388923e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2021,1.28887012640667e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2022,1.2881929204734e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2023,1.28734493228085e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2024,1.28645215966804e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2025,1.28536679235779e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2026,1.28371491937274e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2027,1.28083554441635e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2028,1.27594907906656e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2029,1.2673827256296e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2030,1.22697738705145e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2031,1.2124864193853e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2032,1.20781516100907e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2033,1.20676413763822e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2034,1.20864110097144e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2035,1.21065862543738e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2036,1.21404200894085e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2037,1.21876116343338e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2038,1.22495300415767e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.23285435101499e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.24281524185485e-09
INDIA,NR,UP,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.24917637019267e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2020,1.29037123388923e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2021,1.28789781394849e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2022,1.28637532649693e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2023,1.28502346410518e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2024,1.28068164732646e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2025,1.2778835453162e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2026,1.27257545515932e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2027,1.26498474126373e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2028,1.25088378325708e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2029,1.22770721447847e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2030,1.20577350909692e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2031,1.20071827156042e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2032,1.1999405938238e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2033,1.20046371978654e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2034,1.20213278351771e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2035,1.20390855233006e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2036,1.20700796803213e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2037,1.21141873448712e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2038,1.21871593028706e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.23026607708341e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.24961147716808e-09
INDIA,ER,WB,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.26300633108044e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2020,1.29037123388923e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2021,1.28692483157067e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2022,1.28431652338913e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2023,1.27947676328524e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2024,1.26731334497119e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2025,1.25978159161823e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2026,1.24993952789665e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2027,1.24158980273458e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2028,1.23358178117597e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2029,1.22603291853508e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2030,1.21600167117361e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2031,1.21150107926249e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2032,1.20979979597427e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2033,1.20879765580091e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2034,1.20934448174205e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2035,1.20926904299544e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2036,1.21135359739962e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2037,1.21500985051417e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2038,1.22042184289182e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2039,1.22641741449244e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2040,1.2364477424894e-09
INDIA,ER,SK,IPT3W_MS,AVERAGE,ShortDistPass,MS,2041,1.24513243587603e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.33751424545301e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.33748898593531e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.33723538755635e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.33529285491558e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.33122762463465e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.32937080477406e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.32785832811229e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.32672346970567e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.32575941219396e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.32481928204491e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.32401805337583e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.32426458206193e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.32483944823589e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.32579611540381e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.32732237399562e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.33014332671677e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.3346448560184e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.3414219729185e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.35130299129141e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.36751719705961e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.39099411069495e-09
INDIA,SR,AP,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.40103127914681e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.33751424545301e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.33746062598915e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.33745918981582e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.33531444616088e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.33435881557285e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.33344190329197e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.33253781162036e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.33150747077541e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.33040469368285e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.32890400635501e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.32435389966917e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.32504463906223e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.32795975254401e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.33467976409311e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.3401846382124e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.34636975864408e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.35312830043674e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.36047238384843e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.36902914447664e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.38020498604339e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.39488813157481e-09
INDIA,NER,AS,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.40486683709803e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.33751424545301e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.33681611291893e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.33591892300482e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.3332705913706e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.33166104224447e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.33049125630881e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.32940613039475e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.32836079519669e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.32733071406078e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1.3261109797909e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1.32434076441015e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1.32486613036155e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1.32673742277989e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1.33136184163428e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1.338434989481e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1.34607839498001e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1.35436096895825e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1.36308177781232e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1.37225536083626e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1.38357858817069e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1.39958866498004e-09
INDIA,ER,BR,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1.40997900203069e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,1.33751424545301e-09
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1e-05
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1e-05
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1e-05
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1e-05
INDIA,WR,CG,IPT3W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1e-05
