Year,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,EnergyService,ServiceTech,EfficiencyLevelName,EnergyCarrier,SpecificEnergyConsumption
2034,URBAN,INDIA,WR,GA,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,WR,GA,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,WR,GA,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,WR,GA,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,WR,GJ,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,WR,GJ,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77271E-09
2034,URBAN,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.99112E-08
2034,URBAN,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.55319E-08
2034,URBAN,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.25533E-08
2034,URBAN,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.45945E-08
2034,URBAN,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.96289E-08
2034,URBAN,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.65164E-08
2034,URBAN,INDIA,WR,GJ,RES_COOL,AC,3STARAC,ELECTRICITY,5.22493E-08
2034,URBAN,INDIA,WR,GJ,RES_COOL,AC,4STARAC,ELECTRICITY,4.70725E-08
2034,URBAN,INDIA,WR,GJ,RES_COOL,AC,5STARAC,ELECTRICITY,4.30954E-08
2034,URBAN,INDIA,WR,GJ,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.60245E-07
2034,URBAN,INDIA,WR,GJ,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.75591E-08
2034,URBAN,INDIA,WR,GJ,RES_TV,TV,AVGTV,ELECTRICITY,5.91305E-09
2034,URBAN,INDIA,WR,GJ,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,WR,GJ,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,WR,GJ,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,WR,GJ,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,WR,GJ,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,NR,HP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,NR,HP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77142E-09
2034,URBAN,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.98605E-08
2034,URBAN,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.54657E-08
2034,URBAN,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.25083E-08
2034,URBAN,INDIA,NR,HP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.44709E-08
2034,URBAN,INDIA,NR,HP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.95236E-08
2034,URBAN,INDIA,NR,HP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.64526E-08
2034,URBAN,INDIA,NR,HP,RES_COOL,AC,3STARAC,ELECTRICITY,4.97787E-08
2034,URBAN,INDIA,NR,HP,RES_COOL,AC,4STARAC,ELECTRICITY,4.53815E-08
2034,URBAN,INDIA,NR,HP,RES_COOL,AC,5STARAC,ELECTRICITY,4.18694E-08
2034,URBAN,INDIA,NR,HP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.59012E-07
2034,URBAN,INDIA,NR,HP,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.59938E-08
2034,URBAN,INDIA,NR,HP,RES_TV,TV,AVGTV,ELECTRICITY,5.91605E-09
2034,URBAN,INDIA,NR,HP,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,NR,HP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,NR,HP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,NR,HP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,NR,HP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,NR,HR,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,NR,HR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77144E-09
2034,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.02682E-08
2034,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.58026E-08
2034,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.27613E-08
2034,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.49448E-08
2034,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.98467E-08
2034,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.66721E-08
2034,URBAN,INDIA,NR,HR,RES_COOL,AC,3STARAC,ELECTRICITY,5.14134E-08
2034,URBAN,INDIA,NR,HR,RES_COOL,AC,4STARAC,ELECTRICITY,4.65448E-08
2034,URBAN,INDIA,NR,HR,RES_COOL,AC,5STARAC,ELECTRICITY,4.27394E-08
2034,URBAN,INDIA,NR,HR,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.65222E-07
2034,URBAN,INDIA,NR,HR,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.71224E-08
2034,URBAN,INDIA,NR,HR,RES_TV,TV,AVGTV,ELECTRICITY,5.92609E-09
2034,URBAN,INDIA,NR,HR,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,NR,HR,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,NR,HR,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,NR,HR,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,NR,HR,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,ER,JH,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,ER,JH,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77181E-09
2034,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.83115E-08
2034,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.42379E-08
2034,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.15623E-08
2034,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.28767E-08
2034,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.84367E-08
2034,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.56542E-08
2034,URBAN,INDIA,ER,JH,RES_COOL,AC,3STARAC,ELECTRICITY,5.26894E-08
2034,URBAN,INDIA,ER,JH,RES_COOL,AC,4STARAC,ELECTRICITY,4.73198E-08
2034,URBAN,INDIA,ER,JH,RES_COOL,AC,5STARAC,ELECTRICITY,4.32103E-08
2034,URBAN,INDIA,ER,JH,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.61429E-07
2034,URBAN,INDIA,ER,JH,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.68999E-08
2034,URBAN,INDIA,ER,JH,RES_TV,TV,AVGTV,ELECTRICITY,5.88243E-09
2034,URBAN,INDIA,ER,JH,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,ER,JH,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,ER,JH,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,ER,JH,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,ER,JH,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,NR,JK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,NR,JK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.7713E-09
2034,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.9865E-08
2034,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.54816E-08
2034,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.25098E-08
2034,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.45034E-08
2034,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.95518E-08
2034,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.6455E-08
2034,URBAN,INDIA,NR,JK,RES_COOL,AC,3STARAC,ELECTRICITY,5.1702E-08
2034,URBAN,INDIA,NR,JK,RES_COOL,AC,4STARAC,ELECTRICITY,4.66932E-08
2034,URBAN,INDIA,NR,JK,RES_COOL,AC,5STARAC,ELECTRICITY,4.2811E-08
2034,URBAN,INDIA,NR,JK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.59658E-07
2034,URBAN,INDIA,NR,JK,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.67664E-08
2034,URBAN,INDIA,NR,JK,RES_TV,TV,AVGTV,ELECTRICITY,5.94656E-09
2034,URBAN,INDIA,NR,JK,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,NR,JK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,NR,JK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,NR,JK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,NR,JK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,SR,KA,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,SR,KA,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77329E-09
2034,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.95898E-08
2034,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.52611E-08
2034,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.23289E-08
2034,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.4197E-08
2034,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.93445E-08
2034,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.62926E-08
2034,URBAN,INDIA,SR,KA,RES_COOL,AC,3STARAC,ELECTRICITY,5.18163E-08
2034,URBAN,INDIA,SR,KA,RES_COOL,AC,4STARAC,ELECTRICITY,4.67407E-08
2034,URBAN,INDIA,SR,KA,RES_COOL,AC,5STARAC,ELECTRICITY,4.28314E-08
2034,URBAN,INDIA,SR,KA,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.59588E-07
2034,URBAN,INDIA,SR,KA,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.77203E-08
2034,URBAN,INDIA,SR,KA,RES_TV,TV,AVGTV,ELECTRICITY,5.9388E-09
2034,URBAN,INDIA,SR,KA,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,SR,KA,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,SR,KA,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,SR,KA,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,SR,KA,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,SR,KL,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,SR,KL,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77674E-09
2034,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.04199E-08
2034,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.59116E-08
2034,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.28452E-08
2034,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.49865E-08
2034,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.98839E-08
2034,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.67084E-08
2034,URBAN,INDIA,SR,KL,RES_COOL,AC,3STARAC,ELECTRICITY,5.18935E-08
2034,URBAN,INDIA,SR,KL,RES_COOL,AC,4STARAC,ELECTRICITY,4.68721E-08
2034,URBAN,INDIA,SR,KL,RES_COOL,AC,5STARAC,ELECTRICITY,4.29464E-08
2034,URBAN,INDIA,SR,KL,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.64385E-07
2034,URBAN,INDIA,SR,KL,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.76085E-08
2034,URBAN,INDIA,SR,KL,RES_TV,TV,AVGTV,ELECTRICITY,5.93542E-09
2034,URBAN,INDIA,SR,KL,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,SR,KL,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,SR,KL,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,SR,KL,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,SR,KL,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,WR,MH,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,WR,MH,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77485E-09
2034,URBAN,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.95673E-08
2034,URBAN,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.52797E-08
2034,URBAN,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.23819E-08
2034,URBAN,INDIA,WR,MH,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.44045E-08
2034,URBAN,INDIA,WR,MH,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.95093E-08
2034,URBAN,INDIA,WR,MH,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.64553E-08
2034,URBAN,INDIA,WR,MH,RES_COOL,AC,3STARAC,ELECTRICITY,5.08328E-08
2034,URBAN,INDIA,WR,MH,RES_COOL,AC,4STARAC,ELECTRICITY,4.61211E-08
2034,URBAN,INDIA,WR,MH,RES_COOL,AC,5STARAC,ELECTRICITY,4.24109E-08
2034,URBAN,INDIA,WR,MH,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.61491E-07
2034,URBAN,INDIA,WR,MH,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.75192E-08
2034,URBAN,INDIA,WR,MH,RES_TV,TV,AVGTV,ELECTRICITY,5.964E-09
2034,URBAN,INDIA,WR,MH,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,WR,MH,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,WR,MH,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,WR,MH,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,WR,MH,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,WR,MP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,WR,MP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77742E-09
2034,URBAN,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.96743E-08
2034,URBAN,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.52886E-08
2034,URBAN,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.23355E-08
2034,URBAN,INDIA,WR,MP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.41232E-08
2034,URBAN,INDIA,WR,MP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.92611E-08
2034,URBAN,INDIA,WR,MP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.62189E-08
2034,URBAN,INDIA,WR,MP,RES_COOL,AC,3STARAC,ELECTRICITY,5.04545E-08
2034,URBAN,INDIA,WR,MP,RES_COOL,AC,4STARAC,ELECTRICITY,4.58768E-08
2034,URBAN,INDIA,WR,MP,RES_COOL,AC,5STARAC,ELECTRICITY,4.22545E-08
2034,URBAN,INDIA,WR,MP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.64432E-07
2034,URBAN,INDIA,WR,MP,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.81401E-08
2034,URBAN,INDIA,WR,MP,RES_TV,TV,AVGTV,ELECTRICITY,5.94065E-09
2034,URBAN,INDIA,WR,MP,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,WR,MP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,WR,MP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,WR,MP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,WR,MP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,NER,NE,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,NER,NE,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77334E-09
2034,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.85419E-08
2034,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.44117E-08
2034,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.16912E-08
2034,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.30769E-08
2034,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.85699E-08
2034,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.57494E-08
2034,URBAN,INDIA,NER,NE,RES_COOL,AC,3STARAC,ELECTRICITY,5.01301E-08
2034,URBAN,INDIA,NER,NE,RES_COOL,AC,4STARAC,ELECTRICITY,4.5607E-08
2034,URBAN,INDIA,NER,NE,RES_COOL,AC,5STARAC,ELECTRICITY,4.20218E-08
2034,URBAN,INDIA,NER,NE,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.62206E-07
2034,URBAN,INDIA,NER,NE,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.65544E-08
2034,URBAN,INDIA,NER,NE,RES_TV,TV,AVGTV,ELECTRICITY,5.91153E-09
2034,URBAN,INDIA,NER,NE,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,NER,NE,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,NER,NE,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,NER,NE,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,NER,NE,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,ER,OD,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,ER,OD,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77694E-09
2034,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.95853E-08
2034,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.5225E-08
2034,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.22903E-08
2034,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.40511E-08
2034,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.92203E-08
2034,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.61938E-08
2034,URBAN,INDIA,ER,OD,RES_COOL,AC,3STARAC,ELECTRICITY,5.08492E-08
2034,URBAN,INDIA,ER,OD,RES_COOL,AC,4STARAC,ELECTRICITY,4.61182E-08
2034,URBAN,INDIA,ER,OD,RES_COOL,AC,5STARAC,ELECTRICITY,4.23992E-08
2034,URBAN,INDIA,ER,OD,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.62419E-07
2034,URBAN,INDIA,ER,OD,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.81533E-08
2034,URBAN,INDIA,ER,OD,RES_TV,TV,AVGTV,ELECTRICITY,5.93322E-09
2034,URBAN,INDIA,ER,OD,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,ER,OD,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,ER,OD,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,ER,OD,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,ER,OD,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77593E-09
2034,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.12927E-08
2034,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.64902E-08
2034,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.32058E-08
2034,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.50925E-08
2034,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.99123E-08
2034,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.66598E-08
2034,URBAN,INDIA,NR,PB,RES_COOL,AC,3STARAC,ELECTRICITY,5.2562E-08
2034,URBAN,INDIA,NR,PB,RES_COOL,AC,4STARAC,ELECTRICITY,4.73433E-08
2034,URBAN,INDIA,NR,PB,RES_COOL,AC,5STARAC,ELECTRICITY,4.3315E-08
2034,URBAN,INDIA,NR,PB,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.64047E-07
2034,URBAN,INDIA,NR,PB,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.80472E-08
2034,URBAN,INDIA,NR,PB,RES_TV,TV,AVGTV,ELECTRICITY,5.94009E-09
2034,URBAN,INDIA,NR,PB,RES_COOK,CK_LPG,AVGLPG,LPG,1.52825E-09
2034,URBAN,INDIA,NR,PB,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.00266E-07
2034,URBAN,INDIA,NR,PB,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.52825E-09
2034,URBAN,INDIA,NR,PB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.52825E-09
2034,URBAN,INDIA,NR,PB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2034,URBAN,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2034,URBAN,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.77376E-09
2034,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.03424E-08
2034,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.58805E-08
2034,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.28213E-08
2034,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.50568E-08
2034,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.99446E-08
2034,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.67409E-08
2034,URBAN,INDIA,NR,RJ,RES_COOL,AC,3STARAC,ELECTRICITY,5.16768E-08
2034,URBAN,INDIA,NR,RJ,RES_COOL,AC,4STARAC,ELECTRICITY,4.67386E-08
2034,URBAN,INDIA,NR,RJ,RES_COOL,AC,5STARAC,ELECTRICITY,4.28952E-08
