EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,EnergyDemand
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2027,780.2173749
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2027,1659.757579
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2028,792.3606435
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2028,1728.437612
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2029,804.6929093
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2029,1799.959594
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2030,817.2171141
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2030,1874.441125
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2031,829.9362449
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2031,1952.004668
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2032,842.8533358
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2032,2032.777757
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2033,855.9714677
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2033,2116.8932
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2034,869.2937696
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2034,2204.489303
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2035,882.8234192
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2035,2295.710093
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2036,896.5636437
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2036,2390.70556
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2037,910.5177204
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2037,2489.631897
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2038,924.6889778
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2038,2592.651762
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2039,939.080796
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2039,2699.934543
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2040,953.6966078
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2040,2811.656638
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,RURAL,2041,968.5398995
RES_OTHER,ELECTRICITY,INDIA,WR,GJ,URBAN,2041,2928.001744
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2024,2496.72099
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2024,2090.680691
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2025,2623.463191
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2025,2171.114156
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2026,2756.639264
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2026,2254.642087
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2027,2896.575816
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2027,2341.383537
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2028,3043.616032
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2028,2431.462137
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2029,3198.120518
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2029,2525.006276
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2030,3360.468187
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2030,2622.14928
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2031,3531.057186
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2031,2723.029607
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2032,3710.305872
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2032,2827.79104
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2033,3898.653843
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2033,2936.582895
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2034,4096.563008
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2034,3049.560232
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2035,4304.518728
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2035,3166.884076
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2036,4523.031
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2036,3288.721647
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2037,4752.635711
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2037,3415.2466
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2038,4993.895953
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2038,3546.63927
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2039,5247.403399
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2039,3683.086928
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2040,5513.779761
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2040,3824.784053
RES_OTHER,ELECTRICITY,INDIA,WR,MP,RURAL,2041,5793.67831
RES_OTHER,ELECTRICITY,INDIA,WR,MP,URBAN,2041,3971.932603
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2024,1216.446886
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2024,2332.330455
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2025,1252.730355
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2025,2440.489364
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2026,1290.096066
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2026,2553.664007
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2027,1328.5763
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2027,2672.086983
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2028,1368.2043
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2028,2796.001677
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2029,1409.014301
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2029,2925.662759
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2030,1451.041559
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2030,3061.336712
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2031,1494.322381
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2031,3203.302375
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2032,1538.894159
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2032,3351.851518
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2033,1584.795397
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2033,3507.289442
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2034,1632.065751
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2034,3669.935606
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2035,1680.746057
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2035,3840.124282
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2036,1730.878371
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2036,4018.205245
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2037,1782.506003
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2037,4204.54449
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2038,1835.673554
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2038,4399.524984
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2039,1890.426955
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2039,4603.547455
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2040,1946.813509
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2040,4817.031214
RES_OTHER,ELECTRICITY,INDIA,WR,MH,RURAL,2041,2004.881928
RES_OTHER,ELECTRICITY,INDIA,WR,MH,URBAN,2041,5040.415014
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2024,97.55674747
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2024,415.9904953
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2025,93.62532388
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2025,424.2402987
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2026,89.8523321
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2026,432.6537097
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2027,86.2313875
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2027,441.2339731
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2028,82.75636276
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2028,449.9843978
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2029,79.42137748
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2029,458.9083584
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2030,76.22078823
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2030,468.0092964
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2031,73.14917901
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2031,477.2907216
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2032,70.20135207
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2032,486.7562133
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2033,67.37231914
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2033,496.4094219
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2034,64.65729294
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2034,506.2540702
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2035,62.05167915
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2035,516.2939547
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2036,59.55106857
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2036,526.5329473
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2037,57.15122969
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2037,536.9749966
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2038,54.84810152
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2038,547.6241296
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2039,52.63778675
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2039,558.4844531
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2040,50.51654509
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2040,569.5601555
RES_OTHER,ELECTRICITY,INDIA,WR,GA,RURAL,2041,48.48078701
RES_OTHER,ELECTRICITY,INDIA,WR,GA,URBAN,2041,580.855508
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2024,1236.964723
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2024,1146.58795
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2025,1265.26197
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2025,1200.555291
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2026,1294.206555
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2026,1257.062755
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2027,1323.813287
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2027,1316.229899
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2028,1354.097313
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2028,1378.181909
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2029,1385.074127
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2029,1443.049861
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2030,1416.759578
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2030,1510.971004
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2031,1449.169876
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2031,1582.089044
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2032,1482.321604
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2032,1656.554451
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2033,1516.231723
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2033,1734.52478
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2034,1550.917582
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2034,1816.164998
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2035,1586.396927
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2035,1901.647839
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2036,1622.68791
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2036,1991.154167
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2037,1659.809099
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2037,2084.873359
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2038,1697.779485
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2038,2183.003704
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2039,1736.618496
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2039,2285.752826
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2040,1776.346001
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2040,2393.33812
RES_OTHER,ELECTRICITY,INDIA,SR,AP,RURAL,2041,1816.982327
RES_OTHER,ELECTRICITY,INDIA,SR,AP,URBAN,2041,2505.987215
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2024,543.25267
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2024,924.5851963
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2025,556.708842
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2025,968.4332143
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2026,570.4983184
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2026,1014.360704
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2027,584.6293552
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2027,1062.466283
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2028,599.1104127
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2028,1112.853247
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2029,613.9501607
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2029,1165.629789
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2030,629.1574839
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2030,1220.909233
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2031,644.7414869
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2031,1278.81028
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2032,660.7115001
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2032,1339.457256
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2033,677.0770848
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2033,1402.980386
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2034,693.848039
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2034,1469.516071
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2035,711.0344037
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2035,1539.207179
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2036,728.6464685
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2036,1612.203356
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2037,746.6947777
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2037,1688.661342
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2038,765.190137
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2038,1768.745312
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2039,784.1436196
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2039,1852.627226
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2040,803.5665731
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2040,1940.487201
RES_OTHER,ELECTRICITY,INDIA,SR,TS,RURAL,2041,823.4706262
RES_OTHER,ELECTRICITY,INDIA,SR,TS,URBAN,2041,2032.513894
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2024,641.5318581
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2024,939.4174487
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2025,660.6273254
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2025,974.0793148
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2026,680.2911774
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2026,1010.020107
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2027,700.5403323
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2027,1047.287013
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2028,721.3922118
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2028,1085.928963
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2029,742.8647564
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2029,1125.996692
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2030,764.9764403
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2030,1167.542809
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2031,787.7462878
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2031,1210.62186
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2032,811.1938895
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2032,1255.290408
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2033,835.339419
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2033,1301.607099
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2034,860.2036504
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2034,1349.632746
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2035,885.8079762
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2035,1399.430405
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2036,912.1744256
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2036,1451.065458
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2037,939.3256835
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2037,1504.605699
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2038,967.2851101
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2038,1560.121425
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2039,996.0767608
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2039,1617.685525
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2040,1025.725407
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2040,1677.373578
RES_OTHER,ELECTRICITY,INDIA,SR,KA,RURAL,2041,1056.256558
RES_OTHER,ELECTRICITY,INDIA,SR,KA,URBAN,2041,1739.263954
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2024,302.6453534
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2024,1211.857806
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2025,260.3004507
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2025,1246.290151
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2026,223.8802739
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2026,1281.700817
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2027,192.5558597
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2027,1318.117602
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2028,165.6142296
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2028,1355.569091
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2029,142.4421625
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2029,1394.084685
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2030,122.5122365
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2030,1433.694616
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2031,105.3708243
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2031,1474.429979
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2032,90.62776862
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2032,1516.322751
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2033,77.9475011
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2033,1559.405815
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2034,67.04140486
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2034,1603.712993
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2035,57.66124509
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2035,1649.279064
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2036,49.593519
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2036,1696.139798
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2037,42.65459622
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2037,1744.331979
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2038,36.6865392
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2038,1793.893437
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2039,31.55350835
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2039,1844.863078
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2040,27.13867024
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2040,1897.280913
RES_OTHER,ELECTRICITY,INDIA,SR,KL,RURAL,2041,23.34153826
RES_OTHER,ELECTRICITY,INDIA,SR,KL,URBAN,2041,1951.188088
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2024,1070.768515
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2024,2193.703427
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2025,1068.408516
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2025,2271.255313
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2026,1066.053719
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2026,2351.548816
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2027,1063.704112
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2027,2434.680858
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2028,1061.359683
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2028,2520.751788
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2029,1059.020422
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2029,2609.8655
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2030,1056.686316
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2030,2702.129563
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2031,1054.357355
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2031,2797.655349
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2032,1052.033527
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2032,2896.558166
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2033,1049.714821
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2033,2998.957399
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2034,1047.401225
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2034,3104.976653
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2035,1045.092728
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2035,3214.743905
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2036,1042.78932
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2036,3328.391652
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2037,1040.490988
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2037,3446.057079
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2038,1038.197722
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2038,3567.882218
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2039,1035.90951
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2039,3694.014124
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2040,1033.626341
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2040,3824.60505
RES_OTHER,ELECTRICITY,INDIA,SR,TN,RURAL,2041,1031.348205
RES_OTHER,ELECTRICITY,INDIA,SR,TN,URBAN,2041,3959.812632
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2024,1487.122586
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2024,367.8502178
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2025,1513.45336
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2025,385.4162212
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2026,1540.250343
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2026,403.8210564
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2027,1567.52179
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2027,423.1047803
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2028,1595.2761
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2028,443.3093627
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2029,1623.521825
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2029,464.4787773
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2030,1652.267664
