ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2034,4STARDC,0.248636385
FR_FROSTFREE,RURAL,INDIA,NER,NE,2034,2STARFF,0.140835455
FR_FROSTFREE,RURAL,INDIA,NER,NE,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,NE,2034,4STARFF,0.259164545
LIGHT_ELEC,RURAL,INDIA,ER,OD,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,OD,2034,LED,1
AC,RURAL,INDIA,ER,OD,2034,3STARAC,0.308071428
AC,RURAL,INDIA,ER,OD,2034,4STARAC,0.35
AC,RURAL,INDIA,ER,OD,2034,5STARAC,0.341928572
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2034,2STARDC,0.150127414
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2034,4STARDC,0.249872586
FR_FROSTFREE,RURAL,INDIA,ER,OD,2034,2STARFF,0.139602073
FR_FROSTFREE,RURAL,INDIA,ER,OD,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,OD,2034,4STARFF,0.260397927
LIGHT_ELEC,RURAL,INDIA,NR,PB,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,PB,2034,LED,1
AC,RURAL,INDIA,NR,PB,2034,3STARAC,0.335597051
AC,RURAL,INDIA,NR,PB,2034,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2034,5STARAC,0.314402949
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2034,2STARDC,0.161329583
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2034,4STARDC,0.238670417
FR_FROSTFREE,RURAL,INDIA,NR,PB,2034,2STARFF,0.149455937
FR_FROSTFREE,RURAL,INDIA,NR,PB,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2034,4STARFF,0.250544063
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2034,LED,1
AC,RURAL,INDIA,NR,RJ,2034,3STARAC,0.307235686
AC,RURAL,INDIA,NR,RJ,2034,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2034,5STARAC,0.342764314
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2034,2STARDC,0.156295779
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2034,4STARDC,0.243704221
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2034,2STARFF,0.144599996
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2034,4STARFF,0.255400004
LIGHT_ELEC,RURAL,INDIA,SR,TN,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TN,2034,LED,1
AC,RURAL,INDIA,SR,TN,2034,3STARAC,0.347324978
AC,RURAL,INDIA,SR,TN,2034,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2034,5STARAC,0.302675022
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2034,2STARDC,0.158819558
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2034,4STARDC,0.241180442
FR_FROSTFREE,RURAL,INDIA,SR,TN,2034,2STARFF,0.148197573
FR_FROSTFREE,RURAL,INDIA,SR,TN,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2034,4STARFF,0.251802427
LIGHT_ELEC,RURAL,INDIA,SR,TS,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TS,2034,LED,1
AC,RURAL,INDIA,SR,TS,2034,3STARAC,0.31213592
AC,RURAL,INDIA,SR,TS,2034,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2034,5STARAC,0.33786408
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2034,2STARDC,0.155067891
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2034,4STARDC,0.244932109
FR_FROSTFREE,RURAL,INDIA,SR,TS,2034,2STARFF,0.143889002
FR_FROSTFREE,RURAL,INDIA,SR,TS,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2034,4STARFF,0.256110998
LIGHT_ELEC,RURAL,INDIA,NR,UK,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UK,2034,LED,1
AC,RURAL,INDIA,NR,UK,2034,3STARAC,0.310302493
AC,RURAL,INDIA,NR,UK,2034,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2034,5STARAC,0.339697507
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2034,2STARDC,0.155394801
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2034,4STARDC,0.244605199
FR_FROSTFREE,RURAL,INDIA,NR,UK,2034,2STARFF,0.144029118
FR_FROSTFREE,RURAL,INDIA,NR,UK,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2034,4STARFF,0.255970882
LIGHT_ELEC,RURAL,INDIA,NR,UP,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UP,2034,LED,1
AC,RURAL,INDIA,NR,UP,2034,3STARAC,0.308550584
AC,RURAL,INDIA,NR,UP,2034,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2034,5STARAC,0.341449416
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2034,2STARDC,0.152134189
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2034,4STARDC,0.247865811
FR_FROSTFREE,RURAL,INDIA,NR,UP,2034,2STARFF,0.141129594
FR_FROSTFREE,RURAL,INDIA,NR,UP,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2034,4STARFF,0.258870406
LIGHT_ELEC,RURAL,INDIA,ER,SK,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,SK,2034,LED,1
AC,RURAL,INDIA,ER,SK,2034,3STARAC,0.280689958
AC,RURAL,INDIA,ER,SK,2034,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2034,5STARAC,0.369310042
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2034,2STARDC,0.162693769
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2034,4STARDC,0.237306231
FR_FROSTFREE,RURAL,INDIA,ER,SK,2034,2STARFF,0.150638522
FR_FROSTFREE,RURAL,INDIA,ER,SK,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2034,4STARFF,0.249361478
LIGHT_ELEC,RURAL,INDIA,ER,WB,2034,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,WB,2034,LED,1
AC,RURAL,INDIA,ER,WB,2034,3STARAC,0.338505876
AC,RURAL,INDIA,ER,WB,2034,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2034,5STARAC,0.311494124
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2034,2STARDC,0.15111253
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2034,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2034,4STARDC,0.24888747
FR_FROSTFREE,RURAL,INDIA,ER,WB,2034,2STARFF,0.140465714
FR_FROSTFREE,RURAL,INDIA,ER,WB,2034,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2034,4STARFF,0.259534286
LIGHT_ELEC,URBAN,INDIA,SR,AP,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,AP,2034,LED,1
AC,URBAN,INDIA,SR,AP,2034,3STARAC,0.337794407
AC,URBAN,INDIA,SR,AP,2034,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2034,5STARAC,0.312205593
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2034,2STARDC,0.158812063
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2034,4STARDC,0.241187937
FR_FROSTFREE,URBAN,INDIA,SR,AP,2034,2STARFF,0.148388311
FR_FROSTFREE,URBAN,INDIA,SR,AP,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2034,4STARFF,0.251611689
LIGHT_ELEC,URBAN,INDIA,NER,AS,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,AS,2034,LED,1
AC,URBAN,INDIA,NER,AS,2034,3STARAC,0.332231372
AC,URBAN,INDIA,NER,AS,2034,4STARAC,0.35
AC,URBAN,INDIA,NER,AS,2034,5STARAC,0.317768628
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2034,2STARDC,0.153557725
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2034,4STARDC,0.246442275
FR_FROSTFREE,URBAN,INDIA,NER,AS,2034,2STARFF,0.142319967
FR_FROSTFREE,URBAN,INDIA,NER,AS,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,AS,2034,4STARFF,0.257680033
LIGHT_ELEC,URBAN,INDIA,ER,BR,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,BR,2034,LED,1
AC,URBAN,INDIA,ER,BR,2034,3STARAC,0.326616301
AC,URBAN,INDIA,ER,BR,2034,4STARAC,0.35
AC,URBAN,INDIA,ER,BR,2034,5STARAC,0.323383699
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2034,2STARDC,0.150891432
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2034,4STARDC,0.249108568
FR_FROSTFREE,URBAN,INDIA,ER,BR,2034,2STARFF,0.140384157
FR_FROSTFREE,URBAN,INDIA,ER,BR,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,BR,2034,4STARFF,0.259615843
LIGHT_ELEC,URBAN,INDIA,WR,CG,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,CG,2034,LED,1
AC,URBAN,INDIA,WR,CG,2034,3STARAC,0.314322797
AC,URBAN,INDIA,WR,CG,2034,4STARAC,0.35
AC,URBAN,INDIA,WR,CG,2034,5STARAC,0.335677203
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2034,2STARDC,0.152552543
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2034,4STARDC,0.247447457
FR_FROSTFREE,URBAN,INDIA,WR,CG,2034,2STARFF,0.141741011
FR_FROSTFREE,URBAN,INDIA,WR,CG,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,CG,2034,4STARFF,0.258258989
LIGHT_ELEC,URBAN,INDIA,NR,DL,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,DL,2034,LED,1
AC,URBAN,INDIA,NR,DL,2034,3STARAC,0.340820193
AC,URBAN,INDIA,NR,DL,2034,4STARAC,0.35
AC,URBAN,INDIA,NR,DL,2034,5STARAC,0.309179807
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2034,2STARDC,0.158001166
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2034,4STARDC,0.241998834
FR_FROSTFREE,URBAN,INDIA,NR,DL,2034,2STARFF,0.147088079
FR_FROSTFREE,URBAN,INDIA,NR,DL,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,DL,2034,4STARFF,0.252911921
LIGHT_ELEC,URBAN,INDIA,WR,GA,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GA,2034,LED,1
AC,URBAN,INDIA,WR,GA,2034,3STARAC,0.349930544
AC,URBAN,INDIA,WR,GA,2034,4STARAC,0.35
AC,URBAN,INDIA,WR,GA,2034,5STARAC,0.300069456
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2034,2STARDC,0.161592276
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2034,4STARDC,0.238407724
FR_FROSTFREE,URBAN,INDIA,WR,GA,2034,2STARFF,0.149017352
FR_FROSTFREE,URBAN,INDIA,WR,GA,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GA,2034,4STARFF,0.250982648
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2034,LED,1
AC,URBAN,INDIA,WR,GJ,2034,3STARAC,0.341021513
AC,URBAN,INDIA,WR,GJ,2034,4STARAC,0.35
AC,URBAN,INDIA,WR,GJ,2034,5STARAC,0.308978487
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2034,2STARDC,0.157004924
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2034,4STARDC,0.242995076
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2034,2STARFF,0.146438938
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2034,4STARFF,0.253561062
LIGHT_ELEC,URBAN,INDIA,NR,HP,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HP,2034,LED,1
AC,URBAN,INDIA,NR,HP,2034,3STARAC,0.320427616
AC,URBAN,INDIA,NR,HP,2034,4STARAC,0.35
AC,URBAN,INDIA,NR,HP,2034,5STARAC,0.329572384
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2034,2STARDC,0.156574927
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2034,4STARDC,0.243425073
FR_FROSTFREE,URBAN,INDIA,NR,HP,2034,2STARFF,0.146074234
FR_FROSTFREE,URBAN,INDIA,NR,HP,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HP,2034,4STARFF,0.253925766
LIGHT_ELEC,URBAN,INDIA,NR,HR,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HR,2034,LED,1
AC,URBAN,INDIA,NR,HR,2034,3STARAC,0.335099959
AC,URBAN,INDIA,NR,HR,2034,4STARAC,0.35
AC,URBAN,INDIA,NR,HR,2034,5STARAC,0.314900041
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2034,2STARDC,0.158206153
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2034,4STARDC,0.241793847
FR_FROSTFREE,URBAN,INDIA,NR,HR,2034,2STARFF,0.147472137
FR_FROSTFREE,URBAN,INDIA,NR,HR,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HR,2034,4STARFF,0.252527863
LIGHT_ELEC,URBAN,INDIA,ER,JH,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,JH,2034,LED,1
AC,URBAN,INDIA,ER,JH,2034,3STARAC,0.341753045
AC,URBAN,INDIA,ER,JH,2034,4STARAC,0.35
AC,URBAN,INDIA,ER,JH,2034,5STARAC,0.308246955
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2034,2STARDC,0.150182061
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2034,4STARDC,0.249817939
FR_FROSTFREE,URBAN,INDIA,ER,JH,2034,2STARFF,0.139821099
FR_FROSTFREE,URBAN,INDIA,ER,JH,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,JH,2034,4STARFF,0.260178901
LIGHT_ELEC,URBAN,INDIA,NR,JK,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,JK,2034,LED,1
AC,URBAN,INDIA,NR,JK,2034,3STARAC,0.336481959
AC,URBAN,INDIA,NR,JK,2034,4STARAC,0.35
AC,URBAN,INDIA,NR,JK,2034,5STARAC,0.313518041
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2034,2STARDC,0.156593424
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2034,4STARDC,0.243406576
FR_FROSTFREE,URBAN,INDIA,NR,JK,2034,2STARFF,0.145895621
FR_FROSTFREE,URBAN,INDIA,NR,JK,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,JK,2034,4STARFF,0.254104379
LIGHT_ELEC,URBAN,INDIA,SR,KA,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KA,2034,LED,1
AC,URBAN,INDIA,SR,KA,2034,3STARAC,0.336515824
AC,URBAN,INDIA,SR,KA,2034,4STARAC,0.35
AC,URBAN,INDIA,SR,KA,2034,5STARAC,0.313484176
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2034,2STARDC,0.155223296
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2034,4STARDC,0.244776704
FR_FROSTFREE,URBAN,INDIA,SR,KA,2034,2STARFF,0.144294562
FR_FROSTFREE,URBAN,INDIA,SR,KA,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KA,2034,4STARFF,0.255705438
LIGHT_ELEC,URBAN,INDIA,SR,KL,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KL,2034,LED,1
AC,URBAN,INDIA,SR,KL,2034,3STARAC,0.338636565
AC,URBAN,INDIA,SR,KL,2034,4STARAC,0.35
AC,URBAN,INDIA,SR,KL,2034,5STARAC,0.311363435
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2034,2STARDC,0.158318532
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2034,4STARDC,0.241681468
FR_FROSTFREE,URBAN,INDIA,SR,KL,2034,2STARFF,0.147669947
FR_FROSTFREE,URBAN,INDIA,SR,KL,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KL,2034,4STARFF,0.252330053
LIGHT_ELEC,URBAN,INDIA,WR,MH,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,MH,2034,LED,1
AC,URBAN,INDIA,WR,MH,2034,3STARAC,0.330142274
AC,URBAN,INDIA,WR,MH,2034,4STARAC,0.35
AC,URBAN,INDIA,WR,MH,2034,5STARAC,0.319857726
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2034,2STARDC,0.156859207
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2034,4STARDC,0.243140793
FR_FROSTFREE,URBAN,INDIA,WR,MH,2034,2STARFF,0.146888755
FR_FROSTFREE,URBAN,INDIA,WR,MH,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MH,2034,4STARFF,0.253111245
LIGHT_ELEC,URBAN,INDIA,WR,MP,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,MP,2034,LED,1
AC,URBAN,INDIA,WR,MP,2034,3STARAC,0.327388444
AC,URBAN,INDIA,WR,MP,2034,4STARAC,0.35
AC,URBAN,INDIA,WR,MP,2034,5STARAC,0.322611556
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2034,2STARDC,0.154629609
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2034,4STARDC,0.245370391
FR_FROSTFREE,URBAN,INDIA,WR,MP,2034,2STARFF,0.143407536
FR_FROSTFREE,URBAN,INDIA,WR,MP,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MP,2034,4STARFF,0.256592464
LIGHT_ELEC,URBAN,INDIA,NER,NE,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,NE,2034,LED,1
AC,URBAN,INDIA,NER,NE,2034,3STARAC,0.323225579
AC,URBAN,INDIA,NER,NE,2034,4STARAC,0.35
AC,URBAN,INDIA,NER,NE,2034,5STARAC,0.326774421
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2034,2STARDC,0.15081072
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2034,4STARDC,0.24918928
FR_FROSTFREE,URBAN,INDIA,NER,NE,2034,2STARFF,0.140341412
FR_FROSTFREE,URBAN,INDIA,NER,NE,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,NE,2034,4STARFF,0.259658588
LIGHT_ELEC,URBAN,INDIA,ER,OD,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,OD,2034,LED,1
AC,URBAN,INDIA,ER,OD,2034,3STARAC,0.329872907
AC,URBAN,INDIA,ER,OD,2034,4STARAC,0.35
AC,URBAN,INDIA,ER,OD,2034,5STARAC,0.320127093
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2034,2STARDC,0.154501128
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2034,4STARDC,0.245498872
FR_FROSTFREE,URBAN,INDIA,ER,OD,2034,2STARFF,0.143371596
FR_FROSTFREE,URBAN,INDIA,ER,OD,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,OD,2034,4STARFF,0.256628404
LIGHT_ELEC,URBAN,INDIA,NR,PB,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,PB,2034,LED,1
AC,URBAN,INDIA,NR,PB,2034,3STARAC,0.343487721
AC,URBAN,INDIA,NR,PB,2034,4STARAC,0.35
AC,URBAN,INDIA,NR,PB,2034,5STARAC,0.306512279
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2034,2STARDC,0.157199615
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2034,4STARDC,0.242800385
FR_FROSTFREE,URBAN,INDIA,NR,PB,2034,2STARFF,0.144893168
FR_FROSTFREE,URBAN,INDIA,NR,PB,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,PB,2034,4STARFF,0.255106832
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2034,LED,1
AC,URBAN,INDIA,NR,RJ,2034,3STARAC,0.338642357
AC,URBAN,INDIA,NR,RJ,2034,4STARAC,0.35
AC,URBAN,INDIA,NR,RJ,2034,5STARAC,0.311357643
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2034,2STARDC,0.158542779
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2034,4STARDC,0.241457221
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2034,2STARFF,0.147854273
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2034,4STARFF,0.252145727
LIGHT_ELEC,URBAN,INDIA,SR,TN,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TN,2034,LED,1
AC,URBAN,INDIA,SR,TN,2034,3STARAC,0.341199706
AC,URBAN,INDIA,SR,TN,2034,4STARAC,0.35
AC,URBAN,INDIA,SR,TN,2034,5STARAC,0.308800294
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2034,2STARDC,0.160455043
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2034,4STARDC,0.239544957
FR_FROSTFREE,URBAN,INDIA,SR,TN,2034,2STARFF,0.149613683
FR_FROSTFREE,URBAN,INDIA,SR,TN,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TN,2034,4STARFF,0.250386317
LIGHT_ELEC,URBAN,INDIA,SR,TS,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TS,2034,LED,1
AC,URBAN,INDIA,SR,TS,2034,3STARAC,0.340513521
AC,URBAN,INDIA,SR,TS,2034,4STARAC,0.35
AC,URBAN,INDIA,SR,TS,2034,5STARAC,0.309486479
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2034,2STARDC,0.158876971
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2034,4STARDC,0.241123029
FR_FROSTFREE,URBAN,INDIA,SR,TS,2034,2STARFF,0.148550956
FR_FROSTFREE,URBAN,INDIA,SR,TS,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TS,2034,4STARFF,0.251449044
LIGHT_ELEC,URBAN,INDIA,NR,UK,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UK,2034,LED,1
AC,URBAN,INDIA,NR,UK,2034,3STARAC,0.316242137
AC,URBAN,INDIA,NR,UK,2034,4STARAC,0.35
AC,URBAN,INDIA,NR,UK,2034,5STARAC,0.333757863
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2034,2STARDC,0.158751922
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2034,4STARDC,0.241248078
FR_FROSTFREE,URBAN,INDIA,NR,UK,2034,2STARFF,0.148111784
FR_FROSTFREE,URBAN,INDIA,NR,UK,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UK,2034,4STARFF,0.251888216
LIGHT_ELEC,URBAN,INDIA,NR,UP,2034,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UP,2034,LED,1
AC,URBAN,INDIA,NR,UP,2034,3STARAC,0.323774649
AC,URBAN,INDIA,NR,UP,2034,4STARAC,0.35
AC,URBAN,INDIA,NR,UP,2034,5STARAC,0.326225351
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2034,2STARDC,0.153044832
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2034,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2034,4STARDC,0.246955168
FR_FROSTFREE,URBAN,INDIA,NR,UP,2034,2STARFF,0.142162672
FR_FROSTFREE,URBAN,INDIA,NR,UP,2034,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UP,2034,4STARFF,0.257837328
LIGHT_ELEC,URBAN,INDIA,ER,SK,2034,INCAND,0
