EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,EnergyDemand
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2030,1681.222691
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2030,509.2649199
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2031,1715.95142
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2031,537.6370861
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2032,1751.397535
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2032,567.5899224
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2033,1787.575854
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2033,599.2114911
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2034,1824.501502
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2034,632.5947605
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2035,1862.189917
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2035,667.8378786
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2036,1900.656855
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2036,705.0444612
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2037,1939.918398
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2037,744.3238969
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2038,1979.99096
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2038,785.7916684
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2039,2020.891294
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2039,829.5696923
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2040,2062.6365
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2040,875.7866774
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2041,2105.244029
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2041,924.5785031
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2024,257.369473
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2024,260.093713
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2025,267.4649206
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2025,271.9580685
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2026,277.9563672
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2026,284.3636248
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2027,288.8593461
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2027,297.3350692
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2028,300.1899999
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2028,310.898215
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2029,311.9651043
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2029,325.0800532
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2030,324.2020931
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2030,339.9088057
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2031,336.919084
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2031,355.4139822
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2032,350.1349053
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2032,371.626438
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2033,363.8691238
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2033,388.5784362
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2034,378.142074
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2034,406.3037117
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2035,392.9748879
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2035,424.8375379
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2036,408.3895264
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2036,444.2167975
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2037,424.4088118
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2037,464.4800554
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2038,441.0564619
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2038,485.667636
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2039,458.3571244
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2039,507.8217028
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2040,476.3364142
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2040,530.9863427
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2041,495.0209506
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2041,555.2076538
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2024,744.4210716
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2024,323.32989
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2025,771.7045057
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2025,337.3364774
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2026,799.9878924
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2026,351.9498273
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2027,829.3078805
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2027,367.1962247
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2028,859.702462
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2028,383.1030931
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2029,891.2110213
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2029,399.6990438
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2030,923.8743863
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2030,417.0139279
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2031,957.7348813
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2031,435.0788894
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2032,992.8363817
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2032,453.9264214
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2033,1029.224371
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2033,473.5904249
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2034,1066.946
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2034,494.1062691
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2035,1106.050147
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2035,515.5108556
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2036,1146.587482
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2036,537.8426847
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2037,1188.610532
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2037,561.1419241
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2038,1232.173749
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2038,585.4504821
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2039,1277.333582
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2039,610.812082
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2040,1324.148548
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2040,637.2723415
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2041,1372.679307
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2041,664.8788541
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2024,1383.47669
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2024,1365.854527
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2025,1400.536511
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2025,1421.484264
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2026,1417.806699
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2026,1479.379738
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2027,1435.289848
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2027,1539.63323
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2028,1452.988584
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2028,1602.340781
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2029,1470.905565
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2029,1667.60234
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2030,1489.043482
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2030,1735.521929
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2031,1507.405061
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2031,1806.207809
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2032,1525.993058
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2032,1879.772645
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2033,1544.810266
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2033,1956.333696
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2034,1563.859511
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2034,2036.012993
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2035,1583.143655
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2035,2118.937539
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2036,1602.665594
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2036,2205.23951
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2037,1622.428261
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2037,2295.056464
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2038,1642.434623
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2038,2388.531563
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2039,1662.687687
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2039,2485.813799
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2040,1683.190493
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2040,2587.058232
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2041,1703.946122
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2041,2692.426239
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2024,391.9451077
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2024,142.0462408
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2025,404.8643569
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2025,147.6111127
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2026,418.209449
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2026,153.3939967
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2027,431.9944204
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2027,159.4034338
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2028,446.2337705
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2028,165.6482995
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2029,460.9424764
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2029,172.137817
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2030,476.1360089
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2030,178.881571
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2031,491.8303489
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2031,185.8895216
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2032,508.0420039
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2032,193.172019
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2033,524.7880256
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2033,200.739819
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2034,542.0860278
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2034,208.6040988
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2035,559.9542046
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2035,216.7764735
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2036,578.4113503
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2036,225.269013
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2037,597.4768783
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2037,234.0942603
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2038,617.170842
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2038,243.2652498
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2039,637.5139558
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2039,252.7955263
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2040,658.527617
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2040,262.6991656
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2041,680.233928
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2041,272.9907946
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2024,22.09868446
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2024,36.44368005
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2025,21.36846224
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2025,38.36980854
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2026,20.66236926
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2026,40.39773716
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2027,19.9796082
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2027,42.53284625
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2028,19.31940809
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2028,44.78080054
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2029,18.68102343
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2029,47.14756416
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2030,18.06373336
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2030,49.63941642
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2031,17.46684084
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2031,52.26296855
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2032,16.88967185
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2032,55.02518117
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2033,16.33157466
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2033,57.93338279
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2034,15.79191907
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2034,60.99528925
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2035,15.27009569
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2035,64.21902419
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2036,14.76551528
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2036,67.6131406
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2037,14.27760807
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2037,71.1866435
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2038,13.80582313
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2038,74.94901389
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2039,13.3496277
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2039,78.9102338
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2040,12.90850665
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2040,83.08081289
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2041,12.48196188
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2041,87.47181623
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2024,546.2794849
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2024,528.8578871
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2025,564.8857019
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2025,553.6806306
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2026,584.1256444
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2026,579.6684672
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2027,604.0208972
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2027,606.876082
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2028,624.59378
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2028,635.3607274
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2029,645.8673729
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2029,665.1823426
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2030,667.8655419
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2030,696.4036804
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2031,690.6129661
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2031,729.0904388
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2032,714.1351649
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2032,763.3113995
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2033,738.4585271
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2033,799.1385727
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2034,763.6103403
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2034,836.6473485
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2035,789.6188213
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2035,875.9166552
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2036,816.5131483
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2036,917.0291261
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2037,844.3234929
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2037,960.071273
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2038,873.0810548
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2038,1005.133668
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2039,902.8180958
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2039,1052.311135
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2040,933.5679772
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2040,1101.702947
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2041,965.3651959
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2041,1153.413038
