ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,ER,OD,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25594370421726e-07
INDIA,ER,OD,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.25774171431775e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.34372029293276e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.34372029293276e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.32586780390727e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.31753035320779e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.30289897056665e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.29124011353873e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.28043531033839e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.27052020089762e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.26138084834698e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.2518187802066e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.24255038018823e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.24134090734265e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.24104977130051e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.2417915020157e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.24336625832079e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.24502733090737e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.24684852138275e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.24868834485932e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.25050855715628e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.25267878735455e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25573901620018e-07
INDIA,NR,PB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.25701533219183e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.34372029293276e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.34285356487618e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.33244955632618e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.31460666030835e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.30092562505969e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.29231174060707e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.28319960271565e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.27261304456007e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.26319387573895e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.25382311337645e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.24543255099298e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.24370581003016e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.24295265673546e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.24295944561615e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.24386333078914e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.24499189422217e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.2463632118074e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.24817162928166e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.25020896408513e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.25277755566412e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25617108544057e-07
INDIA,NR,RJ,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.25762053560666e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.34372029293276e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.34334265411448e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.33441832156876e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.32244326776959e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.30191712192811e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.29103234532385e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.27989477128482e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.26926392449412e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.26102248376614e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.25182049137909e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.24343525782465e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.24273612373288e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.24239201861723e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.2425386859906e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.24369601034576e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.24507259306362e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.24695662924503e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.24929752592291e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.25138463743079e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.25415752355293e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25797116573826e-07
INDIA,SR,TN,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.25882549223241e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.34372029293276e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.33771986792571e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.33512552179426e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.31286860931499e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.29677370773863e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.28999176167128e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.28228893802683e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.27389765725832e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.26561597581549e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.25571562789306e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.24876074804817e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.24705281277137e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.24602138981636e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.2454543347935e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.24540788073174e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.24618381125285e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.2473765305837e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.24892351079825e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.25077195395298e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.25362687718695e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25657905247121e-07
INDIA,SR,TS,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.25770534962026e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.34372029293276e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.33443392089804e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.32422024787179e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.31576851404229e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.30497452767769e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.29423623195481e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.28320362609127e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.27265329234394e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.26168479569227e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.25158076807367e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.24234496327744e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.24087292219268e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.24069676791074e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.24145072004213e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.24269584160783e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.24409908599541e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.24568118664906e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.24738873990456e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.2494637531097e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.25204355385129e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25578270311817e-07
INDIA,NR,UK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.25765315766024e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.34372029293276e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.34180041456299e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.33033818623197e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.31103954134175e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.29866421487168e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.29080691435999e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.28162928857713e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.27114130992888e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.26103253047838e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.25128053166756e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.242801067741e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.24166709222849e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.24139939464219e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.24187026696171e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.24321078760634e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.24450224291934e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.24599873462478e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.2478493170922e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.25003965208334e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.2528771915231e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25670954895508e-07
INDIA,NR,UP,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.25812669705879e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.34372029293276e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.33976349093536e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.33062547286225e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.30849237057476e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.29843129644942e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.29093516559062e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.28199965060472e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.27590771210986e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.2673790697761e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.25966992407039e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.25338650704322e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.25124760082552e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.24993869126209e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.24848228082382e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.24719518197246e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.2469654499628e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.24755503956768e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.24869972319522e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.25084761435329e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.2537581765113e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25708009410653e-07
INDIA,ER,WB,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.2584428171948e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1.34372029293276e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1.34372029293276e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1.34372029293276e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1.33437083434602e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1.31046817253071e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1.29137449716556e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1.2784420522852e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1.26912276587725e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1.25950862272921e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1.24926230802722e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1.24015841246212e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2031,1.23951646784469e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2032,1.23972503452554e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2033,1.24078447053259e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2034,1.24249730265704e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2035,1.24426995447422e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2036,1.2461349089988e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2037,1.24795611318182e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2038,1.24989752577107e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2039,1.25246839004038e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2040,1.25631297219391e-07
INDIA,ER,SK,IPT4W_E,AVERAGE,ShortDistPass,ELECTRICITY,2041,1.25775052956341e-07
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2020,1.41257888339234e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2021,1.41251374288724e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2022,1.41222245093832e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2023,1.41107997661542e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2024,1.40764668530724e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2025,1.40132734852167e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2026,1.39597840322759e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2027,1.39328614541803e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2028,1.39096459120558e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2029,1.38859026037866e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2030,1.38656038965527e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2031,1.3862046184242e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2032,1.38557807649586e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2033,1.38410474973063e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2034,1.38068593774887e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2035,1.37917627639081e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2036,1.3791104549959e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2037,1.380435768658e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2038,1.38352846315036e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2039,1.389586308335e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2040,1.39394936975045e-09
INDIA,SR,AP,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2041,1.39587154323631e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2020,1.41257888339234e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2021,1.41244237832605e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2022,1.41223236990458e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2023,1.41159966090942e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2024,1.40989379454754e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2025,1.40765073664017e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2026,1.40506752431124e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2027,1.40001725933673e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2028,1.39522051806484e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2029,1.38803204298419e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2030,1.38157230586485e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2031,1.38073589013289e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2032,1.38012097299003e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2033,1.37897132261667e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2034,1.37657192181018e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2035,1.37567338296861e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2036,1.3751996010538e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2037,1.37528459004477e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2038,1.37724598805583e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2039,1.38518131753487e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2040,1.39370458489116e-09
INDIA,NER,AS,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2041,1.39738514503875e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2020,1.41257888339234e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2021,1.41244892610571e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2022,1.41224565598256e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2023,1.41182919705821e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2024,1.40862818945074e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2025,1.40547179972392e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2026,1.40227182727145e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2027,1.39871914867013e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2028,1.39398493790709e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2029,1.38860958443449e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2030,1.38354290857374e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2031,1.38273688951131e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2032,1.38215484839805e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2033,1.38150226481215e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2034,1.37752614343732e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2035,1.37636159189409e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2036,1.37583088051285e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2037,1.37613287555914e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2038,1.37847228406418e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2039,1.38552384090015e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2040,1.3930128963666e-09
INDIA,ER,BR,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2041,1.39662262394142e-09
INDIA,WR,CG,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2020,1.41257888339234e-09
INDIA,WR,CG,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2021,1.4121595490409e-09
INDIA,WR,CG,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2022,1.41147405177044e-09
INDIA,WR,CG,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2023,1.41027277022585e-09
INDIA,WR,CG,IPT4W_HSD,AVERAGE,LongDistPass,HSD,2024,1.40826246738135e-09
