ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,ER,SK,URBAN,2028,0.288360463
INDIA,ER,SK,URBAN,2029,0.284469822
INDIA,ER,SK,URBAN,2030,0.28142589
INDIA,ER,SK,URBAN,2031,0.279781592
INDIA,ER,SK,URBAN,2032,0.280536865
INDIA,ER,SK,URBAN,2033,0.282903651
INDIA,ER,SK,URBAN,2034,0.28760046
INDIA,ER,SK,URBAN,2035,0.295183819
INDIA,ER,SK,URBAN,2036,0.30721793
INDIA,ER,SK,URBAN,2037,0.324657537
INDIA,ER,SK,URBAN,2038,0.34105794
INDIA,ER,SK,URBAN,2039,0.357639373
INDIA,ER,SK,URBAN,2040,0.374381561
INDIA,ER,SK,URBAN,2041,0.384413827
INDIA,ER,WB,RURAL,2024,0.969630795
INDIA,ER,WB,RURAL,2025,0.986664936
INDIA,ER,WB,RURAL,2026,0.985557257
INDIA,ER,WB,RURAL,2027,0.984360859
INDIA,ER,WB,RURAL,2028,0.983065159
INDIA,ER,WB,RURAL,2029,0.981661934
INDIA,ER,WB,RURAL,2030,0.980142247
INDIA,ER,WB,RURAL,2031,0.978496417
INDIA,ER,WB,RURAL,2032,0.97667687
INDIA,ER,WB,RURAL,2033,0.974674843
INDIA,ER,WB,RURAL,2034,0.972501059
INDIA,ER,WB,RURAL,2035,0.97014079
INDIA,ER,WB,RURAL,2036,0.967578047
INDIA,ER,WB,RURAL,2037,0.964794931
INDIA,ER,WB,RURAL,2038,0.96179839
INDIA,ER,WB,RURAL,2039,0.958552445
INDIA,ER,WB,RURAL,2040,0.955036845
INDIA,ER,WB,RURAL,2041,0.95122973
INDIA,ER,WB,URBAN,2024,0.822304053
INDIA,ER,WB,URBAN,2025,0.805738915
INDIA,ER,WB,URBAN,2026,0.787803193
INDIA,ER,WB,URBAN,2027,0.76826522
INDIA,ER,WB,URBAN,2028,0.7469251
INDIA,ER,WB,URBAN,2029,0.72361685
INDIA,ER,WB,URBAN,2030,0.698158712
INDIA,ER,WB,URBAN,2031,0.674986556
INDIA,ER,WB,URBAN,2032,0.64951315
INDIA,ER,WB,URBAN,2033,0.621646297
INDIA,ER,WB,URBAN,2034,0.591565086
INDIA,ER,WB,URBAN,2035,0.559093659
INDIA,ER,WB,URBAN,2036,0.524042199
INDIA,ER,WB,URBAN,2037,0.486198482
INDIA,ER,WB,URBAN,2038,0.44569023
INDIA,ER,WB,URBAN,2039,0.40206427
INDIA,ER,WB,URBAN,2040,0.35508696
INDIA,ER,WB,URBAN,2041,0.314623454
INDIA,NER,AS,RURAL,2024,0.925360218
INDIA,NER,AS,RURAL,2025,0.962557795
INDIA,NER,AS,RURAL,2026,0.992917037
INDIA,NER,AS,RURAL,2027,0.992215987
INDIA,NER,AS,RURAL,2028,0.99144752
INDIA,NER,AS,RURAL,2029,0.990602202
INDIA,NER,AS,RURAL,2030,0.989672269
INDIA,NER,AS,RURAL,2031,0.988649167
INDIA,NER,AS,RURAL,2032,0.987504933
INDIA,NER,AS,RURAL,2033,0.98622908
INDIA,NER,AS,RURAL,2034,0.984822721
INDIA,NER,AS,RURAL,2035,0.983270961
INDIA,NER,AS,RURAL,2036,0.981560284
INDIA,NER,AS,RURAL,2037,0.979672563
INDIA,NER,AS,RURAL,2038,0.977601625
INDIA,NER,AS,RURAL,2039,0.975320385
INDIA,NER,AS,RURAL,2040,0.972807566
INDIA,NER,AS,RURAL,2041,0.970039737
INDIA,NER,AS,URBAN,2024,0.896137624
INDIA,NER,AS,URBAN,2025,0.885568519
INDIA,NER,AS,URBAN,2026,0.874024844
INDIA,NER,AS,URBAN,2027,0.861394573
INDIA,NER,AS,URBAN,2028,0.847533552
INDIA,NER,AS,URBAN,2029,0.832268592
INDIA,NER,AS,URBAN,2030,0.815456057
INDIA,NER,AS,URBAN,2031,0.796937496
INDIA,NER,AS,URBAN,2032,0.776202205
INDIA,NER,AS,URBAN,2033,0.753054325
INDIA,NER,AS,URBAN,2034,0.727508026
INDIA,NER,AS,URBAN,2035,0.699286669
INDIA,NER,AS,URBAN,2036,0.673329242
INDIA,NER,AS,URBAN,2037,0.645099554
INDIA,NER,AS,URBAN,2038,0.614578242
INDIA,NER,AS,URBAN,2039,0.581442044
INDIA,NER,AS,URBAN,2040,0.545467886
INDIA,NER,AS,URBAN,2041,0.506413674
INDIA,NER,NE,RURAL,2024,0.577494879
INDIA,NER,NE,RURAL,2025,0.61701306
INDIA,NER,NE,RURAL,2026,0.649555912
INDIA,NER,NE,RURAL,2027,0.682996739
INDIA,NER,NE,RURAL,2028,0.718116772
INDIA,NER,NE,RURAL,2029,0.755127311
INDIA,NER,NE,RURAL,2030,0.790010997
INDIA,NER,NE,RURAL,2031,0.826484296
INDIA,NER,NE,RURAL,2032,0.865329343
INDIA,NER,NE,RURAL,2033,0.906752443
INDIA,NER,NE,RURAL,2034,0.942418324
INDIA,NER,NE,RURAL,2035,0.965334313
INDIA,NER,NE,RURAL,2036,0.962358509
INDIA,NER,NE,RURAL,2037,0.959124537
INDIA,NER,NE,RURAL,2038,0.955665747
INDIA,NER,NE,RURAL,2039,0.951925442
INDIA,NER,NE,RURAL,2040,0.947881731
INDIA,NER,NE,RURAL,2041,0.943511092
INDIA,NER,NE,URBAN,2024,0.74789421
INDIA,NER,NE,URBAN,2025,0.780404807
INDIA,NER,NE,URBAN,2026,0.813255296
INDIA,NER,NE,URBAN,2027,0.846582587
INDIA,NER,NE,URBAN,2028,0.874531609
INDIA,NER,NE,URBAN,2029,0.903319582
INDIA,NER,NE,URBAN,2030,0.925301918
INDIA,NER,NE,URBAN,2031,0.918719024
INDIA,NER,NE,URBAN,2032,0.9114212
INDIA,NER,NE,URBAN,2033,0.903314372
INDIA,NER,NE,URBAN,2034,0.894479036
INDIA,NER,NE,URBAN,2035,0.884816499
INDIA,NER,NE,URBAN,2036,0.874260206
INDIA,NER,NE,URBAN,2037,0.862726768
INDIA,NER,NE,URBAN,2038,0.850325558
INDIA,NER,NE,URBAN,2039,0.836844255
INDIA,NER,NE,URBAN,2040,0.822192696
INDIA,NER,NE,URBAN,2041,0.8062735
INDIA,NR,DL,RURAL,2024,0.183446134
INDIA,NR,DL,RURAL,2025,0.183474762
INDIA,NR,DL,RURAL,2026,0.183514249
INDIA,NR,DL,RURAL,2027,0.183567504
INDIA,NR,DL,RURAL,2028,0.181996596
INDIA,NR,DL,RURAL,2029,0.17716173
INDIA,NR,DL,RURAL,2030,0.170298203
INDIA,NR,DL,RURAL,2031,0.160553867
INDIA,NR,DL,RURAL,2032,0.146689095
INDIA,NR,DL,RURAL,2033,0.129718416
INDIA,NR,DL,RURAL,2034,0.108820654
INDIA,NR,DL,RURAL,2035,0.082965523
INDIA,NR,DL,RURAL,2036,0.056233083
INDIA,NR,DL,RURAL,2037,0.023037459
INDIA,NR,DL,RURAL,2038,0
INDIA,NR,DL,RURAL,2039,0
INDIA,NR,DL,RURAL,2040,0
INDIA,NR,DL,RURAL,2041,0
INDIA,NR,DL,URBAN,2024,0.21794315
INDIA,NR,DL,URBAN,2025,0.198554643
INDIA,NR,DL,URBAN,2026,0.17520539
INDIA,NR,DL,URBAN,2027,0.147505584
INDIA,NR,DL,URBAN,2028,0.116895816
INDIA,NR,DL,URBAN,2029,0.080994461
INDIA,NR,DL,URBAN,2030,0.049610251
INDIA,NR,DL,URBAN,2031,0.016969197
INDIA,NR,DL,URBAN,2032,0
INDIA,NR,DL,URBAN,2033,0
INDIA,NR,DL,URBAN,2034,0
INDIA,NR,DL,URBAN,2035,0
INDIA,NR,DL,URBAN,2036,0
INDIA,NR,DL,URBAN,2037,0
INDIA,NR,DL,URBAN,2038,0
INDIA,NR,DL,URBAN,2039,0
INDIA,NR,DL,URBAN,2040,0
INDIA,NR,DL,URBAN,2041,0
INDIA,NR,HP,RURAL,2024,0.66000833
INDIA,NR,HP,RURAL,2025,0.68114605
INDIA,NR,HP,RURAL,2026,0.707063475
INDIA,NR,HP,RURAL,2027,0.739179685
INDIA,NR,HP,RURAL,2028,0.770933563
INDIA,NR,HP,RURAL,2029,0.79638976
INDIA,NR,HP,RURAL,2030,0.822461703
INDIA,NR,HP,RURAL,2031,0.821725228
INDIA,NR,HP,RURAL,2032,0.806714145
INDIA,NR,HP,RURAL,2033,0.790284777
INDIA,NR,HP,RURAL,2034,0.772459116
INDIA,NR,HP,RURAL,2035,0.753073382
INDIA,NR,HP,RURAL,2036,0.732085362
INDIA,NR,HP,RURAL,2037,0.709313689
INDIA,NR,HP,RURAL,2038,0.684642685
INDIA,NR,HP,RURAL,2039,0.662340621
INDIA,NR,HP,RURAL,2040,0.638463483
INDIA,NR,HP,RURAL,2041,0.612900227
INDIA,NR,HP,URBAN,2024,0.446552113
INDIA,NR,HP,URBAN,2025,0.457301079
INDIA,NR,HP,URBAN,2026,0.470408698
INDIA,NR,HP,URBAN,2027,0.488228838
INDIA,NR,HP,URBAN,2028,0.506396036
INDIA,NR,HP,URBAN,2029,0.524820801
INDIA,NR,HP,URBAN,2030,0.534953986
INDIA,NR,HP,URBAN,2031,0.521603395
INDIA,NR,HP,URBAN,2032,0.482616584
INDIA,NR,HP,URBAN,2033,0.440052748
INDIA,NR,HP,URBAN,2034,0.393987831
INDIA,NR,HP,URBAN,2035,0.354011622
INDIA,NR,HP,URBAN,2036,0.311498232
INDIA,NR,HP,URBAN,2037,0.266187508
INDIA,NR,HP,URBAN,2038,0.217965552
INDIA,NR,HP,URBAN,2039,0.171717948
INDIA,NR,HP,URBAN,2040,0.122739735
INDIA,NR,HP,URBAN,2041,0.070870042
INDIA,NR,HR,RURAL,2024,0.385934703
INDIA,NR,HR,RURAL,2025,0.364393333
INDIA,NR,HR,RURAL,2026,0.344934848
INDIA,NR,HR,RURAL,2027,0.321210834
INDIA,NR,HR,RURAL,2028,0.29203973
INDIA,NR,HR,RURAL,2029,0.262704728
INDIA,NR,HR,RURAL,2030,0.233796339
INDIA,NR,HR,RURAL,2031,0.203235318
INDIA,NR,HR,RURAL,2032,0.166465496
INDIA,NR,HR,RURAL,2033,0.127709289
INDIA,NR,HR,RURAL,2034,0.087083695
INDIA,NR,HR,RURAL,2035,0.051572756
INDIA,NR,HR,RURAL,2036,0.014644668
INDIA,NR,HR,RURAL,2037,0
INDIA,NR,HR,RURAL,2038,0
INDIA,NR,HR,RURAL,2039,0
INDIA,NR,HR,RURAL,2040,0
INDIA,NR,HR,RURAL,2041,0
INDIA,NR,HR,URBAN,2024,0.241119385
INDIA,NR,HR,URBAN,2025,0.215968968
INDIA,NR,HR,URBAN,2026,0.19014194
INDIA,NR,HR,URBAN,2027,0.158513145
INDIA,NR,HR,URBAN,2028,0.12659789
INDIA,NR,HR,URBAN,2029,0.09463594
INDIA,NR,HR,URBAN,2030,0.065868447
INDIA,NR,HR,URBAN,2031,0.031941316
INDIA,NR,HR,URBAN,2032,0
INDIA,NR,HR,URBAN,2033,0
INDIA,NR,HR,URBAN,2034,0
INDIA,NR,HR,URBAN,2035,0
INDIA,NR,HR,URBAN,2036,0
INDIA,NR,HR,URBAN,2037,0
INDIA,NR,HR,URBAN,2038,0
INDIA,NR,HR,URBAN,2039,0
INDIA,NR,HR,URBAN,2040,0
INDIA,NR,HR,URBAN,2041,0
INDIA,NR,JK,RURAL,2024,0.644095804
INDIA,NR,JK,RURAL,2025,0.678460151
INDIA,NR,JK,RURAL,2026,0.713883681
INDIA,NR,JK,RURAL,2027,0.750027049
INDIA,NR,JK,RURAL,2028,0.780678457
INDIA,NR,JK,RURAL,2029,0.811948793
INDIA,NR,JK,RURAL,2030,0.843766992
INDIA,NR,JK,RURAL,2031,0.8405827
INDIA,NR,JK,RURAL,2032,0.835716754
INDIA,NR,JK,RURAL,2033,0.829633792
INDIA,NR,JK,RURAL,2034,0.822060151
INDIA,NR,JK,RURAL,2035,0.812576683
INDIA,NR,JK,RURAL,2036,0.800549646
INDIA,NR,JK,RURAL,2037,0.78520565
INDIA,NR,JK,RURAL,2038,0.768777569
INDIA,NR,JK,RURAL,2039,0.751107859
INDIA,NR,JK,RURAL,2040,0.732103785
INDIA,NR,JK,RURAL,2041,0.711665968
INDIA,NR,JK,URBAN,2024,0.542051544
INDIA,NR,JK,URBAN,2025,0.53141659
INDIA,NR,JK,URBAN,2026,0.524683931
INDIA,NR,JK,URBAN,2027,0.520487281
INDIA,NR,JK,URBAN,2028,0.514259997
INDIA,NR,JK,URBAN,2029,0.486197021
INDIA,NR,JK,URBAN,2030,0.456442249
INDIA,NR,JK,URBAN,2031,0.424938454
INDIA,NR,JK,URBAN,2032,0.391133141
INDIA,NR,JK,URBAN,2033,0.36218693
INDIA,NR,JK,URBAN,2034,0.331849347
INDIA,NR,JK,URBAN,2035,0.300098636
INDIA,NR,JK,URBAN,2036,0.26672714
INDIA,NR,JK,URBAN,2037,0.231797681
INDIA,NR,JK,URBAN,2038,0.199055722
INDIA,NR,JK,URBAN,2039,0.164946889
INDIA,NR,JK,URBAN,2040,0.129415294
INDIA,NR,JK,URBAN,2041,0.092403166
INDIA,NR,PB,RURAL,2024,0.253513059
INDIA,NR,PB,RURAL,2025,0.217136362
INDIA,NR,PB,RURAL,2026,0.183699775
INDIA,NR,PB,RURAL,2027,0.149592475
INDIA,NR,PB,RURAL,2028,0.115003467
INDIA,NR,PB,RURAL,2029,0.080273762
INDIA,NR,PB,RURAL,2030,0.048033549
INDIA,NR,PB,RURAL,2031,0.011269934
INDIA,NR,PB,RURAL,2032,0
INDIA,NR,PB,RURAL,2033,0
INDIA,NR,PB,RURAL,2034,0
INDIA,NR,PB,RURAL,2035,0
INDIA,NR,PB,RURAL,2036,0
INDIA,NR,PB,RURAL,2037,0
INDIA,NR,PB,RURAL,2038,0
INDIA,NR,PB,RURAL,2039,0
INDIA,NR,PB,RURAL,2040,0
INDIA,NR,PB,RURAL,2041,0
INDIA,NR,PB,URBAN,2024,0.193259227
INDIA,NR,PB,URBAN,2025,0.175210937
INDIA,NR,PB,URBAN,2026,0.153469093
INDIA,NR,PB,URBAN,2027,0.127043358
INDIA,NR,PB,URBAN,2028,0.094699224
INDIA,NR,PB,URBAN,2029,0.062418104
INDIA,NR,PB,URBAN,2030,0.037492603
INDIA,NR,PB,URBAN,2031,0.011671758
INDIA,NR,PB,URBAN,2032,0
INDIA,NR,PB,URBAN,2033,0
INDIA,NR,PB,URBAN,2034,0
INDIA,NR,PB,URBAN,2035,0
INDIA,NR,PB,URBAN,2036,0
INDIA,NR,PB,URBAN,2037,0
INDIA,NR,PB,URBAN,2038,0
INDIA,NR,PB,URBAN,2039,0
INDIA,NR,PB,URBAN,2040,0
INDIA,NR,PB,URBAN,2041,0
INDIA,NR,RJ,RURAL,2024,0.391248201
INDIA,NR,RJ,RURAL,2025,0.371192283
INDIA,NR,RJ,RURAL,2026,0.33766657
INDIA,NR,RJ,RURAL,2027,0.302195522
INDIA,NR,RJ,RURAL,2028,0.264607276
INDIA,NR,RJ,RURAL,2029,0.224935403
INDIA,NR,RJ,RURAL,2030,0.187249693
INDIA,NR,RJ,RURAL,2031,0.147675049
INDIA,NR,RJ,RURAL,2032,0.105880896
INDIA,NR,RJ,RURAL,2033,0.06180372
INDIA,NR,RJ,RURAL,2034,0.023216031
INDIA,NR,RJ,RURAL,2035,0
INDIA,NR,RJ,RURAL,2036,0
INDIA,NR,RJ,RURAL,2037,0
INDIA,NR,RJ,RURAL,2038,0
INDIA,NR,RJ,RURAL,2039,0
INDIA,NR,RJ,RURAL,2040,0
INDIA,NR,RJ,RURAL,2041,0
INDIA,NR,RJ,URBAN,2024,0.158044787
INDIA,NR,RJ,URBAN,2025,0.119875803
INDIA,NR,RJ,URBAN,2026,0.080328509
INDIA,NR,RJ,URBAN,2027,0.045737641
INDIA,NR,RJ,URBAN,2028,0.009636786
INDIA,NR,RJ,URBAN,2029,0
INDIA,NR,RJ,URBAN,2030,0
INDIA,NR,RJ,URBAN,2031,0
INDIA,NR,RJ,URBAN,2032,0
INDIA,NR,RJ,URBAN,2033,0
INDIA,NR,RJ,URBAN,2034,0
INDIA,NR,RJ,URBAN,2035,0
INDIA,NR,RJ,URBAN,2036,0
INDIA,NR,RJ,URBAN,2037,0
INDIA,NR,RJ,URBAN,2038,0
INDIA,NR,RJ,URBAN,2039,0
INDIA,NR,RJ,URBAN,2040,0
INDIA,NR,RJ,URBAN,2041,0
INDIA,NR,UK,RURAL,2024,0.609619605
INDIA,NR,UK,RURAL,2025,0.638445634
INDIA,NR,UK,RURAL,2026,0.668047589
INDIA,NR,UK,RURAL,2027,0.698489939
INDIA,NR,UK,RURAL,2028,0.721080989
INDIA,NR,UK,RURAL,2029,0.719160274
INDIA,NR,UK,RURAL,2030,0.693281433
INDIA,NR,UK,RURAL,2031,0.669657293
INDIA,NR,UK,RURAL,2032,0.64381426
INDIA,NR,UK,RURAL,2033,0.615615227
INDIA,NR,UK,RURAL,2034,0.585156324
INDIA,NR,UK,RURAL,2035,0.552254746
INDIA,NR,UK,RURAL,2036,0.516712787
INDIA,NR,UK,RURAL,2037,0.478316623
INDIA,NR,UK,RURAL,2038,0.437307227
INDIA,NR,UK,RURAL,2039,0.393158274
INDIA,NR,UK,RURAL,2040,0.355140781
INDIA,NR,UK,RURAL,2041,0.314819145
INDIA,NR,UK,URBAN,2024,0.469445673
INDIA,NR,UK,URBAN,2025,0.452916107
INDIA,NR,UK,URBAN,2026,0.4085962
INDIA,NR,UK,URBAN,2027,0.361010554
INDIA,NR,UK,URBAN,2028,0.319921635
INDIA,NR,UK,URBAN,2029,0.27612768
INDIA,NR,UK,URBAN,2030,0.229523529
INDIA,NR,UK,URBAN,2031,0.184744422
INDIA,NR,UK,URBAN,2032,0.136619211
INDIA,NR,UK,URBAN,2033,0.085041726
INDIA,NR,UK,URBAN,2034,0.039451869
INDIA,NR,UK,URBAN,2035,0
INDIA,NR,UK,URBAN,2036,0
INDIA,NR,UK,URBAN,2037,0
INDIA,NR,UK,URBAN,2038,0
INDIA,NR,UK,URBAN,2039,0
INDIA,NR,UK,URBAN,2040,0
INDIA,NR,UK,URBAN,2041,0
INDIA,NR,UP,RURAL,2024,0.653758143
INDIA,NR,UP,RURAL,2025,0.676572832
INDIA,NR,UP,RURAL,2026,0.699640364
INDIA,NR,UP,RURAL,2027,0.716203739
INDIA,NR,UP,RURAL,2028,0.730311209
INDIA,NR,UP,RURAL,2029,0.707699136
INDIA,NR,UP,RURAL,2030,0.683166424
INDIA,NR,UP,RURAL,2031,0.660984655
INDIA,NR,UP,RURAL,2032,0.636763881
INDIA,NR,UP,RURAL,2033,0.610443348
INDIA,NR,UP,RURAL,2034,0.582203275
INDIA,NR,UP,RURAL,2035,0.551898309
INDIA,NR,UP,RURAL,2036,0.51938137
INDIA,NR,UP,RURAL,2037,0.484484914
INDIA,NR,UP,RURAL,2038,0.447226573
INDIA,NR,UP,RURAL,2039,0.407287654
INDIA,NR,UP,RURAL,2040,0.364476218
INDIA,NR,UP,RURAL,2041,0.327764552
INDIA,NR,UP,URBAN,2024,0.418288205
INDIA,NR,UP,URBAN,2025,0.414195713
INDIA,NR,UP,URBAN,2026,0.398833411
INDIA,NR,UP,URBAN,2027,0.368156813
INDIA,NR,UP,URBAN,2028,0.335647733
INDIA,NR,UP,URBAN,2029,0.301430948
INDIA,NR,UP,URBAN,2030,0.265415559
INDIA,NR,UP,URBAN,2031,0.22750578
INDIA,NR,UP,URBAN,2032,0.190891461
INDIA,NR,UP,URBAN,2033,0.151995949
INDIA,NR,UP,URBAN,2034,0.111212854
INDIA,NR,UP,URBAN,2035,0.068443411
INDIA,NR,UP,URBAN,2036,0.031071257
INDIA,NR,UP,URBAN,2037,0
INDIA,NR,UP,URBAN,2038,0
INDIA,NR,UP,URBAN,2039,0
INDIA,NR,UP,URBAN,2040,0
INDIA,NR,UP,URBAN,2041,0
INDIA,SR,AP,RURAL,2024,0.803284064
INDIA,SR,AP,RURAL,2025,0.801268682
INDIA,SR,AP,RURAL,2026,0.791304679
INDIA,SR,AP,RURAL,2027,0.76899043
INDIA,SR,AP,RURAL,2028,0.744255096
INDIA,SR,AP,RURAL,2029,0.716880975
INDIA,SR,AP,RURAL,2030,0.686567617
INDIA,SR,AP,RURAL,2031,0.658602534
INDIA,SR,AP,RURAL,2032,0.627693599
INDIA,SR,AP,RURAL,2033,0.593628709
INDIA,SR,AP,RURAL,2034,0.556461682
INDIA,SR,AP,RURAL,2035,0.515885376
INDIA,SR,AP,RURAL,2036,0.471600326
INDIA,SR,AP,RURAL,2037,0.423283301
INDIA,SR,AP,RURAL,2038,0.371198908
INDIA,SR,AP,RURAL,2039,0.325913542
INDIA,SR,AP,RURAL,2040,0.277522784
INDIA,SR,AP,RURAL,2041,0.225825585
INDIA,SR,AP,URBAN,2024,0.534268007
INDIA,SR,AP,URBAN,2025,0.500942635
INDIA,SR,AP,URBAN,2026,0.465860191
INDIA,SR,AP,URBAN,2027,0.428852846
INDIA,SR,AP,URBAN,2028,0.390028586
INDIA,SR,AP,URBAN,2029,0.359191478
INDIA,SR,AP,URBAN,2030,0.319796582
INDIA,SR,AP,URBAN,2031,0.277277345
INDIA,SR,AP,URBAN,2032,0.231434685
INDIA,SR,AP,URBAN,2033,0.187093818
