EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DECCostInBT_BA
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,717.2604611332933
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,494.26717797799404
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,29.18221687300635
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,361.2266327590919
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,1167.464297377407
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,938.5755005343369
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,622.0201160609776
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,22.82713443159289
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,193.79514574160476
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,662.8820846478053
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,594.930711112096
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,374.2431562823238
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,11.08568934605561
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,233.4358772106102
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,790.0715878086544
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,720.4759695628969
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,434.3338377330676
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,15.392363410159074
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,239.76726577649066
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,782.778192508206
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,742.7248299832568
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,424.9905466402554
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,18.871158434753212
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,235.0473134113403
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,734.478089917116
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,700.1559615529262
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,388.1167157091216
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,17.002281732281954
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,365.14476270071214
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,970.4332660992713
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,1159.3262655573785
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,527.3308140267757
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,30.200973023910187
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,450.4448666164463
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1405.5092341146528
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1416.1118281919996
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,786.4542377818809
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,25.862906591889338
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,225.61104133019796
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,562.5813464243533
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,632.6222611817996
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,286.2216135465986
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,17.099983181966838
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,233.48872057808435
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,633.4654388174861
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,604.898043394574
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,323.69501917341785
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,18.135453167010745
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,239.34222852595454
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,659.8278883838484
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,643.3691787237228
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,343.1546550386735
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,21.425049278577447
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,238.06591918648022
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,647.6488284621547
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,658.09005904118
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,332.74300804710373
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,20.45742182999087
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,363.1539710586564
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,801.0642302126192
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,1098.5367366199089
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,420.6184370168689
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,41.75988162082614
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,520.3917874928198
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1110.704481197307
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1495.858507848025
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,517.7187395288184
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,30.53221681001194
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,181.0382215201718
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,577.0662552028193
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,514.5580657201493
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,310.948399530602
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,12.59018763408063
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,230.56800239669508
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,732.4422587397667
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,642.0071042004372
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,396.7144330101487
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,18.80630074143829
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,242.25278651868933
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,794.086876906917
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,744.4317503202178
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,436.80747351294224
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,22.512019269118785
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,236.82161611524603
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,763.5692450773262
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,749.4699204137673
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,414.04532938043457
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,19.546737078692505
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,338.1487668373959
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,849.9328621990489
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,1009.1580070777517
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,471.65844954199684
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,37.995816611832176
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,410.3705711239791
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1200.402596896384
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1165.9293925236123
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,624.5496458698881
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,28.31551602271799
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,169.1703530701293
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,601.0933249789359
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,531.5437990396779
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,322.3719783174277
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,13.359633155634057
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,194.0827003493287
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,726.6079749333492
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,544.4782356965295
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,391.66833882521513
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,11.846419359439922
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,213.73128998825663
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,790.830858433411
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,590.1703249522499
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,439.3222840643627
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,13.5605143520483
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,202.8609668434439
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,754.2121281198076
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,601.3839246305212
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,416.6775883321847
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,13.14110407703524
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,253.59472470169115
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,754.2013294555319
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,649.5885133797979
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,410.6990396225676
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,28.06716998836837
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,360.1025912415804
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,1181.9245570371384
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,963.2110675545408
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,595.3690962655173
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,23.07162683925975
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,155.3198806057193
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,563.218574015089
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,466.3344013422138
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,306.742905443115
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,9.650034920610842
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,207.69474482365447
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,733.6987305450517
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,526.4093657182345
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,404.79061344737164
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,12.67443802319548
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,232.78240057442622
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,805.8854106634424
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,602.8908214725052
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,452.4798477215717
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,15.705893048957346
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,228.21873071250496
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,782.7567317320568
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,631.9024468785301
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,434.70625829965445
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,15.380431381974839
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,289.99285822779564
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,842.8998699384989
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,725.6823148208441
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,517.2447452042045
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,30.33461518375347
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,375.9547919261911
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,1209.445328773411
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,983.4702917486817
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,659.7491143289407
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,24.58072805936467
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,201.59486430372078
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,700.9188791635146
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,650.018706073906
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,401.2509278628401
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,11.088013811077031
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,243.5648718370839
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,837.771938212374
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,776.4735183693031
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,466.83261023271433
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,15.484421374358941
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,253.15136533164448
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,832.8999836377488
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,795.4277568453135
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,479.27402974169314
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,19.183134949289744
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,254.58650405151542
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,781.0343409844128
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,752.4336134046616
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,421.7166469831024
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,17.054440946095568
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,369.6385905632667
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,1005.4151638986094
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,1265.4009555001437
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,559.4248607671935
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,30.10088727255446
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,460.7778988388032
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1469.0395767725643
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1604.2538618416963
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,818.6595540925229
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,26.46320966372895
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,222.15919829137786
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,592.6077385933957
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,632.3191037504873
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,307.54805105436026
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,16.57636623070808
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,238.87148017361162
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,671.3952690417858
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,601.3251234400789
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,345.87020874881506
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,17.981222890006922
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,246.02982643543436
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,700.6181837390974
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,652.284564794031
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,365.82930486884857
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,21.747000606048
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,244.12820175228114
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,687.5041674314901
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,657.8547118529607
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,355.18458573994695
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,20.630443327864523
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,371.3466993446734
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,844.7974592016836
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NR,1110.0920339663544
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,SR,451.22849572309036
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NER,39.10727003050853
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,ER,489.9889708063693
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1175.4289616430415
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1464.61377010632
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,SR,562.4732509893734
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NER,29.74750137304702
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,ER,187.52789765410847
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,WR,609.7841339851366
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NR,529.6018775239495
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,SR,370.0873707611907
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NER,13.162203779983109
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,ER,240.08832145652931
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,WR,774.0675665619739
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NR,638.0272067412905
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,SR,426.168392995977
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NER,19.485390721633106
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,ER,252.38846243954058
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,WR,840.0298643662511
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NR,748.185320980986
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,SR,468.125007550008
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NER,23.395949107487578
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,246.48794883921693
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,806.9505841368665
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,756.5316806259844
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,443.09437933675116
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,20.19718545851568
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,ER,349.01826537742045
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,WR,891.9552705391055
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NR,948.4034907591802
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,SR,501.11527450290953
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NER,38.55741256107947
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,424.18640831150947
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1246.151163681499
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1134.1769281584454
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,654.6643347674021
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,29.379756166284032
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,ER,179.3177957330581
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,WR,639.0730305918687
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NR,558.6633140872682
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,SR,348.4346903487181
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NER,14.138784611770115
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,ER,207.90050283571705
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,WR,774.8999429665552
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NR,567.7108724876656
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,SR,425.54775454725836
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NER,13.5358679183548
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,ER,226.71733925187758
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,WR,844.7571827817243
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NR,606.2540652342217
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,SR,476.23452318218966
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NER,15.627206100289492
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,215.49976504104308
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,808.5170032452672
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,620.725923253726
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,459.8754342213346
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,14.908346612110325
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,ER,270.8856939050396
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,WR,814.5178735068765
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NR,703.5574278290717
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,SR,447.9325896231266
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NER,32.523646539435504
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,ER,380.2853626022488
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,WR,1240.2849747901155
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NR,993.2988417677019
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,SR,626.5357590731464
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NER,25.337918921945533
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,ER,162.66192137433532
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,WR,600.7182255866741
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NR,504.639553494897
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,SR,322.2204656600795
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NER,10.27812478759426
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,ER,217.39828096225713
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,WR,777.3831264276532
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NR,558.2807977674191
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,SR,426.7551484724114
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NER,13.568271669532947
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,ER,242.66941131117952
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,WR,858.9689303273725
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NR,639.402189487443
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,SR,481.0465604037666
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NER,16.836604507943537
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,238.6021866714606
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,833.3135345875064
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,679.0727081849827
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,460.8843659380737
