ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,ER,SK,RURAL,2040,0.033055919
INDIA,ER,SK,RURAL,2041,0.056160639
INDIA,ER,SK,URBAN,2022,8.13798E-06
INDIA,ER,SK,URBAN,2023,1.38341E-05
INDIA,ER,SK,URBAN,2024,2.31569E-05
INDIA,ER,SK,URBAN,2025,3.93693E-05
INDIA,ER,SK,URBAN,2026,6.69214E-05
INDIA,ER,SK,URBAN,2027,0.000113723
INDIA,ER,SK,URBAN,2028,0.000193208
INDIA,ER,SK,URBAN,2029,0.000328195
INDIA,ER,SK,URBAN,2030,0.000557403
INDIA,ER,SK,URBAN,2031,0.000946538
INDIA,ER,SK,URBAN,2032,0.001606827
INDIA,ER,SK,URBAN,2033,0.002726978
INDIA,ER,SK,URBAN,2034,0.004627274
INDIA,ER,SK,URBAN,2035,0.007850564
INDIA,ER,SK,URBAN,2036,0.013316989
INDIA,ER,SK,URBAN,2037,0.02258604
INDIA,ER,SK,URBAN,2038,0.038293461
INDIA,ER,SK,URBAN,2039,0.064910975
INDIA,ER,SK,URBAN,2040,0.110007161
INDIA,ER,SK,URBAN,2041,0.186394521
INDIA,ER,WB,RURAL,2022,0.007265854
INDIA,ER,WB,RURAL,2023,0.007936397
INDIA,ER,WB,RURAL,2024,0.008579796
INDIA,ER,WB,RURAL,2025,0.009245715
INDIA,ER,WB,RURAL,2026,0.009961788
INDIA,ER,WB,RURAL,2027,0.010730339
INDIA,ER,WB,RURAL,2028,0.011555518
INDIA,ER,WB,RURAL,2029,0.012442243
INDIA,ER,WB,RURAL,2030,0.013394971
INDIA,ER,WB,RURAL,2031,0.014418446
INDIA,ER,WB,RURAL,2032,0.01551541
INDIA,ER,WB,RURAL,2033,0.016691481
INDIA,ER,WB,RURAL,2034,0.017953971
INDIA,ER,WB,RURAL,2035,0.019309061
INDIA,ER,WB,RURAL,2036,0.020763203
INDIA,ER,WB,RURAL,2037,0.022323357
INDIA,ER,WB,RURAL,2038,0.023992837
INDIA,ER,WB,RURAL,2039,0.025782002
INDIA,ER,WB,RURAL,2040,0.027699052
INDIA,ER,WB,RURAL,2041,0.029752706
INDIA,ER,WB,URBAN,2022,0.146496821
INDIA,ER,WB,URBAN,2023,0.159228771
