ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,ER,JH,RURAL,2030,0.746181977
INDIA,ER,JH,RURAL,2031,0.765795737
INDIA,ER,JH,RURAL,2032,0.785775331
INDIA,ER,JH,RURAL,2033,0.806143157
INDIA,ER,JH,RURAL,2034,0.826955493
INDIA,ER,JH,RURAL,2035,0.848220611
INDIA,ER,JH,RURAL,2036,0.869942897
INDIA,ER,JH,RURAL,2037,0.889140304
INDIA,ER,JH,RURAL,2038,0.908592795
INDIA,ER,JH,RURAL,2039,0.928359768
INDIA,ER,JH,RURAL,2040,0.94844354
INDIA,ER,JH,RURAL,2041,0.949874721
INDIA,ER,JH,URBAN,2024,0.697379727
INDIA,ER,JH,URBAN,2025,0.700819561
INDIA,ER,JH,URBAN,2026,0.705295247
INDIA,ER,JH,URBAN,2027,0.711109693
INDIA,ER,JH,URBAN,2028,0.718683553
INDIA,ER,JH,URBAN,2029,0.728587254
INDIA,ER,JH,URBAN,2030,0.739908698
INDIA,ER,JH,URBAN,2031,0.748189468
INDIA,ER,JH,URBAN,2032,0.745936125
INDIA,ER,JH,URBAN,2033,0.742998443
INDIA,ER,JH,URBAN,2034,0.739148998
INDIA,ER,JH,URBAN,2035,0.734087575
INDIA,ER,JH,URBAN,2036,0.728175663
INDIA,ER,JH,URBAN,2037,0.721251494
INDIA,ER,JH,URBAN,2038,0.713149528
INDIA,ER,JH,URBAN,2039,0.703607305
INDIA,ER,JH,URBAN,2040,0.69232298
INDIA,ER,JH,URBAN,2041,0.680665332
INDIA,ER,OD,RURAL,2024,0.733445621
INDIA,ER,OD,RURAL,2025,0.755378463
INDIA,ER,OD,RURAL,2026,0.777733681
INDIA,ER,OD,RURAL,2027,0.796384297
INDIA,ER,OD,RURAL,2028,0.815153078
INDIA,ER,OD,RURAL,2029,0.829488949
INDIA,ER,OD,RURAL,2030,0.817467295
INDIA,ER,OD,RURAL,2031,0.804628913
INDIA,ER,OD,RURAL,2032,0.790953113
INDIA,ER,OD,RURAL,2033,0.776380191
INDIA,ER,OD,RURAL,2034,0.760828882
INDIA,ER,OD,RURAL,2035,0.744235608
INDIA,ER,OD,RURAL,2036,0.72789657
INDIA,ER,OD,RURAL,2037,0.710557177
INDIA,ER,OD,RURAL,2038,0.692209974
INDIA,ER,OD,RURAL,2039,0.672762625
INDIA,ER,OD,RURAL,2040,0.652153081
INDIA,ER,OD,RURAL,2041,0.630316242
INDIA,ER,OD,URBAN,2024,0.59661287
INDIA,ER,OD,URBAN,2025,0.588713309
INDIA,ER,OD,URBAN,2026,0.565584039
INDIA,ER,OD,URBAN,2027,0.541259194
INDIA,ER,OD,URBAN,2028,0.515664411
INDIA,ER,OD,URBAN,2029,0.488706402
INDIA,ER,OD,URBAN,2030,0.465047496
INDIA,ER,OD,URBAN,2031,0.440353156
INDIA,ER,OD,URBAN,2032,0.414642146
INDIA,ER,OD,URBAN,2033,0.387860517
INDIA,ER,OD,URBAN,2034,0.35992095
INDIA,ER,OD,URBAN,2035,0.330775579
INDIA,ER,OD,URBAN,2036,0.300378428
INDIA,ER,OD,URBAN,2037,0.268679996
INDIA,ER,OD,URBAN,2038,0.235719841
INDIA,ER,OD,URBAN,2039,0.208252086
INDIA,ER,OD,URBAN,2040,0.179888763
INDIA,ER,OD,URBAN,2041,0.150604178
INDIA,ER,SK,RURAL,2024,0.36853053
INDIA,ER,SK,RURAL,2025,0.402189086
INDIA,ER,SK,RURAL,2026,0.438849026
INDIA,ER,SK,RURAL,2027,0.478709507
INDIA,ER,SK,RURAL,2028,0.514421173
INDIA,ER,SK,RURAL,2029,0.552704664
INDIA,ER,SK,RURAL,2030,0.593738369
INDIA,ER,SK,RURAL,2031,0.637711491
INDIA,ER,SK,RURAL,2032,0.684736439
INDIA,ER,SK,RURAL,2033,0.73503609
INDIA,ER,SK,RURAL,2034,0.777242841
INDIA,ER,SK,RURAL,2035,0.821708983
INDIA,ER,SK,RURAL,2036,0.868538871
INDIA,ER,SK,RURAL,2037,0.910947676
INDIA,ER,SK,RURAL,2038,0.929668283
INDIA,ER,SK,RURAL,2039,0.922619944
INDIA,ER,SK,RURAL,2040,0.914885109
INDIA,ER,SK,RURAL,2041,0.906398934
INDIA,ER,SK,URBAN,2024,0.306504447
INDIA,ER,SK,URBAN,2025,0.301869265
INDIA,ER,SK,URBAN,2026,0.297030644
INDIA,ER,SK,URBAN,2027,0.292044731
INDIA,ER,SK,URBAN,2028,0.28698374
INDIA,ER,SK,URBAN,2029,0.281952564
INDIA,ER,SK,URBAN,2030,0.277108729
INDIA,ER,SK,URBAN,2031,0.272677177
INDIA,ER,SK,URBAN,2032,0.2689842
INDIA,ER,SK,URBAN,2033,0.266478622
INDIA,ER,SK,URBAN,2034,0.265800704
INDIA,ER,SK,URBAN,2035,0.267877628
INDIA,ER,SK,URBAN,2036,0.271697851
INDIA,ER,SK,URBAN,2037,0.277826795
INDIA,ER,SK,URBAN,2038,0.286992276
INDIA,ER,SK,URBAN,2039,0.300195871
INDIA,ER,SK,URBAN,2040,0.312358343
INDIA,ER,SK,URBAN,2041,0.324685324
INDIA,ER,WB,RURAL,2024,0.969630795
INDIA,ER,WB,RURAL,2025,0.986939343
INDIA,ER,WB,RURAL,2026,0.986137386
INDIA,ER,WB,RURAL,2027,0.985290275
INDIA,ER,WB,RURAL,2028,0.984394997
INDIA,ER,WB,RURAL,2029,0.983447774
INDIA,ER,WB,RURAL,2030,0.982445728
INDIA,ER,WB,RURAL,2031,0.981385866
INDIA,ER,WB,RURAL,2032,0.980268008
INDIA,ER,WB,RURAL,2033,0.979088467
INDIA,ER,WB,RURAL,2034,0.977841782
INDIA,ER,WB,RURAL,2035,0.976524287
INDIA,ER,WB,RURAL,2036,0.975132319
INDIA,ER,WB,RURAL,2037,0.973661942
INDIA,ER,WB,RURAL,2038,0.972113811
INDIA,ER,WB,RURAL,2039,0.970480601
INDIA,ER,WB,RURAL,2040,0.968757981
INDIA,ER,WB,RURAL,2041,0.966941438
INDIA,ER,WB,URBAN,2024,0.822304053
INDIA,ER,WB,URBAN,2025,0.810144149
INDIA,ER,WB,URBAN,2026,0.797186556
INDIA,ER,WB,URBAN,2027,0.783411081
INDIA,ER,WB,URBAN,2028,0.768758847
INDIA,ER,WB,URBAN,2029,0.753157287
INDIA,ER,WB,URBAN,2030,0.736547434
INDIA,ER,WB,URBAN,2031,0.720227399
INDIA,ER,WB,URBAN,2032,0.702988827
INDIA,ER,WB,URBAN,2033,0.684772246
INDIA,ER,WB,URBAN,2034,0.665490446
INDIA,ER,WB,URBAN,2035,0.645083646
INDIA,ER,WB,URBAN,2036,0.623491852
INDIA,ER,WB,URBAN,2037,0.600650594
INDIA,ER,WB,URBAN,2038,0.57656656
INDIA,ER,WB,URBAN,2039,0.551122277
INDIA,ER,WB,URBAN,2040,0.52424642
INDIA,ER,WB,URBAN,2041,0.49586455
INDIA,NER,AS,RURAL,2024,0.925360218
INDIA,NER,AS,RURAL,2025,0.961041976
INDIA,NER,AS,RURAL,2026,0.993054624
INDIA,NER,AS,RURAL,2027,0.992437508
INDIA,NER,AS,RURAL,2028,0.991767693
INDIA,NER,AS,RURAL,2029,0.9910401
INDIA,NER,AS,RURAL,2030,0.990249868
INDIA,NER,AS,RURAL,2031,0.989391762
INDIA,NER,AS,RURAL,2032,0.988462073
INDIA,NER,AS,RURAL,2033,0.987454582
INDIA,NER,AS,RURAL,2034,0.986361443
INDIA,NER,AS,RURAL,2035,0.985175549
INDIA,NER,AS,RURAL,2036,0.98388935
INDIA,NER,AS,RURAL,2037,0.982494641
INDIA,NER,AS,RURAL,2038,0.980986228
INDIA,NER,AS,RURAL,2039,0.979352491
INDIA,NER,AS,RURAL,2040,0.977583409
INDIA,NER,AS,RURAL,2041,0.975668212
INDIA,NER,AS,URBAN,2024,0.896137624
INDIA,NER,AS,URBAN,2025,0.886734005
INDIA,NER,AS,URBAN,2026,0.876500566
INDIA,NER,AS,URBAN,2027,0.86538507
INDIA,NER,AS,URBAN,2028,0.853307587
INDIA,NER,AS,URBAN,2029,0.840174448
INDIA,NER,AS,URBAN,2030,0.825895672
INDIA,NER,AS,URBAN,2031,0.810374196
INDIA,NER,AS,URBAN,2032,0.793540278
INDIA,NER,AS,URBAN,2033,0.775278526
INDIA,NER,AS,URBAN,2034,0.755443725
INDIA,NER,AS,URBAN,2035,0.733903512
INDIA,NER,AS,URBAN,2036,0.712316144
INDIA,NER,AS,URBAN,2037,0.689028931
INDIA,NER,AS,URBAN,2038,0.663973594
INDIA,NER,AS,URBAN,2039,0.636976395
INDIA,NER,AS,URBAN,2040,0.607892913
INDIA,NER,AS,URBAN,2041,0.57656872
INDIA,NER,NE,RURAL,2024,0.577494879
INDIA,NER,NE,RURAL,2025,0.607773485
INDIA,NER,NE,RURAL,2026,0.639560771
INDIA,NER,NE,RURAL,2027,0.672865136
INDIA,NER,NE,RURAL,2028,0.707775749
INDIA,NER,NE,RURAL,2029,0.744405686
INDIA,NER,NE,RURAL,2030,0.774862336
INDIA,NER,NE,RURAL,2031,0.806473513
INDIA,NER,NE,RURAL,2032,0.839203013
INDIA,NER,NE,RURAL,2033,0.873104757
INDIA,NER,NE,RURAL,2034,0.90827222
INDIA,NER,NE,RURAL,2035,0.939940833
INDIA,NER,NE,RURAL,2036,0.967497659
INDIA,NER,NE,RURAL,2037,0.965232779
INDIA,NER,NE,RURAL,2038,0.962822439
INDIA,NER,NE,RURAL,2039,0.96025304
INDIA,NER,NE,RURAL,2040,0.957514636
INDIA,NER,NE,RURAL,2041,0.954596719
INDIA,NER,NE,URBAN,2024,0.74789421
INDIA,NER,NE,URBAN,2025,0.775732262
INDIA,NER,NE,URBAN,2026,0.804473092
INDIA,NER,NE,URBAN,2027,0.834082616
INDIA,NER,NE,URBAN,2028,0.864598355
INDIA,NER,NE,URBAN,2029,0.891567554
INDIA,NER,NE,URBAN,2030,0.919200502
INDIA,NER,NE,URBAN,2031,0.925046546
INDIA,NER,NE,URBAN,2032,0.919394768
INDIA,NER,NE,URBAN,2033,0.91334106
INDIA,NER,NE,URBAN,2034,0.906847883
INDIA,NER,NE,URBAN,2035,0.899884266
INDIA,NER,NE,URBAN,2036,0.892418014
INDIA,NER,NE,URBAN,2037,0.884414391
INDIA,NER,NE,URBAN,2038,0.875859218
INDIA,NER,NE,URBAN,2039,0.866699509
INDIA,NER,NE,URBAN,2040,0.856894634
INDIA,NER,NE,URBAN,2041,0.846401479
INDIA,NR,DL,RURAL,2024,0.183446134
INDIA,NR,DL,RURAL,2025,0.183506419
INDIA,NR,DL,RURAL,2026,0.183584461
INDIA,NR,DL,RURAL,2027,0.183685189
INDIA,NR,DL,RURAL,2028,0.183815287
INDIA,NR,DL,RURAL,2029,0.183584696
INDIA,NR,DL,RURAL,2030,0.180572351
INDIA,NR,DL,RURAL,2031,0.17665522
INDIA,NR,DL,RURAL,2032,0.171573282
INDIA,NR,DL,RURAL,2033,0.16496489
INDIA,NR,DL,RURAL,2034,0.156335157
INDIA,NR,DL,RURAL,2035,0.145039007
INDIA,NR,DL,RURAL,2036,0.131920989
INDIA,NR,DL,RURAL,2037,0.11665854
INDIA,NR,DL,RURAL,2038,0.098932772
