Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,MID,INDIA,NR,PB,5.604791103721186,341.89225732699236
2021,SUMMER,ALLDAYS,MID,INDIA,NR,RJ,1.31772562315656,80.38126301255015
2021,SUMMER,ALLDAYS,MID,INDIA,NR,UP,11.795318548844534,719.5144314795166
2021,SUMMER,ALLDAYS,MID,INDIA,NR,UK,1.1137964932342947,67.94158608729198
2021,SUMMER,ALLDAYS,MID,INDIA,SR,AP,1.1497439952271835,70.1343837088582
2021,SUMMER,ALLDAYS,MID,INDIA,SR,KA,2.3014190543303688,140.38656231415248
2021,SUMMER,ALLDAYS,MID,INDIA,SR,KL,1.5293889118066615,93.29272362020635
2021,SUMMER,ALLDAYS,MID,INDIA,SR,TN,5.25260188077394,320.40871472721034
2021,SUMMER,ALLDAYS,MID,INDIA,SR,TS,2.119990157959571,129.3193996355338
2021,SUMMER,ALLDAYS,MID,INDIA,NER,AS,1.067161089051869,65.09682643216401
2021,SUMMER,ALLDAYS,MID,INDIA,NER,NE,0.6713959595343093,40.95515353159287
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,BR,3.2763364475416643,199.85652330004152
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,JH,1.6104432638229478,98.23703909319981
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,OD,0.3436786468052223,20.96439745511856
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,WB,0.6611646740692427,40.331045118223805
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,CG,1.5315215058534641,93.42281185706132
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GJ,1.3852745939707771,84.5017502322174
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MP,2.6239556913744524,160.0612971738416
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MH,4.122202670859824,251.4543629224493
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GA,0.36578347062960415,22.312791708405854
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,UT,0.5895145145978502,35.960385390468865
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,DL,7.556081985983925,460.92100114501943
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HR,3.593260529603963,219.18889230584173
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HP,0.42105464023290184,25.684333054207013
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,JK,0.5842633322420432,35.640063266764635
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,PB,5.495340824890868,335.21579031834295
