DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2021,INDIA,ER,BR,RURAL,Q1,1389.4987894067997,3STAR
D_RES,2022,INDIA,ER,BR,RURAL,Q1,1806.0845009545296,3STAR
D_RES,2023,INDIA,ER,BR,RURAL,Q1,2308.287933254697,3STAR
D_RES,2024,INDIA,ER,BR,RURAL,Q1,2911.0891006250054,3STAR
D_RES,2025,INDIA,ER,BR,RURAL,Q1,3665.9662861074244,3STAR
D_RES,2026,INDIA,ER,BR,RURAL,Q1,4612.337107362338,3STAR
D_RES,2027,INDIA,ER,BR,RURAL,Q1,5796.5540613254225,3STAR
D_RES,2028,INDIA,ER,BR,RURAL,Q1,7282.820715929529,3STAR
D_RES,2029,INDIA,ER,BR,RURAL,Q1,9147.632682318312,3STAR
D_RES,2030,INDIA,ER,BR,RURAL,Q1,11486.704617620533,3STAR
D_RES,2031,INDIA,ER,BR,RURAL,Q1,14419.759089968255,3STAR
D_RES,2021,INDIA,ER,JH,RURAL,Q1,569.556406677925,3STAR
D_RES,2022,INDIA,ER,JH,RURAL,Q1,773.0101430778932,3STAR
D_RES,2023,INDIA,ER,JH,RURAL,Q1,1025.3879558902986,3STAR
D_RES,2024,INDIA,ER,JH,RURAL,Q1,1335.6975963676261,3STAR
D_RES,2025,INDIA,ER,JH,RURAL,Q1,1736.2214627327617,3STAR
D_RES,2026,INDIA,ER,JH,RURAL,Q1,2253.674060464407,3STAR
D_RES,2027,INDIA,ER,JH,RURAL,Q1,2920.4655762433954,3STAR
D_RES,2028,INDIA,ER,JH,RURAL,Q1,3782.493437706857,3STAR
D_RES,2029,INDIA,ER,JH,RURAL,Q1,4896.258333191231,3STAR
D_RES,2030,INDIA,ER,JH,RURAL,Q1,6334.398118342112,3STAR
D_RES,2031,INDIA,ER,JH,RURAL,Q1,8190.221102134643,3STAR
D_RES,2021,INDIA,ER,OD,RURAL,Q1,1965.143717864934,3STAR
D_RES,2022,INDIA,ER,OD,RURAL,Q1,2863.821465428033,3STAR
D_RES,2023,INDIA,ER,OD,RURAL,Q1,4067.083716229905,3STAR
D_RES,2024,INDIA,ER,OD,RURAL,Q1,5659.160659103952,3STAR
D_RES,2025,INDIA,ER,OD,RURAL,Q1,7853.877778099625,3STAR
D_RES,2026,INDIA,ER,OD,RURAL,Q1,10879.668538248012,3STAR
D_RES,2027,INDIA,ER,OD,RURAL,Q1,15038.738407542462,3STAR
D_RES,2028,INDIA,ER,OD,RURAL,Q1,20768.050311561987,3STAR
D_RES,2029,INDIA,ER,OD,RURAL,Q1,28651.425684235393,3STAR
D_RES,2030,INDIA,ER,OD,RURAL,Q1,39485.6244787679,3STAR
D_RES,2031,INDIA,ER,OD,RURAL,Q1,54356.16736358878,3STAR
D_RES,2021,INDIA,ER,WB,RURAL,Q1,5318.235016516673,3STAR
D_RES,2022,INDIA,ER,WB,RURAL,Q1,5953.759836828933,3STAR
D_RES,2023,INDIA,ER,WB,RURAL,Q1,6508.001471157245,3STAR
D_RES,2024,INDIA,ER,WB,RURAL,Q1,6979.830383484764,3STAR
D_RES,2025,INDIA,ER,WB,RURAL,Q1,7467.837505509209,3STAR
D_RES,2026,INDIA,ER,WB,RURAL,Q1,7976.558365506562,3STAR
D_RES,2027,INDIA,ER,WB,RURAL,Q1,8503.169419553471,3STAR
D_RES,2028,INDIA,ER,WB,RURAL,Q1,9057.20790461654,3STAR
D_RES,2029,INDIA,ER,WB,RURAL,Q1,9639.264680656463,3STAR
D_RES,2030,INDIA,ER,WB,RURAL,Q1,10249.831474364915,3STAR
D_RES,2031,INDIA,ER,WB,RURAL,Q1,10889.273506815018,3STAR
D_RES,2021,INDIA,NER,AS,RURAL,Q1,1215.0291703292487,3STAR
D_RES,2022,INDIA,NER,AS,RURAL,Q1,1520.5802589874459,3STAR
D_RES,2023,INDIA,NER,AS,RURAL,Q1,1847.012075928834,3STAR
D_RES,2024,INDIA,NER,AS,RURAL,Q1,2190.817838428536,3STAR
D_RES,2025,INDIA,NER,AS,RURAL,Q1,2591.6832313650316,3STAR
D_RES,2026,INDIA,NER,AS,RURAL,Q1,3060.609208943468,3STAR
D_RES,2027,INDIA,NER,AS,RURAL,Q1,3606.8810627042894,3STAR
D_RES,2028,INDIA,NER,AS,RURAL,Q1,4248.171249547261,3STAR
D_RES,2029,INDIA,NER,AS,RURAL,Q1,5000.47344496697,3STAR
D_RES,2030,INDIA,NER,AS,RURAL,Q1,5882.357730172888,3STAR
D_RES,2031,INDIA,NER,AS,RURAL,Q1,6915.353235609535,3STAR
D_RES,2021,INDIA,NER,NE,RURAL,Q1,501.6624219041711,3STAR
D_RES,2022,INDIA,NER,NE,RURAL,Q1,560.4049360328659,3STAR
D_RES,2023,INDIA,NER,NE,RURAL,Q1,615.6532538754608,3STAR
D_RES,2024,INDIA,NER,NE,RURAL,Q1,667.5466316956698,3STAR
D_RES,2025,INDIA,NER,NE,RURAL,Q1,723.1297033747318,3STAR
D_RES,2026,INDIA,NER,NE,RURAL,Q1,783.0222896951115,3STAR
D_RES,2027,INDIA,NER,NE,RURAL,Q1,847.3550407082722,3STAR
D_RES,2028,INDIA,NER,NE,RURAL,Q1,917.1913530852094,3STAR
D_RES,2029,INDIA,NER,NE,RURAL,Q1,993.0031070620701,3STAR
D_RES,2030,INDIA,NER,NE,RURAL,Q1,1075.3013649625166,3STAR
D_RES,2031,INDIA,NER,NE,RURAL,Q1,1164.6367416477408,3STAR
D_RES,2021,INDIA,NR,DL,RURAL,Q1,494.85617929580206,3STAR
D_RES,2022,INDIA,NR,DL,RURAL,Q1,617.0366014977172,3STAR
D_RES,2023,INDIA,NR,DL,RURAL,Q1,754.6297655487573,3STAR
D_RES,2024,INDIA,NR,DL,RURAL,Q1,909.1630381078672,3STAR
D_RES,2025,INDIA,NR,DL,RURAL,Q1,1090.1763481964126,3STAR
D_RES,2026,INDIA,NR,DL,RURAL,Q1,1301.555003817369,3STAR
D_RES,2027,INDIA,NR,DL,RURAL,Q1,1546.8635161491459,3STAR
D_RES,2028,INDIA,NR,DL,RURAL,Q1,1831.0090696036036,3STAR
D_RES,2029,INDIA,NR,DL,RURAL,Q1,2158.3395449891136,3STAR
D_RES,2030,INDIA,NR,DL,RURAL,Q1,2533.218150235455,3STAR
D_RES,2031,INDIA,NR,DL,RURAL,Q1,2959.920230102189,3STAR
D_RES,2021,INDIA,NR,HP,RURAL,Q1,668.8598969238819,3STAR
D_RES,2022,INDIA,NR,HP,RURAL,Q1,824.7610766223552,3STAR
D_RES,2023,INDIA,NR,HP,RURAL,Q1,997.6802356021658,3STAR
D_RES,2024,INDIA,NR,HP,RURAL,Q1,1188.6746887558108,3STAR
D_RES,2025,INDIA,NR,HP,RURAL,Q1,1413.5682701844141,3STAR
D_RES,2026,INDIA,NR,HP,RURAL,Q1,1678.835779125947,3STAR
D_RES,2027,INDIA,NR,HP,RURAL,Q1,1990.8555340054988,3STAR
D_RES,2028,INDIA,NR,HP,RURAL,Q1,2359.4617059604475,3STAR
D_RES,2029,INDIA,NR,HP,RURAL,Q1,2794.597916215177,3STAR
D_RES,2030,INDIA,NR,HP,RURAL,Q1,3307.883779936871,3STAR
D_RES,2031,INDIA,NR,HP,RURAL,Q1,3912.878710823003,3STAR
D_RES,2021,INDIA,NR,HR,RURAL,Q1,17036.97618968523,3STAR
D_RES,2022,INDIA,NR,HR,RURAL,Q1,22149.091258321085,3STAR
D_RES,2023,INDIA,NR,HR,RURAL,Q1,28292.802861062803,3STAR
D_RES,2024,INDIA,NR,HR,RURAL,Q1,35658.57568802794,3STAR
D_RES,2025,INDIA,NR,HR,RURAL,Q1,44790.39990453753,3STAR
D_RES,2026,INDIA,NR,HR,RURAL,Q1,56096.22425126724,3STAR
D_RES,2027,INDIA,NR,HR,RURAL,Q1,70042.43422061832,3STAR
D_RES,2028,INDIA,NR,HR,RURAL,Q1,87244.17977288514,3STAR
D_RES,2029,INDIA,NR,HR,RURAL,Q1,108405.95550814088,3STAR
D_RES,2030,INDIA,NR,HR,RURAL,Q1,134372.1076421765,3STAR
D_RES,2031,INDIA,NR,HR,RURAL,Q1,166152.3224977029,3STAR
D_RES,2021,INDIA,NR,JK,RURAL,Q1,2393.7993399958045,3STAR
D_RES,2022,INDIA,NR,JK,RURAL,Q1,3076.6803276089104,3STAR
D_RES,2023,INDIA,NR,JK,RURAL,Q1,3860.6876067285434,3STAR
D_RES,2024,INDIA,NR,JK,RURAL,Q1,4754.55585659563,3STAR
D_RES,2025,INDIA,NR,JK,RURAL,Q1,5839.849032826573,3STAR
D_RES,2026,INDIA,NR,JK,RURAL,Q1,7158.954577408094,3STAR
D_RES,2027,INDIA,NR,JK,RURAL,Q1,8756.783216225615,3STAR
D_RES,2028,INDIA,NR,JK,RURAL,Q1,10699.345292973507,3STAR
D_RES,2029,INDIA,NR,JK,RURAL,Q1,13057.910429324076,3STAR
D_RES,2030,INDIA,NR,JK,RURAL,Q1,15917.69741053824,3STAR
D_RES,2031,INDIA,NR,JK,RURAL,Q1,19380.412932473086,3STAR
D_RES,2021,INDIA,NR,PB,RURAL,Q1,23010.805297896415,3STAR
D_RES,2022,INDIA,NR,PB,RURAL,Q1,28227.15178454373,3STAR
D_RES,2023,INDIA,NR,PB,RURAL,Q1,33770.61476210182,3STAR
D_RES,2024,INDIA,NR,PB,RURAL,Q1,39644.25177122414,3STAR
D_RES,2025,INDIA,NR,PB,RURAL,Q1,46337.20952609988,3STAR
D_RES,2026,INDIA,NR,PB,RURAL,Q1,53959.63648090483,3STAR
D_RES,2027,INDIA,NR,PB,RURAL,Q1,62592.28402996156,3STAR
D_RES,2028,INDIA,NR,PB,RURAL,Q1,72388.38988488428,3STAR
D_RES,2029,INDIA,NR,PB,RURAL,Q1,83462.75242216782,3STAR
D_RES,2030,INDIA,NR,PB,RURAL,Q1,95934.26908330762,3STAR
