DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2027,INDIA,ER,OD,RURAL,Q1,117828.64485209253,AVERAGE
D_RES,2028,INDIA,ER,OD,RURAL,Q1,123750.08616653185,AVERAGE
D_RES,2029,INDIA,ER,OD,RURAL,Q1,133348.91578691642,AVERAGE
D_RES,2030,INDIA,ER,OD,RURAL,Q1,132469.40586462535,AVERAGE
D_RES,2031,INDIA,ER,OD,RURAL,Q1,124917.38173404506,AVERAGE
D_RES,2021,INDIA,ER,WB,RURAL,Q1,7351.15819338065,AVERAGE
D_RES,2022,INDIA,ER,WB,RURAL,Q1,8221.962105327442,AVERAGE
D_RES,2023,INDIA,ER,WB,RURAL,Q1,8979.203299234036,AVERAGE
D_RES,2024,INDIA,ER,WB,RURAL,Q1,9621.682474521878,AVERAGE
D_RES,2025,INDIA,ER,WB,RURAL,Q1,10285.55197645967,AVERAGE
D_RES,2026,INDIA,ER,WB,RURAL,Q1,10977.041490338548,AVERAGE
D_RES,2027,INDIA,ER,WB,RURAL,Q1,11692.264053044177,AVERAGE
D_RES,2028,INDIA,ER,WB,RURAL,Q1,12444.324756317143,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q1,13234.011650804616,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q1,14061.985405965392,AVERAGE
D_RES,2031,INDIA,ER,WB,RURAL,Q1,14928.742673583967,AVERAGE
D_RES,2021,INDIA,NER,AS,RURAL,Q1,2469.5519798831574,AVERAGE
D_RES,2022,INDIA,NER,AS,RURAL,Q1,2844.311166200939,AVERAGE
D_RES,2023,INDIA,NER,AS,RURAL,Q1,3165.82264469283,AVERAGE
D_RES,2024,INDIA,NER,AS,RURAL,Q1,3592.7766808046454,AVERAGE
D_RES,2025,INDIA,NER,AS,RURAL,Q1,3852.154931795536,AVERAGE
D_RES,2026,INDIA,NER,AS,RURAL,Q1,4094.387076909084,AVERAGE
D_RES,2027,INDIA,NER,AS,RURAL,Q1,4306.440766550138,AVERAGE
D_RES,2028,INDIA,NER,AS,RURAL,Q1,4480.489313935695,AVERAGE
D_RES,2029,INDIA,NER,AS,RURAL,Q1,4599.2801799843455,AVERAGE
D_RES,2030,INDIA,NER,AS,RURAL,Q1,4641.178310514151,AVERAGE
D_RES,2031,INDIA,NER,AS,RURAL,Q1,4579.259459131398,AVERAGE
D_RES,2021,INDIA,NER,NE,RURAL,Q1,441.17722936305415,AVERAGE
D_RES,2022,INDIA,NER,NE,RURAL,Q1,474.21458207405846,AVERAGE
D_RES,2023,INDIA,NER,NE,RURAL,Q1,500.52208787544305,AVERAGE
D_RES,2024,INDIA,NER,NE,RURAL,Q1,520.5547687324125,AVERAGE
D_RES,2025,INDIA,NER,NE,RURAL,Q1,539.9025497459257,AVERAGE
D_RES,2026,INDIA,NER,NE,RURAL,Q1,558.6350613566541,AVERAGE
D_RES,2027,INDIA,NER,NE,RURAL,Q1,576.403384542129,AVERAGE
D_RES,2028,INDIA,NER,NE,RURAL,Q1,622.7661669681431,AVERAGE
D_RES,2029,INDIA,NER,NE,RURAL,Q1,639.5972475427993,AVERAGE
D_RES,2030,INDIA,NER,NE,RURAL,Q1,655.045363528611,AVERAGE
D_RES,2031,INDIA,NER,NE,RURAL,Q1,668.725395144377,AVERAGE
D_RES,2021,INDIA,NR,DL,RURAL,Q1,4685.857628839273,AVERAGE
D_RES,2022,INDIA,NR,DL,RURAL,Q1,4963.097583637686,AVERAGE
D_RES,2023,INDIA,NR,DL,RURAL,Q1,5125.348993825426,AVERAGE
D_RES,2024,INDIA,NR,DL,RURAL,Q1,5175.6328503998275,AVERAGE
D_RES,2025,INDIA,NR,DL,RURAL,Q1,5153.349545937476,AVERAGE
D_RES,2026,INDIA,NR,DL,RURAL,Q1,4671.160576260601,AVERAGE
D_RES,2027,INDIA,NR,DL,RURAL,Q1,4482.937428348736,AVERAGE
D_RES,2028,INDIA,NR,DL,RURAL,Q1,4193.2537361067325,AVERAGE
D_RES,2029,INDIA,NR,DL,RURAL,Q1,3787.315912273839,AVERAGE
D_RES,2030,INDIA,NR,DL,RURAL,Q1,3249.740706560848,AVERAGE
D_RES,2031,INDIA,NR,DL,RURAL,Q1,2564.9442535967996,AVERAGE
D_RES,2021,INDIA,NR,HP,RURAL,Q1,5029.043948882579,AVERAGE
D_RES,2022,INDIA,NR,HP,RURAL,Q1,5780.41768781643,AVERAGE
D_RES,2023,INDIA,NR,HP,RURAL,Q1,6188.750413993917,AVERAGE
D_RES,2024,INDIA,NR,HP,RURAL,Q1,6498.654598771265,AVERAGE
D_RES,2025,INDIA,NR,HP,RURAL,Q1,6777.182929231945,AVERAGE
D_RES,2026,INDIA,NR,HP,RURAL,Q1,7016.156611956015,AVERAGE
D_RES,2027,INDIA,NR,HP,RURAL,Q1,7199.690317572756,AVERAGE
D_RES,2028,INDIA,NR,HP,RURAL,Q1,7317.347814672697,AVERAGE
D_RES,2029,INDIA,NR,HP,RURAL,Q1,7348.6543781195105,AVERAGE
D_RES,2030,INDIA,NR,HP,RURAL,Q1,7268.816500997499,AVERAGE
D_RES,2031,INDIA,NR,HP,RURAL,Q1,7047.928659285207,AVERAGE
D_RES,2021,INDIA,NR,HR,RURAL,Q1,212194.95461676252,AVERAGE
D_RES,2022,INDIA,NR,HR,RURAL,Q1,230286.50926101906,AVERAGE
D_RES,2023,INDIA,NR,HR,RURAL,Q1,244134.96853395476,AVERAGE
D_RES,2024,INDIA,NR,HR,RURAL,Q1,253495.2429056597,AVERAGE
D_RES,2025,INDIA,NR,HR,RURAL,Q1,259871.89073947223,AVERAGE
D_RES,2026,INDIA,NR,HR,RURAL,Q1,262390.8831111581,AVERAGE
D_RES,2027,INDIA,NR,HR,RURAL,Q1,259829.85025208103,AVERAGE
D_RES,2028,INDIA,NR,HR,RURAL,Q1,250906.76651472133,AVERAGE
D_RES,2029,INDIA,NR,HR,RURAL,Q1,233864.17712942557,AVERAGE
D_RES,2030,INDIA,NR,HR,RURAL,Q1,191164.7494257953,AVERAGE
D_RES,2031,INDIA,NR,HR,RURAL,Q1,154062.29061512495,AVERAGE
D_RES,2021,INDIA,NR,JK,RURAL,Q1,37417.19706201959,AVERAGE
D_RES,2022,INDIA,NR,JK,RURAL,Q1,41384.441224970644,AVERAGE
D_RES,2023,INDIA,NR,JK,RURAL,Q1,44550.49040645415,AVERAGE
D_RES,2024,INDIA,NR,JK,RURAL,Q1,49211.09467812968,AVERAGE
D_RES,2025,INDIA,NR,JK,RURAL,Q1,51429.55240699636,AVERAGE
D_RES,2026,INDIA,NR,JK,RURAL,Q1,53347.6006850067,AVERAGE
D_RES,2027,INDIA,NR,JK,RURAL,Q1,54838.37831602778,AVERAGE
D_RES,2028,INDIA,NR,JK,RURAL,Q1,55824.901269632115,AVERAGE
D_RES,2029,INDIA,NR,JK,RURAL,Q1,56141.973003797255,AVERAGE
D_RES,2030,INDIA,NR,JK,RURAL,Q1,55587.42689955998,AVERAGE
D_RES,2031,INDIA,NR,JK,RURAL,Q1,53914.8320531831,AVERAGE
D_RES,2021,INDIA,NR,PB,RURAL,Q1,192635.32334554254,AVERAGE
D_RES,2022,INDIA,NR,PB,RURAL,Q1,209070.38836352824,AVERAGE
D_RES,2023,INDIA,NR,PB,RURAL,Q1,220497.5681937718,AVERAGE
D_RES,2024,INDIA,NR,PB,RURAL,Q1,227202.47507489938,AVERAGE
