EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy,TotalEnergyDemand
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,180.28025447132555,16585.78341136195
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,133.89169901739638,12318.036309600466
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,164.3120652774668,15116.710005526944
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,4.880933054190944,449.0458409855668
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,66.37314555493272,6106.3293910538105
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,173.37436562906296,15950.441637873793
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,127.29247645930687,11710.907834256232
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,156.37700821192124,14386.684755496753
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.364649692695819,401.54777172801533
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,84.35270630328793,7760.44897990249
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,177.46940025748478,16327.1848236886
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,139.83098873437058,12864.450963562093
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,159.76936568353406,14698.781642885133
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,8.498172770343917,781.8318948716403
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,116.2304951765715,10693.205556244577
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,282.4231536758015,25982.930138173735
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,214.57623798668777,19741.013894775275
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,237.72804427424552,21870.98007323059
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,7.880290364832956,724.9867135646319
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,49.664822406729016,2930.224521997012
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,128.15250370557376,7560.997718628852
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,99.3744060380957,5863.089956247646
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,112.28025330625782,6624.534945069211
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,3.157795450444366,186.3099315762176
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,67.17923046215155,3963.5745972669415
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,164.2811356797373,9692.5870051045
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,122.69593927111133,7239.060416995569
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,148.85787640857822,8782.614708106115
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,4.177919621431549,246.4972576644614
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,75.01301098291049,4425.767647991719
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,181.71123655752572,10720.962956894018
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,140.17502896770552,8270.326709094625
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,166.73651018137912,9837.454100701369
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.122381810413518,302.2205268143976
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,73.85144997530587,4357.235548543046
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,177.19747308356486,10454.650911930326
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,137.61061691636263,8119.026398065395
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,161.2039079349696,9511.030568163207
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,4.736626385732501,279.46095675821755
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,96.18661602989081,5675.010345763558
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,194.99299097890082,11504.586467755149
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,156.01033468468012,9204.609746396127
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,192.67357140112634,11367.740712666455
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,8.793082697187188,518.791879134044
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,120.20180529071116,7091.906512151959
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,286.797625410661,16921.059899229
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,218.3362734559388,12881.840133900389
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,257.74229600297656,15206.795464175617
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.020974538406872,473.23749776600545
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,64.9631388360553,3962.7514689993727
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,159.4305002515633,9725.26051534536
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,135.9455867904529,8292.680794217626
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,150.36652003336064,9172.357722035
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,3.954003751432189,241.19422883736354
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,77.93426227301204,4753.989998653734
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,188.01944198934171,11469.185961349845
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,168.76477321143136,10294.651165897312
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,170.7468559941618,10415.558215643869
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,5.606834750825721,342.01691980036895
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,79.8500079232115,4870.850483315902
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,185.6037417559225,11321.828247111273
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,178.53461048643106,10890.611239672295
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,166.09823683178158,10131.992446738675
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,6.949865033554056,423.94176704679745
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,78.35447605681867,4779.623039465939
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,174.44663230034058,10641.244570320776
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,168.40402611385827,10272.645592945355
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,152.60946558840027,9309.177400892417
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.253583543847197,381.468596174679
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,122.76672691260639,7488.770341668989
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,232.16773618628446,14162.231907363352
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,265.6317989813229,16203.539737860698
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,211.07463233490253,12875.552572429055
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.201451443570868,683.288538057823
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,151.51157374579756,9242.205998493651
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,349.09831960863556,21294.99749612677
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,306.22417833465613,18679.674878414025
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,335.15173129272176,20444.255608856027
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,9.342152069666655,569.8712762496659
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,74.2926064998155,6834.919797983027
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,133.35681044753184,12268.82656117293
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,137.50381423605458,12650.35090971702
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,114.69774647848286,10552.192676020422
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.081020878109314,559.4539207860569
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,77.57617602689382,7137.0081944742315
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,151.8484079989447,13970.053535902913
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,145.64979087112732,13399.780760143714
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,129.75853793897318,11937.785490385533
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,6.485766765725285,596.6905424467262
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,79.56190992742309,7319.695713322924
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,158.42042445032067,14574.679049429502
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,157.72605252322003,14510.796832136242
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,137.05829983325856,12609.363584659788
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,7.71239983835901,709.5407851290289
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,79.09134187854939,7276.403452826544
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,155.25229285092072,14283.210942284706
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,156.40689570160987,14389.434404548108
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,133.01345346741755,12237.237719002414
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.358360873934679,676.9692004019904
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,121.74739481088453,11200.760322601376
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,189.3236545264589,17417.77621643422
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,248.08135829035137,22823.484962712326
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,170.04116399968797,15643.787087971294
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.48112509374015,1240.263508624094
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,169.03522263721786,15551.240482624044
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,261.2005808848754,24030.45344140854
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,309.5637075860805,28479.861097919405
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,209.14312902087516,19241.167869920515
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.765976200340877,990.4698104313607
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,60.662067370342015,3700.386109590863
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,135.3569951991946,8256.776707150872
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,115.72227397498206,7059.058712473906
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,121.8805204335182,7434.71174644461
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.24430729517298,258.9027450055518
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,77.42598289990305,4722.984956894086
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,172.16131959855176,10501.840495511657
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,151.66429576342082,9251.52204156867
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,154.90776861268165,9449.373885373581
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.5474192699354585,399.39257546606297
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,80.88499468155075,4933.984675574596
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,187.90806834996195,11462.392169347679
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,176.46174617891015,10764.16651691352
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,170.82653436779924,10420.418596435753
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,7.988259395758199,487.28382314125014
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,79.17419756134461,4829.626051242021
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,181.0133779046357,11041.816052182778
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,169.57512477885385,10344.082611510084
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,162.62029081871947,9919.837739941888
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.773896249599032,413.20767122554093
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,115.14752536284375,7023.999047133469
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,199.90805430123498,12194.391312375334
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,215.99364785526134,13175.612519170942
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,187.6591726277292,11447.20953029148
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.685807068103177,712.8342311542938
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,136.05083102467154,8299.100692504964
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,287.7879918776133,17555.06750453441
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,258.95366799946385,15796.173747967294
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,255.78359241095347,15602.799137068161
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,9.868683797744886,601.989711662438
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,56.382726725788814,5187.210858772571
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,143.63643667288778,13214.552173905677
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,120.45961169402776,11082.284275850554
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,126.42839907545655,11631.412714942004
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,4.7739514546874116,439.2035338312419
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,65.39571639672369,6016.405908498579
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,173.15266465870843,15930.045148601175
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,130.57890955544286,12013.259679100744
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,155.246043181085,14282.635972659822
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,4.260713220104356,391.98561624960075
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,72.54986422488805,6674.587508689701
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,189.92081434933715,17472.714920139017
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,139.70253309989747,12852.633045190567
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,174.89692003974105,16090.516643656176
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,5.017853341910492,461.6425074557652
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,68.47601151900035,6299.793059748033
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,182.10418094442645,16753.584646887233
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,133.06668923404848,12242.13540953246
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,166.31693013003894,15301.157571963582
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.558287088839293,419.362412173215
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,86.04220284991365,7915.882662192056
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,183.7564826972351,16905.59640814563
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,145.2535645238218,13363.327936191607
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,170.441625781037,15680.629571855405
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,8.76788064695141,806.6450195195297
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,120.62488230477136,11097.489172038966
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,293.0617488551341,26961.68089467234
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,221.60147758690343,20387.335937995114
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,248.47584367208663,22859.77761783197
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.273736819297103,761.1837873753334
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,53.78079610079537,3173.0669699469267
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,135.95458105873112,8021.320282465136
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,106.29146782915853,6271.196601920354
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,120.0962206990458,7085.677021243702
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,3.3915545933289515,200.10172100640813
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,71.50101165972512,4218.559687923782
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,174.24869047216475,10280.67273785772
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,133.57851324206942,7881.132281282095
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,158.14184601132874,9330.368914668396
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,4.612492057223662,272.13703137619603
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,78.3498001549082,4622.6382091395835
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,192.44650825893757,11354.343987277316
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,155.15144350160202,9153.93516659452
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,176.81349922006876,10431.996453984057
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,5.686578082399221,335.50810686155404
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,77.24729924425569,4557.590655411085
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,187.41193223318103,11057.30400175768
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,152.35679575999472,8989.05094983969
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,170.55670928800987,10062.845847992583
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.188951988959447,306.1481673486074
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,103.0567209603961,6080.34653666337
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,205.38364484509907,12117.635045860845
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,175.00619599067875,10325.365563450046
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,201.64978292027496,11897.337192296223
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,9.446146579775817,557.3226482067732
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,128.3279091271721,7571.346638503153
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,299.60952938648137,17676.962233802402
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,232.15323340329283,13697.040770794278
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,269.1741601554893,15881.275449173869
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.639679538906032,509.74109279545587
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,70.730274905811,4314.546769254471
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,168.553373015999,10281.755753975938
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,148.54980677885524,9061.53821351017
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,156.97023451790946,9575.184305592476
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.638150035188576,282.92715214650315
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,82.1016023111037,5008.197740977326
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,198.76511858677236,12124.672233793113
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,183.82268656331007,11213.183880361914
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,180.23747341950323,10994.485878589698
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,6.432835496758829,392.4029653022885
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,83.50852016979883,5094.019730357729
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,196.19576796346536,11967.941845771387
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,193.88985184933316,11827.280962809322
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,175.80626179003553,10724.181969192168
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,7.719512296506347,470.8902500868872
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,82.10357804480466,5008.318260733085
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,184.2763212277051,11240.85559489001
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,182.688158094793,11143.977643782373
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,161.11198561784835,9827.831122688749
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.089604286133877,432.4658614541665
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,127.81511858399794,7796.722233623875
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,244.8680677557395,14936.952133100109
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,292.30362684750673,17830.52123769791
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,220.5827878403665,13455.550058262357
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,12.511238829371932,763.1855685916878
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,170.06618068500137,10374.037021785083
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,364.74664204351393,22249.54516465435
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,340.9141449269622,20795.762840544692
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,339.6563432450053,20719.036937945322
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.355271271150258,631.6715475401658
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,76.75836943523193,7061.7699880413375
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,142.7535737197064,13133.328782212988
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,151.9123617388534,13975.937279974514
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,120.26140698658097,11064.049442765448
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.2737256275323645,577.1827577329775
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,80.3732431164543,7394.338366713796
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,160.72290735952055,14786.507477075891
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,157.4097643601931,14481.698321137765
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,135.83748551990016,12497.048667830815
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,6.752785372306336,621.2562542521829
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,82.43804927153035,7584.300532980792
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,167.24504542558927,15386.544179154213
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,169.5705942498492,15600.494670986125
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,143.69220513265162,13219.68287220395
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,8.064672242430065,741.949846303566
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,81.94408355626021,7538.855687175939
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,164.15397508867403,15102.16570815801
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,168.2795417756482,15481.717843359635
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,139.45454462638503,12829.818105627422
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.682401382829065,706.780927220274
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,125.56418265096342,11551.904803888634
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,203.23999233032518,18698.079294389918
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,270.2576199661514,24863.70103688593
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,177.79841591662273,16357.454264329292
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.772688901422404,1267.0873789308612
