DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2025,INDIA,ER,WB,RURAL,Q1,2989383.73327236,AVERAGE
D_RES,2026,INDIA,ER,WB,RURAL,Q1,3002027.55223336,AVERAGE
D_RES,2027,INDIA,ER,WB,RURAL,Q1,3012172.73299404,AVERAGE
D_RES,2028,INDIA,ER,WB,RURAL,Q1,3019320.899815,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q1,3023318.6632757797,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q1,3023869.2045153202,AVERAGE
D_RES,2031,INDIA,ER,WB,RURAL,Q1,3020745.23737292,AVERAGE
D_RES,2021,INDIA,NER,AS,RURAL,Q1,837048.75173892,AVERAGE
D_RES,2022,INDIA,NER,AS,RURAL,Q1,796504.0786824,AVERAGE
D_RES,2023,INDIA,NER,AS,RURAL,Q1,755538.3252322499,AVERAGE
D_RES,2024,INDIA,NER,AS,RURAL,Q1,716090.2292234601,AVERAGE
D_RES,2025,INDIA,NER,AS,RURAL,Q1,671638.4592494101,AVERAGE
D_RES,2026,INDIA,NER,AS,RURAL,Q1,622323.92086836,AVERAGE
D_RES,2027,INDIA,NER,AS,RURAL,Q1,569137.48625481,AVERAGE
D_RES,2028,INDIA,NER,AS,RURAL,Q1,512238.90251573006,AVERAGE
D_RES,2029,INDIA,NER,AS,RURAL,Q1,452722.767112,AVERAGE
D_RES,2030,INDIA,NER,AS,RURAL,Q1,391793.09159828007,AVERAGE
D_RES,2031,INDIA,NER,AS,RURAL,Q1,330738.96756618,AVERAGE
D_RES,2021,INDIA,NER,NE,RURAL,Q1,363064.50792797003,AVERAGE
D_RES,2022,INDIA,NER,NE,RURAL,Q1,356596.070193177,AVERAGE
D_RES,2023,INDIA,NER,NE,RURAL,Q1,350438.489347168,AVERAGE
D_RES,2024,INDIA,NER,NE,RURAL,Q1,344641.6297904,AVERAGE
D_RES,2025,INDIA,NER,NE,RURAL,Q1,338150.72535972,AVERAGE
D_RES,2026,INDIA,NER,NE,RURAL,Q1,330877.627135917,AVERAGE
D_RES,2027,INDIA,NER,NE,RURAL,Q1,322827.647493988,AVERAGE
D_RES,2028,INDIA,NER,NE,RURAL,Q1,313869.314141824,AVERAGE
