DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2021,INDIA,ER,BR,RURAL,Q1,4832013.707470162,AVERAGE
D_RES,2022,INDIA,ER,BR,RURAL,Q1,4987843.013809642,AVERAGE
D_RES,2023,INDIA,ER,BR,RURAL,Q1,5126792.1783378245,AVERAGE
D_RES,2024,INDIA,ER,BR,RURAL,Q1,5253195.284789673,AVERAGE
D_RES,2025,INDIA,ER,BR,RURAL,Q1,5379211.952784234,AVERAGE
D_RES,2026,INDIA,ER,BR,RURAL,Q1,5505388.444146317,AVERAGE
D_RES,2027,INDIA,ER,BR,RURAL,Q1,5631551.777574364,AVERAGE
D_RES,2028,INDIA,ER,BR,RURAL,Q1,5758519.734581106,AVERAGE
D_RES,2029,INDIA,ER,BR,RURAL,Q1,5886281.714278472,AVERAGE
D_RES,2030,INDIA,ER,BR,RURAL,Q1,6014829.4284264585,AVERAGE
D_RES,2031,INDIA,ER,BR,RURAL,Q1,6144156.5137186805,AVERAGE
D_RES,2021,INDIA,ER,JH,RURAL,Q1,1194763.2965534236,AVERAGE
D_RES,2022,INDIA,ER,JH,RURAL,Q1,1256572.3792706805,AVERAGE
D_RES,2023,INDIA,ER,JH,RURAL,Q1,1310039.881378355,AVERAGE
D_RES,2024,INDIA,ER,JH,RURAL,Q1,1357038.9577585303,AVERAGE
D_RES,2025,INDIA,ER,JH,RURAL,Q1,1403643.8328803985,AVERAGE
D_RES,2026,INDIA,ER,JH,RURAL,Q1,1450078.930188153,AVERAGE
D_RES,2027,INDIA,ER,JH,RURAL,Q1,1496202.3267959007,AVERAGE
D_RES,2028,INDIA,ER,JH,RURAL,Q1,1542389.1903770636,AVERAGE
D_RES,2029,INDIA,ER,JH,RURAL,Q1,1588587.4087487396,AVERAGE
D_RES,2030,INDIA,ER,JH,RURAL,Q1,1634746.311780389,AVERAGE
D_RES,2031,INDIA,ER,JH,RURAL,Q1,1680816.228851876,AVERAGE
D_RES,2021,INDIA,ER,OD,RURAL,Q1,2504946.197747564,AVERAGE
D_RES,2022,INDIA,ER,OD,RURAL,Q1,2628407.6912586656,AVERAGE
D_RES,2023,INDIA,ER,OD,RURAL,Q1,2738713.301852996,AVERAGE
D_RES,2024,INDIA,ER,OD,RURAL,Q1,2839576.416481695,AVERAGE
D_RES,2025,INDIA,ER,OD,RURAL,Q1,2939647.084271517,AVERAGE
D_RES,2026,INDIA,ER,OD,RURAL,Q1,3039301.394036684,AVERAGE
D_RES,2027,INDIA,ER,OD,RURAL,Q1,3138436.788443689,AVERAGE
D_RES,2028,INDIA,ER,OD,RURAL,Q1,3237579.7352978573,AVERAGE
D_RES,2029,INDIA,ER,OD,RURAL,Q1,3621795.3496719063,AVERAGE
D_RES,2030,INDIA,ER,OD,RURAL,Q1,3729380.93316443,AVERAGE
D_RES,2031,INDIA,ER,OD,RURAL,Q1,3836946.2664218307,AVERAGE
D_RES,2021,INDIA,ER,WB,RURAL,Q1,3935645.226441405,AVERAGE
D_RES,2022,INDIA,ER,WB,RURAL,Q1,4071694.9783752155,AVERAGE
D_RES,2023,INDIA,ER,WB,RURAL,Q1,4184611.7400468835,AVERAGE
D_RES,2024,INDIA,ER,WB,RURAL,Q1,4279679.497042329,AVERAGE
D_RES,2025,INDIA,ER,WB,RURAL,Q1,4371119.7511447165,AVERAGE
D_RES,2026,INDIA,ER,WB,RURAL,Q1,4459385.6533244755,AVERAGE
D_RES,2027,INDIA,ER,WB,RURAL,Q1,4544085.087883971,AVERAGE
D_RES,2028,INDIA,ER,WB,RURAL,Q1,4625944.515720693,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q1,4704722.058634093,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q1,4780169.270685625,AVERAGE
D_RES,2031,INDIA,ER,WB,RURAL,Q1,4852030.624152611,AVERAGE
D_RES,2021,INDIA,NER,AS,RURAL,Q1,1518471.1332140248,AVERAGE
D_RES,2022,INDIA,NER,AS,RURAL,Q1,1587001.1950637002,AVERAGE
D_RES,2023,INDIA,NER,AS,RURAL,Q1,1645103.494000006,AVERAGE
D_RES,2024,INDIA,NER,AS,RURAL,Q1,1840500.8975647006,AVERAGE
D_RES,2025,INDIA,NER,AS,RURAL,Q1,1893396.7257870291,AVERAGE
D_RES,2026,INDIA,NER,AS,RURAL,Q1,1944644.946374207,AVERAGE
D_RES,2027,INDIA,NER,AS,RURAL,Q1,1994215.6029447755,AVERAGE
D_RES,2028,INDIA,NER,AS,RURAL,Q1,2042491.3263504433,AVERAGE
D_RES,2029,INDIA,NER,AS,RURAL,Q1,2089486.9858874078,AVERAGE
D_RES,2030,INDIA,NER,AS,RURAL,Q1,2135224.5606288705,AVERAGE
D_RES,2031,INDIA,NER,AS,RURAL,Q1,2179731.5654109707,AVERAGE
D_RES,2021,INDIA,NER,NE,RURAL,Q1,306923.99528477975,AVERAGE
D_RES,2022,INDIA,NER,NE,RURAL,Q1,324225.05038351554,AVERAGE
D_RES,2023,INDIA,NER,NE,RURAL,Q1,339149.9286244006,AVERAGE
D_RES,2024,INDIA,NER,NE,RURAL,Q1,352131.7499907867,AVERAGE
D_RES,2025,INDIA,NER,NE,RURAL,Q1,365095.3096895575,AVERAGE
D_RES,2026,INDIA,NER,NE,RURAL,Q1,378098.60493168276,AVERAGE
D_RES,2027,INDIA,NER,NE,RURAL,Q1,391075.42658828176,AVERAGE
D_RES,2028,INDIA,NER,NE,RURAL,Q1,438666.1465680402,AVERAGE
D_RES,2029,INDIA,NER,NE,RURAL,Q1,452898.6899087983,AVERAGE
D_RES,2030,INDIA,NER,NE,RURAL,Q1,467144.92828601255,AVERAGE
D_RES,2031,INDIA,NER,NE,RURAL,Q1,481361.8397074879,AVERAGE
D_RES,2021,INDIA,NR,DL,RURAL,Q1,27897.058316361927,AVERAGE
D_RES,2022,INDIA,NR,DL,RURAL,Q1,27854.623837308092,AVERAGE
D_RES,2023,INDIA,NR,DL,RURAL,Q1,27766.145479853672,AVERAGE
D_RES,2024,INDIA,NR,DL,RURAL,Q1,27634.23401600283,AVERAGE
D_RES,2025,INDIA,NR,DL,RURAL,Q1,27463.333754657775,AVERAGE
D_RES,2026,INDIA,NR,DL,RURAL,Q1,29280.193410907625,AVERAGE
D_RES,2027,INDIA,NR,DL,RURAL,Q1,29007.64408062782,AVERAGE
D_RES,2028,INDIA,NR,DL,RURAL,Q1,28687.884702563915,AVERAGE
D_RES,2029,INDIA,NR,DL,RURAL,Q1,28318.89232804484,AVERAGE
D_RES,2030,INDIA,NR,DL,RURAL,Q1,27898.217597851723,AVERAGE
D_RES,2031,INDIA,NR,DL,RURAL,Q1,27423.564543585773,AVERAGE
D_RES,2021,INDIA,NR,HP,RURAL,Q1,272965.12724781054,AVERAGE
D_RES,2022,INDIA,NR,HP,RURAL,Q1,312055.19235267636,AVERAGE
D_RES,2023,INDIA,NR,HP,RURAL,Q1,325730.9700640266,AVERAGE
D_RES,2024,INDIA,NR,HP,RURAL,Q1,337739.6984237365,AVERAGE
D_RES,2025,INDIA,NR,HP,RURAL,Q1,349617.2894737292,AVERAGE
D_RES,2026,INDIA,NR,HP,RURAL,Q1,361412.00363060454,AVERAGE
D_RES,2027,INDIA,NR,HP,RURAL,Q1,373077.73589688324,AVERAGE
D_RES,2028,INDIA,NR,HP,RURAL,Q1,384703.1218698406,AVERAGE
D_RES,2029,INDIA,NR,HP,RURAL,Q1,396266.14198787935,AVERAGE
D_RES,2030,INDIA,NR,HP,RURAL,Q1,407745.0060834982,AVERAGE
D_RES,2031,INDIA,NR,HP,RURAL,Q1,419118.03716389067,AVERAGE
D_RES,2021,INDIA,NR,HR,RURAL,Q1,1321402.0998187168,AVERAGE
D_RES,2022,INDIA,NR,HR,RURAL,Q1,1344694.6434886614,AVERAGE
D_RES,2023,INDIA,NR,HR,RURAL,Q1,1367599.3579511552,AVERAGE
D_RES,2024,INDIA,NR,HR,RURAL,Q1,1390294.8348229972,AVERAGE
D_RES,2025,INDIA,NR,HR,RURAL,Q1,1413084.3036969898,AVERAGE
D_RES,2026,INDIA,NR,HR,RURAL,Q1,1435987.4568061833,AVERAGE
D_RES,2027,INDIA,NR,HR,RURAL,Q1,1459007.4733632344,AVERAGE
D_RES,2028,INDIA,NR,HR,RURAL,Q1,1482164.8686688745,AVERAGE
D_RES,2029,INDIA,NR,HR,RURAL,Q1,1505463.0452583137,AVERAGE
D_RES,2030,INDIA,NR,HR,RURAL,Q1,1642697.1270987832,AVERAGE
D_RES,2031,INDIA,NR,HR,RURAL,Q1,1668040.604954191,AVERAGE
D_RES,2021,INDIA,NR,JK,RURAL,Q1,395968.5926930701,AVERAGE
D_RES,2022,INDIA,NR,JK,RURAL,Q1,415351.3065531308,AVERAGE
D_RES,2023,INDIA,NR,JK,RURAL,Q1,431578.7498830907,AVERAGE
D_RES,2024,INDIA,NR,JK,RURAL,Q1,483411.7978299031,AVERAGE
D_RES,2025,INDIA,NR,JK,RURAL,Q1,498073.6641104201,AVERAGE
D_RES,2026,INDIA,NR,JK,RURAL,Q1,512526.2792045282,AVERAGE
D_RES,2027,INDIA,NR,JK,RURAL,Q1,526718.2370472562,AVERAGE
D_RES,2028,INDIA,NR,JK,RURAL,Q1,540793.3877072699,AVERAGE
D_RES,2029,INDIA,NR,JK,RURAL,Q1,554732.7172255166,AVERAGE
D_RES,2030,INDIA,NR,JK,RURAL,Q1,568517.9388526208,AVERAGE
D_RES,2031,INDIA,NR,JK,RURAL,Q1,582131.3303929734,AVERAGE
D_RES,2021,INDIA,NR,PB,RURAL,Q1,1286252.049561014,AVERAGE
D_RES,2022,INDIA,NR,PB,RURAL,Q1,1293591.286722215,AVERAGE
D_RES,2023,INDIA,NR,PB,RURAL,Q1,1299041.618806486,AVERAGE
D_RES,2024,INDIA,NR,PB,RURAL,Q1,1302928.2485627853,AVERAGE
D_RES,2025,INDIA,NR,PB,RURAL,Q1,1305775.442227081,AVERAGE
D_RES,2026,INDIA,NR,PB,RURAL,Q1,1307576.9646781257,AVERAGE
D_RES,2027,INDIA,NR,PB,RURAL,Q1,1308295.203612786,AVERAGE
D_RES,2028,INDIA,NR,PB,RURAL,Q1,1307921.4661331382,AVERAGE
D_RES,2029,INDIA,NR,PB,RURAL,Q1,1403646.9253667349,AVERAGE
D_RES,2030,INDIA,NR,PB,RURAL,Q1,1400762.4185393231,AVERAGE
D_RES,2031,INDIA,NR,PB,RURAL,Q1,1396563.6122991052,AVERAGE
D_RES,2021,INDIA,NR,RJ,RURAL,Q1,3378835.4056078703,AVERAGE
D_RES,2022,INDIA,NR,RJ,RURAL,Q1,3511182.4566836045,AVERAGE
D_RES,2023,INDIA,NR,RJ,RURAL,Q1,3635330.446413511,AVERAGE
D_RES,2024,INDIA,NR,RJ,RURAL,Q1,3753837.4007648206,AVERAGE
D_RES,2025,INDIA,NR,RJ,RURAL,Q1,3873541.903429839,AVERAGE
D_RES,2026,INDIA,NR,RJ,RURAL,Q1,3994766.9205907364,AVERAGE
D_RES,2027,INDIA,NR,RJ,RURAL,Q1,4469218.702306772,AVERAGE
D_RES,2028,INDIA,NR,RJ,RURAL,Q1,4604442.481035045,AVERAGE
D_RES,2029,INDIA,NR,RJ,RURAL,Q1,4741752.220219297,AVERAGE
D_RES,2030,INDIA,NR,RJ,RURAL,Q1,4881159.1400806,AVERAGE
D_RES,2031,INDIA,NR,RJ,RURAL,Q1,5022675.522769511,AVERAGE
D_RES,2021,INDIA,NR,UK,RURAL,Q1,350605.3389770023,AVERAGE
D_RES,2022,INDIA,NR,UK,RURAL,Q1,367401.5785302149,AVERAGE
D_RES,2023,INDIA,NR,UK,RURAL,Q1,382970.73726776434,AVERAGE
D_RES,2024,INDIA,NR,UK,RURAL,Q1,397604.7483469655,AVERAGE
D_RES,2025,INDIA,NR,UK,RURAL,Q1,412428.0678787918,AVERAGE
D_RES,2026,INDIA,NR,UK,RURAL,Q1,427486.33220903226,AVERAGE
D_RES,2027,INDIA,NR,UK,RURAL,Q1,480582.5387910564,AVERAGE
D_RES,2028,INDIA,NR,UK,RURAL,Q1,497468.4369359735,AVERAGE
D_RES,2029,INDIA,NR,UK,RURAL,Q1,514662.43467176013,AVERAGE
D_RES,2030,INDIA,NR,UK,RURAL,Q1,532159.098710829,AVERAGE
D_RES,2031,INDIA,NR,UK,RURAL,Q1,549952.6920721408,AVERAGE
D_RES,2021,INDIA,NR,UP,RURAL,Q1,8113949.516010346,AVERAGE
D_RES,2022,INDIA,NR,UP,RURAL,Q1,8380033.380925433,AVERAGE
D_RES,2023,INDIA,NR,UP,RURAL,Q1,8611508.390409863,AVERAGE
