DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2022,INDIA,NR,HP,RURAL,Q1,81281.14234438994,AVERAGE
D_RES,2023,INDIA,NR,HP,RURAL,Q1,88956.79786529977,AVERAGE
D_RES,2024,INDIA,NR,HP,RURAL,Q1,96113.84225598132,AVERAGE
D_RES,2025,INDIA,NR,HP,RURAL,Q1,103716.83893498934,AVERAGE
D_RES,2026,INDIA,NR,HP,RURAL,Q1,111794.24855653965,AVERAGE
D_RES,2027,INDIA,NR,HP,RURAL,Q1,120288.50530255803,AVERAGE
D_RES,2028,INDIA,NR,HP,RURAL,Q1,129260.34044101201,AVERAGE
D_RES,2029,INDIA,NR,HP,RURAL,Q1,138664.5496258599,AVERAGE
D_RES,2030,INDIA,NR,HP,RURAL,Q1,148433.56225790974,AVERAGE
D_RES,2031,INDIA,NR,HP,RURAL,Q1,158485.2936868463,AVERAGE
D_RES,2021,INDIA,NR,HR,RURAL,Q1,281525.56613465125,AVERAGE
D_RES,2022,INDIA,NR,HR,RURAL,Q1,314378.73846538475,AVERAGE
D_RES,2023,INDIA,NR,HR,RURAL,Q1,346191.8933990187,AVERAGE
D_RES,2024,INDIA,NR,HR,RURAL,Q1,377191.42981624685,AVERAGE
D_RES,2025,INDIA,NR,HR,RURAL,Q1,410483.9164345789,AVERAGE
D_RES,2026,INDIA,NR,HR,RURAL,Q1,446047.0058821167,AVERAGE
D_RES,2027,INDIA,NR,HR,RURAL,Q1,483553.15221723536,AVERAGE
D_RES,2028,INDIA,NR,HR,RURAL,Q1,522992.05598885374,AVERAGE
D_RES,2029,INDIA,NR,HR,RURAL,Q1,563972.1158698394,AVERAGE
D_RES,2030,INDIA,NR,HR,RURAL,Q1,606041.5224237113,AVERAGE
D_RES,2031,INDIA,NR,HR,RURAL,Q1,648654.1898203337,AVERAGE
D_RES,2021,INDIA,NR,JK,RURAL,Q1,227327.314310723,AVERAGE
D_RES,2022,INDIA,NR,JK,RURAL,Q1,240369.865965504,AVERAGE
D_RES,2023,INDIA,NR,JK,RURAL,Q1,252497.801336886,AVERAGE
D_RES,2024,INDIA,NR,JK,RURAL,Q1,263512.14322056295,AVERAGE
D_RES,2025,INDIA,NR,JK,RURAL,Q1,275072.95541627,AVERAGE
D_RES,2026,INDIA,NR,JK,RURAL,Q1,287241.85940015997,AVERAGE
D_RES,2027,INDIA,NR,JK,RURAL,Q1,299941.586515648,AVERAGE
D_RES,2028,INDIA,NR,JK,RURAL,Q1,313316.263416496,AVERAGE
D_RES,2029,INDIA,NR,JK,RURAL,Q1,327337.6205575,AVERAGE
D_RES,2030,INDIA,NR,JK,RURAL,Q1,341962.257722754,AVERAGE
D_RES,2031,INDIA,NR,JK,RURAL,Q1,357135.186302706,AVERAGE
D_RES,2021,INDIA,NR,PB,RURAL,Q1,352589.1420845357,AVERAGE
D_RES,2022,INDIA,NR,PB,RURAL,Q1,386460.6858141781,AVERAGE
D_RES,2023,INDIA,NR,PB,RURAL,Q1,416677.0953168601,AVERAGE
D_RES,2024,INDIA,NR,PB,RURAL,Q1,442565.65376763436,AVERAGE
D_RES,2025,INDIA,NR,PB,RURAL,Q1,468755.28224941157,AVERAGE
D_RES,2026,INDIA,NR,PB,RURAL,Q1,495057.157505439,AVERAGE
D_RES,2027,INDIA,NR,PB,RURAL,Q1,521056.9997591863,AVERAGE
D_RES,2028,INDIA,NR,PB,RURAL,Q1,546553.4284660424,AVERAGE
D_RES,2029,INDIA,NR,PB,RURAL,Q1,571003.4008785335,AVERAGE
D_RES,2030,INDIA,NR,PB,RURAL,Q1,593833.2992362479,AVERAGE
D_RES,2031,INDIA,NR,PB,RURAL,Q1,614439.5242104394,AVERAGE
D_RES,2021,INDIA,NR,RJ,RURAL,Q1,611526.3248698801,AVERAGE
D_RES,2022,INDIA,NR,RJ,RURAL,Q1,645735.7087544854,AVERAGE
D_RES,2023,INDIA,NR,RJ,RURAL,Q1,679040.318673738,AVERAGE
D_RES,2024,INDIA,NR,RJ,RURAL,Q1,711856.1358299776,AVERAGE
D_RES,2025,INDIA,NR,RJ,RURAL,Q1,747089.9393932151,AVERAGE
D_RES,2026,INDIA,NR,RJ,RURAL,Q1,785107.7273384907,AVERAGE
D_RES,2027,INDIA,NR,RJ,RURAL,Q1,826039.3299645148,AVERAGE
D_RES,2028,INDIA,NR,RJ,RURAL,Q1,870431.8637952097,AVERAGE
D_RES,2029,INDIA,NR,RJ,RURAL,Q1,918594.2055554173,AVERAGE
D_RES,2030,INDIA,NR,RJ,RURAL,Q1,970817.4104565411,AVERAGE
D_RES,2031,INDIA,NR,RJ,RURAL,Q1,1027401.8193287891,AVERAGE
D_RES,2021,INDIA,NR,UK,RURAL,Q1,95396.27745849847,AVERAGE
D_RES,2022,INDIA,NR,UK,RURAL,Q1,103306.27463991953,AVERAGE
D_RES,2023,INDIA,NR,UK,RURAL,Q1,110889.2475848922,AVERAGE
D_RES,2024,INDIA,NR,UK,RURAL,Q1,118150.99286383335,AVERAGE
D_RES,2025,INDIA,NR,UK,RURAL,Q1,125843.3737239692,AVERAGE
D_RES,2026,INDIA,NR,UK,RURAL,Q1,134014.90725224596,AVERAGE
D_RES,2027,INDIA,NR,UK,RURAL,Q1,142655.51014200313,AVERAGE
D_RES,2028,INDIA,NR,UK,RURAL,Q1,151861.26601325627,AVERAGE
D_RES,2029,INDIA,NR,UK,RURAL,Q1,161635.5238720342,AVERAGE
D_RES,2030,INDIA,NR,UK,RURAL,Q1,171998.28491837974,AVERAGE
D_RES,2031,INDIA,NR,UK,RURAL,Q1,182960.47128035693,AVERAGE
D_RES,2021,INDIA,NR,UP,RURAL,Q1,1664176.5413017033,AVERAGE
D_RES,2022,INDIA,NR,UP,RURAL,Q1,1724007.1396662921,AVERAGE
D_RES,2023,INDIA,NR,UP,RURAL,Q1,1782841.5033837282,AVERAGE
D_RES,2024,INDIA,NR,UP,RURAL,Q1,1839886.884053661,AVERAGE
D_RES,2025,INDIA,NR,UP,RURAL,Q1,1900998.0067385482,AVERAGE
D_RES,2026,INDIA,NR,UP,RURAL,Q1,1966852.900196831,AVERAGE
D_RES,2027,INDIA,NR,UP,RURAL,Q1,2037966.1896107807,AVERAGE
D_RES,2028,INDIA,NR,UP,RURAL,Q1,2115251.4294882463,AVERAGE
D_RES,2029,INDIA,NR,UP,RURAL,Q1,2199296.3694033637,AVERAGE
D_RES,2030,INDIA,NR,UP,RURAL,Q1,2290910.2352532614,AVERAGE
D_RES,2031,INDIA,NR,UP,RURAL,Q1,2390562.2005448197,AVERAGE
D_RES,2021,INDIA,SR,AP,RURAL,Q1,1379441.7197974767,AVERAGE
D_RES,2022,INDIA,SR,AP,RURAL,Q1,1578244.412287973,AVERAGE
D_RES,2023,INDIA,SR,AP,RURAL,Q1,1759117.614710649,AVERAGE
D_RES,2024,INDIA,SR,AP,RURAL,Q1,1917339.7512281423,AVERAGE
D_RES,2025,INDIA,SR,AP,RURAL,Q1,2071269.494165306,AVERAGE
D_RES,2026,INDIA,SR,AP,RURAL,Q1,2217835.439228212,AVERAGE
D_RES,2027,INDIA,SR,AP,RURAL,Q1,2286730.682729842,AVERAGE
D_RES,2028,INDIA,SR,AP,RURAL,Q1,2303275.1269566976,AVERAGE
D_RES,2029,INDIA,SR,AP,RURAL,Q1,2317599.699111704,AVERAGE
D_RES,2030,INDIA,SR,AP,RURAL,Q1,2329253.585319288,AVERAGE
D_RES,2031,INDIA,SR,AP,RURAL,Q1,2337665.883110309,AVERAGE
D_RES,2021,INDIA,SR,KA,RURAL,Q1,1022667.4854863264,AVERAGE
D_RES,2022,INDIA,SR,KA,RURAL,Q1,1123078.6147102248,AVERAGE
D_RES,2023,INDIA,SR,KA,RURAL,Q1,1222086.7275382618,AVERAGE
D_RES,2024,INDIA,SR,KA,RURAL,Q1,1318636.538673214,AVERAGE
D_RES,2025,INDIA,SR,KA,RURAL,Q1,1422415.5451117256,AVERAGE
D_RES,2026,INDIA,SR,KA,RURAL,Q1,1532837.591176306,AVERAGE
D_RES,2027,INDIA,SR,KA,RURAL,Q1,1647995.3442776974,AVERAGE
D_RES,2028,INDIA,SR,KA,RURAL,Q1,1765947.9441652964,AVERAGE
D_RES,2029,INDIA,SR,KA,RURAL,Q1,1884168.731473783,AVERAGE
D_RES,2030,INDIA,SR,KA,RURAL,Q1,1976023.832374389,AVERAGE
D_RES,2031,INDIA,SR,KA,RURAL,Q1,1984119.137859444,AVERAGE
D_RES,2021,INDIA,SR,KL,RURAL,Q1,182755.92309078455,AVERAGE
D_RES,2022,INDIA,SR,KL,RURAL,Q1,190810.95064392863,AVERAGE
D_RES,2023,INDIA,SR,KL,RURAL,Q1,196447.21459097276,AVERAGE
D_RES,2024,INDIA,SR,KL,RURAL,Q1,199366.52248364504,AVERAGE
D_RES,2025,INDIA,SR,KL,RURAL,Q1,201394.6239955084,AVERAGE
D_RES,2026,INDIA,SR,KL,RURAL,Q1,202349.55638297217,AVERAGE
D_RES,2027,INDIA,SR,KL,RURAL,Q1,201873.8953513489,AVERAGE
D_RES,2028,INDIA,SR,KL,RURAL,Q1,199770.29042192976,AVERAGE
D_RES,2029,INDIA,SR,KL,RURAL,Q1,195646.1530737493,AVERAGE
D_RES,2030,INDIA,SR,KL,RURAL,Q1,189074.22115441877,AVERAGE
D_RES,2031,INDIA,SR,KL,RURAL,Q1,179602.08811788965,AVERAGE
D_RES,2021,INDIA,SR,TN,RURAL,Q1,1453361.1108531316,AVERAGE
D_RES,2022,INDIA,SR,TN,RURAL,Q1,1517616.6194944088,AVERAGE
D_RES,2023,INDIA,SR,TN,RURAL,Q1,1574919.8437775634,AVERAGE
D_RES,2024,INDIA,SR,TN,RURAL,Q1,1624744.0280170524,AVERAGE
D_RES,2025,INDIA,SR,TN,RURAL,Q1,1675298.2869165163,AVERAGE
D_RES,2026,INDIA,SR,TN,RURAL,Q1,1726409.3590442277,AVERAGE
D_RES,2027,INDIA,SR,TN,RURAL,Q1,1777302.288737308,AVERAGE
D_RES,2028,INDIA,SR,TN,RURAL,Q1,1827692.250275972,AVERAGE
D_RES,2029,INDIA,SR,TN,RURAL,Q1,1876633.4881241492,AVERAGE
D_RES,2030,INDIA,SR,TN,RURAL,Q1,1922905.351788546,AVERAGE
D_RES,2031,INDIA,SR,TN,RURAL,Q1,1923362.1073857127,AVERAGE
D_RES,2021,INDIA,SR,TS,RURAL,Q1,950480.5344483473,AVERAGE
D_RES,2022,INDIA,SR,TS,RURAL,Q1,1020595.1537384585,AVERAGE
D_RES,2023,INDIA,SR,TS,RURAL,Q1,1087251.659696292,AVERAGE
D_RES,2024,INDIA,SR,TS,RURAL,Q1,1149436.6301966289,AVERAGE
D_RES,2025,INDIA,SR,TS,RURAL,Q1,1213778.1430542932,AVERAGE
D_RES,2026,INDIA,SR,TS,RURAL,Q1,1279846.905718066,AVERAGE
D_RES,2027,INDIA,SR,TS,RURAL,Q1,1346705.7609951308,AVERAGE
D_RES,2028,INDIA,SR,TS,RURAL,Q1,1413919.7442695939,AVERAGE
D_RES,2029,INDIA,SR,TS,RURAL,Q1,1438508.046022913,AVERAGE
D_RES,2030,INDIA,SR,TS,RURAL,Q1,1445741.4300648936,AVERAGE
D_RES,2031,INDIA,SR,TS,RURAL,Q1,1450962.9310845062,AVERAGE
D_RES,2021,INDIA,WR,CG,RURAL,Q1,179683.00732936352,AVERAGE
D_RES,2022,INDIA,WR,CG,RURAL,Q1,183558.1941654814,AVERAGE
D_RES,2023,INDIA,WR,CG,RURAL,Q1,187310.29231387546,AVERAGE
D_RES,2024,INDIA,WR,CG,RURAL,Q1,190937.19354630925,AVERAGE
D_RES,2025,INDIA,WR,CG,RURAL,Q1,194622.95066280992,AVERAGE
D_RES,2026,INDIA,WR,CG,RURAL,Q1,198387.50182232223,AVERAGE
D_RES,2027,INDIA,WR,CG,RURAL,Q1,202257.0845904789,AVERAGE
D_RES,2028,INDIA,WR,CG,RURAL,Q1,206244.48475927836,AVERAGE
D_RES,2029,INDIA,WR,CG,RURAL,Q1,210345.4804723303,AVERAGE
D_RES,2030,INDIA,WR,CG,RURAL,Q1,214585.54766377097,AVERAGE
D_RES,2031,INDIA,WR,CG,RURAL,Q1,218979.29241365314,AVERAGE
D_RES,2021,INDIA,WR,GA,RURAL,Q1,20086.443591943083,AVERAGE
D_RES,2022,INDIA,WR,GA,RURAL,Q1,20726.495531550026,AVERAGE
D_RES,2023,INDIA,WR,GA,RURAL,Q1,21066.483224593943,AVERAGE
D_RES,2024,INDIA,WR,GA,RURAL,Q1,21160.83598937551,AVERAGE
D_RES,2025,INDIA,WR,GA,RURAL,Q1,21158.371730107396,AVERAGE
D_RES,2026,INDIA,WR,GA,RURAL,Q1,21059.884313005645,AVERAGE
D_RES,2027,INDIA,WR,GA,RURAL,Q1,20857.500442262964,AVERAGE
D_RES,2028,INDIA,WR,GA,RURAL,Q1,20554.99204812229,AVERAGE
D_RES,2029,INDIA,WR,GA,RURAL,Q1,20145.74226411728,AVERAGE
D_RES,2030,INDIA,WR,GA,RURAL,Q1,19623.606827333093,AVERAGE
D_RES,2031,INDIA,WR,GA,RURAL,Q1,18926.437055632687,AVERAGE
D_RES,2021,INDIA,WR,GJ,RURAL,Q1,671381.3798788441,AVERAGE
D_RES,2022,INDIA,WR,GJ,RURAL,Q1,719526.9766772479,AVERAGE
D_RES,2023,INDIA,WR,GJ,RURAL,Q1,767083.0093635889,AVERAGE
D_RES,2024,INDIA,WR,GJ,RURAL,Q1,813930.6341973793,AVERAGE
D_RES,2025,INDIA,WR,GJ,RURAL,Q1,864566.6513845876,AVERAGE
D_RES,2026,INDIA,WR,GJ,RURAL,Q1,918977.5165030621,AVERAGE
D_RES,2027,INDIA,WR,GJ,RURAL,Q1,976429.2205751642,AVERAGE
D_RES,2028,INDIA,WR,GJ,RURAL,Q1,1037042.7476969723,AVERAGE
D_RES,2029,INDIA,WR,GJ,RURAL,Q1,1100171.8977678183,AVERAGE
D_RES,2030,INDIA,WR,GJ,RURAL,Q1,1164891.0005442759,AVERAGE
D_RES,2031,INDIA,WR,GJ,RURAL,Q1,1230142.2280407443,AVERAGE
D_RES,2021,INDIA,WR,MH,RURAL,Q1,1385323.8163910417,AVERAGE
D_RES,2022,INDIA,WR,MH,RURAL,Q1,1529414.1609913993,AVERAGE
D_RES,2023,INDIA,WR,MH,RURAL,Q1,1669074.6355509683,AVERAGE
D_RES,2024,INDIA,WR,MH,RURAL,Q1,1801643.3648588778,AVERAGE
D_RES,2025,INDIA,WR,MH,RURAL,Q1,1942775.4480058819,AVERAGE
D_RES,2026,INDIA,WR,MH,RURAL,Q1,2092639.2521111101,AVERAGE
D_RES,2027,INDIA,WR,MH,RURAL,Q1,2250094.7621133025,AVERAGE
D_RES,2028,INDIA,WR,MH,RURAL,Q1,2415145.690057636,AVERAGE
D_RES,2029,INDIA,WR,MH,RURAL,Q1,2586226.441237578,AVERAGE
D_RES,2030,INDIA,WR,MH,RURAL,Q1,2761447.3766389918,AVERAGE
D_RES,2031,INDIA,WR,MH,RURAL,Q1,2938509.153442541,AVERAGE
D_RES,2021,INDIA,WR,MP,RURAL,Q1,732752.9143007435,AVERAGE
D_RES,2022,INDIA,WR,MP,RURAL,Q1,764382.2168676418,AVERAGE
D_RES,2023,INDIA,WR,MP,RURAL,Q1,795990.1170445798,AVERAGE
D_RES,2024,INDIA,WR,MP,RURAL,Q1,827494.7034949295,AVERAGE
D_RES,2025,INDIA,WR,MP,RURAL,Q1,860683.9309392127,AVERAGE
D_RES,2026,INDIA,WR,MP,RURAL,Q1,895852.265375427,AVERAGE
D_RES,2027,INDIA,WR,MP,RURAL,Q1,933452.3920361372,AVERAGE
D_RES,2028,INDIA,WR,MP,RURAL,Q1,973624.2538188545,AVERAGE
D_RES,2029,INDIA,WR,MP,RURAL,Q1,1016612.5824607485,AVERAGE
D_RES,2030,INDIA,WR,MP,RURAL,Q1,1062707.5989018485,AVERAGE
D_RES,2031,INDIA,WR,MP,RURAL,Q1,1112143.4572708507,AVERAGE
D_RES,2021,INDIA,WR,UT,RURAL,Q1,35969.62513023113,AVERAGE
D_RES,2022,INDIA,WR,UT,RURAL,Q1,39298.22103237894,AVERAGE
D_RES,2023,INDIA,WR,UT,RURAL,Q1,42192.64157917493,AVERAGE
D_RES,2024,INDIA,WR,UT,RURAL,Q1,44646.1059220439,AVERAGE
D_RES,2025,INDIA,WR,UT,RURAL,Q1,47010.57911869128,AVERAGE
D_RES,2026,INDIA,WR,UT,RURAL,Q1,47589.4437466962,AVERAGE
D_RES,2027,INDIA,WR,UT,RURAL,Q1,47760.16243360426,AVERAGE
D_RES,2028,INDIA,WR,UT,RURAL,Q1,47826.87118370857,AVERAGE
D_RES,2029,INDIA,WR,UT,RURAL,Q1,47776.43761256303,AVERAGE
D_RES,2030,INDIA,WR,UT,RURAL,Q1,47594.37328719099,AVERAGE
D_RES,2031,INDIA,WR,UT,RURAL,Q1,47125.928779419686,AVERAGE
D_RES,2021,INDIA,ER,BR,RURAL,Q2,1338555.1847570904,AVERAGE
D_RES,2022,INDIA,ER,BR,RURAL,Q2,1388682.2966521946,AVERAGE
D_RES,2023,INDIA,ER,BR,RURAL,Q2,1436430.6573403226,AVERAGE
D_RES,2024,INDIA,ER,BR,RURAL,Q2,1481694.5326845844,AVERAGE
D_RES,2025,INDIA,ER,BR,RURAL,Q2,1528736.619021982,AVERAGE
D_RES,2026,INDIA,ER,BR,RURAL,Q2,1578081.295303127,AVERAGE
D_RES,2027,INDIA,ER,BR,RURAL,Q2,1630503.5247259913,AVERAGE
D_RES,2028,INDIA,ER,BR,RURAL,Q2,1685892.961301708,AVERAGE
D_RES,2029,INDIA,ER,BR,RURAL,Q2,1744538.9724008692,AVERAGE
D_RES,2030,INDIA,ER,BR,RURAL,Q2,1806795.494818861,AVERAGE
D_RES,2031,INDIA,ER,BR,RURAL,Q2,1872916.0838748259,AVERAGE
D_RES,2021,INDIA,ER,JH,RURAL,Q2,161514.17805706922,AVERAGE
D_RES,2022,INDIA,ER,JH,RURAL,Q2,169675.64979404394,AVERAGE
D_RES,2023,INDIA,ER,JH,RURAL,Q2,177640.4874042585,AVERAGE
D_RES,2024,INDIA,ER,JH,RURAL,Q2,185282.5825511731,AVERAGE
D_RES,2025,INDIA,ER,JH,RURAL,Q2,193500.31505347142,AVERAGE
D_RES,2026,INDIA,ER,JH,RURAL,Q2,202431.30265662706,AVERAGE
D_RES,2027,INDIA,ER,JH,RURAL,Q2,212088.0116262842,AVERAGE
D_RES,2028,INDIA,ER,JH,RURAL,Q2,222655.17913758862,AVERAGE
D_RES,2029,INDIA,ER,JH,RURAL,Q2,234224.74315179526,AVERAGE
D_RES,2030,INDIA,ER,JH,RURAL,Q2,246897.48205968828,AVERAGE
D_RES,2031,INDIA,ER,JH,RURAL,Q2,260776.84453234245,AVERAGE
D_RES,2021,INDIA,ER,OD,RURAL,Q2,306774.92242678854,AVERAGE
D_RES,2022,INDIA,ER,OD,RURAL,Q2,327404.2096836073,AVERAGE
D_RES,2023,INDIA,ER,OD,RURAL,Q2,348594.0316711207,AVERAGE
D_RES,2024,INDIA,ER,OD,RURAL,Q2,370061.4112340951,AVERAGE
D_RES,2025,INDIA,ER,OD,RURAL,Q2,394035.9190992466,AVERAGE
D_RES,2026,INDIA,ER,OD,RURAL,Q2,420964.0796189213,AVERAGE
D_RES,2027,INDIA,ER,OD,RURAL,Q2,451337.0557479283,AVERAGE
D_RES,2028,INDIA,ER,OD,RURAL,Q2,485561.6943483989,AVERAGE
D_RES,2029,INDIA,ER,OD,RURAL,Q2,524311.8498058995,AVERAGE
D_RES,2030,INDIA,ER,OD,RURAL,Q2,568169.0677833589,AVERAGE
D_RES,2031,INDIA,ER,OD,RURAL,Q2,617698.6225387959,AVERAGE
D_RES,2021,INDIA,ER,WB,RURAL,Q2,536346.1461949965,AVERAGE
D_RES,2022,INDIA,ER,WB,RURAL,Q2,567964.4302365554,AVERAGE
D_RES,2023,INDIA,ER,WB,RURAL,Q2,597331.7903855604,AVERAGE
D_RES,2024,INDIA,ER,WB,RURAL,Q2,623844.7125702049,AVERAGE
D_RES,2025,INDIA,ER,WB,RURAL,Q2,651869.649669251,AVERAGE
D_RES,2026,INDIA,ER,WB,RURAL,Q2,681652.2362677326,AVERAGE
D_RES,2027,INDIA,ER,WB,RURAL,Q2,713218.5020542706,AVERAGE
D_RES,2028,INDIA,ER,WB,RURAL,Q2,747013.2314613238,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q2,783237.4245799677,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q2,821905.6838292459,AVERAGE
D_RES,2031,INDIA,ER,WB,RURAL,Q2,863161.2450838739,AVERAGE
