ServiceTechCategory,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2032,CK_INDUCTION,0.00802295
FRIDGE,RURAL,INDIA,ER,OD,2032,FR_DIRECTCOOL,0.676025201
FRIDGE,RURAL,INDIA,ER,OD,2032,FR_FROSTFREE,0.323974799
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2032,CK_LPG,0.989344251
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2032,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2032,CK_INDUCTION,0.010655749
FRIDGE,RURAL,INDIA,NR,PB,2032,FR_DIRECTCOOL,0.698195408
FRIDGE,RURAL,INDIA,NR,PB,2032,FR_FROSTFREE,0.301804592
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2032,CK_LPG,0.922410269
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2032,CK_BIOGAS,0.055328438
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2032,CK_INDUCTION,0.022261293
FRIDGE,RURAL,INDIA,NR,RJ,2032,FR_DIRECTCOOL,0.692311026
FRIDGE,RURAL,INDIA,NR,RJ,2032,FR_FROSTFREE,0.307688974
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2032,CK_LPG,0.987234918
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2032,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2032,CK_INDUCTION,0.012765082
FRIDGE,URBAN,INDIA,WR,MP,2032,FR_DIRECTCOOL,0.683533171
FRIDGE,URBAN,INDIA,WR,MP,2032,FR_FROSTFREE,0.316466829
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2032,CK_LPG,0.914329556
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2032,CK_PNG,0.060104519
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2032,CK_BIOGAS,0.001317784
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2032,CK_INDUCTION,0.024248141
FRIDGE,RURAL,INDIA,SR,TN,2032,FR_DIRECTCOOL,0.689045448
FRIDGE,RURAL,INDIA,SR,TN,2032,FR_FROSTFREE,0.310954552
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2032,CK_LPG,0.963667678
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2032,CK_BIOGAS,0.001760074
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2032,CK_INDUCTION,0.034572248
FRIDGE,URBAN,INDIA,WR,MP,2033,FR_DIRECTCOOL,0.670309279
FRIDGE,URBAN,INDIA,WR,MP,2033,FR_FROSTFREE,0.329690721
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2033,CK_LPG,0.908823495
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2033,CK_PNG,0.059803997
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2033,CK_BIOGAS,0.001284262
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2033,CK_INDUCTION,0.030088246
FRIDGE,URBAN,INDIA,WR,MP,2034,FR_DIRECTCOOL,0.656967508
FRIDGE,URBAN,INDIA,WR,MP,2034,FR_FROSTFREE,0.343032492
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2034,CK_LPG,0.903350591
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2034,CK_PNG,0.059504977
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2034,CK_BIOGAS,0.001251594
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2034,CK_INDUCTION,0.035892838
FRIDGE,RURAL,INDIA,NR,UK,2032,FR_DIRECTCOOL,0.693256649
FRIDGE,RURAL,INDIA,NR,UK,2032,FR_FROSTFREE,0.306743351
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2032,CK_LPG,0.990583533
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2032,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2032,CK_INDUCTION,0.009416467
FRIDGE,URBAN,INDIA,WR,MP,2035,FR_DIRECTCOOL,0.644014421
FRIDGE,URBAN,INDIA,WR,MP,2035,FR_FROSTFREE,0.355985579
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2035,CK_LPG,0.897910645
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2035,CK_PNG,0.059207452
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2035,CK_BIOGAS,0.001219756
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2035,CK_INDUCTION,0.041662147
FRIDGE,RURAL,INDIA,NR,UP,2032,FR_DIRECTCOOL,0.685552363
FRIDGE,RURAL,INDIA,NR,UP,2032,FR_FROSTFREE,0.314447637
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2032,CK_LPG,0.987975685
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2032,CK_BIOGAS,0.002515912
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2032,CK_INDUCTION,0.009508403
FRIDGE,URBAN,INDIA,WR,MP,2036,FR_DIRECTCOOL,0.630996393
FRIDGE,URBAN,INDIA,WR,MP,2036,FR_FROSTFREE,0.369003607
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2036,CK_LPG,0.892503458
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2036,CK_PNG,0.058911415
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2036,CK_BIOGAS,0.001188728
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2036,CK_INDUCTION,0.047396399
FRIDGE,URBAN,INDIA,WR,MP,2037,FR_DIRECTCOOL,0.618148282
FRIDGE,URBAN,INDIA,WR,MP,2037,FR_FROSTFREE,0.381851718
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2037,CK_LPG,0.887128833
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2037,CK_PNG,0.058616858
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2037,CK_BIOGAS,0.00115849
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2037,CK_INDUCTION,0.053095819
FRIDGE,RURAL,INDIA,ER,WB,2032,FR_DIRECTCOOL,0.678854326
FRIDGE,RURAL,INDIA,ER,WB,2032,FR_FROSTFREE,0.321145674
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2032,CK_LPG,0.986661027
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2032,CK_BIOGAS,0.003422062
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2032,CK_INDUCTION,0.009916911
FRIDGE,URBAN,INDIA,WR,MP,2038,FR_DIRECTCOOL,0.616629491
FRIDGE,URBAN,INDIA,WR,MP,2038,FR_FROSTFREE,0.383370509
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2038,CK_LPG,0.881786574
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2038,CK_PNG,0.058323773
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2038,CK_BIOGAS,0.001129021
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2038,CK_INDUCTION,0.058760632
FRIDGE,URBAN,INDIA,WR,MP,2039,FR_DIRECTCOOL,0.614962669
FRIDGE,URBAN,INDIA,WR,MP,2039,FR_FROSTFREE,0.385037331
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2039,CK_LPG,0.876476486
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2039,CK_PNG,0.058032154
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2039,CK_BIOGAS,0.001100301
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2039,CK_INDUCTION,0.064391059
FRIDGE,URBAN,INDIA,WR,MP,2040,FR_DIRECTCOOL,0.613154027
FRIDGE,URBAN,INDIA,WR,MP,2040,FR_FROSTFREE,0.386845973
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2040,CK_LPG,0.871198375
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2040,CK_PNG,0.057741994
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2040,CK_BIOGAS,0.001072312
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2040,CK_INDUCTION,0.06998732
FRIDGE,URBAN,INDIA,WR,MP,2041,FR_DIRECTCOOL,0.595056602
FRIDGE,URBAN,INDIA,WR,MP,2041,FR_FROSTFREE,0.404943398
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2041,CK_LPG,0.865952048
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2041,CK_PNG,0.057453284
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2041,CK_BIOGAS,0.001045035
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2041,CK_INDUCTION,0.075549633
FRIDGE,URBAN,INDIA,NR,DL,2032,FR_DIRECTCOOL,0.687185333
FRIDGE,URBAN,INDIA,NR,DL,2032,FR_FROSTFREE,0.312814667
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2032,CK_LPG,0.545516112
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2032,CK_PNG,0.34825
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2032,CK_BIOGAS,0
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2032,CK_INDUCTION,0.106233888
FRIDGE,URBAN,INDIA,WR,MH,2032,FR_DIRECTCOOL,0.682904121
FRIDGE,URBAN,INDIA,WR,MH,2032,FR_FROSTFREE,0.317095879
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2032,CK_LPG,0.81668281
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2032,CK_PNG,0.140327867
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2032,CK_BIOGAS,0.002071001
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2032,CK_INDUCTION,0.040918323
FRIDGE,URBAN,INDIA,NER,NE,2032,FR_DIRECTCOOL,0.67478864
FRIDGE,URBAN,INDIA,NER,NE,2032,FR_FROSTFREE,0.32521136
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2032,CK_LPG,0.904757949
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2032,CK_PNG,0.084911589
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2032,CK_BIOGAS,0.002192253
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2032,CK_INDUCTION,0.008138209
FRIDGE,URBAN,INDIA,ER,OD,2032,FR_DIRECTCOOL,0.684479035
FRIDGE,URBAN,INDIA,ER,OD,2032,FR_FROSTFREE,0.315520965
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2032,CK_LPG,0.986970905
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2032,CK_PNG,0
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2032,CK_BIOGAS,0.002332381
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2032,CK_INDUCTION,0.010696714
FRIDGE,URBAN,INDIA,NR,PB,2032,FR_DIRECTCOOL,0.694035199
FRIDGE,URBAN,INDIA,NR,PB,2032,FR_FROSTFREE,0.305964801
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2032,CK_LPG,0.835577134
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2032,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2032,CK_BIOGAS,0.006967227
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2032,CK_INDUCTION,0.041398889
FRIDGE,URBAN,INDIA,NR,RJ,2032,FR_DIRECTCOOL,0.686718886
FRIDGE,URBAN,INDIA,NR,RJ,2032,FR_FROSTFREE,0.313281114
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2032,CK_LPG,0.943006017
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2032,CK_PNG,0.042673825
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2032,CK_BIOGAS,0.001681478
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2032,CK_INDUCTION,0.01263868
FRIDGE,RURAL,INDIA,WR,MH,2033,FR_DIRECTCOOL,0.674482304
FRIDGE,RURAL,INDIA,WR,MH,2033,FR_FROSTFREE,0.325517696
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2033,CK_LPG,0.947508842
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2033,CK_BIOGAS,0.018414454
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2033,CK_INDUCTION,0.034076703
FRIDGE,URBAN,INDIA,SR,TN,2032,FR_DIRECTCOOL,0.693020993
FRIDGE,URBAN,INDIA,SR,TN,2032,FR_FROSTFREE,0.306979007
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2032,CK_LPG,0.939058938
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2032,CK_PNG,0.000498945
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2032,CK_BIOGAS,0.002492508
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2032,CK_INDUCTION,0.057949609
FRIDGE,RURAL,INDIA,WR,MH,2034,FR_DIRECTCOOL,0.660499511
FRIDGE,RURAL,INDIA,WR,MH,2034,FR_FROSTFREE,0.339500489
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2034,CK_LPG,0.942771298
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2034,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2034,CK_BIOGAS,0.01750729
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2034,CK_INDUCTION,0.039721412
FRIDGE,RURAL,INDIA,WR,MH,2035,FR_DIRECTCOOL,0.646413499
FRIDGE,RURAL,INDIA,WR,MH,2035,FR_FROSTFREE,0.353586501
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2035,CK_LPG,0.938057442
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2035,CK_BIOGAS,0.016644816
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2035,CK_INDUCTION,0.045297743
FRIDGE,URBAN,INDIA,NR,UK,2032,FR_DIRECTCOOL,0.688294228
FRIDGE,URBAN,INDIA,NR,UK,2032,FR_FROSTFREE,0.311705772
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2032,CK_LPG,0.976101053
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2032,CK_PNG,0.010096891
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2032,CK_BIOGAS,0.001013456
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2032,CK_INDUCTION,0.012788599
FRIDGE,RURAL,INDIA,WR,MH,2036,FR_DIRECTCOOL,0.632935685
FRIDGE,RURAL,INDIA,WR,MH,2036,FR_FROSTFREE,0.367064315
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2036,CK_LPG,0.933367155
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2036,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2036,CK_BIOGAS,0.01582483
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2036,CK_INDUCTION,0.050808016
FRIDGE,URBAN,INDIA,NR,UP,2032,FR_DIRECTCOOL,0.684546159
FRIDGE,URBAN,INDIA,NR,UP,2032,FR_FROSTFREE,0.315453841
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2032,CK_LPG,0.840225472
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2032,CK_PNG,0.143071303
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2032,CK_BIOGAS,0.002202932
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2032,CK_INDUCTION,0.014500293
FRIDGE,RURAL,INDIA,WR,MH,2037,FR_DIRECTCOOL,0.619360333
FRIDGE,RURAL,INDIA,WR,MH,2037,FR_FROSTFREE,0.380639667
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2037,CK_LPG,0.928700319
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2037,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2037,CK_BIOGAS,0.01504524
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2037,CK_INDUCTION,0.056254441
FRIDGE,RURAL,INDIA,WR,MH,2038,FR_DIRECTCOOL,0.615362442
FRIDGE,RURAL,INDIA,WR,MH,2038,FR_FROSTFREE,0.384637558
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2038,CK_LPG,0.924056817
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2038,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2038,CK_BIOGAS,0.014304055
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2038,CK_INDUCTION,0.061639127
FRIDGE,URBAN,INDIA,ER,WB,2032,FR_DIRECTCOOL,0.681148843
FRIDGE,URBAN,INDIA,ER,WB,2032,FR_FROSTFREE,0.318851157
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2032,CK_LPG,0.969792323
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2032,CK_PNG,0.015438586
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2032,CK_BIOGAS,0.004546172
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2032,CK_INDUCTION,0.010222919
FRIDGE,RURAL,INDIA,WR,MH,2039,FR_DIRECTCOOL,0.611083129
FRIDGE,RURAL,INDIA,WR,MH,2039,FR_FROSTFREE,0.388916871
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2039,CK_LPG,0.919436533
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2039,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2039,CK_BIOGAS,0.013599384
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2039,CK_INDUCTION,0.066964083
FRIDGE,RURAL,INDIA,WR,MH,2040,FR_DIRECTCOOL,0.606545395
FRIDGE,RURAL,INDIA,WR,MH,2040,FR_FROSTFREE,0.393454605
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2040,CK_LPG,0.91483935
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2040,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2040,CK_BIOGAS,0.012929428
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2040,CK_INDUCTION,0.072231222
FRIDGE,RURAL,INDIA,WR,MH,2041,FR_DIRECTCOOL,0.587051682
FRIDGE,RURAL,INDIA,WR,MH,2041,FR_FROSTFREE,0.412948318
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2041,CK_LPG,0.910265154
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2041,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2041,CK_BIOGAS,0.012292476
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2041,CK_INDUCTION,0.07744237
FRIDGE,RURAL,INDIA,NR,DL,2033,FR_DIRECTCOOL,0
FRIDGE,RURAL,INDIA,NR,DL,2033,FR_FROSTFREE,0
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2033,CK_LPG,0.964886886
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2033,CK_BIOGAS,0.002849874
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2033,CK_INDUCTION,0.03226324
FRIDGE,RURAL,INDIA,NER,NE,2033,FR_DIRECTCOOL,0.661947401
FRIDGE,RURAL,INDIA,NER,NE,2033,FR_FROSTFREE,0.338052599
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2033,CK_LPG,0.985479154
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2033,CK_BIOGAS,0.001405445
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2033,CK_INDUCTION,0.013115401
FRIDGE,RURAL,INDIA,ER,OD,2033,FR_DIRECTCOOL,0.662683726
FRIDGE,RURAL,INDIA,ER,OD,2033,FR_FROSTFREE,0.337316274
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2033,CK_LPG,0.98439753
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2033,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2033,CK_INDUCTION,0.01560247
FRIDGE,RURAL,INDIA,NR,PB,2033,FR_DIRECTCOOL,0.685352271
FRIDGE,RURAL,INDIA,NR,PB,2033,FR_FROSTFREE,0.314647729
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2033,CK_LPG,0.917798218
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2033,CK_BIOGAS,0.055051796
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2033,CK_INDUCTION,0.027149986
FRIDGE,URBAN,INDIA,WR,MH,2033,FR_DIRECTCOOL,0.669377462
FRIDGE,URBAN,INDIA,WR,MH,2033,FR_FROSTFREE,0.330622538
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2033,CK_LPG,0.810288395
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2033,CK_PNG,0.139626227
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2033,CK_BIOGAS,0.002040375
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2033,CK_INDUCTION,0.048045003
FRIDGE,RURAL,INDIA,NR,RJ,2033,FR_DIRECTCOOL,0.679741747
FRIDGE,RURAL,INDIA,NR,RJ,2033,FR_FROSTFREE,0.320258253
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2033,CK_LPG,0.982298743
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2033,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2033,CK_INDUCTION,0.017701257
FRIDGE,URBAN,INDIA,WR,MH,2034,FR_DIRECTCOOL,0.655759242
FRIDGE,URBAN,INDIA,WR,MH,2034,FR_FROSTFREE,0.344240758
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2034,CK_LPG,0.803944046
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2034,CK_PNG,0.138928096
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2034,CK_BIOGAS,0.002010203
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2034,CK_INDUCTION,0.055117655
FRIDGE,RURAL,INDIA,SR,TN,2033,FR_DIRECTCOOL,0.67641445
FRIDGE,RURAL,INDIA,SR,TN,2033,FR_FROSTFREE,0.32358555
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2033,CK_LPG,0.958849339
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2033,CK_BIOGAS,0.001593469
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2033,CK_INDUCTION,0.039557192
FRIDGE,URBAN,INDIA,WR,MH,2035,FR_DIRECTCOOL,0.643065874
FRIDGE,URBAN,INDIA,WR,MH,2035,FR_FROSTFREE,0.356934126
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2035,CK_LPG,0.797649372
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2035,CK_PNG,0.138233456
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2035,CK_BIOGAS,0.001980476
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2035,CK_INDUCTION,0.062136697
FRIDGE,URBAN,INDIA,WR,MH,2036,FR_DIRECTCOOL,0.631965358
FRIDGE,URBAN,INDIA,WR,MH,2036,FR_FROSTFREE,0.368034642
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2036,CK_LPG,0.791403983
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2036,CK_PNG,0.137542288
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2036,CK_BIOGAS,0.00195119
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2036,CK_INDUCTION,0.069102539
FRIDGE,RURAL,INDIA,NR,UK,2033,FR_DIRECTCOOL,0.67971733
FRIDGE,RURAL,INDIA,NR,UK,2033,FR_FROSTFREE,0.32028267
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2033,CK_LPG,0.985630615
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2033,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2033,CK_INDUCTION,0.014369385
FRIDGE,URBAN,INDIA,WR,MH,2037,FR_DIRECTCOOL,0.620637123
FRIDGE,URBAN,INDIA,WR,MH,2037,FR_FROSTFREE,0.379362877
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2037,CK_LPG,0.785207494
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2037,CK_PNG,0.136854577
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2037,CK_BIOGAS,0.001922336
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2037,CK_INDUCTION,0.076015593
FRIDGE,RURAL,INDIA,NR,UP,2033,FR_DIRECTCOOL,0.672705187
FRIDGE,RURAL,INDIA,NR,UP,2033,FR_FROSTFREE,0.327294813
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2033,CK_LPG,0.983035807
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2033,CK_BIOGAS,0.00227079
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2033,CK_INDUCTION,0.014693403
FRIDGE,URBAN,INDIA,WR,MH,2038,FR_DIRECTCOOL,0.61763298
FRIDGE,URBAN,INDIA,WR,MH,2038,FR_FROSTFREE,0.38236702
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2038,CK_LPG,0.779059522
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2038,CK_PNG,0.136170304
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2038,CK_BIOGAS,0.001893909
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2038,CK_INDUCTION,0.082876265
FRIDGE,URBAN,INDIA,WR,MH,2039,FR_DIRECTCOOL,0.614380703
FRIDGE,URBAN,INDIA,WR,MH,2039,FR_FROSTFREE,0.385619297
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2039,CK_LPG,0.772959688
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2039,CK_PNG,0.135489452
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2039,CK_BIOGAS,0.001865902
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2039,CK_INDUCTION,0.089684958
