ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
RURAL,Q2,INDIA,NR,HR,2025,0.608596708
RURAL,Q3,INDIA,NR,HR,2025,0.666715959
RURAL,Q4,INDIA,NR,HR,2025,0.724865127
RURAL,Q5,INDIA,NR,HR,2025,0.821627496
URBAN,Q1,INDIA,NR,HR,2025,0.859162442
URBAN,Q2,INDIA,NR,HR,2025,0.901039479
URBAN,Q3,INDIA,NR,HR,2025,0.911047131
URBAN,Q4,INDIA,NR,HR,2025,0.923215106
URBAN,Q5,INDIA,NR,HR,2025,0.923215106
RURAL,Q1,INDIA,NR,HR,2026,0.539124564
RURAL,Q2,INDIA,NR,HR,2026,0.649452815
RURAL,Q3,INDIA,NR,HR,2026,0.698911682
RURAL,Q4,INDIA,NR,HR,2026,0.748061617
RURAL,Q5,INDIA,NR,HR,2026,0.832519383
URBAN,Q1,INDIA,NR,HR,2026,0.859388364
URBAN,Q2,INDIA,NR,HR,2026,0.894223004
URBAN,Q3,INDIA,NR,HR,2026,0.902541315
URBAN,Q4,INDIA,NR,HR,2026,0.913096713
URBAN,Q5,INDIA,NR,HR,2026,0.913096713
RURAL,Q1,INDIA,NR,HR,2027,0.575793061
RURAL,Q2,INDIA,NR,HR,2027,0.688058171
RURAL,Q3,INDIA,NR,HR,2027,0.728583138
RURAL,Q4,INDIA,NR,HR,2027,0.768570426
RURAL,Q5,INDIA,NR,HR,2027,0.842292011
URBAN,Q1,INDIA,NR,HR,2027,0.85666722
URBAN,Q2,INDIA,NR,HR,2027,0.885502308
URBAN,Q3,INDIA,NR,HR,2027,0.892463124
URBAN,Q4,INDIA,NR,HR,2027,0.901660057
URBAN,Q5,INDIA,NR,HR,2027,0.901660057
RURAL,Q1,INDIA,NR,HR,2028,0.613573339
RURAL,Q2,INDIA,NR,HR,2028,0.724374406
RURAL,Q3,INDIA,NR,HR,2028,0.755913919
RURAL,Q4,INDIA,NR,HR,2028,0.786697519
RURAL,Q5,INDIA,NR,HR,2028,0.851049664
URBAN,Q1,INDIA,NR,HR,2028,0.851172932
URBAN,Q2,INDIA,NR,HR,2028,0.87489464
URBAN,Q3,INDIA,NR,HR,2028,0.880733966
URBAN,Q4,INDIA,NR,HR,2028,0.888786371
URBAN,Q5,INDIA,NR,HR,2028,0.888786371
RURAL,Q1,INDIA,NR,HR,2029,0.651949155
RURAL,Q2,INDIA,NR,HR,2029,0.758009961
RURAL,Q3,INDIA,NR,HR,2029,0.78078552
RURAL,Q4,INDIA,NR,HR,2029,0.802538018
RURAL,Q5,INDIA,NR,HR,2029,0.858786598
URBAN,Q1,INDIA,NR,HR,2029,0.842979661
URBAN,Q2,INDIA,NR,HR,2029,0.862328857
URBAN,Q3,INDIA,NR,HR,2029,0.867268891
URBAN,Q4,INDIA,NR,HR,2029,0.87434232
URBAN,Q5,INDIA,NR,HR,2029,0.87434232
RURAL,Q1,INDIA,NR,HR,2030,0.690365122
RURAL,Q2,INDIA,NR,HR,2030,0.78865725
RURAL,Q3,INDIA,NR,HR,2030,0.803094186
RURAL,Q4,INDIA,NR,HR,2030,0.816142954
RURAL,Q5,INDIA,NR,HR,2030,0.86548237
URBAN,Q1,INDIA,NR,HR,2030,0.832108977
URBAN,Q2,INDIA,NR,HR,2030,0.847771256
URBAN,Q3,INDIA,NR,HR,2030,0.851967888
URBAN,Q4,INDIA,NR,HR,2030,0.858207053
URBAN,Q5,INDIA,NR,HR,2030,0.858207053
RURAL,Q1,INDIA,NR,HR,2031,0.728191953
RURAL,Q2,INDIA,NR,HR,2031,0.816117958
RURAL,Q3,INDIA,NR,HR,2031,0.822796258
RURAL,Q4,INDIA,NR,HR,2031,0.827594741
RURAL,Q5,INDIA,NR,HR,2031,0.871087789
URBAN,Q1,INDIA,NR,HR,2031,0.818595062
URBAN,Q2,INDIA,NR,HR,2031,0.831148628
URBAN,Q3,INDIA,NR,HR,2031,0.834736562
URBAN,Q4,INDIA,NR,HR,2031,0.840265509
URBAN,Q5,INDIA,NR,HR,2031,0.840265509
RURAL,Q1,INDIA,NR,DL,2021,0.992953548
RURAL,Q2,INDIA,NR,DL,2021,0.992953548
RURAL,Q3,INDIA,NR,DL,2021,0.992953548
RURAL,Q4,INDIA,NR,DL,2021,0.992953548
RURAL,Q5,INDIA,NR,DL,2021,0.992953548
URBAN,Q1,INDIA,NR,DL,2021,0.73079312
URBAN,Q2,INDIA,NR,DL,2021,0.740273745
URBAN,Q3,INDIA,NR,DL,2021,0.747074734
URBAN,Q4,INDIA,NR,DL,2021,0.754826806
URBAN,Q5,INDIA,NR,DL,2021,0.754826806
RURAL,Q1,INDIA,NR,DL,2022,0.992187798
RURAL,Q2,INDIA,NR,DL,2022,0.992187798
RURAL,Q3,INDIA,NR,DL,2022,0.992187798
RURAL,Q4,INDIA,NR,DL,2022,0.992187798
RURAL,Q5,INDIA,NR,DL,2022,0.992187798
URBAN,Q1,INDIA,NR,DL,2022,0.721529652
URBAN,Q2,INDIA,NR,DL,2022,0.728968332
URBAN,Q3,INDIA,NR,DL,2022,0.735137536
URBAN,Q4,INDIA,NR,DL,2022,0.742383196
URBAN,Q5,INDIA,NR,DL,2022,0.742383196
RURAL,Q1,INDIA,NR,DL,2023,0.991281359
RURAL,Q2,INDIA,NR,DL,2023,0.991281359
RURAL,Q3,INDIA,NR,DL,2023,0.991281359
RURAL,Q4,INDIA,NR,DL,2023,0.991281359
RURAL,Q5,INDIA,NR,DL,2023,0.991281359
URBAN,Q1,INDIA,NR,DL,2023,0.710330121
URBAN,Q2,INDIA,NR,DL,2023,0.71641677
URBAN,Q3,INDIA,NR,DL,2023,0.722095212
URBAN,Q4,INDIA,NR,DL,2023,0.728939959
URBAN,Q5,INDIA,NR,DL,2023,0.728939959
RURAL,Q1,INDIA,NR,DL,2024,0.990208383
RURAL,Q2,INDIA,NR,DL,2024,0.990208383
RURAL,Q3,INDIA,NR,DL,2024,0.990208383
RURAL,Q4,INDIA,NR,DL,2024,0.990208383
RURAL,Q5,INDIA,NR,DL,2024,0.990208383
URBAN,Q1,INDIA,NR,DL,2024,0.697413837
URBAN,Q2,INDIA,NR,DL,2024,0.702564308
URBAN,Q3,INDIA,NR,DL,2024,0.707843363
URBAN,Q4,INDIA,NR,DL,2024,0.714351102
URBAN,Q5,INDIA,NR,DL,2024,0.714351102
RURAL,Q1,INDIA,NR,DL,2025,0.988938272
RURAL,Q2,INDIA,NR,DL,2025,0.988938272
RURAL,Q3,INDIA,NR,DL,2025,0.988938272
RURAL,Q4,INDIA,NR,DL,2025,0.988938272
RURAL,Q5,INDIA,NR,DL,2025,0.988938272
URBAN,Q1,INDIA,NR,DL,2025,0.682936494
URBAN,Q2,INDIA,NR,DL,2025,0.687336678
URBAN,Q3,INDIA,NR,DL,2025,0.692246724
URBAN,Q4,INDIA,NR,DL,2025,0.698441904
URBAN,Q5,INDIA,NR,DL,2025,0.698441904
RURAL,Q1,INDIA,NR,DL,2026,0.987434807
RURAL,Q2,INDIA,NR,DL,2026,0.987434807
RURAL,Q3,INDIA,NR,DL,2026,0.987434807
RURAL,Q4,INDIA,NR,DL,2026,0.987434807
RURAL,Q5,INDIA,NR,DL,2026,0.987434807
URBAN,Q1,INDIA,NR,DL,2026,0.666756224
URBAN,Q2,INDIA,NR,DL,2026,0.6705426
URBAN,Q3,INDIA,NR,DL,2026,0.675105319
URBAN,Q4,INDIA,NR,DL,2026,0.681002803
URBAN,Q5,INDIA,NR,DL,2026,0.681002803
RURAL,Q1,INDIA,NR,DL,2027,0.985655115
RURAL,Q2,INDIA,NR,DL,2027,0.985655115
RURAL,Q3,INDIA,NR,DL,2027,0.985655115
RURAL,Q4,INDIA,NR,DL,2027,0.985655115
RURAL,Q5,INDIA,NR,DL,2027,0.985655115
URBAN,Q1,INDIA,NR,DL,2027,0.648652206
URBAN,Q2,INDIA,NR,DL,2027,0.651941262
URBAN,Q3,INDIA,NR,DL,2027,0.656176667
URBAN,Q4,INDIA,NR,DL,2027,0.66178196
URBAN,Q5,INDIA,NR,DL,2027,0.66178196
RURAL,Q1,INDIA,NR,DL,2028,0.983548445
RURAL,Q2,INDIA,NR,DL,2028,0.983548445
RURAL,Q3,INDIA,NR,DL,2028,0.983548445
RURAL,Q4,INDIA,NR,DL,2028,0.983548445
RURAL,Q5,INDIA,NR,DL,2028,0.983548445
URBAN,Q1,INDIA,NR,DL,2028,0.628358406
URBAN,Q2,INDIA,NR,DL,2028,0.631234144
URBAN,Q3,INDIA,NR,DL,2028,0.635160263
URBAN,Q4,INDIA,NR,DL,2028,0.640476216
URBAN,Q5,INDIA,NR,DL,2028,0.640476216
RURAL,Q1,INDIA,NR,DL,2029,0.981054722
RURAL,Q2,INDIA,NR,DL,2029,0.981054722
RURAL,Q3,INDIA,NR,DL,2029,0.981054722
RURAL,Q4,INDIA,NR,DL,2029,0.981054722
RURAL,Q5,INDIA,NR,DL,2029,0.981054722
URBAN,Q1,INDIA,NR,DL,2029,0.60553279
URBAN,Q2,INDIA,NR,DL,2029,0.60806751
URBAN,Q3,INDIA,NR,DL,2029,0.611699991
URBAN,Q4,INDIA,NR,DL,2029,0.616720092
URBAN,Q5,INDIA,NR,DL,2029,0.616720092
RURAL,Q1,INDIA,NR,DL,2030,0.978102836
RURAL,Q2,INDIA,NR,DL,2030,0.978102836
RURAL,Q3,INDIA,NR,DL,2030,0.978102836
RURAL,Q4,INDIA,NR,DL,2030,0.978102836
RURAL,Q5,INDIA,NR,DL,2030,0.978102836
URBAN,Q1,INDIA,NR,DL,2030,0.579763844
URBAN,Q2,INDIA,NR,DL,2030,0.582006119
URBAN,Q3,INDIA,NR,DL,2030,0.585345929
URBAN,Q4,INDIA,NR,DL,2030,0.590072409
URBAN,Q5,INDIA,NR,DL,2030,0.590072409
RURAL,Q1,INDIA,NR,DL,2031,0.974608607
RURAL,Q2,INDIA,NR,DL,2031,0.974608607
RURAL,Q3,INDIA,NR,DL,2031,0.974608607
RURAL,Q4,INDIA,NR,DL,2031,0.974608607
RURAL,Q5,INDIA,NR,DL,2031,0.974608607
URBAN,Q1,INDIA,NR,DL,2031,0.550536
URBAN,Q2,INDIA,NR,DL,2031,0.5525296
URBAN,Q3,INDIA,NR,DL,2031,0.5555872
URBAN,Q4,INDIA,NR,DL,2031,0.56
URBAN,Q5,INDIA,NR,DL,2031,0.56
RURAL,Q1,INDIA,NR,RJ,2021,0.238486408
RURAL,Q2,INDIA,NR,RJ,2021,0.261202719
RURAL,Q3,INDIA,NR,RJ,2021,0.342925668
RURAL,Q4,INDIA,NR,RJ,2021,0.344718275
RURAL,Q5,INDIA,NR,RJ,2021,0.410018955
URBAN,Q1,INDIA,NR,RJ,2021,0.805278062
URBAN,Q2,INDIA,NR,RJ,2021,0.886934049
URBAN,Q3,INDIA,NR,RJ,2021,0.933477763
URBAN,Q4,INDIA,NR,RJ,2021,0.969437918
URBAN,Q5,INDIA,NR,RJ,2021,0.993487831
RURAL,Q1,INDIA,NR,RJ,2022,0.246044484
RURAL,Q2,INDIA,NR,RJ,2022,0.281186575
RURAL,Q3,INDIA,NR,RJ,2022,0.368488502
RURAL,Q4,INDIA,NR,RJ,2022,0.381438736
RURAL,Q5,INDIA,NR,RJ,2022,0.456498255
URBAN,Q1,INDIA,NR,RJ,2022,0.852112595
URBAN,Q2,INDIA,NR,RJ,2022,0.91858027
URBAN,Q3,INDIA,NR,RJ,2022,0.951819093
URBAN,Q4,INDIA,NR,RJ,2022,0.978186765
URBAN,Q5,INDIA,NR,RJ,2022,0.995180151
RURAL,Q1,INDIA,NR,RJ,2023,0.252813524
RURAL,Q2,INDIA,NR,RJ,2023,0.29942745
RURAL,Q3,INDIA,NR,RJ,2023,0.391160308
RURAL,Q4,INDIA,NR,RJ,2023,0.413236392
RURAL,Q5,INDIA,NR,RJ,2023,0.493577393
URBAN,Q1,INDIA,NR,RJ,2023,0.88837566
URBAN,Q2,INDIA,NR,RJ,2023,0.941019479
URBAN,Q3,INDIA,NR,RJ,2023,0.964774492
URBAN,Q4,INDIA,NR,RJ,2023,0.984093507
URBAN,Q5,INDIA,NR,RJ,2023,0.996105589
RURAL,Q1,INDIA,NR,RJ,2024,0.258987495
RURAL,Q2,INDIA,NR,RJ,2024,0.315977896
RURAL,Q3,INDIA,NR,RJ,2024,0.41123755
RURAL,Q4,INDIA,NR,RJ,2024,0.440639415
RURAL,Q5,INDIA,NR,RJ,2024,0.52340502
URBAN,Q1,INDIA,NR,RJ,2024,0.916352462
URBAN,Q2,INDIA,NR,RJ,2024,0.957086101
URBAN,Q3,INDIA,NR,RJ,2024,0.973951361
URBAN,Q4,INDIA,NR,RJ,2024,0.988017367
URBAN,Q5,INDIA,NR,RJ,2024,0.996176049
RURAL,Q1,INDIA,NR,RJ,2025,0.265630243
RURAL,Q2,INDIA,NR,RJ,2025,0.333613897
RURAL,Q3,INDIA,NR,RJ,2025,0.432183224
RURAL,Q4,INDIA,NR,RJ,2025,0.468485659
RURAL,Q5,INDIA,NR,RJ,2025,0.551876684
URBAN,Q1,INDIA,NR,RJ,2025,0.941896159
URBAN,Q2,INDIA,NR,RJ,2025,0.970723419
URBAN,Q3,INDIA,NR,RJ,2025,0.981619467
URBAN,Q4,INDIA,NR,RJ,2025,0.99095325
URBAN,Q5,INDIA,NR,RJ,2025,0.995072852
RURAL,Q1,INDIA,NR,RJ,2026,0.272827764
RURAL,Q2,INDIA,NR,RJ,2026,0.352458111
RURAL,Q3,INDIA,NR,RJ,2026,0.454079136
RURAL,Q4,INDIA,NR,RJ,2026,0.496796203
RURAL,Q5,INDIA,NR,RJ,2026,0.579104455
URBAN,Q1,INDIA,NR,RJ,2026,0.964918886
URBAN,Q2,INDIA,NR,RJ,2026,0.98198356
URBAN,Q3,INDIA,NR,RJ,2026,0.987675095
URBAN,Q4,INDIA,NR,RJ,2026,0.992730927
URBAN,Q5,INDIA,NR,RJ,2026,0.993287168
RURAL,Q1,INDIA,NR,RJ,2027,0.28057676
RURAL,Q2,INDIA,NR,RJ,2027,0.37241744
RURAL,Q3,INDIA,NR,RJ,2027,0.476775518
RURAL,Q4,INDIA,NR,RJ,2027,0.525282919
RURAL,Q5,INDIA,NR,RJ,2027,0.604914659
URBAN,Q1,INDIA,NR,RJ,2027,0.984915513
URBAN,Q2,INDIA,NR,RJ,2027,0.990412301
URBAN,Q3,INDIA,NR,RJ,2027,0.990412301
URBAN,Q4,INDIA,NR,RJ,2027,0.990412301
URBAN,Q5,INDIA,NR,RJ,2027,0.990412301
RURAL,Q1,INDIA,NR,RJ,2028,0.289011256
RURAL,Q2,INDIA,NR,RJ,2028,0.393728361
RURAL,Q3,INDIA,NR,RJ,2028,0.500474174
RURAL,Q4,INDIA,NR,RJ,2028,0.554135475
RURAL,Q5,INDIA,NR,RJ,2028,0.629555659
URBAN,Q1,INDIA,NR,RJ,2028,0.985782719
URBAN,Q2,INDIA,NR,RJ,2028,0.985782719
URBAN,Q3,INDIA,NR,RJ,2028,0.985782719
URBAN,Q4,INDIA,NR,RJ,2028,0.985782719
URBAN,Q5,INDIA,NR,RJ,2028,0.985782719
RURAL,Q1,INDIA,NR,RJ,2029,0.298174435
RURAL,Q2,INDIA,NR,RJ,2029,0.416349024
RURAL,Q3,INDIA,NR,RJ,2029,0.525082367
RURAL,Q4,INDIA,NR,RJ,2029,0.583141063
RURAL,Q5,INDIA,NR,RJ,2029,0.652926781
URBAN,Q1,INDIA,NR,RJ,2029,0.978350166
URBAN,Q2,INDIA,NR,RJ,2029,0.978350166
URBAN,Q3,INDIA,NR,RJ,2029,0.978350166
URBAN,Q4,INDIA,NR,RJ,2029,0.978350166
URBAN,Q5,INDIA,NR,RJ,2029,0.978350166
RURAL,Q1,INDIA,NR,RJ,2030,0.308098149
RURAL,Q2,INDIA,NR,RJ,2030,0.440205471
RURAL,Q3,INDIA,NR,RJ,2030,0.550465383
RURAL,Q4,INDIA,NR,RJ,2030,0.612085012
RURAL,Q5,INDIA,NR,RJ,2030,0.674945972
URBAN,Q1,INDIA,NR,RJ,2030,0.966487422
URBAN,Q2,INDIA,NR,RJ,2030,0.966487422
URBAN,Q3,INDIA,NR,RJ,2030,0.966487422
URBAN,Q4,INDIA,NR,RJ,2030,0.966487422
URBAN,Q5,INDIA,NR,RJ,2030,0.966487422
RURAL,Q1,INDIA,NR,RJ,2031,0.318812386
RURAL,Q2,INDIA,NR,RJ,2031,0.46521089
RURAL,Q3,INDIA,NR,RJ,2031,0.57648566
RURAL,Q4,INDIA,NR,RJ,2031,0.640730345
RURAL,Q5,INDIA,NR,RJ,2031,0.695569012
URBAN,Q1,INDIA,NR,RJ,2031,0.947744741
URBAN,Q2,INDIA,NR,RJ,2031,0.947744741
URBAN,Q3,INDIA,NR,RJ,2031,0.947744741
URBAN,Q4,INDIA,NR,RJ,2031,0.947744741
URBAN,Q5,INDIA,NR,RJ,2031,0.947744741
RURAL,Q1,INDIA,NR,UP,2021,0.260250482
RURAL,Q2,INDIA,NR,UP,2021,0.32562169
RURAL,Q3,INDIA,NR,UP,2021,0.332909296
RURAL,Q4,INDIA,NR,UP,2021,0.379626998
RURAL,Q5,INDIA,NR,UP,2021,0.473210523
URBAN,Q1,INDIA,NR,UP,2021,0.730003099
URBAN,Q2,INDIA,NR,UP,2021,0.801770462
URBAN,Q3,INDIA,NR,UP,2021,0.880047784
URBAN,Q4,INDIA,NR,UP,2021,0.938726185
URBAN,Q5,INDIA,NR,UP,2021,0.983309538
RURAL,Q1,INDIA,NR,UP,2022,0.266352903
RURAL,Q2,INDIA,NR,UP,2022,0.337105518
RURAL,Q3,INDIA,NR,UP,2022,0.348889383
RURAL,Q4,INDIA,NR,UP,2022,0.403646786
RURAL,Q5,INDIA,NR,UP,2022,0.516720479
URBAN,Q1,INDIA,NR,UP,2022,0.775297265
URBAN,Q2,INDIA,NR,UP,2022,0.840082352
URBAN,Q3,INDIA,NR,UP,2022,0.903274605
URBAN,Q4,INDIA,NR,UP,2022,0.948139433
URBAN,Q5,INDIA,NR,UP,2022,0.981421801
RURAL,Q1,INDIA,NR,UP,2023,0.27215901
RURAL,Q2,INDIA,NR,UP,2023,0.347891762
RURAL,Q3,INDIA,NR,UP,2023,0.363614174
RURAL,Q4,INDIA,NR,UP,2023,0.425346162
RURAL,Q5,INDIA,NR,UP,2023,0.552797635
URBAN,Q1,INDIA,NR,UP,2023,0.810912425
URBAN,Q2,INDIA,NR,UP,2023,0.867454922
URBAN,Q3,INDIA,NR,UP,2023,0.918387229
URBAN,Q4,INDIA,NR,UP,2023,0.9528806
URBAN,Q5,INDIA,NR,UP,2023,0.978043235
RURAL,Q1,INDIA,NR,UP,2024,0.277561946
RURAL,Q2,INDIA,NR,UP,2024,0.357804598
RURAL,Q3,INDIA,NR,UP,2024,0.376904805
RURAL,Q4,INDIA,NR,UP,2024,0.444582313
RURAL,Q5,INDIA,NR,UP,2024,0.582501846
URBAN,Q1,INDIA,NR,UP,2024,0.837863482
URBAN,Q2,INDIA,NR,UP,2024,0.886194271
URBAN,Q3,INDIA,NR,UP,2024,0.927281282
URBAN,Q4,INDIA,NR,UP,2024,0.953871005
URBAN,Q5,INDIA,NR,UP,2024,0.973070907
RURAL,Q1,INDIA,NR,UP,2025,0.283451268
RURAL,Q2,INDIA,NR,UP,2025,0.368496555
RURAL,Q3,INDIA,NR,UP,2025,0.39101612
RURAL,Q4,INDIA,NR,UP,2025,0.46464806
RURAL,Q5,INDIA,NR,UP,2025,0.611446293
URBAN,Q1,INDIA,NR,UP,2025,0.861841437
URBAN,Q2,INDIA,NR,UP,2025,0.901117524
URBAN,Q3,INDIA,NR,UP,2025,0.932932701
URBAN,Q4,INDIA,NR,UP,2025,0.952358127
URBAN,Q5,INDIA,NR,UP,2025,0.966274851
RURAL,Q1,INDIA,NR,UP,2026,0.28991299
RURAL,Q2,INDIA,NR,UP,2026,0.380074661
RURAL,Q3,INDIA,NR,UP,2026,0.406054624
RURAL,Q4,INDIA,NR,UP,2026,0.485659767
RURAL,Q5,INDIA,NR,UP,2026,0.639715692
URBAN,Q1,INDIA,NR,UP,2026,0.8822886
URBAN,Q2,INDIA,NR,UP,2026,0.911927586
URBAN,Q3,INDIA,NR,UP,2026,0.935020539
URBAN,Q4,INDIA,NR,UP,2026,0.947940343
URBAN,Q5,INDIA,NR,UP,2026,0.957022486
RURAL,Q1,INDIA,NR,UP,2027,0.297005845
RURAL,Q2,INDIA,NR,UP,2027,0.392576493
RURAL,Q3,INDIA,NR,UP,2027,0.422020226
RURAL,Q4,INDIA,NR,UP,2027,0.50750523
RURAL,Q5,INDIA,NR,UP,2027,0.667120211
URBAN,Q1,INDIA,NR,UP,2027,0.898245611
URBAN,Q2,INDIA,NR,UP,2027,0.917972945
URBAN,Q3,INDIA,NR,UP,2027,0.933004645
URBAN,Q4,INDIA,NR,UP,2027,0.940090612
URBAN,Q5,INDIA,NR,UP,2027,0.944795695
RURAL,Q1,INDIA,NR,UP,2028,0.304843946
RURAL,Q2,INDIA,NR,UP,2028,0.406187419
RURAL,Q3,INDIA,NR,UP,2028,0.439085604
RURAL,Q4,INDIA,NR,UP,2028,0.53038898
RURAL,Q5,INDIA,NR,UP,2028,0.693858036
URBAN,Q1,INDIA,NR,UP,2028,0.908997141
URBAN,Q2,INDIA,NR,UP,2028,0.91867691
URBAN,Q3,INDIA,NR,UP,2028,0.926275807
URBAN,Q4,INDIA,NR,UP,2028,0.928096569
URBAN,Q5,INDIA,NR,UP,2028,0.928960502
RURAL,Q1,INDIA,NR,UP,2029,0.313490556
RURAL,Q2,INDIA,NR,UP,2029,0.420951482
RURAL,Q3,INDIA,NR,UP,2029,0.457284549
RURAL,Q4,INDIA,NR,UP,2029,0.554245507
RURAL,Q5,INDIA,NR,UP,2029,0.719793688
URBAN,Q1,INDIA,NR,UP,2029,0.908580647
URBAN,Q2,INDIA,NR,UP,2029,0.908580647
URBAN,Q3,INDIA,NR,UP,2029,0.908580647
URBAN,Q4,INDIA,NR,UP,2029,0.908580647
URBAN,Q5,INDIA,NR,UP,2029,0.908580647
RURAL,Q1,INDIA,NR,UP,2030,0.32303815
RURAL,Q2,INDIA,NR,UP,2030,0.436931906
RURAL,Q3,INDIA,NR,UP,2030,0.476600645
RURAL,Q4,INDIA,NR,UP,2030,0.578978951
RURAL,Q5,INDIA,NR,UP,2030,0.744811356
URBAN,Q1,INDIA,NR,UP,2030,0.882663858
URBAN,Q2,INDIA,NR,UP,2030,0.882663858
URBAN,Q3,INDIA,NR,UP,2030,0.882663858
URBAN,Q4,INDIA,NR,UP,2030,0.882663858
URBAN,Q5,INDIA,NR,UP,2030,0.882663858
RURAL,Q1,INDIA,NR,UP,2031,0.333528676
RURAL,Q2,INDIA,NR,UP,2031,0.454151074
RURAL,Q3,INDIA,NR,UP,2031,0.49702624
RURAL,Q4,INDIA,NR,UP,2031,0.604482249
RURAL,Q5,INDIA,NR,UP,2031,0.768823812
URBAN,Q1,INDIA,NR,UP,2031,0.850242562
URBAN,Q2,INDIA,NR,UP,2031,0.850242562
URBAN,Q3,INDIA,NR,UP,2031,0.850242562
URBAN,Q4,INDIA,NR,UP,2031,0.850242562
URBAN,Q5,INDIA,NR,UP,2031,0.850242562
RURAL,Q1,INDIA,WR,GA,2021,0.713135309
RURAL,Q2,INDIA,WR,GA,2021,0.786936429
RURAL,Q3,INDIA,WR,GA,2021,0.887475641
RURAL,Q4,INDIA,WR,GA,2021,0.933861502
RURAL,Q5,INDIA,WR,GA,2021,0.995832136
URBAN,Q1,INDIA,WR,GA,2021,0.981929804
URBAN,Q2,INDIA,WR,GA,2021,0.987380142
URBAN,Q3,INDIA,WR,GA,2021,0.987380142
URBAN,Q4,INDIA,WR,GA,2021,0.987380142
URBAN,Q5,INDIA,WR,GA,2021,0.987380142
RURAL,Q1,INDIA,WR,GA,2022,0.745752503
RURAL,Q2,INDIA,WR,GA,2022,0.810660683
RURAL,Q3,INDIA,WR,GA,2022,0.899987793
RURAL,Q4,INDIA,WR,GA,2022,0.940755663
RURAL,Q5,INDIA,WR,GA,2022,0.995066386
URBAN,Q1,INDIA,WR,GA,2022,0.984158161
URBAN,Q2,INDIA,WR,GA,2022,0.984640635
URBAN,Q3,INDIA,WR,GA,2022,0.984640635
URBAN,Q4,INDIA,WR,GA,2022,0.984640635
URBAN,Q5,INDIA,WR,GA,2022,0.984640635
RURAL,Q1,INDIA,WR,GA,2023,0.769887405
RURAL,Q2,INDIA,WR,GA,2023,0.827280258
RURAL,Q3,INDIA,WR,GA,2023,0.908542893
RURAL,Q4,INDIA,WR,GA,2023,0.945267161
RURAL,Q5,INDIA,WR,GA,2023,0.994159947
URBAN,Q1,INDIA,WR,GA,2023,0.980306438
URBAN,Q2,INDIA,WR,GA,2023,0.980306438
URBAN,Q3,INDIA,WR,GA,2023,0.980306438
URBAN,Q4,INDIA,WR,GA,2023,0.980306438
URBAN,Q5,INDIA,WR,GA,2023,0.980306438
RURAL,Q1,INDIA,WR,GA,2024,0.787398798
RURAL,Q2,INDIA,WR,GA,2024,0.838791048
RURAL,Q3,INDIA,WR,GA,2024,0.914255727
RURAL,Q4,INDIA,WR,GA,2024,0.948060408
RURAL,Q5,INDIA,WR,GA,2024,0.993086971
URBAN,Q1,INDIA,WR,GA,2024,0.975519093
URBAN,Q2,INDIA,WR,GA,2024,0.975519093
URBAN,Q3,INDIA,WR,GA,2024,0.975519093
URBAN,Q4,INDIA,WR,GA,2024,0.975519093
URBAN,Q5,INDIA,WR,GA,2024,0.975519093
RURAL,Q1,INDIA,WR,GA,2025,0.80378822
RURAL,Q2,INDIA,WR,GA,2025,0.849153923
RURAL,Q3,INDIA,WR,GA,2025,0.919255539
RURAL,Q4,INDIA,WR,GA,2025,0.950358915
RURAL,Q5,INDIA,WR,GA,2025,0.99181686
URBAN,Q1,INDIA,WR,GA,2025,0.969318874
URBAN,Q2,INDIA,WR,GA,2025,0.969318874
URBAN,Q3,INDIA,WR,GA,2025,0.969318874
URBAN,Q4,INDIA,WR,GA,2025,0.969318874
URBAN,Q5,INDIA,WR,GA,2025,0.969318874
RURAL,Q1,INDIA,WR,GA,2026,0.819236756
RURAL,Q2,INDIA,WR,GA,2026,0.858532392
RURAL,Q3,INDIA,WR,GA,2026,0.923635594
RURAL,Q4,INDIA,WR,GA,2026,0.952186329
RURAL,Q5,INDIA,WR,GA,2026,0.990313395
URBAN,Q1,INDIA,WR,GA,2026,0.961126555
URBAN,Q2,INDIA,WR,GA,2026,0.961126555
URBAN,Q3,INDIA,WR,GA,2026,0.961126555
URBAN,Q4,INDIA,WR,GA,2026,0.961126555
URBAN,Q5,INDIA,WR,GA,2026,0.961126555
RURAL,Q1,INDIA,WR,GA,2027,0.833600816
RURAL,Q2,INDIA,WR,GA,2027,0.866884745
RURAL,Q3,INDIA,WR,GA,2027,0.927353352
RURAL,Q4,INDIA,WR,GA,2027,0.953509954
RURAL,Q5,INDIA,WR,GA,2027,0.988533703
URBAN,Q1,INDIA,WR,GA,2027,0.950038407
URBAN,Q2,INDIA,WR,GA,2027,0.950038407
URBAN,Q3,INDIA,WR,GA,2027,0.950038407
URBAN,Q4,INDIA,WR,GA,2027,0.950038407
URBAN,Q5,INDIA,WR,GA,2027,0.950038407
RURAL,Q1,INDIA,WR,GA,2028,0.847192857
RURAL,Q2,INDIA,WR,GA,2028,0.874408379
RURAL,Q3,INDIA,WR,GA,2028,0.930476892
RURAL,Q4,INDIA,WR,GA,2028,0.95435829
RURAL,Q5,INDIA,WR,GA,2028,0.986427033
URBAN,Q1,INDIA,WR,GA,2028,0.93461078
URBAN,Q2,INDIA,WR,GA,2028,0.93461078
URBAN,Q3,INDIA,WR,GA,2028,0.93461078
