EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,EnergyDemand
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2027,WINTER,ALLDAYS,EVENING,0.028808188
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2027,SPRING,ALLDAYS,NIGHT,0.071120215
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2027,SPRING,ALLDAYS,EARLY,0.022506397
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2027,SPRING,ALLDAYS,MORN,0.021606141
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2027,SPRING,ALLDAYS,MID,0.021606141
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2027,SPRING,ALLDAYS,AFTERNOON,0.021606141
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2027,SPRING,ALLDAYS,EVENING,0.028808188
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SUMMER,ALLDAYS,NIGHT,0.109225828
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SUMMER,ALLDAYS,EARLY,0.034565135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SUMMER,ALLDAYS,MORN,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SUMMER,ALLDAYS,MID,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SUMMER,ALLDAYS,AFTERNOON,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SUMMER,ALLDAYS,EVENING,0.044243373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,MONSOON,ALLDAYS,NIGHT,0.109225828
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,MONSOON,ALLDAYS,EARLY,0.034565135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,MONSOON,ALLDAYS,MORN,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,MONSOON,ALLDAYS,MID,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,MONSOON,ALLDAYS,AFTERNOON,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,MONSOON,ALLDAYS,EVENING,0.044243373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,AUTUMN,ALLDAYS,NIGHT,0.109225828
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,AUTUMN,ALLDAYS,EARLY,0.034565135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,AUTUMN,ALLDAYS,MORN,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,AUTUMN,ALLDAYS,MID,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,AUTUMN,ALLDAYS,AFTERNOON,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,AUTUMN,ALLDAYS,EVENING,0.044243373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,WINTER,ALLDAYS,NIGHT,0.109225828
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,WINTER,ALLDAYS,EARLY,0.034565135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,WINTER,ALLDAYS,MORN,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,WINTER,ALLDAYS,MID,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,WINTER,ALLDAYS,AFTERNOON,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,WINTER,ALLDAYS,EVENING,0.044243373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SPRING,ALLDAYS,NIGHT,0.109225828
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SPRING,ALLDAYS,EARLY,0.034565135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SPRING,ALLDAYS,MORN,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SPRING,ALLDAYS,MID,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SPRING,ALLDAYS,AFTERNOON,0.03318253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2028,SPRING,ALLDAYS,EVENING,0.044243373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SUMMER,ALLDAYS,NIGHT,0.167748108
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SUMMER,ALLDAYS,EARLY,0.053084844
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SUMMER,ALLDAYS,MORN,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SUMMER,ALLDAYS,MID,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SUMMER,ALLDAYS,AFTERNOON,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SUMMER,ALLDAYS,EVENING,0.067948601
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,MONSOON,ALLDAYS,NIGHT,0.167748108
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,MONSOON,ALLDAYS,EARLY,0.053084844
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,MONSOON,ALLDAYS,MORN,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,MONSOON,ALLDAYS,MID,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,MONSOON,ALLDAYS,AFTERNOON,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,MONSOON,ALLDAYS,EVENING,0.067948601
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,AUTUMN,ALLDAYS,NIGHT,0.167748108
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,AUTUMN,ALLDAYS,EARLY,0.053084844
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,AUTUMN,ALLDAYS,MORN,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,AUTUMN,ALLDAYS,MID,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,AUTUMN,ALLDAYS,AFTERNOON,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,AUTUMN,ALLDAYS,EVENING,0.067948601
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,WINTER,ALLDAYS,NIGHT,0.167748108
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,WINTER,ALLDAYS,EARLY,0.053084844
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,WINTER,ALLDAYS,MORN,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,WINTER,ALLDAYS,MID,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,WINTER,ALLDAYS,AFTERNOON,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,WINTER,ALLDAYS,EVENING,0.067948601
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SPRING,ALLDAYS,NIGHT,0.167748108
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SPRING,ALLDAYS,EARLY,0.053084844
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SPRING,ALLDAYS,MORN,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SPRING,ALLDAYS,MID,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SPRING,ALLDAYS,AFTERNOON,0.050961451
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2029,SPRING,ALLDAYS,EVENING,0.067948601
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SUMMER,ALLDAYS,NIGHT,0.257626135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SUMMER,ALLDAYS,EARLY,0.081527258
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SUMMER,ALLDAYS,MORN,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SUMMER,ALLDAYS,MID,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SUMMER,ALLDAYS,AFTERNOON,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SUMMER,ALLDAYS,EVENING,0.10435489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,MONSOON,ALLDAYS,NIGHT,0.257626135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,MONSOON,ALLDAYS,EARLY,0.081527258
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,MONSOON,ALLDAYS,MORN,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,MONSOON,ALLDAYS,MID,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,MONSOON,ALLDAYS,AFTERNOON,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,MONSOON,ALLDAYS,EVENING,0.10435489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,AUTUMN,ALLDAYS,NIGHT,0.257626135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,AUTUMN,ALLDAYS,EARLY,0.081527258
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,AUTUMN,ALLDAYS,MORN,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,AUTUMN,ALLDAYS,MID,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,AUTUMN,ALLDAYS,AFTERNOON,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,AUTUMN,ALLDAYS,EVENING,0.10435489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,WINTER,ALLDAYS,NIGHT,0.257626135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,WINTER,ALLDAYS,EARLY,0.081527258
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,WINTER,ALLDAYS,MORN,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,WINTER,ALLDAYS,MID,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,WINTER,ALLDAYS,AFTERNOON,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,WINTER,ALLDAYS,EVENING,0.10435489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SPRING,ALLDAYS,NIGHT,0.257626135
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SPRING,ALLDAYS,EARLY,0.081527258
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SPRING,ALLDAYS,MORN,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SPRING,ALLDAYS,MID,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SPRING,ALLDAYS,AFTERNOON,0.078266167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2030,SPRING,ALLDAYS,EVENING,0.10435489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SUMMER,ALLDAYS,NIGHT,0.395660052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SUMMER,ALLDAYS,EARLY,0.125208877
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SUMMER,ALLDAYS,MORN,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SUMMER,ALLDAYS,MID,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SUMMER,ALLDAYS,AFTERNOON,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SUMMER,ALLDAYS,EVENING,0.160267363
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,MONSOON,ALLDAYS,NIGHT,0.395660052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,MONSOON,ALLDAYS,EARLY,0.125208877
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,MONSOON,ALLDAYS,MORN,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,MONSOON,ALLDAYS,MID,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,MONSOON,ALLDAYS,AFTERNOON,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,MONSOON,ALLDAYS,EVENING,0.160267363
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,AUTUMN,ALLDAYS,NIGHT,0.395660052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,AUTUMN,ALLDAYS,EARLY,0.125208877
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,AUTUMN,ALLDAYS,MORN,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,AUTUMN,ALLDAYS,MID,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,AUTUMN,ALLDAYS,AFTERNOON,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,AUTUMN,ALLDAYS,EVENING,0.160267363
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,WINTER,ALLDAYS,NIGHT,0.395660052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,WINTER,ALLDAYS,EARLY,0.125208877
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,WINTER,ALLDAYS,MORN,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,WINTER,ALLDAYS,MID,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,WINTER,ALLDAYS,AFTERNOON,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,WINTER,ALLDAYS,EVENING,0.160267363
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SPRING,ALLDAYS,NIGHT,0.395660052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SPRING,ALLDAYS,EARLY,0.125208877
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SPRING,ALLDAYS,MORN,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SPRING,ALLDAYS,MID,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SPRING,ALLDAYS,AFTERNOON,0.120200522
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,GA,2031,SPRING,ALLDAYS,EVENING,0.160267363
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SUMMER,ALLDAYS,NIGHT,1.680735691
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SUMMER,ALLDAYS,EARLY,0.531878383
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SUMMER,ALLDAYS,MORN,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SUMMER,ALLDAYS,MID,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SUMMER,ALLDAYS,AFTERNOON,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SUMMER,ALLDAYS,EVENING,0.680804331
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,MONSOON,ALLDAYS,NIGHT,1.680735691
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,MONSOON,ALLDAYS,EARLY,0.531878383
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,MONSOON,ALLDAYS,MORN,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,MONSOON,ALLDAYS,MID,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,MONSOON,ALLDAYS,AFTERNOON,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,MONSOON,ALLDAYS,EVENING,0.680804331
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,AUTUMN,ALLDAYS,NIGHT,1.680735691
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,AUTUMN,ALLDAYS,EARLY,0.531878383
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,AUTUMN,ALLDAYS,MORN,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,AUTUMN,ALLDAYS,MID,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,AUTUMN,ALLDAYS,AFTERNOON,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,AUTUMN,ALLDAYS,EVENING,0.680804331
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,WINTER,ALLDAYS,NIGHT,1.680735691
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,WINTER,ALLDAYS,EARLY,0.531878383
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,WINTER,ALLDAYS,MORN,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,WINTER,ALLDAYS,MID,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,WINTER,ALLDAYS,AFTERNOON,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,WINTER,ALLDAYS,EVENING,0.680804331
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SPRING,ALLDAYS,NIGHT,1.680735691
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SPRING,ALLDAYS,EARLY,0.531878383
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SPRING,ALLDAYS,MORN,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SPRING,ALLDAYS,MID,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SPRING,ALLDAYS,AFTERNOON,0.510603248
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2021,SPRING,ALLDAYS,EVENING,0.680804331
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SUMMER,ALLDAYS,NIGHT,1.725559991
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SUMMER,ALLDAYS,EARLY,0.546063288
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SUMMER,ALLDAYS,MORN,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SUMMER,ALLDAYS,MID,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SUMMER,ALLDAYS,AFTERNOON,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SUMMER,ALLDAYS,EVENING,0.698961009
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,MONSOON,ALLDAYS,NIGHT,1.725559991
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,MONSOON,ALLDAYS,EARLY,0.546063288
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,MONSOON,ALLDAYS,MORN,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,MONSOON,ALLDAYS,MID,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,MONSOON,ALLDAYS,AFTERNOON,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,MONSOON,ALLDAYS,EVENING,0.698961009
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,AUTUMN,ALLDAYS,NIGHT,1.725559991
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,AUTUMN,ALLDAYS,EARLY,0.546063288
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,AUTUMN,ALLDAYS,MORN,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,AUTUMN,ALLDAYS,MID,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,AUTUMN,ALLDAYS,AFTERNOON,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,AUTUMN,ALLDAYS,EVENING,0.698961009
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,WINTER,ALLDAYS,NIGHT,1.725559991
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,WINTER,ALLDAYS,EARLY,0.546063288
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,WINTER,ALLDAYS,MORN,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,WINTER,ALLDAYS,MID,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,WINTER,ALLDAYS,AFTERNOON,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,WINTER,ALLDAYS,EVENING,0.698961009
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SPRING,ALLDAYS,NIGHT,1.725559991
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SPRING,ALLDAYS,EARLY,0.546063288
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SPRING,ALLDAYS,MORN,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SPRING,ALLDAYS,MID,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SPRING,ALLDAYS,AFTERNOON,0.524220757
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2022,SPRING,ALLDAYS,EVENING,0.698961009
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SUMMER,ALLDAYS,NIGHT,1.794400774
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SUMMER,ALLDAYS,EARLY,0.567848346
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SUMMER,ALLDAYS,MORN,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SUMMER,ALLDAYS,MID,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SUMMER,ALLDAYS,AFTERNOON,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SUMMER,ALLDAYS,EVENING,0.726845883
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,MONSOON,ALLDAYS,NIGHT,1.794400774
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,MONSOON,ALLDAYS,EARLY,0.567848346
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,MONSOON,ALLDAYS,MORN,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,MONSOON,ALLDAYS,MID,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,MONSOON,ALLDAYS,AFTERNOON,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,MONSOON,ALLDAYS,EVENING,0.726845883
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,AUTUMN,ALLDAYS,NIGHT,1.794400774
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,AUTUMN,ALLDAYS,EARLY,0.567848346
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,AUTUMN,ALLDAYS,MORN,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,AUTUMN,ALLDAYS,MID,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,AUTUMN,ALLDAYS,AFTERNOON,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,AUTUMN,ALLDAYS,EVENING,0.726845883
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,WINTER,ALLDAYS,NIGHT,1.794400774
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,WINTER,ALLDAYS,EARLY,0.567848346
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,WINTER,ALLDAYS,MORN,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,WINTER,ALLDAYS,MID,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,WINTER,ALLDAYS,AFTERNOON,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,WINTER,ALLDAYS,EVENING,0.726845883
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SPRING,ALLDAYS,NIGHT,1.794400774
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SPRING,ALLDAYS,EARLY,0.567848346
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SPRING,ALLDAYS,MORN,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SPRING,ALLDAYS,MID,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SPRING,ALLDAYS,AFTERNOON,0.545134412
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2023,SPRING,ALLDAYS,EVENING,0.726845883
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2024,SUMMER,ALLDAYS,NIGHT,1.900125869
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2024,SUMMER,ALLDAYS,EARLY,0.601305655
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2024,SUMMER,ALLDAYS,MORN,0.577253429
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2024,SUMMER,ALLDAYS,MID,0.577253429
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2024,SUMMER,ALLDAYS,AFTERNOON,0.577253429
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2024,SUMMER,ALLDAYS,EVENING,0.769671238
TRANS_ELEC,ELECTRICITY,ALL,INDIA,SR,AP,2024,MONSOON,ALLDAYS,NIGHT,1.900125869
