ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,NER,AS,2039,2W,2W_E,0.5345884051270025
INDIA,NER,AS,2039,2W,2W_MS,0.4654115948729975
INDIA,NER,AS,2040,2W,2W_E,0.595579774318845
INDIA,NER,AS,2040,2W,2W_MS,0.4044202256811551
INDIA,NER,AS,2041,2W,2W_E,0.6442302677031525
INDIA,NER,AS,2041,2W,2W_MS,0.3557697322968474
INDIA,ER,BR,2021,2W,2W_E,0.0002773965169501403
INDIA,ER,BR,2021,2W,2W_MS,0.9997226034830499
INDIA,ER,BR,2022,2W,2W_E,0.00032313305942971497
INDIA,ER,BR,2022,2W,2W_MS,0.9996768669405702
INDIA,ER,BR,2023,2W,2W_E,0.0015485099544263763
INDIA,ER,BR,2023,2W,2W_MS,0.9984514900455737
INDIA,ER,BR,2024,2W,2W_E,0.004187962023202678
INDIA,ER,BR,2024,2W,2W_MS,0.9958120379767974
INDIA,ER,BR,2025,2W,2W_E,0.007632159450385598
INDIA,ER,BR,2025,2W,2W_MS,0.9923678405496145
INDIA,ER,BR,2026,2W,2W_E,0.01302199383841713
INDIA,ER,BR,2026,2W,2W_MS,0.9869780061615828
INDIA,ER,BR,2027,2W,2W_E,0.021339795966819952
INDIA,ER,BR,2027,2W,2W_MS,0.9786602040331801
INDIA,ER,BR,2028,2W,2W_E,0.03420053165860939
INDIA,ER,BR,2028,2W,2W_MS,0.9657994683413905
INDIA,ER,BR,2029,2W,2W_E,0.05504877730773439
INDIA,ER,BR,2029,2W,2W_MS,0.9449512226922656
INDIA,ER,BR,2030,2W,2W_E,0.08881754338218355
INDIA,ER,BR,2030,2W,2W_MS,0.9111824566178164
INDIA,ER,BR,2031,2W,2W_E,0.12083991970035021
INDIA,ER,BR,2031,2W,2W_MS,0.8791600802996498
INDIA,ER,BR,2032,2W,2W_E,0.15392912364593703
INDIA,ER,BR,2032,2W,2W_MS,0.8460708763540631
INDIA,ER,BR,2033,2W,2W_E,0.18745784500473806
INDIA,ER,BR,2033,2W,2W_MS,0.8125421549952618
INDIA,ER,BR,2034,2W,2W_E,0.23836051320650675
INDIA,ER,BR,2034,2W,2W_MS,0.7616394867934932
INDIA,ER,BR,2035,2W,2W_E,0.290963923613198
INDIA,ER,BR,2035,2W,2W_MS,0.7090360763868019
INDIA,ER,BR,2036,2W,2W_E,0.34526642842238997
INDIA,ER,BR,2036,2W,2W_MS,0.6547335715776099
INDIA,ER,BR,2037,2W,2W_E,0.399135591435625
INDIA,ER,BR,2037,2W,2W_MS,0.600864408564375
INDIA,ER,BR,2038,2W,2W_E,0.46068393582572764
INDIA,ER,BR,2038,2W,2W_MS,0.5393160641742724
INDIA,ER,BR,2039,2W,2W_E,0.5221653509892117
INDIA,ER,BR,2039,2W,2W_MS,0.4778346490107883
INDIA,ER,BR,2040,2W,2W_E,0.5844935115165668
INDIA,ER,BR,2040,2W,2W_MS,0.4155064884834332
INDIA,ER,BR,2041,2W,2W_E,0.6286447189844504
INDIA,ER,BR,2041,2W,2W_MS,0.3713552810155496
INDIA,WR,CG,2021,2W,2W_E,0.0006147165678825614
INDIA,WR,CG,2021,2W,2W_MS,0.9993852834321174
INDIA,WR,CG,2022,2W,2W_E,0.0015006716976380485
INDIA,WR,CG,2022,2W,2W_MS,0.998499328302362
INDIA,WR,CG,2023,2W,2W_E,0.00537375719245064
INDIA,WR,CG,2023,2W,2W_MS,0.9946262428075494
INDIA,WR,CG,2024,2W,2W_E,0.01262815107081117
INDIA,WR,CG,2024,2W,2W_MS,0.9873718489291888
INDIA,WR,CG,2025,2W,2W_E,0.020472893645245006
INDIA,WR,CG,2025,2W,2W_MS,0.979527106354755
INDIA,WR,CG,2026,2W,2W_E,0.031090367045516206
INDIA,WR,CG,2026,2W,2W_MS,0.9689096329544838
INDIA,WR,CG,2027,2W,2W_E,0.044843799061176304
INDIA,WR,CG,2027,2W,2W_MS,0.9551562009388237
INDIA,WR,CG,2028,2W,2W_E,0.06276782337260986
INDIA,WR,CG,2028,2W,2W_MS,0.9372321766273902
INDIA,WR,CG,2029,2W,2W_E,0.08805368690912455
INDIA,WR,CG,2029,2W,2W_MS,0.9119463130908755
INDIA,WR,CG,2030,2W,2W_E,0.12384573945213628
INDIA,WR,CG,2030,2W,2W_MS,0.8761542605478637
INDIA,WR,CG,2031,2W,2W_E,0.1610684082510545
INDIA,WR,CG,2031,2W,2W_MS,0.8389315917489454
INDIA,WR,CG,2032,2W,2W_E,0.19924252542335966
INDIA,WR,CG,2032,2W,2W_MS,0.8007574745766404
INDIA,WR,CG,2033,2W,2W_E,0.23758056567639452
INDIA,WR,CG,2033,2W,2W_MS,0.7624194343236055
INDIA,WR,CG,2034,2W,2W_E,0.30062903766302945
INDIA,WR,CG,2034,2W,2W_MS,0.6993709623369706
INDIA,WR,CG,2035,2W,2W_E,0.363746332819073
INDIA,WR,CG,2035,2W,2W_MS,0.636253667180927
INDIA,WR,CG,2036,2W,2W_E,0.4225299930642667
INDIA,WR,CG,2036,2W,2W_MS,0.5774700069357332
INDIA,WR,CG,2037,2W,2W_E,0.4801370054837902
INDIA,WR,CG,2037,2W,2W_MS,0.5198629945162098
INDIA,WR,CG,2038,2W,2W_E,0.539327232883696
INDIA,WR,CG,2038,2W,2W_MS,0.46067276711630406
INDIA,WR,CG,2039,2W,2W_E,0.5978059826780712
INDIA,WR,CG,2039,2W,2W_MS,0.40219401732192883
INDIA,WR,CG,2040,2W,2W_E,0.6569642197086973
INDIA,WR,CG,2040,2W,2W_MS,0.3430357802913026
INDIA,WR,CG,2041,2W,2W_E,0.6968138280425347
INDIA,WR,CG,2041,2W,2W_MS,0.30318617195746544
INDIA,NR,DL,2021,2W,2W_E,0.0006681593745495067
INDIA,NR,DL,2021,2W,2W_MS,0.9993318406254504
INDIA,NR,DL,2022,2W,2W_E,0.0032681543855155497
INDIA,NR,DL,2022,2W,2W_MS,0.9967318456144845
INDIA,NR,DL,2023,2W,2W_E,0.009634422539728186
INDIA,NR,DL,2023,2W,2W_MS,0.9903655774602718
INDIA,NR,DL,2024,2W,2W_E,0.019442354087214828
INDIA,NR,DL,2024,2W,2W_MS,0.9805576459127853
INDIA,NR,DL,2025,2W,2W_E,0.029670052077953025
INDIA,NR,DL,2025,2W,2W_MS,0.9703299479220469
INDIA,NR,DL,2026,2W,2W_E,0.04420650917229188
INDIA,NR,DL,2026,2W,2W_MS,0.9557934908277081
INDIA,NR,DL,2027,2W,2W_E,0.06268193165762417
INDIA,NR,DL,2027,2W,2W_MS,0.9373180683423757
INDIA,NR,DL,2028,2W,2W_E,0.08624787489445444
INDIA,NR,DL,2028,2W,2W_MS,0.9137521251055456
INDIA,NR,DL,2029,2W,2W_E,0.11636417939723114
INDIA,NR,DL,2029,2W,2W_MS,0.8836358206027689
INDIA,NR,DL,2030,2W,2W_E,0.15499426665526253
INDIA,NR,DL,2030,2W,2W_MS,0.8450057333447374
INDIA,NR,DL,2031,2W,2W_E,0.19492574315313108
INDIA,NR,DL,2031,2W,2W_MS,0.805074256846869
INDIA,NR,DL,2032,2W,2W_E,0.23548623877676952
INDIA,NR,DL,2032,2W,2W_MS,0.7645137612232304
INDIA,NR,DL,2033,2W,2W_E,0.27622515523338015
INDIA,NR,DL,2033,2W,2W_MS,0.7237748447666198
INDIA,NR,DL,2034,2W,2W_E,0.3321984898732338
INDIA,NR,DL,2034,2W,2W_MS,0.6678015101267663
INDIA,NR,DL,2035,2W,2W_E,0.390209376866015
INDIA,NR,DL,2035,2W,2W_MS,0.609790623133985
INDIA,NR,DL,2036,2W,2W_E,0.4510105507937008
INDIA,NR,DL,2036,2W,2W_MS,0.5489894492062991
INDIA,NR,DL,2037,2W,2W_E,0.5119434983146502
INDIA,NR,DL,2037,2W,2W_MS,0.48805650168534975
INDIA,NR,DL,2038,2W,2W_E,0.5703251284800024
INDIA,NR,DL,2038,2W,2W_MS,0.42967487151999756
INDIA,NR,DL,2039,2W,2W_E,0.6250030147594012
INDIA,NR,DL,2039,2W,2W_MS,0.3749969852405988
INDIA,NR,DL,2040,2W,2W_E,0.6721212235389467
INDIA,NR,DL,2040,2W,2W_MS,0.32787877646105323
INDIA,NR,DL,2041,2W,2W_E,0.7057096533042168
INDIA,NR,DL,2041,2W,2W_MS,0.29429034669578313
INDIA,WR,GA,2021,2W,2W_E,0.0003840288104862967
INDIA,WR,GA,2021,2W,2W_MS,0.9996159711895137
INDIA,WR,GA,2022,2W,2W_E,0.0024539110784710227
INDIA,WR,GA,2022,2W,2W_MS,0.997546088921529
INDIA,WR,GA,2023,2W,2W_E,0.011231422443690528
INDIA,WR,GA,2023,2W,2W_MS,0.9887685775563094
INDIA,WR,GA,2024,2W,2W_E,0.02323718543417478
INDIA,WR,GA,2024,2W,2W_MS,0.9767628145658253
INDIA,WR,GA,2025,2W,2W_E,0.03605812766661097
INDIA,WR,GA,2025,2W,2W_MS,0.963941872333389
INDIA,WR,GA,2026,2W,2W_E,0.05343710108621454
INDIA,WR,GA,2026,2W,2W_MS,0.9465628989137855
INDIA,WR,GA,2027,2W,2W_E,0.07456350282939549
INDIA,WR,GA,2027,2W,2W_MS,0.9254364971706045
INDIA,WR,GA,2028,2W,2W_E,0.10041000424909427
INDIA,WR,GA,2028,2W,2W_MS,0.8995899957509057
INDIA,WR,GA,2029,2W,2W_E,0.13212728771491478
INDIA,WR,GA,2029,2W,2W_MS,0.8678727122850851
INDIA,WR,GA,2030,2W,2W_E,0.17114073975538352
INDIA,WR,GA,2030,2W,2W_MS,0.8288592602446165
INDIA,WR,GA,2031,2W,2W_E,0.21128541400890885
INDIA,WR,GA,2031,2W,2W_MS,0.7887145859910911
INDIA,WR,GA,2032,2W,2W_E,0.25200336585064415
INDIA,WR,GA,2032,2W,2W_MS,0.7479966341493558
INDIA,WR,GA,2033,2W,2W_E,0.2924609771896755
INDIA,WR,GA,2033,2W,2W_MS,0.7075390228103244
INDIA,WR,GA,2034,2W,2W_E,0.353831903107585
INDIA,WR,GA,2034,2W,2W_MS,0.646168096892415
INDIA,WR,GA,2035,2W,2W_E,0.4152215963311071
INDIA,WR,GA,2035,2W,2W_MS,0.584778403668893
INDIA,WR,GA,2036,2W,2W_E,0.4745083610848062
INDIA,WR,GA,2036,2W,2W_MS,0.5254916389151937
INDIA,WR,GA,2037,2W,2W_E,0.5330815912552446
INDIA,WR,GA,2037,2W,2W_MS,0.4669184087447555
INDIA,WR,GA,2038,2W,2W_E,0.5900069847339497
INDIA,WR,GA,2038,2W,2W_MS,0.4099930152660502
INDIA,WR,GA,2039,2W,2W_E,0.6379557088531612
INDIA,WR,GA,2039,2W,2W_MS,0.3620442911468387
INDIA,WR,GA,2040,2W,2W_E,0.6790966634076132
INDIA,WR,GA,2040,2W,2W_MS,0.3209033365923867
INDIA,WR,GA,2041,2W,2W_E,0.7090239852070256
INDIA,WR,GA,2041,2W,2W_MS,0.2909760147929743
INDIA,WR,GJ,2021,2W,2W_E,0.00014211565241251085
INDIA,WR,GJ,2021,2W,2W_MS,0.9998578843475875
INDIA,WR,GJ,2022,2W,2W_E,0.0013087649176862421
INDIA,WR,GJ,2022,2W,2W_MS,0.9986912350823137
INDIA,WR,GJ,2023,2W,2W_E,0.006278334617303265
INDIA,WR,GJ,2023,2W,2W_MS,0.9937216653826967
INDIA,WR,GJ,2024,2W,2W_E,0.013902509955074624
INDIA,WR,GJ,2024,2W,2W_MS,0.9860974900449254
INDIA,WR,GJ,2025,2W,2W_E,0.022224780177282924
INDIA,WR,GJ,2025,2W,2W_MS,0.977775219822717
INDIA,WR,GJ,2026,2W,2W_E,0.03382716129011317
INDIA,WR,GJ,2026,2W,2W_MS,0.9661728387098868
INDIA,WR,GJ,2027,2W,2W_E,0.04939543520801691
INDIA,WR,GJ,2027,2W,2W_MS,0.9506045647919832
INDIA,WR,GJ,2028,2W,2W_E,0.07035497075759349
INDIA,WR,GJ,2028,2W,2W_MS,0.9296450292424064
INDIA,WR,GJ,2029,2W,2W_E,0.09862673112484215
INDIA,WR,GJ,2029,2W,2W_MS,0.9013732688751579
INDIA,WR,GJ,2030,2W,2W_E,0.1368428076016929
INDIA,WR,GJ,2030,2W,2W_MS,0.8631571923983071
INDIA,WR,GJ,2031,2W,2W_E,0.1764498442767821
INDIA,WR,GJ,2031,2W,2W_MS,0.823550155723218
INDIA,WR,GJ,2032,2W,2W_E,0.21690090379206176
INDIA,WR,GJ,2032,2W,2W_MS,0.7830990962079382
INDIA,WR,GJ,2033,2W,2W_E,0.25735597650042946
INDIA,WR,GJ,2033,2W,2W_MS,0.7426440234995706
INDIA,WR,GJ,2034,2W,2W_E,0.319117390954193
INDIA,WR,GJ,2034,2W,2W_MS,0.680882609045807
INDIA,WR,GJ,2035,2W,2W_E,0.38185938699462657
INDIA,WR,GJ,2035,2W,2W_MS,0.6181406130053735
INDIA,WR,GJ,2036,2W,2W_E,0.4422908823026405
INDIA,WR,GJ,2036,2W,2W_MS,0.5577091176973595
INDIA,WR,GJ,2037,2W,2W_E,0.5013743629308254
INDIA,WR,GJ,2037,2W,2W_MS,0.4986256370691746
INDIA,WR,GJ,2038,2W,2W_E,0.5611528672616335
INDIA,WR,GJ,2038,2W,2W_MS,0.43884713273836645
INDIA,WR,GJ,2039,2W,2W_E,0.6156789114184803
INDIA,WR,GJ,2039,2W,2W_MS,0.38432108858151975
INDIA,WR,GJ,2040,2W,2W_E,0.6659547908493537
INDIA,WR,GJ,2040,2W,2W_MS,0.33404520915064634
INDIA,WR,GJ,2041,2W,2W_E,0.698436818376809
INDIA,WR,GJ,2041,2W,2W_MS,0.3015631816231909
INDIA,NR,HP,2021,2W,2W_E,7.127087482805903e-05
INDIA,NR,HP,2021,2W,2W_MS,0.999928729125172
INDIA,NR,HP,2022,2W,2W_E,0.0006167875179310564
INDIA,NR,HP,2022,2W,2W_MS,0.999383212482069
INDIA,NR,HP,2023,2W,2W_E,0.0018432529338442535
INDIA,NR,HP,2023,2W,2W_MS,0.9981567470661558
INDIA,NR,HP,2024,2W,2W_E,0.004508631348762816
INDIA,NR,HP,2024,2W,2W_MS,0.9954913686512372
INDIA,NR,HP,2025,2W,2W_E,0.007976510559470873
INDIA,NR,HP,2025,2W,2W_MS,0.9920234894405292
INDIA,NR,HP,2026,2W,2W_E,0.013572711432254117
INDIA,NR,HP,2026,2W,2W_MS,0.9864272885677459
INDIA,NR,HP,2027,2W,2W_E,0.022219972738886127
INDIA,NR,HP,2027,2W,2W_MS,0.977780027261114
INDIA,NR,HP,2028,2W,2W_E,0.03561279965827559
INDIA,NR,HP,2028,2W,2W_MS,0.9643872003417244
INDIA,NR,HP,2029,2W,2W_E,0.05637173097679122
INDIA,NR,HP,2029,2W,2W_MS,0.9436282690232087
INDIA,NR,HP,2030,2W,2W_E,0.09124699182388243
INDIA,NR,HP,2030,2W,2W_MS,0.9087530081761176
INDIA,NR,HP,2031,2W,2W_E,0.1275052322569686
INDIA,NR,HP,2031,2W,2W_MS,0.8724947677430315
INDIA,NR,HP,2032,2W,2W_E,0.1647188035168666
INDIA,NR,HP,2032,2W,2W_MS,0.8352811964831333
INDIA,NR,HP,2033,2W,2W_E,0.2023210274676168
INDIA,NR,HP,2033,2W,2W_MS,0.7976789725323832
INDIA,NR,HP,2034,2W,2W_E,0.26209718177077923
INDIA,NR,HP,2034,2W,2W_MS,0.7379028182292209
INDIA,NR,HP,2035,2W,2W_E,0.3244285134217848
INDIA,NR,HP,2035,2W,2W_MS,0.6755714865782152
INDIA,NR,HP,2036,2W,2W_E,0.38546076609429714
INDIA,NR,HP,2036,2W,2W_MS,0.6145392339057029
INDIA,NR,HP,2037,2W,2W_E,0.44720695578249087
INDIA,NR,HP,2037,2W,2W_MS,0.5527930442175091
INDIA,NR,HP,2038,2W,2W_E,0.5096857978489961
INDIA,NR,HP,2038,2W,2W_MS,0.4903142021510039
INDIA,NR,HP,2039,2W,2W_E,0.5663360135727175
INDIA,NR,HP,2039,2W,2W_MS,0.4336639864272825
INDIA,NR,HP,2040,2W,2W_E,0.6167081596280729
INDIA,NR,HP,2040,2W,2W_MS,0.38329184037192715
INDIA,NR,HP,2041,2W,2W_E,0.663014512155057
INDIA,NR,HP,2041,2W,2W_MS,0.33698548784494287
INDIA,NR,HR,2021,2W,2W_E,0.0006294385683620893
INDIA,NR,HR,2021,2W,2W_MS,0.9993705614316379
INDIA,NR,HR,2022,2W,2W_E,0.001618895816107909
INDIA,NR,HR,2022,2W,2W_MS,0.9983811041838921
INDIA,NR,HR,2023,2W,2W_E,0.0034656643992093637
INDIA,NR,HR,2023,2W,2W_MS,0.9965343356007906
INDIA,NR,HR,2024,2W,2W_E,0.007310748403584285
INDIA,NR,HR,2024,2W,2W_MS,0.9926892515964157
INDIA,NR,HR,2025,2W,2W_E,0.011930767063422559
INDIA,NR,HR,2025,2W,2W_MS,0.9880692329365774
INDIA,NR,HR,2026,2W,2W_E,0.019237281420189458
INDIA,NR,HR,2026,2W,2W_MS,0.9807627185798106
INDIA,NR,HR,2027,2W,2W_E,0.029671513838558587
INDIA,NR,HR,2027,2W,2W_MS,0.9703284861614414
INDIA,NR,HR,2028,2W,2W_E,0.04573861353986298
INDIA,NR,HR,2028,2W,2W_MS,0.954261386460137
INDIA,NR,HR,2029,2W,2W_E,0.07038363511946158
INDIA,NR,HR,2029,2W,2W_MS,0.9296163648805383
INDIA,NR,HR,2030,2W,2W_E,0.10852941946958429
INDIA,NR,HR,2030,2W,2W_MS,0.8914705805304157
INDIA,NR,HR,2031,2W,2W_E,0.14803644340534416
INDIA,NR,HR,2031,2W,2W_MS,0.8519635565946558
INDIA,NR,HR,2032,2W,2W_E,0.1883768200160012
INDIA,NR,HR,2032,2W,2W_MS,0.8116231799839988
INDIA,NR,HR,2033,2W,2W_E,0.22901061843321743
INDIA,NR,HR,2033,2W,2W_MS,0.7709893815667825
INDIA,NR,HR,2034,2W,2W_E,0.29121970238549183
INDIA,NR,HR,2034,2W,2W_MS,0.7087802976145082
INDIA,NR,HR,2035,2W,2W_E,0.3532968739492094
INDIA,NR,HR,2035,2W,2W_MS,0.6467031260507906
INDIA,NR,HR,2036,2W,2W_E,0.41451489742742065
INDIA,NR,HR,2036,2W,2W_MS,0.5854851025725794
INDIA,NR,HR,2037,2W,2W_E,0.4739453786875023
INDIA,NR,HR,2037,2W,2W_MS,0.5260546213124977
INDIA,NR,HR,2038,2W,2W_E,0.5335381172364273
INDIA,NR,HR,2038,2W,2W_MS,0.46646188276357264
INDIA,NR,HR,2039,2W,2W_E,0.5928697090972694
INDIA,NR,HR,2039,2W,2W_MS,0.4071302909027306
INDIA,NR,HR,2040,2W,2W_E,0.6488299758410625
INDIA,NR,HR,2040,2W,2W_MS,0.3511700241589375
INDIA,NR,HR,2041,2W,2W_E,0.6869970095514231
INDIA,NR,HR,2041,2W,2W_MS,0.31300299044857693
INDIA,ER,JH,2021,2W,2W_E,0.0002890826157690067
INDIA,ER,JH,2021,2W,2W_MS,0.999710917384231
INDIA,ER,JH,2022,2W,2W_E,0.0008990736041531374
INDIA,ER,JH,2022,2W,2W_MS,0.9991009263958469
INDIA,ER,JH,2023,2W,2W_E,0.0025131398244216956
INDIA,ER,JH,2023,2W,2W_MS,0.9974868601755783
INDIA,ER,JH,2024,2W,2W_E,0.005958717279297202
INDIA,ER,JH,2024,2W,2W_MS,0.9940412827207028
INDIA,ER,JH,2025,2W,2W_E,0.01012702317802178
INDIA,ER,JH,2025,2W,2W_MS,0.9898729768219782
INDIA,ER,JH,2026,2W,2W_E,0.016628687914104167
INDIA,ER,JH,2026,2W,2W_MS,0.9833713120858958
INDIA,ER,JH,2027,2W,2W_E,0.025973685694271387
INDIA,ER,JH,2027,2W,2W_MS,0.9740263143057286
INDIA,ER,JH,2028,2W,2W_E,0.04010625423233842
INDIA,ER,JH,2028,2W,2W_MS,0.9598937457676616
INDIA,ER,JH,2029,2W,2W_E,0.06143569668811554
INDIA,ER,JH,2029,2W,2W_MS,0.9385643033118846
INDIA,ER,JH,2030,2W,2W_E,0.09653881671724615
INDIA,ER,JH,2030,2W,2W_MS,0.9034611832827538
INDIA,ER,JH,2031,2W,2W_E,0.1330077685055851
INDIA,ER,JH,2031,2W,2W_MS,0.8669922314944148
INDIA,ER,JH,2032,2W,2W_E,0.17041486464665223
INDIA,ER,JH,2032,2W,2W_MS,0.8295851353533478
INDIA,ER,JH,2033,2W,2W_E,0.20816458048139555
INDIA,ER,JH,2033,2W,2W_MS,0.7918354195186046
INDIA,ER,JH,2034,2W,2W_E,0.26309190864166165
INDIA,ER,JH,2034,2W,2W_MS,0.7369080913583385
INDIA,ER,JH,2035,2W,2W_E,0.31921975645420847
INDIA,ER,JH,2035,2W,2W_MS,0.6807802435457916
INDIA,ER,JH,2036,2W,2W_E,0.37777691624695503
INDIA,ER,JH,2036,2W,2W_MS,0.622223083753045
INDIA,ER,JH,2037,2W,2W_E,0.4376338470404352
INDIA,ER,JH,2037,2W,2W_MS,0.5623661529595648
INDIA,ER,JH,2038,2W,2W_E,0.5032562659363062
INDIA,ER,JH,2038,2W,2W_MS,0.4967437340636937
INDIA,ER,JH,2039,2W,2W_E,0.5650306276359678
INDIA,ER,JH,2039,2W,2W_MS,0.43496937236403216
INDIA,ER,JH,2040,2W,2W_E,0.6233519939952286
INDIA,ER,JH,2040,2W,2W_MS,0.3766480060047715
INDIA,ER,JH,2041,2W,2W_E,0.6678333768546981
INDIA,ER,JH,2041,2W,2W_MS,0.33216662314530193
INDIA,NR,JK,2021,2W,2W_E,0.00037592559419126313
INDIA,NR,JK,2021,2W,2W_MS,0.9996240744058087
INDIA,NR,JK,2022,2W,2W_E,0.0019085160874561815
INDIA,NR,JK,2022,2W,2W_MS,0.9980914839125438
INDIA,NR,JK,2023,2W,2W_E,0.004003502837223244
INDIA,NR,JK,2023,2W,2W_MS,0.9959964971627767
INDIA,NR,JK,2024,2W,2W_E,0.007706646928862986
INDIA,NR,JK,2024,2W,2W_MS,0.9922933530711371
INDIA,NR,JK,2025,2W,2W_E,0.012255542281331347
INDIA,NR,JK,2025,2W,2W_MS,0.9877444577186687
INDIA,NR,JK,2026,2W,2W_E,0.01919794682724039
INDIA,NR,JK,2026,2W,2W_MS,0.9808020531727596
INDIA,NR,JK,2027,2W,2W_E,0.02928015422935336
INDIA,NR,JK,2027,2W,2W_MS,0.9707198457706466
INDIA,NR,JK,2028,2W,2W_E,0.043954159834055595
INDIA,NR,JK,2028,2W,2W_MS,0.9560458401659443
INDIA,NR,JK,2029,2W,2W_E,0.06704239269104734
INDIA,NR,JK,2029,2W,2W_MS,0.9329576073089527
INDIA,NR,JK,2030,2W,2W_E,0.10342771103285535
INDIA,NR,JK,2030,2W,2W_MS,0.8965722889671447
