EnergyCarrier,EmissionType,DemandSector,EnergyService,ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Emission
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,KL,2024,167.146465508925
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,KL,2024,113.72770534796751
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,KL,2024,46.71617056113545
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,KL,2024,438.62405008718827
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,KL,2024,283.2035478752877
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,KL,2024,168.18268769115062
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,KL,2024,167.06903475806885
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,KL,2024,65.15109260185007
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,TN,2024,276.92384856906887
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,TN,2024,101.13694172814024
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,TN,2024,50.48690824946076
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,TN,2024,38.5575550300844
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,TN,2024,10.437299999625806
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,TN,2024,72.78135043596615
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,TN,2024,17.90901887685367
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,TN,2024,9.069598197875816
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,TN,2024,0.20499220263505022
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,TN,2024,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,TS,2024,170.0383697525905
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,TS,2024,115.20515247022641
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,TS,2024,93.01630253058813
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,TS,2024,71.33357676256296
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,TS,2024,18.04768480379939
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,TS,2024,15.384836545764333
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,TS,2024,3.241894179101066
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,TS,2024,2.040755470714832
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,TS,2024,0.3596891363094882
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,TS,2024,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NER,AS,2024,717.6826326886676
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NER,AS,2024,512.5283108979519
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NER,AS,2024,376.8869749455543
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NER,AS,2024,210.3247369821222
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NER,AS,2024,120.52782344663524
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NER,AS,2024,41.27862078899471
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NER,AS,2024,16.811114593295546
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NER,AS,2024,2.958102030108471
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NER,AS,2024,0.23198566206169924
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NER,AS,2024,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NER,NE,2024,289.9202540541992
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NER,NE,2024,253.03091040561205
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NER,NE,2024,198.36259232360254
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NER,NE,2024,163.8274336078949
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NER,NE,2024,82.889866776542
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NER,NE,2024,50.643969371917294
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NER,NE,2024,22.42344450322592
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NER,NE,2024,14.526895179387324
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NER,NE,2024,6.4725133801034405
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NER,NE,2024,2.942651114735538
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,BR,2025,2782.682895844498
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,BR,2025,2454.6679420314817
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,BR,2025,1975.041336157162
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,BR,2025,1534.2071897920337
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,BR,2025,876.1054466955537
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,BR,2025,124.81705179388705
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,BR,2025,12.245071224324377
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,BR,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,BR,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,BR,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,JH,2025,763.7162561300144
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,JH,2025,958.9010828562
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,JH,2025,743.1713433157292
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,JH,2025,633.5646808850036
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,JH,2025,355.55699022231295
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,JH,2025,198.57124032533375
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,JH,2025,164.76775992786588
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,JH,2025,67.9594439399558
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,JH,2025,39.535863231552774
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,JH,2025,17.834477927852053
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,OD,2025,1133.7373674474215
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,OD,2025,1067.6411522751353
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,OD,2025,963.2293750620285
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,OD,2025,760.3045132080978
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,OD,2025,447.0858936364424
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,OD,2025,167.02693072672875
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,OD,2025,80.14324286408994
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,OD,2025,15.845718698673625
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,OD,2025,0.2828131593382117
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,OD,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,WB,2025,1770.2512772547684
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,WB,2025,1608.4773709559965
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,WB,2025,1415.0164193536948
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,WB,2025,1420.7748875963136
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,WB,2025,805.3169302049191
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,WB,2025,699.7357623619382
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,WB,2025,310.28738672248835
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,WB,2025,117.8803360916857
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,WB,2025,56.26396121738517
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,WB,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,CG,2025,603.2755769299744
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,CG,2025,606.2739836831224
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,CG,2025,410.2743059880319
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,CG,2025,467.1569808426942
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,CG,2025,352.54528556730656
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,CG,2025,127.79655844452864
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,CG,2025,42.884567729078206
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,CG,2025,14.864095316653763
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,CG,2025,0.8875401440706338
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,CG,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,GJ,2025,561.6577404715898
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,GJ,2025,526.0535914893617
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,GJ,2025,474.57865271884754
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,GJ,2025,422.93611089874827
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,GJ,2025,268.3327185366233
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,GJ,2025,207.44916676466312
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,GJ,2025,73.78039566597876
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,GJ,2025,22.85985511934219
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,GJ,2025,4.466467983419126
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,GJ,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,MP,2025,1454.2704036443808
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,MP,2025,1334.3711927488562
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,MP,2025,1365.3155740320135
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,MP,2025,941.7926987752018
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,MP,2025,605.1557524925303
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,MP,2025,147.61127947010942
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,MP,2025,59.092452541950244
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,MP,2025,29.93401395863291
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,MP,2025,8.3383392711092
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,MP,2025,0.04404959301063325
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,MH,2025,1144.89753505405
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,MH,2025,677.5335084496905
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,MH,2025,408.33371133375147
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,MH,2025,359.7761331646181
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,MH,2025,99.62800562624057
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,MH,2025,150.27426272146667
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,MH,2025,18.745986552612862
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,MH,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,MH,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,MH,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,GA,2025,3.123010099046028
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,GA,2025,3.041618959106915
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,GA,2025,0.996096330748842
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,GA,2025,0.5499762616399376
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,GA,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,GA,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,GA,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,GA,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,GA,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,GA,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,UT,2025,1.480610700026685
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,UT,2025,0.46763697815216315
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,UT,2025,0.12745802225272201
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,UT,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,UT,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,UT,2025,4.584518634266528
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,UT,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,UT,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,UT,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,UT,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,DL,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,DL,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,DL,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,DL,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,DL,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,DL,2025,27.229047872533076
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,DL,2025,13.526624289271616
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,DL,2025,4.84135255875391
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,DL,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,DL,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,HR,2025,416.2231641636106
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,HR,2025,276.7349753526564
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,HR,2025,239.41489499818456
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,HR,2025,168.49123934211667
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,HR,2025,59.89947161874967
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,HR,2025,35.07985403246907
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,HR,2025,10.584604718119847
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,HR,2025,5.6451304180105355
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,HR,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,HR,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,HP,2025,194.07043193330406
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,HP,2025,134.24963181317557
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,HP,2025,88.70268326759056
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,HP,2025,71.679102279726
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,HP,2025,28.09057434967591
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,HP,2025,5.183489149525406
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,HP,2025,1.845674093145553
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,HP,2025,0.4307387326456959
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,HP,2025,0.1437026487230679
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,HP,2025,0.03465677843713763
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,JK,2025,168.11824163092987
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,JK,2025,148.50709772577142
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,JK,2025,81.54826320559111
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,JK,2025,50.28186244607502
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,JK,2025,23.108679171523146
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,JK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,JK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,JK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,JK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,JK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,PB,2025,270.4617864492539
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,PB,2025,54.40056467141519
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,PB,2025,40.39129134249893
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,PB,2025,28.875506388726404
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,PB,2025,7.416830246890789
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,PB,2025,55.006768028571386
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,PB,2025,14.007276589832165
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,PB,2025,10.008446555917331
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,PB,2025,3.6799168234038255
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,PB,2025,0.30563141307641345
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,RJ,2025,1473.548983569801
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,RJ,2025,1335.1711347179282
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,RJ,2025,1001.7331702121869
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,RJ,2025,1088.7875358423655
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,RJ,2025,752.485678398682
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,RJ,2025,78.00687023232796
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,RJ,2025,35.99402330776104
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,RJ,2025,14.101143023628127
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,RJ,2025,3.7356230827399934
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,RJ,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,UP,2025,4766.650407385361
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,UP,2025,3608.794626255589
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,UP,2025,3287.156203731787
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,UP,2025,2992.555908000629
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,UP,2025,1707.4898486871473
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,UP,2025,411.36466999493285
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,UP,2025,227.8017068194443
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,UP,2025,84.76649108136033
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,UP,2025,35.857379621784595
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,UP,2025,0.6849954922452127
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,UK,2025,261.34637512002934
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,UK,2025,110.85091022877943
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,UK,2025,64.75728865188964
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,UK,2025,48.91643172642657
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,UK,2025,32.216187467452414
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,UK,2025,8.91153384160194
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,UK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,UK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,UK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,UK,2025,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,AP,2025,178.0952904692206
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,AP,2025,56.23477867827918
