ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q5,INDIA,NR,HR,2024,0.992628832
RURAL,Q1,INDIA,NR,HR,2025,0.40753918
RURAL,Q2,INDIA,NR,HR,2025,0.593833407
RURAL,Q3,INDIA,NR,HR,2025,0.678118108
RURAL,Q4,INDIA,NR,HR,2025,0.767861702
RURAL,Q5,INDIA,NR,HR,2025,0.822625991
URBAN,Q1,INDIA,NR,HR,2025,0.778611383
URBAN,Q2,INDIA,NR,HR,2025,0.896352404
URBAN,Q3,INDIA,NR,HR,2025,0.935899963
URBAN,Q4,INDIA,NR,HR,2025,0.968283238
URBAN,Q5,INDIA,NR,HR,2025,0.993666051
RURAL,Q1,INDIA,NR,HR,2026,0.429558771
RURAL,Q2,INDIA,NR,HR,2026,0.618038478
RURAL,Q3,INDIA,NR,HR,2026,0.700222566
RURAL,Q4,INDIA,NR,HR,2026,0.786093709
RURAL,Q5,INDIA,NR,HR,2026,0.832452806
URBAN,Q1,INDIA,NR,HR,2026,0.795294062
URBAN,Q2,INDIA,NR,HR,2026,0.906345142
URBAN,Q3,INDIA,NR,HR,2026,0.942509221
URBAN,Q4,INDIA,NR,HR,2026,0.972004499
URBAN,Q5,INDIA,NR,HR,2026,0.994549788
RURAL,Q1,INDIA,NR,HR,2027,0.451572797
RURAL,Q2,INDIA,NR,HR,2027,0.641372904
RURAL,Q3,INDIA,NR,HR,2027,0.721167069
RURAL,Q4,INDIA,NR,HR,2027,0.803047819
RURAL,Q5,INDIA,NR,HR,2027,0.841721297
URBAN,Q1,INDIA,NR,HR,2027,0.810829194
URBAN,Q2,INDIA,NR,HR,2027,0.915354176
URBAN,Q3,INDIA,NR,HR,2027,0.948402282
URBAN,Q4,INDIA,NR,HR,2027,0.975260893
URBAN,Q5,INDIA,NR,HR,2027,0.995301891
RURAL,Q1,INDIA,NR,HR,2028,0.473736395
RURAL,Q2,INDIA,NR,HR,2028,0.664015091
RURAL,Q3,INDIA,NR,HR,2028,0.741152731
RURAL,Q4,INDIA,NR,HR,2028,0.818938963
RURAL,Q5,INDIA,NR,HR,2028,0.850552862
URBAN,Q1,INDIA,NR,HR,2028,0.825417751
URBAN,Q2,INDIA,NR,HR,2028,0.923555129
URBAN,Q3,INDIA,NR,HR,2028,0.953711578
URBAN,Q4,INDIA,NR,HR,2028,0.978142009
URBAN,Q5,INDIA,NR,HR,2028,0.995949526
RURAL,Q1,INDIA,NR,HR,2029,0.495962057
RURAL,Q2,INDIA,NR,HR,2029,0.685887421
RURAL,Q3,INDIA,NR,HR,2029,0.760147519
RURAL,Q4,INDIA,NR,HR,2029,0.833786351
RURAL,Q5,INDIA,NR,HR,2029,0.858958655
URBAN,Q1,INDIA,NR,HR,2029,0.839079669
URBAN,Q2,INDIA,NR,HR,2029,0.931008103
URBAN,Q3,INDIA,NR,HR,2029,0.958489986
URBAN,Q4,INDIA,NR,HR,2029,0.980689768
URBAN,Q5,INDIA,NR,HR,2029,0.99650724
RURAL,Q1,INDIA,NR,HR,2030,0.518161619
RURAL,Q2,INDIA,NR,HR,2030,0.706925254
RURAL,Q3,INDIA,NR,HR,2030,0.77813257
RURAL,Q4,INDIA,NR,HR,2030,0.847617524
RURAL,Q5,INDIA,NR,HR,2030,0.866950722
URBAN,Q1,INDIA,NR,HR,2030,0.851841015
URBAN,Q2,INDIA,NR,HR,2030,0.937771258
URBAN,Q3,INDIA,NR,HR,2030,0.962786685
URBAN,Q4,INDIA,NR,HR,2030,0.982941766
URBAN,Q5,INDIA,NR,HR,2030,0.996987563
RURAL,Q1,INDIA,NR,HR,2031,0.540247656
RURAL,Q2,INDIA,NR,HR,2031,0.727077128
RURAL,Q3,INDIA,NR,HR,2031,0.795101142
RURAL,Q4,INDIA,NR,HR,2031,0.860466791
RURAL,Q5,INDIA,NR,HR,2031,0.874541834
URBAN,Q1,INDIA,NR,HR,2031,0.863732816
URBAN,Q2,INDIA,NR,HR,2031,0.943900301
URBAN,Q3,INDIA,NR,HR,2031,0.966647167
URBAN,Q4,INDIA,NR,HR,2031,0.984931633
URBAN,Q5,INDIA,NR,HR,2031,0.997401283
RURAL,Q1,INDIA,NR,DL,2021,0.288593503
RURAL,Q2,INDIA,NR,DL,2021,0.577090417
RURAL,Q3,INDIA,NR,DL,2021,0.666070822
RURAL,Q4,INDIA,NR,DL,2021,0.79208351
RURAL,Q5,INDIA,NR,DL,2021,0.812641138
URBAN,Q1,INDIA,NR,DL,2021,0.563545426
URBAN,Q2,INDIA,NR,DL,2021,0.675483842
URBAN,Q3,INDIA,NR,DL,2021,0.803729124
URBAN,Q4,INDIA,NR,DL,2021,0.879486843
URBAN,Q5,INDIA,NR,DL,2021,0.960484836
RURAL,Q1,INDIA,NR,DL,2022,0.308640038
RURAL,Q2,INDIA,NR,DL,2022,0.608828932
RURAL,Q3,INDIA,NR,DL,2022,0.696675144
RURAL,Q4,INDIA,NR,DL,2022,0.814357716
RURAL,Q5,INDIA,NR,DL,2022,0.831728366
URBAN,Q1,INDIA,NR,DL,2022,0.586780216
URBAN,Q2,INDIA,NR,DL,2022,0.688581472
URBAN,Q3,INDIA,NR,DL,2022,0.815781388
URBAN,Q4,INDIA,NR,DL,2022,0.887594214
URBAN,Q5,INDIA,NR,DL,2022,0.963700449
RURAL,Q1,INDIA,NR,DL,2023,0.326719869
RURAL,Q2,INDIA,NR,DL,2023,0.635799942
RURAL,Q3,INDIA,NR,DL,2023,0.722045959
RURAL,Q4,INDIA,NR,DL,2023,0.832255327
RURAL,Q5,INDIA,NR,DL,2023,0.847087084
URBAN,Q1,INDIA,NR,DL,2023,0.606719592
URBAN,Q2,INDIA,NR,DL,2023,0.699739602
URBAN,Q3,INDIA,NR,DL,2023,0.82580303
URBAN,Q4,INDIA,NR,DL,2023,0.894262267
URBAN,Q5,INDIA,NR,DL,2023,0.96629517
RURAL,Q1,INDIA,NR,DL,2024,0.347534529
RURAL,Q2,INDIA,NR,DL,2024,0.664904852
RURAL,Q3,INDIA,NR,DL,2024,0.748745948
RURAL,Q4,INDIA,NR,DL,2024,0.850559799
RURAL,Q5,INDIA,NR,DL,2024,0.862844278
URBAN,Q1,INDIA,NR,DL,2024,0.628571111
URBAN,Q2,INDIA,NR,DL,2024,0.711938695
URBAN,Q3,INDIA,NR,DL,2024,0.836485876
URBAN,Q4,INDIA,NR,DL,2024,0.901297576
URBAN,Q5,INDIA,NR,DL,2024,0.968981779
RURAL,Q1,INDIA,NR,DL,2025,0.368555853
RURAL,Q2,INDIA,NR,DL,2025,0.692318861
RURAL,Q3,INDIA,NR,DL,2025,0.773254921
RURAL,Q4,INDIA,NR,DL,2025,0.866902623
RURAL,Q5,INDIA,NR,DL,2025,0.876967246
URBAN,Q1,INDIA,NR,DL,2025,0.64952758
URBAN,Q2,INDIA,NR,DL,2025,0.723622856
URBAN,Q3,INDIA,NR,DL,2025,0.846455238
URBAN,Q4,INDIA,NR,DL,2025,0.907796251
URBAN,Q5,INDIA,NR,DL,2025,0.97141734
RURAL,Q1,INDIA,NR,DL,2026,0.389848783
RURAL,Q2,INDIA,NR,DL,2026,0.718162348
RURAL,Q3,INDIA,NR,DL,2026,0.795786179
RURAL,Q4,INDIA,NR,DL,2026,0.881553696
RURAL,Q5,INDIA,NR,DL,2026,0.889688019
URBAN,Q1,INDIA,NR,DL,2026,0.669701143
URBAN,Q2,INDIA,NR,DL,2026,0.734884481
URBAN,Q3,INDIA,NR,DL,2026,0.855819392
URBAN,Q4,INDIA,NR,DL,2026,0.91384233
URBAN,Q5,INDIA,NR,DL,2026,0.973642991
RURAL,Q1,INDIA,NR,DL,2027,0.411267615
RURAL,Q2,INDIA,NR,DL,2027,0.742316941
RURAL,Q3,INDIA,NR,DL,2027,0.816337031
RURAL,Q4,INDIA,NR,DL,2027,0.894616415
RURAL,Q5,INDIA,NR,DL,2027,0.90109121
URBAN,Q1,INDIA,NR,DL,2027,0.689003162
URBAN,Q2,INDIA,NR,DL,2027,0.745697612
URBAN,Q3,INDIA,NR,DL,2027,0.864583712
URBAN,Q4,INDIA,NR,DL,2027,0.919450636
URBAN,Q5,INDIA,NR,DL,2027,0.975672316
RURAL,Q1,INDIA,NR,DL,2028,0.432984042
RURAL,Q2,INDIA,NR,DL,2028,0.765034686
RURAL,Q3,INDIA,NR,DL,2028,0.835211998
RURAL,Q4,INDIA,NR,DL,2028,0.906369342
RURAL,Q5,INDIA,NR,DL,2028,0.911413394
URBAN,Q1,INDIA,NR,DL,2028,0.707632726
URBAN,Q2,INDIA,NR,DL,2028,0.756194974
URBAN,Q3,INDIA,NR,DL,2028,0.872878065
URBAN,Q4,INDIA,NR,DL,2028,0.924713629
URBAN,Q5,INDIA,NR,DL,2028,0.977545365
RURAL,Q1,INDIA,NR,DL,2029,0.454916345
RURAL,Q2,INDIA,NR,DL,2029,0.786284888
RURAL,Q3,INDIA,NR,DL,2029,0.852464688
RURAL,Q4,INDIA,NR,DL,2029,0.916913239
RURAL,Q5,INDIA,NR,DL,2029,0.920735301
URBAN,Q1,INDIA,NR,DL,2029,0.725555138
URBAN,Q2,INDIA,NR,DL,2029,0.766374226
URBAN,Q3,INDIA,NR,DL,2029,0.880718924
URBAN,Q4,INDIA,NR,DL,2029,0.92964931
URBAN,Q5,INDIA,NR,DL,2029,0.979273891
RURAL,Q1,INDIA,NR,DL,2030,0.476979799
RURAL,Q2,INDIA,NR,DL,2030,0.806061789
RURAL,Q3,INDIA,NR,DL,2030,0.868165955
RURAL,Q4,INDIA,NR,DL,2030,0.926348243
RURAL,Q5,INDIA,NR,DL,2030,0.929136396
URBAN,Q1,INDIA,NR,DL,2030,0.742743876
URBAN,Q2,INDIA,NR,DL,2030,0.77623421
URBAN,Q3,INDIA,NR,DL,2030,0.888123369
URBAN,Q4,INDIA,NR,DL,2030,0.934275218
URBAN,Q5,INDIA,NR,DL,2030,0.980868824
RURAL,Q1,INDIA,NR,DL,2031,0.499087974
RURAL,Q2,INDIA,NR,DL,2031,0.824381377
RURAL,Q3,INDIA,NR,DL,2031,0.882399204
RURAL,Q4,INDIA,NR,DL,2031,0.934771889
RURAL,Q5,INDIA,NR,DL,2031,0.936693692
URBAN,Q1,INDIA,NR,DL,2031,0.759180288
URBAN,Q2,INDIA,NR,DL,2031,0.785774878
URBAN,Q3,INDIA,NR,DL,2031,0.895108889
URBAN,Q4,INDIA,NR,DL,2031,0.938608366
URBAN,Q5,INDIA,NR,DL,2031,0.982340322
RURAL,Q1,INDIA,NR,RJ,2021,0.075922435
RURAL,Q2,INDIA,NR,RJ,2021,0.139054381
RURAL,Q3,INDIA,NR,RJ,2021,0.182055274
RURAL,Q4,INDIA,NR,RJ,2021,0.246202107
RURAL,Q5,INDIA,NR,RJ,2021,0.396894011
URBAN,Q1,INDIA,NR,RJ,2021,0.307601472
URBAN,Q2,INDIA,NR,RJ,2021,0.478391885
URBAN,Q3,INDIA,NR,RJ,2021,0.568932598
URBAN,Q4,INDIA,NR,RJ,2021,0.705196439
URBAN,Q5,INDIA,NR,RJ,2021,0.883587152
RURAL,Q1,INDIA,NR,RJ,2022,0.080631191
RURAL,Q2,INDIA,NR,RJ,2022,0.148838161
RURAL,Q3,INDIA,NR,RJ,2022,0.194998162
RURAL,Q4,INDIA,NR,RJ,2022,0.262880386
RURAL,Q5,INDIA,NR,RJ,2022,0.41766823
URBAN,Q1,INDIA,NR,RJ,2022,0.323932446
URBAN,Q2,INDIA,NR,RJ,2022,0.500100385
URBAN,Q3,INDIA,NR,RJ,2022,0.588810941
URBAN,Q4,INDIA,NR,RJ,2022,0.721982772
URBAN,Q5,INDIA,NR,RJ,2022,0.892567016
RURAL,Q1,INDIA,NR,RJ,2023,0.084798732
RURAL,Q2,INDIA,NR,RJ,2023,0.15751183
RURAL,Q3,INDIA,NR,RJ,2023,0.206431877
RURAL,Q4,INDIA,NR,RJ,2023,0.277482751
RURAL,Q5,INDIA,NR,RJ,2023,0.435400839
URBAN,Q1,INDIA,NR,RJ,2023,0.338025275
URBAN,Q2,INDIA,NR,RJ,2023,0.518390858
URBAN,Q3,INDIA,NR,RJ,2023,0.60533319
URBAN,Q4,INDIA,NR,RJ,2023,0.735655274
URBAN,Q5,INDIA,NR,RJ,2023,0.899654347
RURAL,Q1,INDIA,NR,RJ,2024,0.08982724
RURAL,Q2,INDIA,NR,RJ,2024,0.167973433
RURAL,Q3,INDIA,NR,RJ,2024,0.220160772
RURAL,Q4,INDIA,NR,RJ,2024,0.294846917
RURAL,Q5,INDIA,NR,RJ,2024,0.455960585
URBAN,Q1,INDIA,NR,RJ,2024,0.354570803
URBAN,Q2,INDIA,NR,RJ,2024,0.539323897
URBAN,Q3,INDIA,NR,RJ,2024,0.624009084
URBAN,Q4,INDIA,NR,RJ,2024,0.750812002
URBAN,Q5,INDIA,NR,RJ,2024,0.907274495
RURAL,Q1,INDIA,NR,RJ,2025,0.095000988
RURAL,Q2,INDIA,NR,RJ,2025,0.178729917
RURAL,Q3,INDIA,NR,RJ,2025,0.234204816
RURAL,Q4,INDIA,NR,RJ,2025,0.312419444
RURAL,Q5,INDIA,NR,RJ,2025,0.4762079
URBAN,Q1,INDIA,NR,RJ,2025,0.37108958
URBAN,Q2,INDIA,NR,RJ,2025,0.559656904
URBAN,Q3,INDIA,NR,RJ,2025,0.641918214
URBAN,Q4,INDIA,NR,RJ,2025,0.765057803
URBAN,Q5,INDIA,NR,RJ,2025,0.914218287
RURAL,Q1,INDIA,NR,RJ,2026,0.10036338
RURAL,Q2,INDIA,NR,RJ,2026,0.189860015
RURAL,Q3,INDIA,NR,RJ,2026,0.248654783
RURAL,Q4,INDIA,NR,RJ,2026,0.330297573
RURAL,Q5,INDIA,NR,RJ,2026,0.496256208
URBAN,Q1,INDIA,NR,RJ,2026,0.387683283
URBAN,Q2,INDIA,NR,RJ,2026,0.579518704
URBAN,Q3,INDIA,NR,RJ,2026,0.659203312
URBAN,Q4,INDIA,NR,RJ,2026,0.778546389
URBAN,Q5,INDIA,NR,RJ,2026,0.920602471
RURAL,Q1,INDIA,NR,RJ,2027,0.105893622
RURAL,Q2,INDIA,NR,RJ,2027,0.20130856
RURAL,Q3,INDIA,NR,RJ,2027,0.26342657
RURAL,Q4,INDIA,NR,RJ,2027,0.348360937
RURAL,Q5,INDIA,NR,RJ,2027,0.515972884
URBAN,Q1,INDIA,NR,RJ,2027,0.404249802
URBAN,Q2,INDIA,NR,RJ,2027,0.598792701
URBAN,Q3,INDIA,NR,RJ,2027,0.675789126
URBAN,Q4,INDIA,NR,RJ,2027,0.791254561
URBAN,Q5,INDIA,NR,RJ,2027,0.92645139
RURAL,Q1,INDIA,NR,RJ,2028,0.111675818
RURAL,Q2,INDIA,NR,RJ,2028,0.213235087
RURAL,Q3,INDIA,NR,RJ,2028,0.278711268
RURAL,Q4,INDIA,NR,RJ,2028,0.366824146
RURAL,Q5,INDIA,NR,RJ,2028,0.535590823
URBAN,Q1,INDIA,NR,RJ,2028,0.420995062
URBAN,Q2,INDIA,NR,RJ,2028,0.617718856
URBAN,Q3,INDIA,NR,RJ,2028,0.691905015
URBAN,Q4,INDIA,NR,RJ,2028,0.8033878
URBAN,Q5,INDIA,NR,RJ,2028,0.931888161
RURAL,Q1,INDIA,NR,RJ,2029,0.117716451
RURAL,Q2,INDIA,NR,RJ,2029,0.225636495
RURAL,Q3,INDIA,NR,RJ,2029,0.294487631
RURAL,Q4,INDIA,NR,RJ,2029,0.385638707
RURAL,Q5,INDIA,NR,RJ,2029,0.555050209
URBAN,Q1,INDIA,NR,RJ,2029,0.43788105
URBAN,Q2,INDIA,NR,RJ,2029,0.636248122
URBAN,Q3,INDIA,NR,RJ,2029,0.707527502
URBAN,Q4,INDIA,NR,RJ,2029,0.814952106
URBAN,Q5,INDIA,NR,RJ,2029,0.936938088
RURAL,Q1,INDIA,NR,RJ,2030,0.124021679
RURAL,Q2,INDIA,NR,RJ,2030,0.238506982
RURAL,Q3,INDIA,NR,RJ,2030,0.310730218
RURAL,Q4,INDIA,NR,RJ,2030,0.404752251
RURAL,Q5,INDIA,NR,RJ,2030,0.574293462
URBAN,Q1,INDIA,NR,RJ,2030,0.454868635
URBAN,Q2,INDIA,NR,RJ,2030,0.654336234
URBAN,Q3,INDIA,NR,RJ,2030,0.722637405
URBAN,Q4,INDIA,NR,RJ,2030,0.825956158
URBAN,Q5,INDIA,NR,RJ,2030,0.941625551
RURAL,Q1,INDIA,NR,RJ,2031,0.130597283
RURAL,Q2,INDIA,NR,RJ,2031,0.251837908
RURAL,Q3,INDIA,NR,RJ,2031,0.327409445
RURAL,Q4,INDIA,NR,RJ,2031,0.424109087
RURAL,Q5,INDIA,NR,RJ,2031,0.593265885
URBAN,Q1,INDIA,NR,RJ,2031,0.471917927
URBAN,Q2,INDIA,NR,RJ,2031,0.671943993
URBAN,Q3,INDIA,NR,RJ,2031,0.737219739
URBAN,Q4,INDIA,NR,RJ,2031,0.836410971
URBAN,Q5,INDIA,NR,RJ,2031,0.945973929
RURAL,Q1,INDIA,NR,UP,2021,0.04435496
RURAL,Q2,INDIA,NR,UP,2021,0.071804613
RURAL,Q3,INDIA,NR,UP,2021,0.098503716
RURAL,Q4,INDIA,NR,UP,2021,0.137069561
RURAL,Q5,INDIA,NR,UP,2021,0.28359751
URBAN,Q1,INDIA,NR,UP,2021,0.17960932
URBAN,Q2,INDIA,NR,UP,2021,0.29253396
URBAN,Q3,INDIA,NR,UP,2021,0.414268914
URBAN,Q4,INDIA,NR,UP,2021,0.57882187
URBAN,Q5,INDIA,NR,UP,2021,0.909049989
RURAL,Q1,INDIA,NR,UP,2022,0.047029469
RURAL,Q2,INDIA,NR,UP,2022,0.076143698
RURAL,Q3,INDIA,NR,UP,2022,0.104712262
RURAL,Q4,INDIA,NR,UP,2022,0.145317031
RURAL,Q5,INDIA,NR,UP,2022,0.297620763
URBAN,Q1,INDIA,NR,UP,2022,0.188827906
URBAN,Q2,INDIA,NR,UP,2022,0.305816827
URBAN,Q3,INDIA,NR,UP,2022,0.430867475
URBAN,Q4,INDIA,NR,UP,2022,0.595312579
URBAN,Q5,INDIA,NR,UP,2022,0.918725824
RURAL,Q1,INDIA,NR,UP,2023,0.049394141
RURAL,Q2,INDIA,NR,UP,2023,0.079973929
RURAL,Q3,INDIA,NR,UP,2023,0.110194405
RURAL,Q4,INDIA,NR,UP,2023,0.152562754
RURAL,Q5,INDIA,NR,UP,2023,0.30970873
URBAN,Q1,INDIA,NR,UP,2023,0.196849549
URBAN,Q2,INDIA,NR,UP,2023,0.317233106
URBAN,Q3,INDIA,NR,UP,2023,0.444939029
URBAN,Q4,INDIA,NR,UP,2023,0.609007853
URBAN,Q5,INDIA,NR,UP,2023,0.926139729
RURAL,Q1,INDIA,NR,UP,2024,0.052254068
RURAL,Q2,INDIA,NR,UP,2024,0.084597326
RURAL,Q3,INDIA,NR,UP,2024,0.116809467
RURAL,Q4,INDIA,NR,UP,2024,0.16126028
RURAL,Q5,INDIA,NR,UP,2024,0.323940482
URBAN,Q1,INDIA,NR,UP,2024,0.206393479
URBAN,Q2,INDIA,NR,UP,2024,0.330643352
URBAN,Q3,INDIA,NR,UP,2024,0.461232802
URBAN,Q4,INDIA,NR,UP,2024,0.624549451
URBAN,Q5,INDIA,NR,UP,2024,0.933879735
RURAL,Q1,INDIA,NR,UP,2025,0.055199786
RURAL,Q2,INDIA,NR,UP,2025,0.089349024
RURAL,Q3,INDIA,NR,UP,2025,0.123605076
RURAL,Q4,INDIA,NR,UP,2025,0.170143711
RURAL,Q5,INDIA,NR,UP,2025,0.338172307
URBAN,Q1,INDIA,NR,UP,2025,0.216047687
URBAN,Q2,INDIA,NR,UP,2025,0.344021306
URBAN,Q3,INDIA,NR,UP,2025,0.477238486
URBAN,Q4,INDIA,NR,UP,2025,0.639495551
URBAN,Q5,INDIA,NR,UP,2025,0.940712661
RURAL,Q1,INDIA,NR,UP,2026,0.058257278
RURAL,Q2,INDIA,NR,UP,2026,0.094269321
RURAL,Q3,INDIA,NR,UP,2026,0.130636528
RURAL,Q4,INDIA,NR,UP,2026,0.179281007
RURAL,Q5,INDIA,NR,UP,2026,0.352500287
URBAN,Q1,INDIA,NR,UP,2026,0.225884425
URBAN,Q2,INDIA,NR,UP,2026,0.357460938
URBAN,Q3,INDIA,NR,UP,2026,0.49306888
URBAN,Q4,INDIA,NR,UP,2026,0.65397501
URBAN,Q5,INDIA,NR,UP,2026,0.946799847
RURAL,Q1,INDIA,NR,UP,2027,0.061415713
RURAL,Q2,INDIA,NR,UP,2027,0.099339043
RURAL,Q3,INDIA,NR,UP,2027,0.137873983
RURAL,Q4,INDIA,NR,UP,2027,0.1886287
RURAL,Q5,INDIA,NR,UP,2027,0.366842679
URBAN,Q1,INDIA,NR,UP,2027,0.235854781
URBAN,Q2,INDIA,NR,UP,2027,0.370888846
URBAN,Q3,INDIA,NR,UP,2027,0.508637847
URBAN,Q4,INDIA,NR,UP,2027,0.667930362
URBAN,Q5,INDIA,NR,UP,2027,0.952204367
RURAL,Q1,INDIA,NR,UP,2028,0.064724965
RURAL,Q2,INDIA,NR,UP,2028,0.104636093
RURAL,Q3,INDIA,NR,UP,2028,0.145425668
RURAL,Q4,INDIA,NR,UP,2028,0.198320849
RURAL,Q5,INDIA,NR,UP,2028,0.381387562
URBAN,Q1,INDIA,NR,UP,2028,0.246098796
URBAN,Q2,INDIA,NR,UP,2028,0.384484415
URBAN,Q3,INDIA,NR,UP,2028,0.524150636
URBAN,Q4,INDIA,NR,UP,2028,0.681562594
URBAN,Q5,INDIA,NR,UP,2028,0.957073143
RURAL,Q1,INDIA,NR,UP,2029,0.068190452
RURAL,Q2,INDIA,NR,UP,2029,0.110166519
RURAL,Q3,INDIA,NR,UP,2029,0.153296792
RURAL,Q4,INDIA,NR,UP,2029,0.208356887
RURAL,Q5,INDIA,NR,UP,2029,0.396110301
URBAN,Q1,INDIA,NR,UP,2029,0.25661093
URBAN,Q2,INDIA,NR,UP,2029,0.39822735
URBAN,Q3,INDIA,NR,UP,2029,0.539577482
URBAN,Q4,INDIA,NR,UP,2029,0.694857138
URBAN,Q5,INDIA,NR,UP,2029,0.961455516
RURAL,Q1,INDIA,NR,UP,2030,0.071817621
RURAL,Q2,INDIA,NR,UP,2030,0.115936135
RURAL,Q3,INDIA,NR,UP,2030,0.161491796
RURAL,Q4,INDIA,NR,UP,2030,0.21873492
RURAL,Q5,INDIA,NR,UP,2030,0.410985103
URBAN,Q1,INDIA,NR,UP,2030,0.267384562
URBAN,Q2,INDIA,NR,UP,2030,0.412096528
URBAN,Q3,INDIA,NR,UP,2030,0.554889432
URBAN,Q4,INDIA,NR,UP,2030,0.707801547
URBAN,Q5,INDIA,NR,UP,2030,0.965397146
RURAL,Q1,INDIA,NR,UP,2031,0.075611936
RURAL,Q2,INDIA,NR,UP,2031,0.121950477
RURAL,Q3,INDIA,NR,UP,2031,0.170014269
RURAL,Q4,INDIA,NR,UP,2031,0.229451656
RURAL,Q5,INDIA,NR,UP,2031,0.425985188
URBAN,Q1,INDIA,NR,UP,2031,0.278411977
URBAN,Q2,INDIA,NR,UP,2031,0.426070121
URBAN,Q3,INDIA,NR,UP,2031,0.570058549
URBAN,Q4,INDIA,NR,UP,2031,0.720385462
URBAN,Q5,INDIA,NR,UP,2031,0.968940096
RURAL,Q1,INDIA,WR,GA,2021,0.526119038
RURAL,Q2,INDIA,WR,GA,2021,0.676009574
RURAL,Q3,INDIA,WR,GA,2021,0.763397617
RURAL,Q4,INDIA,WR,GA,2021,0.832241231
RURAL,Q5,INDIA,WR,GA,2021,0.925195183
URBAN,Q1,INDIA,WR,GA,2021,0.805733521
URBAN,Q2,INDIA,WR,GA,2021,0.904777913
URBAN,Q3,INDIA,WR,GA,2021,0.933534875
URBAN,Q4,INDIA,WR,GA,2021,0.949183314
URBAN,Q5,INDIA,WR,GA,2021,0.980300123
RURAL,Q1,INDIA,WR,GA,2022,0.537398087
RURAL,Q2,INDIA,WR,GA,2022,0.686427188
RURAL,Q3,INDIA,WR,GA,2022,0.771141815
RURAL,Q4,INDIA,WR,GA,2022,0.837876238
RURAL,Q5,INDIA,WR,GA,2022,0.928347712
URBAN,Q1,INDIA,WR,GA,2022,0.812344291
URBAN,Q2,INDIA,WR,GA,2022,0.909317277
URBAN,Q3,INDIA,WR,GA,2022,0.936748154
URBAN,Q4,INDIA,WR,GA,2022,0.951126163
URBAN,Q5,INDIA,WR,GA,2022,0.980853859
RURAL,Q1,INDIA,WR,GA,2023,0.546059273
RURAL,Q2,INDIA,WR,GA,2023,0.694326263
RURAL,Q3,INDIA,WR,GA,2023,0.776982617
RURAL,Q4,INDIA,WR,GA,2023,0.84210997
RURAL,Q5,INDIA,WR,GA,2023,0.930691772
URBAN,Q1,INDIA,WR,GA,2023,0.817315841
URBAN,Q2,INDIA,WR,GA,2023,0.912681445
URBAN,Q3,INDIA,WR,GA,2023,0.939124737
URBAN,Q4,INDIA,WR,GA,2023,0.952573792
URBAN,Q5,INDIA,WR,GA,2023,0.981269433
RURAL,Q1,INDIA,WR,GA,2024,0.556725415
RURAL,Q2,INDIA,WR,GA,2024,0.70393208
RURAL,Q3,INDIA,WR,GA,2024,0.784054524
RURAL,Q4,INDIA,WR,GA,2024,0.847219349
RURAL,Q5,INDIA,WR,GA,2024,0.933490706
URBAN,Q1,INDIA,WR,GA,2024,0.82331931
URBAN,Q2,INDIA,WR,GA,2024,0.916681504
URBAN,Q3,INDIA,WR,GA,2024,0.941945613
URBAN,Q4,INDIA,WR,GA,2024,0.954307162
URBAN,Q5,INDIA,WR,GA,2024,0.981771301
RURAL,Q1,INDIA,WR,GA,2025,0.566989185
RURAL,Q2,INDIA,WR,GA,2025,0.713051739
RURAL,Q3,INDIA,WR,GA,2025,0.790736407
RURAL,Q4,INDIA,WR,GA,2025,0.852029798
RURAL,Q5,INDIA,WR,GA,2025,0.936096893
URBAN,Q1,INDIA,WR,GA,2025,0.828975565
URBAN,Q2,INDIA,WR,GA,2025,0.920390348
URBAN,Q3,INDIA,WR,GA,2025,0.944556298
URBAN,Q4,INDIA,WR,GA,2025,0.955925626
URBAN,Q5,INDIA,WR,GA,2025,0.982243929
RURAL,Q1,INDIA,WR,GA,2026,0.576987807
RURAL,Q2,INDIA,WR,GA,2026,0.721820366
RURAL,Q3,INDIA,WR,GA,2026,0.797133027
RURAL,Q4,INDIA,WR,GA,2026,0.856619793
RURAL,Q5,INDIA,WR,GA,2026,0.938557307
URBAN,Q1,INDIA,WR,GA,2026,0.83437586
URBAN,Q2,INDIA,WR,GA,2026,0.92387673
URBAN,Q3,INDIA,WR,GA,2026,0.947006272
URBAN,Q4,INDIA,WR,GA,2026,0.957457859
URBAN,Q5,INDIA,WR,GA,2026,0.982695184
RURAL,Q1,INDIA,WR,GA,2027,0.586667659
RURAL,Q2,INDIA,WR,GA,2027,0.730202169
RURAL,Q3,INDIA,WR,GA,2027,0.803222883
RURAL,Q4,INDIA,WR,GA,2027,0.860976358
RURAL,Q5,INDIA,WR,GA,2027,0.940868748
URBAN,Q1,INDIA,WR,GA,2027,0.839504155
URBAN,Q2,INDIA,WR,GA,2027,0.927137903
URBAN,Q3,INDIA,WR,GA,2027,0.949294461
URBAN,Q4,INDIA,WR,GA,2027,0.958901393
URBAN,Q5,INDIA,WR,GA,2027,0.983123881
RURAL,Q1,INDIA,WR,GA,2028,0.596244497
RURAL,Q2,INDIA,WR,GA,2028,0.738391947
RURAL,Q3,INDIA,WR,GA,2028,0.809151269
RURAL,Q4,INDIA,WR,GA,2028,0.865205393
RURAL,Q5,INDIA,WR,GA,2028,0.943090163
URBAN,Q1,INDIA,WR,GA,2028,0.844484435
