ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,NER,AS,RURAL,2032,0.226948527
INDIA,NER,AS,RURAL,2033,0.244934343
INDIA,NER,AS,RURAL,2034,0.264304301
INDIA,NER,AS,RURAL,2035,0.283557771
INDIA,NER,AS,RURAL,2036,0.304168711
INDIA,NER,AS,RURAL,2037,0.326229054
INDIA,NER,AS,RURAL,2038,0.349779471
INDIA,NER,AS,RURAL,2039,0.374958287
INDIA,NER,AS,RURAL,2040,0.401873028
INDIA,NER,AS,RURAL,2041,0.430637722
INDIA,NER,AS,URBAN,2024,0.478565961
INDIA,NER,AS,URBAN,2025,0.507647905
INDIA,NER,AS,URBAN,2026,0.533301504
INDIA,NER,AS,URBAN,2027,0.560148786
INDIA,NER,AS,URBAN,2028,0.5882581
INDIA,NER,AS,URBAN,2029,0.617715366
INDIA,NER,AS,URBAN,2030,0.648582536
INDIA,NER,AS,URBAN,2031,0.680923453
INDIA,NER,AS,URBAN,2032,0.714733807
INDIA,NER,AS,URBAN,2033,0.750094035
INDIA,NER,AS,URBAN,2034,0.779718643
INDIA,NER,AS,URBAN,2035,0.810448655
INDIA,NER,AS,URBAN,2036,0.842320102
INDIA,NER,AS,URBAN,2037,0.875371887
INDIA,NER,AS,URBAN,2038,0.909561059
INDIA,NER,AS,URBAN,2039,0.940556723
INDIA,NER,AS,URBAN,2040,0.97251772
INDIA,NER,AS,URBAN,2041,1
INDIA,NER,NE,RURAL,2024,0.278100465
INDIA,NER,NE,RURAL,2025,0.299691514
INDIA,NER,NE,RURAL,2026,0.322905216
INDIA,NER,NE,RURAL,2027,0.347812588
INDIA,NER,NE,RURAL,2028,0.374547862
INDIA,NER,NE,RURAL,2029,0.403271227
INDIA,NER,NE,RURAL,2030,0.43412587
INDIA,NER,NE,RURAL,2031,0.467264024
INDIA,NER,NE,RURAL,2032,0.502766671
INDIA,NER,NE,RURAL,2033,0.534473186
INDIA,NER,NE,RURAL,2034,0.568100609
INDIA,NER,NE,RURAL,2035,0.60376142
INDIA,NER,NE,RURAL,2036,0.641569915
INDIA,NER,NE,RURAL,2037,0.68164873
INDIA,NER,NE,RURAL,2038,0.724013946
INDIA,NER,NE,RURAL,2039,0.768871739
INDIA,NER,NE,RURAL,2040,0.806862497
INDIA,NER,NE,RURAL,2041,0.846605755
INDIA,NER,NE,URBAN,2024,0.591329986
INDIA,NER,NE,URBAN,2025,0.613515736
INDIA,NER,NE,URBAN,2026,0.639925571
INDIA,NER,NE,URBAN,2027,0.671471997
INDIA,NER,NE,URBAN,2028,0.70445841
INDIA,NER,NE,URBAN,2029,0.738984803
INDIA,NER,NE,URBAN,2030,0.775119686
