ServiceTechCategory,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2038,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2038,CK_BIOGAS,0.004881495
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2038,CK_INDUCTION,0.051182757
FRIDGE,RURAL,INDIA,NER,AS,2039,FR_DIRECTCOOL,0.513082713
FRIDGE,RURAL,INDIA,NER,AS,2039,FR_FROSTFREE,0.486917287
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2039,CK_LPG,0.93921607
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2039,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2039,CK_BIOGAS,0.004718121
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2039,CK_INDUCTION,0.05606581
FRIDGE,RURAL,INDIA,NER,AS,2040,FR_DIRECTCOOL,0.494868919
FRIDGE,RURAL,INDIA,NER,AS,2040,FR_FROSTFREE,0.505131081
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2040,CK_LPG,0.934519989
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2040,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2040,CK_BIOGAS,0.004560214
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2040,CK_INDUCTION,0.060919796
FRIDGE,RURAL,INDIA,NER,AS,2041,FR_DIRECTCOOL,0.477397281
FRIDGE,RURAL,INDIA,NER,AS,2041,FR_FROSTFREE,0.522602719
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2041,CK_LPG,0.929847389
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2041,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2041,CK_BIOGAS,0.004407593
COOKSTOVE_MOD,RURAL,INDIA,NER,AS,2041,CK_INDUCTION,0.065745018
FRIDGE,URBAN,INDIA,NER,AS,2024,FR_DIRECTCOOL,0.782947836
FRIDGE,URBAN,INDIA,NER,AS,2024,FR_FROSTFREE,0.217052164
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2024,CK_LPG,0.958228899
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2024,CK_PNG,0.038962056
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2024,CK_BIOGAS,0.002169545
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2024,CK_INDUCTION,0.0006395
FRIDGE,URBAN,INDIA,NER,AS,2025,FR_DIRECTCOOL,0.769536649
FRIDGE,URBAN,INDIA,NER,AS,2025,FR_FROSTFREE,0.230463351
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2025,CK_LPG,0.956545728
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2025,CK_PNG,0.040278266
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2025,CK_BIOGAS,0.002144071
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2025,CK_INDUCTION,0.001031935
FRIDGE,URBAN,INDIA,NER,AS,2026,FR_DIRECTCOOL,0.755561271
FRIDGE,URBAN,INDIA,NER,AS,2026,FR_FROSTFREE,0.244438729
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2026,CK_LPG,0.954536167
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2026,CK_PNG,0.041676346
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2026,CK_BIOGAS,0.0021208
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2026,CK_INDUCTION,0.001666688
FRIDGE,URBAN,INDIA,NER,AS,2027,FR_DIRECTCOOL,0.740369523
FRIDGE,URBAN,INDIA,NER,AS,2027,FR_FROSTFREE,0.259630477
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2027,CK_LPG,0.952095799
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2027,CK_PNG,0.043115379
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2027,CK_BIOGAS,0.002097413
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2027,CK_INDUCTION,0.002691409
FRIDGE,URBAN,INDIA,NER,AS,2028,FR_DIRECTCOOL,0.724289599
FRIDGE,URBAN,INDIA,NER,AS,2028,FR_FROSTFREE,0.275710401
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2028,CK_LPG,0.948954709
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2028,CK_PNG,0.04462224
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2028,CK_BIOGAS,0.002075127
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2028,CK_INDUCTION,0.004347923
FRIDGE,URBAN,INDIA,NER,AS,2029,FR_DIRECTCOOL,0.707487877
FRIDGE,URBAN,INDIA,NER,AS,2029,FR_FROSTFREE,0.292512123
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2029,CK_LPG,0.944747052
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2029,CK_PNG,0.046176845
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2029,CK_BIOGAS,0.002052859
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2029,CK_INDUCTION,0.007023244
FRIDGE,URBAN,INDIA,NER,AS,2030,FR_DIRECTCOOL,0.690223402
FRIDGE,URBAN,INDIA,NER,AS,2030,FR_FROSTFREE,0.309776598
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2030,CK_LPG,0.938892533
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2030,CK_PNG,0.047743663
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2030,CK_BIOGAS,0.002029048
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2030,CK_INDUCTION,0.011334756
FRIDGE,URBAN,INDIA,NER,AS,2031,FR_DIRECTCOOL,0.672642185
FRIDGE,URBAN,INDIA,NER,AS,2031,FR_FROSTFREE,0.327357815
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2031,CK_LPG,0.930476703
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2031,CK_PNG,0.049265196
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2031,CK_BIOGAS,0.002001513
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2031,CK_INDUCTION,0.018256588
FRIDGE,URBAN,INDIA,NER,AS,2032,FR_DIRECTCOOL,0.655034813
FRIDGE,URBAN,INDIA,NER,AS,2032,FR_FROSTFREE,0.344965187
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2032,CK_LPG,0.925824319
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2032,CK_PNG,0.04901887
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2032,CK_BIOGAS,0.001973492
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2032,CK_INDUCTION,0.023183319
FRIDGE,URBAN,INDIA,NER,AS,2033,FR_DIRECTCOOL,0.63889202
FRIDGE,URBAN,INDIA,NER,AS,2033,FR_FROSTFREE,0.36110798
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2033,CK_LPG,0.921195198
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2033,CK_PNG,0.048773775
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2033,CK_BIOGAS,0.001945863
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2033,CK_INDUCTION,0.028085164
FRIDGE,URBAN,INDIA,NER,AS,2034,FR_DIRECTCOOL,0.622608675
FRIDGE,URBAN,INDIA,NER,AS,2034,FR_FROSTFREE,0.377391325
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2034,CK_LPG,0.916589222
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2034,CK_PNG,0.048529906
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2034,CK_BIOGAS,0.001918621
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2034,CK_INDUCTION,0.032962251
FRIDGE,URBAN,INDIA,NER,AS,2035,FR_DIRECTCOOL,0.606298368
FRIDGE,URBAN,INDIA,NER,AS,2035,FR_FROSTFREE,0.393701632
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2035,CK_LPG,0.912006276
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2035,CK_PNG,0.048287257
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2035,CK_BIOGAS,0.00189176
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2035,CK_INDUCTION,0.037814707
FRIDGE,URBAN,INDIA,NER,AS,2036,FR_DIRECTCOOL,0.590795499
FRIDGE,URBAN,INDIA,NER,AS,2036,FR_FROSTFREE,0.409204501
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2036,CK_LPG,0.907446244
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2036,CK_PNG,0.048045821
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2036,CK_BIOGAS,0.001865275
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2036,CK_INDUCTION,0.04264266
FRIDGE,URBAN,INDIA,NER,AS,2037,FR_DIRECTCOOL,0.576506867
FRIDGE,URBAN,INDIA,NER,AS,2037,FR_FROSTFREE,0.423493133
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2037,CK_LPG,0.902909013
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2037,CK_PNG,0.047805591
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2037,CK_BIOGAS,0.001839161
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2037,CK_INDUCTION,0.047446234
FRIDGE,URBAN,INDIA,NER,AS,2038,FR_DIRECTCOOL,0.559403565
FRIDGE,URBAN,INDIA,NER,AS,2038,FR_FROSTFREE,0.440596435
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2038,CK_LPG,0.898394468
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2038,CK_PNG,0.047566564
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2038,CK_BIOGAS,0.001813413
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2038,CK_INDUCTION,0.052225555
FRIDGE,URBAN,INDIA,NER,AS,2039,FR_DIRECTCOOL,0.543343899
FRIDGE,URBAN,INDIA,NER,AS,2039,FR_FROSTFREE,0.456656101
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2039,CK_LPG,0.893902496
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2039,CK_PNG,0.047328731
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2039,CK_BIOGAS,0.001788025
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2039,CK_INDUCTION,0.056980748
FRIDGE,URBAN,INDIA,NER,AS,2040,FR_DIRECTCOOL,0.524776043
FRIDGE,URBAN,INDIA,NER,AS,2040,FR_FROSTFREE,0.475223957
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2040,CK_LPG,0.889432983
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2040,CK_PNG,0.047092087
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2040,CK_BIOGAS,0.001762993
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2040,CK_INDUCTION,0.061711937
FRIDGE,URBAN,INDIA,NER,AS,2041,FR_DIRECTCOOL,0.507649729
FRIDGE,URBAN,INDIA,NER,AS,2041,FR_FROSTFREE,0.492350271
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2041,CK_LPG,0.884985818
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2041,CK_PNG,0.046856627
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2041,CK_BIOGAS,0.001738311
COOKSTOVE_MOD,URBAN,INDIA,NER,AS,2041,CK_INDUCTION,0.066419244
FRIDGE,RURAL,INDIA,ER,BR,2024,FR_DIRECTCOOL,0.781342178
FRIDGE,RURAL,INDIA,ER,BR,2024,FR_FROSTFREE,0.218657822
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2024,CK_LPG,0.962750606
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2024,CK_BIOGAS,0.026745207
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2024,CK_INDUCTION,0.010504187
FRIDGE,RURAL,INDIA,WR,CG,2024,FR_DIRECTCOOL,0.783394697
FRIDGE,RURAL,INDIA,WR,CG,2024,FR_FROSTFREE,0.216605303
COOKSTOVE_MOD,RURAL,INDIA,WR,CG,2024,CK_LPG,0.987420915
COOKSTOVE_MOD,RURAL,INDIA,WR,CG,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,CG,2024,CK_BIOGAS,0.005444367
COOKSTOVE_MOD,RURAL,INDIA,WR,CG,2024,CK_INDUCTION,0.007134718
FRIDGE,RURAL,INDIA,ER,BR,2025,FR_DIRECTCOOL,0.765328942
FRIDGE,RURAL,INDIA,ER,BR,2025,FR_FROSTFREE,0.234671058
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2025,CK_LPG,0.964309808
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2025,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2025,CK_BIOGAS,0.025473368
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2025,CK_INDUCTION,0.010216824
FRIDGE,RURAL,INDIA,NR,DL,2024,FR_DIRECTCOOL,0.8
FRIDGE,RURAL,INDIA,NR,DL,2024,FR_FROSTFREE,0.2
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2024,CK_LPG,0.990208383
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2024,CK_BIOGAS,0.002878588
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2024,CK_INDUCTION,0.006913029
FRIDGE,RURAL,INDIA,ER,BR,2026,FR_DIRECTCOOL,0.747921863
FRIDGE,RURAL,INDIA,ER,BR,2026,FR_FROSTFREE,0.252078137
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2026,CK_LPG,0.965538631
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2026,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2026,CK_BIOGAS,0.024447907
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2026,CK_INDUCTION,0.010013461
FRIDGE,RURAL,INDIA,ER,BR,2027,FR_DIRECTCOOL,0.729647877
FRIDGE,RURAL,INDIA,ER,BR,2027,FR_FROSTFREE,0.270352123
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2027,CK_LPG,0.966917167
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2027,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2027,CK_BIOGAS,0.023294661
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2027,CK_INDUCTION,0.009788173
FRIDGE,RURAL,INDIA,WR,GJ,2024,FR_DIRECTCOOL,0.782632269
FRIDGE,RURAL,INDIA,WR,GJ,2024,FR_FROSTFREE,0.217367731
COOKSTOVE_MOD,RURAL,INDIA,WR,GJ,2024,CK_LPG,0.967081935
COOKSTOVE_MOD,RURAL,INDIA,WR,GJ,2024,CK_PNG,0.004638307
COOKSTOVE_MOD,RURAL,INDIA,WR,GJ,2024,CK_BIOGAS,0.0215584
COOKSTOVE_MOD,RURAL,INDIA,WR,GJ,2024,CK_INDUCTION,0.006721358
FRIDGE,RURAL,INDIA,ER,BR,2028,FR_DIRECTCOOL,0.71086
FRIDGE,RURAL,INDIA,ER,BR,2028,FR_FROSTFREE,0.28914
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2028,CK_LPG,0.968018525
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2028,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2028,CK_BIOGAS,0.022347944
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2028,CK_INDUCTION,0.009633531
FRIDGE,RURAL,INDIA,NR,HP,2024,FR_DIRECTCOOL,0.786906721
FRIDGE,RURAL,INDIA,NR,HP,2024,FR_FROSTFREE,0.213093279
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2024,CK_LPG,0.99431352
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2024,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2024,CK_INDUCTION,0.00568648
FRIDGE,RURAL,INDIA,ER,BR,2029,FR_DIRECTCOOL,0.691805744
FRIDGE,RURAL,INDIA,ER,BR,2029,FR_FROSTFREE,0.308194256
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2029,CK_LPG,0.968889959
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2029,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2029,CK_BIOGAS,0.021570754
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2029,CK_INDUCTION,0.009539287
FRIDGE,RURAL,INDIA,NR,HR,2024,FR_DIRECTCOOL,0.78568288
FRIDGE,RURAL,INDIA,NR,HR,2024,FR_FROSTFREE,0.21431712
COOKSTOVE_MOD,RURAL,INDIA,NR,HR,2024,CK_LPG,0.997788481
COOKSTOVE_MOD,RURAL,INDIA,NR,HR,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HR,2024,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HR,2024,CK_INDUCTION,0.002211519
FRIDGE,RURAL,INDIA,ER,BR,2030,FR_DIRECTCOOL,0.672696847
FRIDGE,RURAL,INDIA,ER,BR,2030,FR_FROSTFREE,0.327303153
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2030,CK_LPG,0.969581062
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2030,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2030,CK_BIOGAS,0.020925415
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2030,CK_INDUCTION,0.009493522
FRIDGE,RURAL,INDIA,ER,JH,2024,FR_DIRECTCOOL,0.78152273
FRIDGE,RURAL,INDIA,ER,JH,2024,FR_FROSTFREE,0.21847727
COOKSTOVE_MOD,RURAL,INDIA,ER,JH,2024,CK_LPG,0.99294736
COOKSTOVE_MOD,RURAL,INDIA,ER,JH,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,JH,2024,CK_BIOGAS,0.004723806
COOKSTOVE_MOD,RURAL,INDIA,ER,JH,2024,CK_INDUCTION,0.002328834
FRIDGE,RURAL,INDIA,ER,BR,2031,FR_DIRECTCOOL,0.653691288
FRIDGE,RURAL,INDIA,ER,BR,2031,FR_FROSTFREE,0.346308712
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2031,CK_LPG,0.970124694
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2031,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2031,CK_BIOGAS,0.020386693
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2031,CK_INDUCTION,0.009488613
FRIDGE,RURAL,INDIA,ER,BR,2032,FR_DIRECTCOOL,0.635011162
FRIDGE,RURAL,INDIA,ER,BR,2032,FR_FROSTFREE,0.364988838
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2032,CK_LPG,0.96527407
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2032,CK_BIOGAS,0.019234746
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2032,CK_INDUCTION,0.015491184
FRIDGE,RURAL,INDIA,SR,KA,2024,FR_DIRECTCOOL,0.779490869
FRIDGE,RURAL,INDIA,SR,KA,2024,FR_FROSTFREE,0.220509131
COOKSTOVE_MOD,RURAL,INDIA,SR,KA,2024,CK_LPG,0.991676916
COOKSTOVE_MOD,RURAL,INDIA,SR,KA,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,SR,KA,2024,CK_BIOGAS,0.001084018
COOKSTOVE_MOD,RURAL,INDIA,SR,KA,2024,CK_INDUCTION,0.007239066
FRIDGE,RURAL,INDIA,ER,BR,2033,FR_DIRECTCOOL,0.616688717
FRIDGE,RURAL,INDIA,ER,BR,2033,FR_FROSTFREE,0.383311283
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2033,CK_LPG,0.9604477
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2033,CK_BIOGAS,0.018147889
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2033,CK_INDUCTION,0.021404411
FRIDGE,RURAL,INDIA,SR,KL,2024,FR_DIRECTCOOL,0.797110324
FRIDGE,RURAL,INDIA,SR,KL,2024,FR_FROSTFREE,0.202889676
COOKSTOVE_MOD,RURAL,INDIA,SR,KL,2024,CK_LPG,0.980938361
COOKSTOVE_MOD,RURAL,INDIA,SR,KL,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,SR,KL,2024,CK_BIOGAS,0.014013312
COOKSTOVE_MOD,RURAL,INDIA,SR,KL,2024,CK_INDUCTION,0.005048327
FRIDGE,RURAL,INDIA,ER,BR,2034,FR_DIRECTCOOL,0.598689151
FRIDGE,RURAL,INDIA,ER,BR,2034,FR_FROSTFREE,0.401310849
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2034,CK_LPG,0.955645461
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2034,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2034,CK_BIOGAS,0.017122445
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2034,CK_INDUCTION,0.027232093
FRIDGE,RURAL,INDIA,WR,MH,2024,FR_DIRECTCOOL,0.784079781
FRIDGE,RURAL,INDIA,WR,MH,2024,FR_FROSTFREE,0.215920219
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2024,CK_LPG,0.966511984
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2024,CK_BIOGAS,0.027381642
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2024,CK_INDUCTION,0.006106375
FRIDGE,RURAL,INDIA,ER,BR,2035,FR_DIRECTCOOL,0.581847583
FRIDGE,RURAL,INDIA,ER,BR,2035,FR_FROSTFREE,0.418152417
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2035,CK_LPG,0.950867234
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2035,CK_BIOGAS,0.016154944
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2035,CK_INDUCTION,0.032977822
FRIDGE,RURAL,INDIA,WR,MP,2024,FR_DIRECTCOOL,0.78196255
FRIDGE,RURAL,INDIA,WR,MP,2024,FR_FROSTFREE,0.21803745
COOKSTOVE_MOD,RURAL,INDIA,WR,MP,2024,CK_LPG,0.974908638
COOKSTOVE_MOD,RURAL,INDIA,WR,MP,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MP,2024,CK_BIOGAS,0.017636857
COOKSTOVE_MOD,RURAL,INDIA,WR,MP,2024,CK_INDUCTION,0.007454505
FRIDGE,RURAL,INDIA,ER,BR,2036,FR_DIRECTCOOL,0.565277987
FRIDGE,RURAL,INDIA,ER,BR,2036,FR_FROSTFREE,0.434722013
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2036,CK_LPG,0.946112898
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2036,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2036,CK_BIOGAS,0.015242111
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2036,CK_INDUCTION,0.038644991
FRIDGE,RURAL,INDIA,NER,NE,2024,FR_DIRECTCOOL,0.781145181
FRIDGE,RURAL,INDIA,NER,NE,2024,FR_FROSTFREE,0.218854819
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2024,CK_LPG,0.990828706
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2024,CK_BIOGAS,0.003085827
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2024,CK_INDUCTION,0.006085468
FRIDGE,RURAL,INDIA,ER,BR,2037,FR_DIRECTCOOL,0.549013155
FRIDGE,RURAL,INDIA,ER,BR,2037,FR_FROSTFREE,0.450986845
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2037,CK_LPG,0.941382333
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2037,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2037,CK_BIOGAS,0.014380858
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2037,CK_INDUCTION,0.044236809
FRIDGE,RURAL,INDIA,ER,OD,2024,FR_DIRECTCOOL,0.777213714
FRIDGE,RURAL,INDIA,ER,OD,2024,FR_FROSTFREE,0.222786286
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2024,CK_LPG,0.990918145
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2024,CK_BIOGAS,0.001011447
COOKSTOVE_MOD,RURAL,INDIA,ER,OD,2024,CK_INDUCTION,0.008070408
FRIDGE,RURAL,INDIA,ER,BR,2038,FR_DIRECTCOOL,0.529181525
FRIDGE,RURAL,INDIA,ER,BR,2038,FR_FROSTFREE,0.470818475
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2038,CK_LPG,0.936675422
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2038,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2038,CK_BIOGAS,0.01356827
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2038,CK_INDUCTION,0.049756309
FRIDGE,RURAL,INDIA,NR,PB,2024,FR_DIRECTCOOL,0.787626916
FRIDGE,RURAL,INDIA,NR,PB,2024,FR_FROSTFREE,0.212373084
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2024,CK_LPG,0.945017602
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2024,CK_BIOGAS,0.052669069
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2024,CK_INDUCTION,0.002313328
FRIDGE,RURAL,INDIA,ER,BR,2039,FR_DIRECTCOOL,0.511055504
FRIDGE,RURAL,INDIA,ER,BR,2039,FR_FROSTFREE,0.488944496
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2039,CK_LPG,0.931992045
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2039,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2039,CK_BIOGAS,0.012801597
COOKSTOVE_MOD,RURAL,INDIA,ER,BR,2039,CK_INDUCTION,0.055206359
FRIDGE,RURAL,INDIA,NR,RJ,2024,FR_DIRECTCOOL,0.778663027
FRIDGE,RURAL,INDIA,NR,RJ,2024,FR_FROSTFREE,0.221336973
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2024,CK_LPG,0.996335674
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2024,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2024,CK_BIOGAS,0
