ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q5,INDIA,ER,WB,2024,0.20629234
RURAL,Q1,INDIA,ER,WB,2025,0.003522497
RURAL,Q2,INDIA,ER,WB,2025,0.005316751
RURAL,Q3,INDIA,ER,WB,2025,0.007071995
RURAL,Q4,INDIA,ER,WB,2025,0.009751295
RURAL,Q5,INDIA,ER,WB,2025,0.019076053
URBAN,Q1,INDIA,ER,WB,2025,0.015822929
URBAN,Q2,INDIA,ER,WB,2025,0.031311874
URBAN,Q3,INDIA,ER,WB,2025,0.051863155
URBAN,Q4,INDIA,ER,WB,2025,0.081645239
URBAN,Q5,INDIA,ER,WB,2025,0.216939358
RURAL,Q1,INDIA,ER,WB,2026,0.003724303
RURAL,Q2,INDIA,ER,WB,2026,0.005620426
RURAL,Q3,INDIA,ER,WB,2026,0.007474719
RURAL,Q4,INDIA,ER,WB,2026,0.010304063
RURAL,Q5,INDIA,ER,WB,2026,0.020140187
URBAN,Q1,INDIA,ER,WB,2026,0.016688526
URBAN,Q2,INDIA,ER,WB,2026,0.033095367
URBAN,Q3,INDIA,ER,WB,2026,0.054800454
URBAN,Q4,INDIA,ER,WB,2026,0.08607445
URBAN,Q5,INDIA,ER,WB,2026,0.227715198
RURAL,Q1,INDIA,ER,WB,2027,0.003933072
RURAL,Q2,INDIA,ER,WB,2027,0.005934478
RURAL,Q3,INDIA,ER,WB,2027,0.007891078
RURAL,Q4,INDIA,ER,WB,2027,0.010875276
RURAL,Q5,INDIA,ER,WB,2027,0.021238031
URBAN,Q1,INDIA,ER,WB,2027,0.017580482
URBAN,Q2,INDIA,ER,WB,2027,0.034934507
URBAN,Q3,INDIA,ER,WB,2027,0.057823068
URBAN,Q4,INDIA,ER,WB,2027,0.090610907
URBAN,Q5,INDIA,ER,WB,2027,0.238547197
RURAL,Q1,INDIA,ER,WB,2028,0.004152786
RURAL,Q2,INDIA,ER,WB,2028,0.006264886
RURAL,Q3,INDIA,ER,WB,2028,0.008328977
RURAL,Q4,INDIA,ER,WB,2028,0.011475743
RURAL,Q5,INDIA,ER,WB,2028,0.022390115
URBAN,Q1,INDIA,ER,WB,2028,0.018515924
URBAN,Q2,INDIA,ER,WB,2028,0.036864447
URBAN,Q3,INDIA,ER,WB,2028,0.060987733
URBAN,Q4,INDIA,ER,WB,2028,0.095337278
URBAN,Q5,INDIA,ER,WB,2028,0.249610901
RURAL,Q1,INDIA,ER,WB,2029,0.004383968
RURAL,Q2,INDIA,ER,WB,2029,0.006612417
RURAL,Q3,INDIA,ER,WB,2029,0.008789414
RURAL,Q4,INDIA,ER,WB,2029,0.012106787
RURAL,Q5,INDIA,ER,WB,2029,0.023598693
URBAN,Q1,INDIA,ER,WB,2029,0.01949667
URBAN,Q2,INDIA,ER,WB,2029,0.038888727
URBAN,Q3,INDIA,ER,WB,2029,0.064298981
URBAN,Q4,INDIA,ER,WB,2029,0.100257267
URBAN,Q5,INDIA,ER,WB,2029,0.260888699
RURAL,Q1,INDIA,ER,WB,2030,0.00462716
RURAL,Q2,INDIA,ER,WB,2030,0.006977872
RURAL,Q3,INDIA,ER,WB,2030,0.009273424
RURAL,Q4,INDIA,ER,WB,2030,0.012769779
RURAL,Q5,INDIA,ER,WB,2030,0.024866076
URBAN,Q1,INDIA,ER,WB,2030,0.020524588
URBAN,Q2,INDIA,ER,WB,2030,0.04101095
URBAN,Q3,INDIA,ER,WB,2030,0.067761296
URBAN,Q4,INDIA,ER,WB,2030,0.105374276
URBAN,Q5,INDIA,ER,WB,2030,0.272361638
RURAL,Q1,INDIA,ER,WB,2031,0.00488293
RURAL,Q2,INDIA,ER,WB,2031,0.007362079
RURAL,Q3,INDIA,ER,WB,2031,0.009782082
RURAL,Q4,INDIA,ER,WB,2031,0.013466139
RURAL,Q5,INDIA,ER,WB,2031,0.026194634
URBAN,Q1,INDIA,ER,WB,2031,0.0216016
URBAN,Q2,INDIA,ER,WB,2031,0.043234765
URBAN,Q3,INDIA,ER,WB,2031,0.071379098
URBAN,Q4,INDIA,ER,WB,2031,0.110691371
URBAN,Q5,INDIA,ER,WB,2031,0.284009564
RURAL,Q1,INDIA,ER,BR,2021,0.000594561
RURAL,Q2,INDIA,ER,BR,2021,0.000896187
RURAL,Q3,INDIA,ER,BR,2021,0.001141441
RURAL,Q4,INDIA,ER,BR,2021,0.001505357
RURAL,Q5,INDIA,ER,BR,2021,0.002808109
URBAN,Q1,INDIA,ER,BR,2021,0.002642962
URBAN,Q2,INDIA,ER,BR,2021,0.004713824
URBAN,Q3,INDIA,ER,BR,2021,0.006839853
URBAN,Q4,INDIA,ER,BR,2021,0.009966175
URBAN,Q5,INDIA,ER,BR,2021,0.020446237
RURAL,Q1,INDIA,ER,BR,2022,0.000636262
RURAL,Q2,INDIA,ER,BR,2022,0.000962539
RURAL,Q3,INDIA,ER,BR,2022,0.001222291
RURAL,Q4,INDIA,ER,BR,2022,0.001611977
RURAL,Q5,INDIA,ER,BR,2022,0.003043263
URBAN,Q1,INDIA,ER,BR,2022,0.002811043
URBAN,Q2,INDIA,ER,BR,2022,0.005008122
URBAN,Q3,INDIA,ER,BR,2022,0.007258738
URBAN,Q4,INDIA,ER,BR,2022,0.010559114
URBAN,Q5,INDIA,ER,BR,2022,0.021543827
RURAL,Q1,INDIA,ER,BR,2023,0.000791949
RURAL,Q2,INDIA,ER,BR,2023,0.00120112
RURAL,Q3,INDIA,ER,BR,2023,0.001522038
RURAL,Q4,INDIA,ER,BR,2023,0.002007257
RURAL,Q5,INDIA,ER,BR,2023,0.003821341
URBAN,Q1,INDIA,ER,BR,2023,0.003389458
URBAN,Q2,INDIA,ER,BR,2023,0.006033768
URBAN,Q3,INDIA,ER,BR,2023,0.008738113
URBAN,Q4,INDIA,ER,BR,2023,0.012695819
URBAN,Q5,INDIA,ER,BR,2023,0.025799954
RURAL,Q1,INDIA,ER,BR,2024,0.000984688
RURAL,Q2,INDIA,ER,BR,2024,0.001497149
RURAL,Q3,INDIA,ER,BR,2024,0.001893235
RURAL,Q4,INDIA,ER,BR,2024,0.002496721
RURAL,Q5,INDIA,ER,BR,2024,0.004791818
URBAN,Q1,INDIA,ER,BR,2024,0.004082851
URBAN,Q2,INDIA,ER,BR,2024,0.00726217
URBAN,Q3,INDIA,ER,BR,2024,0.010508292
URBAN,Q4,INDIA,ER,BR,2024,0.015249097
URBAN,Q5,INDIA,ER,BR,2024,0.030863737
RURAL,Q1,INDIA,ER,BR,2025,0.001222956
RURAL,Q2,INDIA,ER,BR,2025,0.001863904
RURAL,Q3,INDIA,ER,BR,2025,0.002352241
RURAL,Q4,INDIA,ER,BR,2025,0.003101919
RURAL,Q5,INDIA,ER,BR,2025,0.006000105
URBAN,Q1,INDIA,ER,BR,2025,0.004912931
URBAN,Q2,INDIA,ER,BR,2025,0.008731373
URBAN,Q3,INDIA,ER,BR,2025,0.012623507
URBAN,Q4,INDIA,ER,BR,2025,0.018295939
URBAN,Q5,INDIA,ER,BR,2025,0.036880265
RURAL,Q1,INDIA,ER,BR,2026,0.001517845
RURAL,Q2,INDIA,ER,BR,2026,0.00231881
RURAL,Q3,INDIA,ER,BR,2026,0.002920473
RURAL,Q4,INDIA,ER,BR,2026,0.003851055
RURAL,Q5,INDIA,ER,BR,2026,0.007506192
URBAN,Q1,INDIA,ER,BR,2026,0.005907968
URBAN,Q2,INDIA,ER,BR,2026,0.010490839
URBAN,Q3,INDIA,ER,BR,2026,0.015154132
URBAN,Q4,INDIA,ER,BR,2026,0.021936003
URBAN,Q5,INDIA,ER,BR,2026,0.044035752
RURAL,Q1,INDIA,ER,BR,2027,0.001882261
RURAL,Q2,INDIA,ER,BR,2027,0.002882162
RURAL,Q3,INDIA,ER,BR,2027,0.003622841
RURAL,Q4,INDIA,ER,BR,2027,0.004776928
RURAL,Q5,INDIA,ER,BR,2027,0.009379983
URBAN,Q1,INDIA,ER,BR,2027,0.007098943
URBAN,Q2,INDIA,ER,BR,2027,0.012594727
URBAN,Q3,INDIA,ER,BR,2027,0.018177172
URBAN,Q4,INDIA,ER,BR,2027,0.026278218
URBAN,Q5,INDIA,ER,BR,2027,0.052533248
RURAL,Q1,INDIA,ER,BR,2028,0.002333848
RURAL,Q2,INDIA,ER,BR,2028,0.003581812
RURAL,Q3,INDIA,ER,BR,2028,0.004493417
RURAL,Q4,INDIA,ER,BR,2028,0.005924387
RURAL,Q5,INDIA,ER,BR,2028,0.011718221
URBAN,Q1,INDIA,ER,BR,2028,0.008528711
URBAN,Q2,INDIA,ER,BR,2028,0.015117783
URBAN,Q3,INDIA,ER,BR,2028,0.021798647
URBAN,Q4,INDIA,ER,BR,2028,0.03147204
URBAN,Q5,INDIA,ER,BR,2028,0.062648024
RURAL,Q1,INDIA,ER,BR,2029,0.002893375
RURAL,Q2,INDIA,ER,BR,2029,0.004450592
RURAL,Q3,INDIA,ER,BR,2029,0.0055723
RURAL,Q4,INDIA,ER,BR,2029,0.007346202
RURAL,Q5,INDIA,ER,BR,2029,0.014635099
URBAN,Q1,INDIA,ER,BR,2029,0.01024487
URBAN,Q2,INDIA,ER,BR,2029,0.018142918
URBAN,Q3,INDIA,ER,BR,2029,0.026136008
URBAN,Q4,INDIA,ER,BR,2029,0.037682755
URBAN,Q5,INDIA,ER,BR,2029,0.074683178
RURAL,Q1,INDIA,ER,BR,2030,0.003586543
RURAL,Q2,INDIA,ER,BR,2030,0.005529202
RURAL,Q3,INDIA,ER,BR,2030,0.006909106
RURAL,Q4,INDIA,ER,BR,2030,0.009107642
RURAL,Q5,INDIA,ER,BR,2030,0.01827263
URBAN,Q1,INDIA,ER,BR,2030,0.012304446
URBAN,Q2,INDIA,ER,BR,2030,0.021769306
URBAN,Q3,INDIA,ER,BR,2030,0.031329533
URBAN,Q4,INDIA,ER,BR,2030,0.045107351
URBAN,Q5,INDIA,ER,BR,2030,0.088997649
RURAL,Q1,INDIA,ER,BR,2031,0.004445144
RURAL,Q2,INDIA,ER,BR,2031,0.006868089
RURAL,Q3,INDIA,ER,BR,2031,0.008565206
RURAL,Q4,INDIA,ER,BR,2031,0.011289418
RURAL,Q5,INDIA,ER,BR,2031,0.022807349
URBAN,Q1,INDIA,ER,BR,2031,0.014775742
URBAN,Q2,INDIA,ER,BR,2031,0.026115552
URBAN,Q3,INDIA,ER,BR,2031,0.037546722
URBAN,Q4,INDIA,ER,BR,2031,0.053980523
URBAN,Q5,INDIA,ER,BR,2031,0.106016316
RURAL,Q1,INDIA,SR,KA,2021,0.002476033
RURAL,Q2,INDIA,SR,KA,2021,0.003570415
RURAL,Q3,INDIA,SR,KA,2021,0.005024831
RURAL,Q4,INDIA,SR,KA,2021,0.0069478
RURAL,Q5,INDIA,SR,KA,2021,0.01851606
URBAN,Q1,INDIA,SR,KA,2021,0.009368525
URBAN,Q2,INDIA,SR,KA,2021,0.016917135
URBAN,Q3,INDIA,SR,KA,2021,0.031848088
URBAN,Q4,INDIA,SR,KA,2021,0.057773556
URBAN,Q5,INDIA,SR,KA,2021,0.186724553
RURAL,Q1,INDIA,SR,KA,2022,0.003051805
RURAL,Q2,INDIA,SR,KA,2022,0.004395134
RURAL,Q3,INDIA,SR,KA,2022,0.006236381
RURAL,Q4,INDIA,SR,KA,2022,0.00863625
RURAL,Q5,INDIA,SR,KA,2022,0.023267124
URBAN,Q1,INDIA,SR,KA,2022,0.0111214
URBAN,Q2,INDIA,SR,KA,2022,0.019863441
URBAN,Q3,INDIA,SR,KA,2022,0.037856358
URBAN,Q4,INDIA,SR,KA,2022,0.068625824
URBAN,Q5,INDIA,SR,KA,2022,0.219068898
RURAL,Q1,INDIA,SR,KA,2023,0.003626557
RURAL,Q2,INDIA,SR,KA,2023,0.005217448
RURAL,Q3,INDIA,SR,KA,2023,0.007449944
RURAL,Q4,INDIA,SR,KA,2023,0.010327923
RURAL,Q5,INDIA,SR,KA,2023,0.028036624
URBAN,Q1,INDIA,SR,KA,2023,0.012799899
URBAN,Q2,INDIA,SR,KA,2023,0.022664095
URBAN,Q3,INDIA,SR,KA,2023,0.043583814
URBAN,Q4,INDIA,SR,KA,2023,0.078897519
URBAN,Q5,INDIA,SR,KA,2023,0.248125616
RURAL,Q1,INDIA,SR,KA,2024,0.004300925
RURAL,Q2,INDIA,SR,KA,2024,0.006180943
RURAL,Q3,INDIA,SR,KA,2024,0.008879601
RURAL,Q4,INDIA,SR,KA,2024,0.012321301
RURAL,Q5,INDIA,SR,KA,2024,0.033666197
URBAN,Q1,INDIA,SR,KA,2024,0.014704698
URBAN,Q2,INDIA,SR,KA,2024,0.025811914
URBAN,Q3,INDIA,SR,KA,2024,0.050049904
URBAN,Q4,INDIA,SR,KA,2024,0.090398143
URBAN,Q5,INDIA,SR,KA,2024,0.278791601
RURAL,Q1,INDIA,SR,KA,2025,0.005089792
RURAL,Q2,INDIA,SR,KA,2025,0.007306373
RURAL,Q3,INDIA,SR,KA,2025,0.010558125
RURAL,Q4,INDIA,SR,KA,2025,0.014661682
RURAL,Q5,INDIA,SR,KA,2025,0.040275362
URBAN,Q1,INDIA,SR,KA,2025,0.016859968
URBAN,Q2,INDIA,SR,KA,2025,0.029339407
URBAN,Q3,INDIA,SR,KA,2025,0.057320388
URBAN,Q4,INDIA,SR,KA,2025,0.103206363
URBAN,Q5,INDIA,SR,KA,2025,0.310830215
RURAL,Q1,INDIA,SR,KA,2026,0.006015202
RURAL,Q2,INDIA,SR,KA,2026,0.008624528
RURAL,Q3,INDIA,SR,KA,2026,0.012533712
RURAL,Q4,INDIA,SR,KA,2026,0.01741558
RURAL,Q5,INDIA,SR,KA,2026,0.048037618
URBAN,Q1,INDIA,SR,KA,2026,0.019305963
URBAN,Q2,INDIA,SR,KA,2026,0.033303385
URBAN,Q3,INDIA,SR,KA,2026,0.065509906
URBAN,Q4,INDIA,SR,KA,2026,0.117476544
URBAN,Q5,INDIA,SR,KA,2026,0.344165692
RURAL,Q1,INDIA,SR,KA,2027,0.007097132
RURAL,Q2,INDIA,SR,KA,2027,0.01016306
RURAL,Q3,INDIA,SR,KA,2027,0.01485011
RURAL,Q4,INDIA,SR,KA,2027,0.020642863
RURAL,Q5,INDIA,SR,KA,2027,0.057098723
URBAN,Q1,INDIA,SR,KA,2027,0.022072367
URBAN,Q2,INDIA,SR,KA,2027,0.037742202
URBAN,Q3,INDIA,SR,KA,2027,0.074691532
URBAN,Q4,INDIA,SR,KA,2027,0.133280215
URBAN,Q5,INDIA,SR,KA,2027,0.37854395
RURAL,Q1,INDIA,SR,KA,2028,0.008370181
RURAL,Q2,INDIA,SR,KA,2028,0.011970084
RURAL,Q3,INDIA,SR,KA,2028,0.017582525
RURAL,Q4,INDIA,SR,KA,2028,0.024446602
RURAL,Q5,INDIA,SR,KA,2028,0.067713467
URBAN,Q1,INDIA,SR,KA,2028,0.025221585
URBAN,Q2,INDIA,SR,KA,2028,0.042743312
URBAN,Q3,INDIA,SR,KA,2028,0.085037601
URBAN,Q4,INDIA,SR,KA,2028,0.150843074
URBAN,Q5,INDIA,SR,KA,2028,0.413995107
RURAL,Q1,INDIA,SR,KA,2029,0.009867231
RURAL,Q2,INDIA,SR,KA,2029,0.014090905
RURAL,Q3,INDIA,SR,KA,2029,0.020802249
RURAL,Q4,INDIA,SR,KA,2029,0.028923453
RURAL,Q5,INDIA,SR,KA,2029,0.080100397
URBAN,Q1,INDIA,SR,KA,2029,0.028803636
URBAN,Q2,INDIA,SR,KA,2029,0.048371891
URBAN,Q3,INDIA,SR,KA,2029,0.096668349
URBAN,Q4,INDIA,SR,KA,2029,0.170284824
URBAN,Q5,INDIA,SR,KA,2029,0.450342648
RURAL,Q1,INDIA,SR,KA,2030,0.011626594
RURAL,Q2,INDIA,SR,KA,2030,0.016578054
RURAL,Q3,INDIA,SR,KA,2030,0.024591791
RURAL,Q4,INDIA,SR,KA,2030,0.034184407
RURAL,Q5,INDIA,SR,KA,2030,0.094494845
URBAN,Q1,INDIA,SR,KA,2030,0.032874416
URBAN,Q2,INDIA,SR,KA,2030,0.054699422
URBAN,Q3,INDIA,SR,KA,2030,0.109710555
URBAN,Q4,INDIA,SR,KA,2030,0.191719148
URBAN,Q5,INDIA,SR,KA,2030,0.487431465
RURAL,Q1,INDIA,SR,KA,2031,0.013692838
RURAL,Q2,INDIA,SR,KA,2031,0.019492319
RURAL,Q3,INDIA,SR,KA,2031,0.029046349
RURAL,Q4,INDIA,SR,KA,2031,0.04035637
RURAL,Q5,INDIA,SR,KA,2031,0.111146293
URBAN,Q1,INDIA,SR,KA,2031,0.037496237
URBAN,Q2,INDIA,SR,KA,2031,0.061804055
URBAN,Q3,INDIA,SR,KA,2031,0.124296665
URBAN,Q4,INDIA,SR,KA,2031,0.215251108
URBAN,Q5,INDIA,SR,KA,2031,0.525133502
RURAL,Q1,INDIA,SR,KL,2021,0.006836549
RURAL,Q2,INDIA,SR,KL,2021,0.010644459
RURAL,Q3,INDIA,SR,KL,2021,0.015687259
RURAL,Q4,INDIA,SR,KL,2021,0.024854164
RURAL,Q5,INDIA,SR,KL,2021,0.085990966
URBAN,Q1,INDIA,SR,KL,2021,0.025638167
URBAN,Q2,INDIA,SR,KL,2021,0.044074047
URBAN,Q3,INDIA,SR,KL,2021,0.070188541
URBAN,Q4,INDIA,SR,KL,2021,0.12019937
URBAN,Q5,INDIA,SR,KL,2021,0.297832513
RURAL,Q1,INDIA,SR,KL,2022,0.00760647
RURAL,Q2,INDIA,SR,KL,2022,0.011671227
RURAL,Q3,INDIA,SR,KL,2022,0.017195974
RURAL,Q4,INDIA,SR,KL,2022,0.027266794
RURAL,Q5,INDIA,SR,KL,2022,0.095675363
URBAN,Q1,INDIA,SR,KL,2022,0.028395402
URBAN,Q2,INDIA,SR,KL,2022,0.048226477
URBAN,Q3,INDIA,SR,KL,2022,0.076706009
URBAN,Q4,INDIA,SR,KL,2022,0.131603653
URBAN,Q5,INDIA,SR,KL,2022,0.318555733
RURAL,Q1,INDIA,SR,KL,2023,0.008399635
RURAL,Q2,INDIA,SR,KL,2023,0.012754193
RURAL,Q3,INDIA,SR,KL,2023,0.018787308
RURAL,Q4,INDIA,SR,KL,2023,0.029805027
RURAL,Q5,INDIA,SR,KL,2023,0.105544465
URBAN,Q1,INDIA,SR,KL,2023,0.030680696
URBAN,Q2,INDIA,SR,KL,2023,0.051656142
URBAN,Q3,INDIA,SR,KL,2023,0.082075655
URBAN,Q4,INDIA,SR,KL,2023,0.140948785
URBAN,Q5,INDIA,SR,KL,2023,0.33534956
RURAL,Q1,INDIA,SR,KL,2024,0.009260029
RURAL,Q2,INDIA,SR,KL,2024,0.013917262
RURAL,Q3,INDIA,SR,KL,2024,0.020495168
RURAL,Q4,INDIA,SR,KL,2024,0.032527851
RURAL,Q5,INDIA,SR,KL,2024,0.116125828
URBAN,Q1,INDIA,SR,KL,2024,0.033093202
URBAN,Q2,INDIA,SR,KL,2024,0.05524161
URBAN,Q3,INDIA,SR,KL,2024,0.087670367
URBAN,Q4,INDIA,SR,KL,2024,0.150641507
URBAN,Q5,INDIA,SR,KL,2024,0.35223049
RURAL,Q1,INDIA,SR,KL,2025,0.010190433
RURAL,Q2,INDIA,SR,KL,2025,0.015162802
RURAL,Q3,INDIA,SR,KL,2025,0.02232278
RURAL,Q4,INDIA,SR,KL,2025,0.03543989
RURAL,Q5,INDIA,SR,KL,2025,0.127420728
URBAN,Q1,INDIA,SR,KL,2025,0.035630729
URBAN,Q2,INDIA,SR,KL,2025,0.058976773
URBAN,Q3,INDIA,SR,KL,2025,0.093477949
URBAN,Q4,INDIA,SR,KL,2025,0.160651872
URBAN,Q5,INDIA,SR,KL,2025,0.36912636
RURAL,Q1,INDIA,SR,KL,2026,0.011202057
RURAL,Q2,INDIA,SR,KL,2026,0.016503892
RURAL,Q3,INDIA,SR,KL,2026,0.024289026
RURAL,Q4,INDIA,SR,KL,2026,0.038570638
RURAL,Q5,INDIA,SR,KL,2026,0.139525732
URBAN,Q1,INDIA,SR,KL,2026,0.038318201
URBAN,Q2,INDIA,SR,KL,2026,0.062894806
URBAN,Q3,INDIA,SR,KL,2026,0.099546837
URBAN,Q4,INDIA,SR,KL,2026,0.171053397
URBAN,Q5,INDIA,SR,KL,2026,0.386133743
RURAL,Q1,INDIA,SR,KL,2027,0.012297634
RURAL,Q2,INDIA,SR,KL,2027,0.017942504
RURAL,Q3,INDIA,SR,KL,2027,0.02639647
RURAL,Q4,INDIA,SR,KL,2027,0.041923453
RURAL,Q5,INDIA,SR,KL,2027,0.152430197
URBAN,Q1,INDIA,SR,KL,2027,0.041150801
URBAN,Q2,INDIA,SR,KL,2027,0.066985215
URBAN,Q3,INDIA,SR,KL,2027,0.105857468
URBAN,Q4,INDIA,SR,KL,2027,0.18180192
URBAN,Q5,INDIA,SR,KL,2027,0.403159295
RURAL,Q1,INDIA,SR,KL,2028,0.013496755
RURAL,Q2,INDIA,SR,KL,2028,0.019501643
RURAL,Q3,INDIA,SR,KL,2028,0.028678352
RURAL,Q4,INDIA,SR,KL,2028,0.045550341
RURAL,Q5,INDIA,SR,KL,2028,0.16630847
URBAN,Q1,INDIA,SR,KL,2028,0.044175783
URBAN,Q2,INDIA,SR,KL,2028,0.071311401
URBAN,Q3,INDIA,SR,KL,2028,0.112503353
URBAN,Q4,INDIA,SR,KL,2028,0.193043648
URBAN,Q5,INDIA,SR,KL,2028,0.420395701
RURAL,Q1,INDIA,SR,KL,2029,0.014808752
RURAL,Q2,INDIA,SR,KL,2029,0.021190849
RURAL,Q3,INDIA,SR,KL,2029,0.031148114
RURAL,Q4,INDIA,SR,KL,2029,0.04947154
RURAL,Q5,INDIA,SR,KL,2029,0.181202888
URBAN,Q1,INDIA,SR,KL,2029,0.047404266
URBAN,Q2,INDIA,SR,KL,2029,0.0758838
URBAN,Q3,INDIA,SR,KL,2029,0.119495472
URBAN,Q4,INDIA,SR,KL,2029,0.204781761
URBAN,Q5,INDIA,SR,KL,2029,0.43780861
RURAL,Q1,INDIA,SR,KL,2030,0.016243739
RURAL,Q2,INDIA,SR,KL,2030,0.023020353
RURAL,Q3,INDIA,SR,KL,2030,0.033820114
RURAL,Q4,INDIA,SR,KL,2030,0.053708518
RURAL,Q5,INDIA,SR,KL,2030,0.197153564
URBAN,Q1,INDIA,SR,KL,2030,0.05084778
URBAN,Q2,INDIA,SR,KL,2030,0.080712976
URBAN,Q3,INDIA,SR,KL,2030,0.126844441
URBAN,Q4,INDIA,SR,KL,2030,0.217017342
URBAN,Q5,INDIA,SR,KL,2030,0.455363066
RURAL,Q1,INDIA,SR,KL,2031,0.017812668
RURAL,Q2,INDIA,SR,KL,2031,0.025001119
RURAL,Q3,INDIA,SR,KL,2031,0.036709673
RURAL,Q4,INDIA,SR,KL,2031,0.058284002
RURAL,Q5,INDIA,SR,KL,2031,0.214197847
URBAN,Q1,INDIA,SR,KL,2031,0.054518253
URBAN,Q2,INDIA,SR,KL,2031,0.085809578
URBAN,Q3,INDIA,SR,KL,2031,0.134560423
URBAN,Q4,INDIA,SR,KL,2031,0.229749235
URBAN,Q5,INDIA,SR,KL,2031,0.47302385
RURAL,Q1,INDIA,SR,TN,2021,0.004385424
RURAL,Q2,INDIA,SR,TN,2021,0.007077811
RURAL,Q3,INDIA,SR,TN,2021,0.010258008
RURAL,Q4,INDIA,SR,TN,2021,0.014886114
RURAL,Q5,INDIA,SR,TN,2021,0.030859823
URBAN,Q1,INDIA,SR,TN,2021,0.018823012
URBAN,Q2,INDIA,SR,TN,2021,0.035068999
URBAN,Q3,INDIA,SR,TN,2021,0.050079995
URBAN,Q4,INDIA,SR,TN,2021,0.070796846
URBAN,Q5,INDIA,SR,TN,2021,0.149169518
RURAL,Q1,INDIA,SR,TN,2022,0.005043589
RURAL,Q2,INDIA,SR,TN,2022,0.008180552
RURAL,Q3,INDIA,SR,TN,2022,0.011926021
RURAL,Q4,INDIA,SR,TN,2022,0.017317183
RURAL,Q5,INDIA,SR,TN,2022,0.035454016
URBAN,Q1,INDIA,SR,TN,2022,0.020872083
URBAN,Q2,INDIA,SR,TN,2022,0.039020743
URBAN,Q3,INDIA,SR,TN,2022,0.055165422
URBAN,Q4,INDIA,SR,TN,2022,0.076864435
URBAN,Q5,INDIA,SR,TN,2022,0.159796887
RURAL,Q1,INDIA,SR,TN,2023,0.005646292
RURAL,Q2,INDIA,SR,TN,2023,0.009191171
RURAL,Q3,INDIA,SR,TN,2023,0.013456409
RURAL,Q4,INDIA,SR,TN,2023,0.019546137
RURAL,Q5,INDIA,SR,TN,2023,0.03964203
URBAN,Q1,INDIA,SR,TN,2023,0.022653697
URBAN,Q2,INDIA,SR,TN,2023,0.042452303
URBAN,Q3,INDIA,SR,TN,2023,0.059573214
URBAN,Q4,INDIA,SR,TN,2023,0.08213221
URBAN,Q5,INDIA,SR,TN,2023,0.169060665
RURAL,Q1,INDIA,SR,TN,2024,0.00631191
RURAL,Q2,INDIA,SR,TN,2024,0.010310496
RURAL,Q3,INDIA,SR,TN,2024,0.015157024
RURAL,Q4,INDIA,SR,TN,2024,0.022021617
RURAL,Q5,INDIA,SR,TN,2024,0.04424228
URBAN,Q1,INDIA,SR,TN,2024,0.02455753
URBAN,Q2,INDIA,SR,TN,2024,0.046120768
URBAN,Q3,INDIA,SR,TN,2024,0.064249746
URBAN,Q4,INDIA,SR,TN,2024,0.087666863
URBAN,Q5,INDIA,SR,TN,2024,0.178680645
RURAL,Q1,INDIA,SR,TN,2025,0.007045181
RURAL,Q2,INDIA,SR,TN,2025,0.01154693
RURAL,Q3,INDIA,SR,TN,2025,0.017041372
RURAL,Q4,INDIA,SR,TN,2025,0.024762589
RURAL,Q5,INDIA,SR,TN,2025,0.049280047
URBAN,Q1,INDIA,SR,TN,2025,0.026587156
URBAN,Q2,INDIA,SR,TN,2025,0.05003224
URBAN,Q3,INDIA,SR,TN,2025,0.069199345
URBAN,Q4,INDIA,SR,TN,2025,0.093469983
URBAN,Q5,INDIA,SR,TN,2025,0.188653056
RURAL,Q1,INDIA,SR,TN,2026,0.007856192
RURAL,Q2,INDIA,SR,TN,2026,0.012918074
RURAL,Q3,INDIA,SR,TN,2026,0.019137262
RURAL,Q4,INDIA,SR,TN,2026,0.027808627
RURAL,Q5,INDIA,SR,TN,2026,0.054815296
URBAN,Q1,INDIA,SR,TN,2026,0.028760832
URBAN,Q2,INDIA,SR,TN,2026,0.054221208
URBAN,Q3,INDIA,SR,TN,2026,0.074460435
URBAN,Q4,INDIA,SR,TN,2026,0.099579727
URBAN,Q5,INDIA,SR,TN,2026,0.199029124
RURAL,Q1,INDIA,SR,TN,2027,0.008750427
RURAL,Q2,INDIA,SR,TN,2027,0.01443367
RURAL,Q3,INDIA,SR,TN,2027,0.021460359
RURAL,Q4,INDIA,SR,TN,2027,0.031181412
RURAL,Q5,INDIA,SR,TN,2027,0.060874947
URBAN,Q1,INDIA,SR,TN,2027,0.031081486
URBAN,Q2,INDIA,SR,TN,2027,0.058692134
URBAN,Q3,INDIA,SR,TN,2027,0.080034681
URBAN,Q4,INDIA,SR,TN,2027,0.105994222
URBAN,Q5,INDIA,SR,TN,2027,0.209798608
RURAL,Q1,INDIA,SR,TN,2028,0.009744134
RURAL,Q2,INDIA,SR,TN,2028,0.016122042
RURAL,Q3,INDIA,SR,TN,2028,0.024055329
RURAL,Q4,INDIA,SR,TN,2028,0.034944368
RURAL,Q5,INDIA,SR,TN,2028,0.067554983
URBAN,Q1,INDIA,SR,TN,2028,0.0335804
URBAN,Q2,INDIA,SR,TN,2028,0.063504265
URBAN,Q3,INDIA,SR,TN,2028,0.085988499
URBAN,Q4,INDIA,SR,TN,2028,0.112779559
URBAN,Q5,INDIA,SR,TN,2028,0.221050155
