ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q1,INDIA,NR,HR,2024,0.368685054
URBAN,Q2,INDIA,NR,HR,2024,0.452880577
URBAN,Q3,INDIA,NR,HR,2024,0.486209584
URBAN,Q4,INDIA,NR,HR,2024,0.52053762
URBAN,Q5,INDIA,NR,HR,2024,0.554049312
RURAL,Q1,INDIA,NR,HR,2025,0.272992492
RURAL,Q2,INDIA,NR,HR,2025,0.390282799
RURAL,Q3,INDIA,NR,HR,2025,0.441760822
RURAL,Q4,INDIA,NR,HR,2025,0.508310329
RURAL,Q5,INDIA,NR,HR,2025,0.550562286
URBAN,Q1,INDIA,NR,HR,2025,0.353004449
URBAN,Q2,INDIA,NR,HR,2025,0.428293913
URBAN,Q3,INDIA,NR,HR,2025,0.456817879
URBAN,Q4,INDIA,NR,HR,2025,0.486584692
URBAN,Q5,INDIA,NR,HR,2025,0.514828575
RURAL,Q1,INDIA,NR,HR,2026,0.270539286
RURAL,Q2,INDIA,NR,HR,2026,0.382756442
RURAL,Q3,INDIA,NR,HR,2026,0.429645686
RURAL,Q4,INDIA,NR,HR,2026,0.490730242
RURAL,Q5,INDIA,NR,HR,2026,0.52478232
URBAN,Q1,INDIA,NR,HR,2026,0.332353511
URBAN,Q2,INDIA,NR,HR,2026,0.398485213
URBAN,Q3,INDIA,NR,HR,2026,0.422496378
URBAN,Q4,INDIA,NR,HR,2026,0.447897035
URBAN,Q5,INDIA,NR,HR,2026,0.471351148
RURAL,Q1,INDIA,NR,HR,2027,0.263077761
RURAL,Q2,INDIA,NR,HR,2027,0.368235465
RURAL,Q3,INDIA,NR,HR,2027,0.41008213
RURAL,Q4,INDIA,NR,HR,2027,0.465053065
RURAL,Q5,INDIA,NR,HR,2027,0.491612079
URBAN,Q1,INDIA,NR,HR,2027,0.306307868
URBAN,Q2,INDIA,NR,HR,2027,0.363128449
URBAN,Q3,INDIA,NR,HR,2027,0.382928087
URBAN,Q4,INDIA,NR,HR,2027,0.40416937
URBAN,Q5,INDIA,NR,HR,2027,0.423279648
RURAL,Q1,INDIA,NR,HR,2028,0.249589965
RURAL,Q2,INDIA,NR,HR,2028,0.345524686
RURAL,Q3,INDIA,NR,HR,2028,0.381878483
RURAL,Q4,INDIA,NR,HR,2028,0.43006955
RURAL,Q5,INDIA,NR,HR,2028,0.449865889
URBAN,Q1,INDIA,NR,HR,2028,0.27452996
URBAN,Q2,INDIA,NR,HR,2028,0.321940989
URBAN,Q3,INDIA,NR,HR,2028,0.337811712
URBAN,Q4,INDIA,NR,HR,2028,0.355087689
URBAN,Q5,INDIA,NR,HR,2028,0.370244908
RURAL,Q1,INDIA,NR,HR,2029,0.228666873
RURAL,Q2,INDIA,NR,HR,2029,0.313005814
RURAL,Q3,INDIA,NR,HR,2029,0.343437787
RURAL,Q4,INDIA,NR,HR,2029,0.384179474
RURAL,Q5,INDIA,NR,HR,2029,0.398034836
URBAN,Q1,INDIA,NR,HR,2029,0.236534902
URBAN,Q2,INDIA,NR,HR,2029,0.27451691
URBAN,Q3,INDIA,NR,HR,2029,0.2867426
URBAN,Q4,INDIA,NR,HR,2029,0.300252757
URBAN,Q5,INDIA,NR,HR,2029,0.311821439
RURAL,Q1,INDIA,NR,HR,2030,0.198632173
RURAL,Q2,INDIA,NR,HR,2030,0.268787251
RURAL,Q3,INDIA,NR,HR,2030,0.292891137
RURAL,Q4,INDIA,NR,HR,2030,0.325508629
RURAL,Q5,INDIA,NR,HR,2030,0.334339115
URBAN,Q1,INDIA,NR,HR,2030,0.191806651
URBAN,Q2,INDIA,NR,HR,2030,0.220411209
URBAN,Q3,INDIA,NR,HR,2030,0.229272823
URBAN,Q4,INDIA,NR,HR,2030,0.239218795
URBAN,Q5,INDIA,NR,HR,2030,0.247537417
RURAL,Q1,INDIA,NR,HR,2031,0.157494392
RURAL,Q2,INDIA,NR,HR,2031,0.210655565
RURAL,Q3,INDIA,NR,HR,2031,0.228048356
RURAL,Q4,INDIA,NR,HR,2031,0.251858498
RURAL,Q5,INDIA,NR,HR,2031,0.256679355
URBAN,Q1,INDIA,NR,HR,2031,0.139793072
URBAN,Q2,INDIA,NR,HR,2031,0.159134322
URBAN,Q3,INDIA,NR,HR,2031,0.164906474
URBAN,Q4,INDIA,NR,HR,2031,0.171489309
URBAN,Q5,INDIA,NR,HR,2031,0.1768709
RURAL,Q1,INDIA,NR,DL,2021,0.256771206
RURAL,Q2,INDIA,NR,DL,2021,0.465730159
RURAL,Q3,INDIA,NR,DL,2021,0.529145456
RURAL,Q4,INDIA,NR,DL,2021,0.626340068
RURAL,Q5,INDIA,NR,DL,2021,0.643050408
URBAN,Q1,INDIA,NR,DL,2021,0.340086488
URBAN,Q2,INDIA,NR,DL,2021,0.406725685
URBAN,Q3,INDIA,NR,DL,2021,0.491020624
URBAN,Q4,INDIA,NR,DL,2021,0.547617688
URBAN,Q5,INDIA,NR,DL,2021,0.618727907
RURAL,Q1,INDIA,NR,DL,2022,0.269940189
RURAL,Q2,INDIA,NR,DL,2022,0.482478302
RURAL,Q3,INDIA,NR,DL,2022,0.541639653
RURAL,Q4,INDIA,NR,DL,2022,0.629625998
RURAL,Q5,INDIA,NR,DL,2022,0.642949243
URBAN,Q1,INDIA,NR,DL,2022,0.342917391
URBAN,Q2,INDIA,NR,DL,2022,0.398541686
URBAN,Q3,INDIA,NR,DL,2022,0.478506557
URBAN,Q4,INDIA,NR,DL,2022,0.529791631
URBAN,Q5,INDIA,NR,DL,2022,0.593476667
RURAL,Q1,INDIA,NR,DL,2023,0.275897779
RURAL,Q2,INDIA,NR,DL,2023,0.486828838
RURAL,Q3,INDIA,NR,DL,2023,0.541767017
RURAL,Q4,INDIA,NR,DL,2023,0.621726435
RURAL,Q5,INDIA,NR,DL,2023,0.632631779
URBAN,Q1,INDIA,NR,DL,2023,0.337675718
URBAN,Q2,INDIA,NR,DL,2023,0.384617667
URBAN,Q3,INDIA,NR,DL,2023,0.459837106
URBAN,Q4,INDIA,NR,DL,2023,0.506462199
URBAN,Q5,INDIA,NR,DL,2023,0.563883064
RURAL,Q1,INDIA,NR,DL,2024,0.279092782
RURAL,Q2,INDIA,NR,DL,2024,0.485567411
RURAL,Q3,INDIA,NR,DL,2024,0.535915263
RURAL,Q4,INDIA,NR,DL,2024,0.607730158
RURAL,Q5,INDIA,NR,DL,2024,0.61649594
URBAN,Q1,INDIA,NR,DL,2024,0.328648209
URBAN,Q2,INDIA,NR,DL,2024,0.367449438
URBAN,Q3,INDIA,NR,DL,2024,0.43744608
URBAN,Q4,INDIA,NR,DL,2024,0.479422259
URBAN,Q5,INDIA,NR,DL,2024,0.530720153
RURAL,Q1,INDIA,NR,DL,2025,0.278880362
RURAL,Q2,INDIA,NR,DL,2025,0.477915626
RURAL,Q3,INDIA,NR,DL,2025,0.523391554
RURAL,Q4,INDIA,NR,DL,2025,0.587053571
RURAL,Q5,INDIA,NR,DL,2025,0.593953564
URBAN,Q1,INDIA,NR,DL,2025,0.315461096
URBAN,Q2,INDIA,NR,DL,2025,0.346749277
URBAN,Q3,INDIA,NR,DL,2025,0.411052471
URBAN,Q4,INDIA,NR,DL,2025,0.448398106
URBAN,Q5,INDIA,NR,DL,2025,0.493710553
RURAL,Q1,INDIA,NR,DL,2026,0.274651143
RURAL,Q2,INDIA,NR,DL,2026,0.463176639
RURAL,Q3,INDIA,NR,DL,2026,0.503558092
RURAL,Q4,INDIA,NR,DL,2026,0.559110839
RURAL,Q5,INDIA,NR,DL,2026,0.564399081
URBAN,Q1,INDIA,NR,DL,2026,0.297815332
URBAN,Q2,INDIA,NR,DL,2026,0.322256545
URBAN,Q3,INDIA,NR,DL,2026,0.380394786
URBAN,Q4,INDIA,NR,DL,2026,0.413120288
URBAN,Q5,INDIA,NR,DL,2026,0.452561016
RURAL,Q1,INDIA,NR,DL,2027,0.265538574
RURAL,Q2,INDIA,NR,DL,2027,0.440378881
RURAL,Q3,INDIA,NR,DL,2027,0.475516729
RURAL,Q4,INDIA,NR,DL,2027,0.523082097
RURAL,Q5,INDIA,NR,DL,2027,0.527004394
URBAN,Q1,INDIA,NR,DL,2027,0.275274668
URBAN,Q2,INDIA,NR,DL,2027,0.293614008
URBAN,Q3,INDIA,NR,DL,2027,0.345118987
URBAN,Q4,INDIA,NR,DL,2027,0.373241626
URBAN,Q5,INDIA,NR,DL,2027,0.406923306
RURAL,Q1,INDIA,NR,DL,2028,0.250735392
RURAL,Q2,INDIA,NR,DL,2028,0.408635866
RURAL,Q3,INDIA,NR,DL,2028,0.438416693
RURAL,Q4,INDIA,NR,DL,2028,0.478128258
RURAL,Q5,INDIA,NR,DL,2028,0.480907832
URBAN,Q1,INDIA,NR,DL,2028,0.247496995
URBAN,Q2,INDIA,NR,DL,2028,0.260501554
URBAN,Q3,INDIA,NR,DL,2028,0.304897082
URBAN,Q4,INDIA,NR,DL,2028,0.328422231
URBAN,Q5,INDIA,NR,DL,2028,0.356431804
RURAL,Q1,INDIA,NR,DL,2029,0.229109084
RURAL,Q2,INDIA,NR,DL,2029,0.366725146
RURAL,Q3,INDIA,NR,DL,2029,0.391091903
RURAL,Q4,INDIA,NR,DL,2029,0.423132912
RURAL,Q5,INDIA,NR,DL,2029,0.424983326
URBAN,Q1,INDIA,NR,DL,2029,0.213984179
URBAN,Q2,INDIA,NR,DL,2029,0.222489644
URBAN,Q3,INDIA,NR,DL,2029,0.259298804
URBAN,Q4,INDIA,NR,DL,2029,0.278236985
URBAN,Q5,INDIA,NR,DL,2029,0.300660372
RURAL,Q1,INDIA,NR,DL,2030,0.199351639
RURAL,Q2,INDIA,NR,DL,2030,0.313268394
RURAL,Q3,INDIA,NR,DL,2030,0.33221368
RURAL,Q4,INDIA,NR,DL,2030,0.356805365
RURAL,Q5,INDIA,NR,DL,2030,0.357929118
URBAN,Q1,INDIA,NR,DL,2030,0.174205364
URBAN,Q2,INDIA,NR,DL,2030,0.179109163
URBAN,Q3,INDIA,NR,DL,2030,0.207853869
URBAN,Q4,INDIA,NR,DL,2030,0.222219713
URBAN,Q5,INDIA,NR,DL,2030,0.239140878
RURAL,Q1,INDIA,NR,DL,2031,0.159954078
RURAL,Q2,INDIA,NR,DL,2031,0.246702609
RURAL,Q3,INDIA,NR,DL,2031,0.260261376
RURAL,Q4,INDIA,NR,DL,2031,0.277652189
RURAL,Q5,INDIA,NR,DL,2031,0.278239925
URBAN,Q1,INDIA,NR,DL,2031,0.127593186
URBAN,Q2,INDIA,NR,DL,2031,0.129847534
URBAN,Q3,INDIA,NR,DL,2031,0.150047941
URBAN,Q4,INDIA,NR,DL,2031,0.159859197
URBAN,Q5,INDIA,NR,DL,2031,0.171359306
RURAL,Q1,INDIA,NR,RJ,2021,0.128951521
RURAL,Q2,INDIA,NR,RJ,2021,0.20816161
RURAL,Q3,INDIA,NR,RJ,2021,0.254871721
RURAL,Q4,INDIA,NR,RJ,2021,0.320493938
RURAL,Q5,INDIA,NR,RJ,2021,0.456126422
URBAN,Q1,INDIA,NR,RJ,2021,0.302926651
URBAN,Q2,INDIA,NR,RJ,2021,0.427344283
URBAN,Q3,INDIA,NR,RJ,2021,0.488285829
URBAN,Q4,INDIA,NR,RJ,2021,0.581331665
URBAN,Q5,INDIA,NR,RJ,2021,0.707973923
RURAL,Q1,INDIA,NR,RJ,2022,0.13888967
RURAL,Q2,INDIA,NR,RJ,2022,0.225095003
RURAL,Q3,INDIA,NR,RJ,2022,0.274011982
RURAL,Q4,INDIA,NR,RJ,2022,0.342893824
RURAL,Q5,INDIA,NR,RJ,2022,0.47998052
URBAN,Q1,INDIA,NR,RJ,2022,0.322194789
URBAN,Q2,INDIA,NR,RJ,2022,0.449799147
URBAN,Q3,INDIA,NR,RJ,2022,0.50705875
URBAN,Q4,INDIA,NR,RJ,2022,0.597172245
URBAN,Q5,INDIA,NR,RJ,2022,0.717305008
RURAL,Q1,INDIA,NR,RJ,2023,0.144137562
RURAL,Q2,INDIA,NR,RJ,2023,0.234144036
RURAL,Q3,INDIA,NR,RJ,2023,0.283810979
RURAL,Q4,INDIA,NR,RJ,2023,0.353838005
RURAL,Q5,INDIA,NR,RJ,2023,0.489444391
URBAN,Q1,INDIA,NR,RJ,2023,0.327517585
URBAN,Q2,INDIA,NR,RJ,2023,0.453662535
URBAN,Q3,INDIA,NR,RJ,2023,0.506752639
URBAN,Q4,INDIA,NR,RJ,2023,0.592341867
URBAN,Q5,INDIA,NR,RJ,2023,0.704836603
RURAL,Q1,INDIA,NR,RJ,2024,0.148870978
RURAL,Q2,INDIA,NR,RJ,2024,0.242267415
RURAL,Q3,INDIA,NR,RJ,2024,0.29239902
RURAL,Q4,INDIA,NR,RJ,2024,0.363142908
RURAL,Q5,INDIA,NR,RJ,2024,0.496495016
URBAN,Q1,INDIA,NR,RJ,2024,0.331003843
URBAN,Q2,INDIA,NR,RJ,2024,0.454852242
URBAN,Q3,INDIA,NR,RJ,2024,0.503756699
URBAN,Q4,INDIA,NR,RJ,2024,0.584629032
URBAN,Q5,INDIA,NR,RJ,2024,0.68950893
RURAL,Q1,INDIA,NR,RJ,2025,0.152902766
RURAL,Q2,INDIA,NR,RJ,2025,0.249146877
RURAL,Q3,INDIA,NR,RJ,2025,0.299413498
RURAL,Q4,INDIA,NR,RJ,2025,0.370384057
RURAL,Q5,INDIA,NR,RJ,2025,0.500668863
URBAN,Q1,INDIA,NR,RJ,2025,0.332374511
URBAN,Q2,INDIA,NR,RJ,2025,0.453076426
URBAN,Q3,INDIA,NR,RJ,2025,0.497814757
URBAN,Q4,INDIA,NR,RJ,2025,0.573801201
URBAN,Q5,INDIA,NR,RJ,2025,0.671108298
RURAL,Q1,INDIA,NR,RJ,2026,0.156088747
RURAL,Q2,INDIA,NR,RJ,2026,0.254538736
RURAL,Q3,INDIA,NR,RJ,2026,0.304573858
RURAL,Q4,INDIA,NR,RJ,2026,0.375230463
RURAL,Q5,INDIA,NR,RJ,2026,0.501585842
URBAN,Q1,INDIA,NR,RJ,2026,0.331462064
URBAN,Q2,INDIA,NR,RJ,2026,0.448165314
URBAN,Q3,INDIA,NR,RJ,2026,0.488762527
URBAN,Q4,INDIA,NR,RJ,2026,0.559690683
URBAN,Q5,INDIA,NR,RJ,2026,0.649437936
RURAL,Q1,INDIA,NR,RJ,2027,0.158146384
RURAL,Q2,INDIA,NR,RJ,2027,0.257973698
RURAL,Q3,INDIA,NR,RJ,2027,0.307351525
RURAL,Q4,INDIA,NR,RJ,2027,0.377072061
RURAL,Q5,INDIA,NR,RJ,2027,0.498579058
URBAN,Q1,INDIA,NR,RJ,2027,0.327913668
URBAN,Q2,INDIA,NR,RJ,2027,0.439752066
URBAN,Q3,INDIA,NR,RJ,2027,0.476266985
URBAN,Q4,INDIA,NR,RJ,2027,0.541985396
URBAN,Q5,INDIA,NR,RJ,2027,0.624204277
RURAL,Q1,INDIA,NR,RJ,2028,0.158870422
RURAL,Q2,INDIA,NR,RJ,2028,0.259112571
RURAL,Q3,INDIA,NR,RJ,2028,0.30735753
RURAL,Q4,INDIA,NR,RJ,2028,0.37545212
RURAL,Q5,INDIA,NR,RJ,2028,0.491110215
URBAN,Q1,INDIA,NR,RJ,2028,0.321551641
URBAN,Q2,INDIA,NR,RJ,2028,0.427649431
URBAN,Q3,INDIA,NR,RJ,2028,0.460131561
URBAN,Q4,INDIA,NR,RJ,2028,0.520469606
URBAN,Q5,INDIA,NR,RJ,2028,0.595143123
RURAL,Q1,INDIA,NR,RJ,2029,0.157872268
RURAL,Q2,INDIA,NR,RJ,2029,0.2573208
RURAL,Q3,INDIA,NR,RJ,2029,0.303880804
RURAL,Q4,INDIA,NR,RJ,2029,0.369555153
RURAL,Q5,INDIA,NR,RJ,2029,0.478277729
URBAN,Q1,INDIA,NR,RJ,2029,0.31197789
URBAN,Q2,INDIA,NR,RJ,2029,0.411441327
URBAN,Q3,INDIA,NR,RJ,2029,0.43996569
URBAN,Q4,INDIA,NR,RJ,2029,0.494764538
URBAN,Q5,INDIA,NR,RJ,2029,0.561883478
RURAL,Q1,INDIA,NR,RJ,2030,0.154671857
RURAL,Q2,INDIA,NR,RJ,2030,0.251824469
RURAL,Q3,INDIA,NR,RJ,2030,0.296060459
RURAL,Q4,INDIA,NR,RJ,2030,0.358402418
RURAL,Q5,INDIA,NR,RJ,2030,0.459006796
URBAN,Q1,INDIA,NR,RJ,2030,0.298752274
URBAN,Q2,INDIA,NR,RJ,2030,0.390673003
URBAN,Q3,INDIA,NR,RJ,2030,0.415338653
URBAN,Q4,INDIA,NR,RJ,2030,0.464450108
URBAN,Q5,INDIA,NR,RJ,2030,0.524010836
RURAL,Q1,INDIA,NR,RJ,2031,0.148676993
RURAL,Q2,INDIA,NR,RJ,2031,0.241680896
RURAL,Q3,INDIA,NR,RJ,2031,0.282854909
RURAL,Q4,INDIA,NR,RJ,2031,0.340819098
RURAL,Q5,INDIA,NR,RJ,2031,0.432014834
URBAN,Q1,INDIA,NR,RJ,2031,0.28138823
URBAN,Q2,INDIA,NR,RJ,2031,0.364846353
URBAN,Q3,INDIA,NR,RJ,2031,0.385774755
URBAN,Q4,INDIA,NR,RJ,2031,0.429060004
URBAN,Q5,INDIA,NR,RJ,2031,0.481062352
RURAL,Q1,INDIA,NR,UP,2021,0.055632348
RURAL,Q2,INDIA,NR,UP,2021,0.083461569
RURAL,Q3,INDIA,NR,UP,2021,0.108302679
RURAL,Q4,INDIA,NR,UP,2021,0.143179329
RURAL,Q5,INDIA,NR,UP,2021,0.265190918
URBAN,Q1,INDIA,NR,UP,2021,0.137429559
URBAN,Q2,INDIA,NR,UP,2021,0.210507875
URBAN,Q3,INDIA,NR,UP,2021,0.287504043
URBAN,Q4,INDIA,NR,UP,2021,0.397204921
URBAN,Q5,INDIA,NR,UP,2021,0.666124676
RURAL,Q1,INDIA,NR,UP,2022,0.060556218
RURAL,Q2,INDIA,NR,UP,2022,0.090586474
RURAL,Q3,INDIA,NR,UP,2022,0.11724632
RURAL,Q4,INDIA,NR,UP,2022,0.154446195
RURAL,Q5,INDIA,NR,UP,2022,0.282508147
URBAN,Q1,INDIA,NR,UP,2022,0.147991587
URBAN,Q2,INDIA,NR,UP,2022,0.224723324
URBAN,Q3,INDIA,NR,UP,2022,0.30414411
URBAN,Q4,INDIA,NR,UP,2022,0.414850389
URBAN,Q5,INDIA,NR,UP,2022,0.681084116
RURAL,Q1,INDIA,NR,UP,2023,0.063084111
RURAL,Q2,INDIA,NR,UP,2023,0.094161375
RURAL,Q3,INDIA,NR,UP,2023,0.121636921
RURAL,Q4,INDIA,NR,UP,2023,0.159797334
RURAL,Q5,INDIA,NR,UP,2023,0.289605126
URBAN,Q1,INDIA,NR,UP,2023,0.151000125
URBAN,Q2,INDIA,NR,UP,2023,0.227819291
URBAN,Q3,INDIA,NR,UP,2023,0.306298331
URBAN,Q4,INDIA,NR,UP,2023,0.413978489
URBAN,Q5,INDIA,NR,UP,2023,0.669141044
RURAL,Q1,INDIA,NR,UP,2024,0.065355495
RURAL,Q2,INDIA,NR,UP,2024,0.097331319
RURAL,Q3,INDIA,NR,UP,2024,0.125481188
RURAL,Q4,INDIA,NR,UP,2024,0.164392486
RURAL,Q5,INDIA,NR,UP,2024,0.295160871
URBAN,Q1,INDIA,NR,UP,2024,0.153075113
URBAN,Q2,INDIA,NR,UP,2024,0.22945065
URBAN,Q3,INDIA,NR,UP,2024,0.306459242
URBAN,Q4,INDIA,NR,UP,2024,0.410485326
URBAN,Q5,INDIA,NR,UP,2024,0.653225182
RURAL,Q1,INDIA,NR,UP,2025,0.067265095
RURAL,Q2,INDIA,NR,UP,2025,0.099942495
RURAL,Q3,INDIA,NR,UP,2025,0.128584592
RURAL,Q4,INDIA,NR,UP,2025,0.167984335
RURAL,Q5,INDIA,NR,UP,2025,0.298785093
URBAN,Q1,INDIA,NR,UP,2025,0.15402506
URBAN,Q2,INDIA,NR,UP,2025,0.229365603
URBAN,Q3,INDIA,NR,UP,2025,0.304340045
URBAN,Q4,INDIA,NR,UP,2025,0.404073249
URBAN,Q5,INDIA,NR,UP,2025,0.633152773
RURAL,Q1,INDIA,NR,UP,2026,0.068726365
RURAL,Q2,INDIA,NR,UP,2026,0.101867938
RURAL,Q3,INDIA,NR,UP,2026,0.130785994
RURAL,Q4,INDIA,NR,UP,2026,0.170367025
RURAL,Q5,INDIA,NR,UP,2026,0.300146511
URBAN,Q1,INDIA,NR,UP,2026,0.153716549
URBAN,Q2,INDIA,NR,UP,2026,0.227389451
URBAN,Q3,INDIA,NR,UP,2026,0.299741492
URBAN,Q4,INDIA,NR,UP,2026,0.394529867
URBAN,Q5,INDIA,NR,UP,2026,0.608764783
RURAL,Q1,INDIA,NR,UP,2027,0.069577366
RURAL,Q2,INDIA,NR,UP,2027,0.102873553
RURAL,Q3,INDIA,NR,UP,2027,0.131791892
RURAL,Q4,INDIA,NR,UP,2027,0.171171459
RURAL,Q5,INDIA,NR,UP,2027,0.298677946
URBAN,Q1,INDIA,NR,UP,2027,0.151897181
URBAN,Q2,INDIA,NR,UP,2027,0.22319694
URBAN,Q3,INDIA,NR,UP,2027,0.29229722
URBAN,Q4,INDIA,NR,UP,2027,0.381473851
URBAN,Q5,INDIA,NR,UP,2027,0.579765285
RURAL,Q1,INDIA,NR,UP,2028,0.069691041
RURAL,Q2,INDIA,NR,UP,2028,0.102774603
RURAL,Q3,INDIA,NR,UP,2028,0.131369454
RURAL,Q4,INDIA,NR,UP,2028,0.170102623
RURAL,Q5,INDIA,NR,UP,2028,0.29391165
URBAN,Q1,INDIA,NR,UP,2028,0.148411809
URBAN,Q2,INDIA,NR,UP,2028,0.216587077
URBAN,Q3,INDIA,NR,UP,2028,0.281777046
URBAN,Q4,INDIA,NR,UP,2028,0.364651568
URBAN,Q5,INDIA,NR,UP,2028,0.54589562
RURAL,Q1,INDIA,NR,UP,2029,0.068838056
RURAL,Q2,INDIA,NR,UP,2029,0.101242032
RURAL,Q3,INDIA,NR,UP,2029,0.12910856
RURAL,Q4,INDIA,NR,UP,2029,0.166648482
RURAL,Q5,INDIA,NR,UP,2029,0.285072839
URBAN,Q1,INDIA,NR,UP,2029,0.142958898
URBAN,Q2,INDIA,NR,UP,2029,0.207176702
URBAN,Q3,INDIA,NR,UP,2029,0.267751676
URBAN,Q4,INDIA,NR,UP,2029,0.34361215
URBAN,Q5,INDIA,NR,UP,2029,0.506753584
RURAL,Q1,INDIA,NR,UP,2030,0.066731771
RURAL,Q2,INDIA,NR,UP,2030,0.09786727
RURAL,Q3,INDIA,NR,UP,2030,0.124502729
RURAL,Q4,INDIA,NR,UP,2030,0.160180989
RURAL,Q5,INDIA,NR,UP,2030,0.271227708
URBAN,Q1,INDIA,NR,UP,2030,0.135194387
URBAN,Q2,INDIA,NR,UP,2030,0.194535025
URBAN,Q3,INDIA,NR,UP,2030,0.2497433
URBAN,Q4,INDIA,NR,UP,2030,0.31785668
URBAN,Q5,INDIA,NR,UP,2030,0.461883396
RURAL,Q1,INDIA,NR,UP,2031,0.063014606
RURAL,Q2,INDIA,NR,UP,2031,0.092143935
RURAL,Q3,INDIA,NR,UP,2031,0.116927521
RURAL,Q4,INDIA,NR,UP,2031,0.149930909
RURAL,Q5,INDIA,NR,UP,2031,0.251251353
URBAN,Q1,INDIA,NR,UP,2031,0.124726374
URBAN,Q2,INDIA,NR,UP,2031,0.178178228
URBAN,Q3,INDIA,NR,UP,2031,0.227220237
URBAN,Q4,INDIA,NR,UP,2031,0.28683269
URBAN,Q5,INDIA,NR,UP,2031,0.410769707
RURAL,Q1,INDIA,WR,GA,2021,0.027985287
RURAL,Q2,INDIA,WR,GA,2021,0.046919832
RURAL,Q3,INDIA,WR,GA,2021,0.066046563
RURAL,Q4,INDIA,WR,GA,2021,0.092245393
RURAL,Q5,INDIA,WR,GA,2021,0.177561151
URBAN,Q1,INDIA,WR,GA,2021,0.061634838
URBAN,Q2,INDIA,WR,GA,2021,0.115029093
URBAN,Q3,INDIA,WR,GA,2021,0.149775275
URBAN,Q4,INDIA,WR,GA,2021,0.180378891
URBAN,Q5,INDIA,WR,GA,2021,0.309650326
RURAL,Q1,INDIA,WR,GA,2022,0.029872516
RURAL,Q2,INDIA,WR,GA,2022,0.05007677
RURAL,Q3,INDIA,WR,GA,2022,0.069668971
RURAL,Q4,INDIA,WR,GA,2022,0.096825699
RURAL,Q5,INDIA,WR,GA,2022,0.186254885
URBAN,Q1,INDIA,WR,GA,2022,0.065316714
URBAN,Q2,INDIA,WR,GA,2022,0.122643446
URBAN,Q3,INDIA,WR,GA,2022,0.158245565
URBAN,Q4,INDIA,WR,GA,2022,0.187774563
URBAN,Q5,INDIA,WR,GA,2022,0.316203468
RURAL,Q1,INDIA,WR,GA,2023,0.031122475
RURAL,Q2,INDIA,WR,GA,2023,0.052164623
RURAL,Q3,INDIA,WR,GA,2023,0.069425094
RURAL,Q4,INDIA,WR,GA,2023,0.096183972
RURAL,Q5,INDIA,WR,GA,2023,0.191869537
URBAN,Q1,INDIA,WR,GA,2023,0.067732662
URBAN,Q2,INDIA,WR,GA,2023,0.127640192
URBAN,Q3,INDIA,WR,GA,2023,0.163746766
URBAN,Q4,INDIA,WR,GA,2023,0.183440998
URBAN,Q5,INDIA,WR,GA,2023,0.305221391
RURAL,Q1,INDIA,WR,GA,2024,0.031208437
RURAL,Q2,INDIA,WR,GA,2024,0.052298888
RURAL,Q3,INDIA,WR,GA,2024,0.06869039
RURAL,Q4,INDIA,WR,GA,2024,0.094874438
RURAL,Q5,INDIA,WR,GA,2024,0.190263279
URBAN,Q1,INDIA,WR,GA,2024,0.066844498
URBAN,Q2,INDIA,WR,GA,2024,0.126382027
URBAN,Q3,INDIA,WR,GA,2024,0.161228696
URBAN,Q4,INDIA,WR,GA,2024,0.177708901
URBAN,Q5,INDIA,WR,GA,2024,0.292289419
RURAL,Q1,INDIA,WR,GA,2025,0.031064131
RURAL,Q2,INDIA,WR,GA,2025,0.052045195
RURAL,Q3,INDIA,WR,GA,2025,0.067387884
RURAL,Q4,INDIA,WR,GA,2025,0.092797791
RURAL,Q5,INDIA,WR,GA,2025,0.187312109
URBAN,Q1,INDIA,WR,GA,2025,0.065396225
URBAN,Q2,INDIA,WR,GA,2025,0.124012973
URBAN,Q3,INDIA,WR,GA,2025,0.157353241
URBAN,Q4,INDIA,WR,GA,2025,0.170426861
URBAN,Q5,INDIA,WR,GA,2025,0.277224634
RURAL,Q1,INDIA,WR,GA,2026,0.030668717
RURAL,Q2,INDIA,WR,GA,2026,0.051368881
RURAL,Q3,INDIA,WR,GA,2026,0.065465114
RURAL,Q4,INDIA,WR,GA,2026,0.089884914
RURAL,Q5,INDIA,WR,GA,2026,0.182910707
URBAN,Q1,INDIA,WR,GA,2026,0.063349096
URBAN,Q2,INDIA,WR,GA,2026,0.120458154
URBAN,Q3,INDIA,WR,GA,2026,0.152035555
URBAN,Q4,INDIA,WR,GA,2026,0.161491738
URBAN,Q5,INDIA,WR,GA,2026,0.259878517
RURAL,Q1,INDIA,WR,GA,2027,0.029974222
RURAL,Q2,INDIA,WR,GA,2027,0.050190196
RURAL,Q3,INDIA,WR,GA,2027,0.062819497
RURAL,Q4,INDIA,WR,GA,2027,0.086003829
RURAL,Q5,INDIA,WR,GA,2027,0.176835805
URBAN,Q1,INDIA,WR,GA,2027,0.060615396
URBAN,Q2,INDIA,WR,GA,2027,0.115543332
URBAN,Q3,INDIA,WR,GA,2027,0.145082614
URBAN,Q4,INDIA,WR,GA,2027,0.150709545
URBAN,Q5,INDIA,WR,GA,2027,0.240018842
RURAL,Q1,INDIA,WR,GA,2028,0.028957019
RURAL,Q2,INDIA,WR,GA,2028,0.04846987
