ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2023,0.54
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2024,0.54
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2025,0.54
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2026,0.54
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2027,0.54
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2028,0.54
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2029,0.54
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2030,0.54
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2031,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2021,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2022,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2023,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2024,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2025,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2026,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2027,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2028,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2029,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2030,0.54
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2031,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2021,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2022,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2023,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2024,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2025,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2026,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2027,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2028,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2029,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2030,0.54
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2031,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2021,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2022,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2023,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2024,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2025,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2026,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2027,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2028,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2029,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2030,0.54
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2031,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2021,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2022,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2023,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2024,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2025,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2026,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2027,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2028,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2029,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2030,0.54
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2031,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2021,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2022,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2023,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2024,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2025,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2026,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2027,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2028,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2029,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2030,0.54
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2031,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2021,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2022,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2023,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2024,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2025,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2026,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2027,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2028,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2029,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2030,0.54
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2031,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2021,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2022,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2023,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2024,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2025,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2026,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2027,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2028,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2029,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2030,0.54
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2031,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2021,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2022,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2023,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2024,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2025,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2026,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2027,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2028,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2029,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2030,0.54
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2031,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2021,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2022,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2023,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2024,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2025,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2026,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2027,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2028,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2029,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2030,0.54
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2031,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2021,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2022,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2023,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2024,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2025,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2026,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2027,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2028,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2029,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2030,0.54
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2031,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2021,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2022,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2023,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2024,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2025,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2026,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2027,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2028,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2029,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2030,0.54
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2031,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2021,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2022,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2023,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2024,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2025,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2026,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2027,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2028,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2029,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2030,0.54
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2031,0.54
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2023,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2024,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2025,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2026,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2027,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2028,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2029,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2030,0.39
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2031,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2021,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2022,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2023,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2024,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2025,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2026,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2027,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2028,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2029,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2030,0.39
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2031,0.39
AC,RURAL,Q2,INDIA,SR,KL,4STAR,2021,0.39
AC,RURAL,Q2,INDIA,SR,KL,4STAR,2022,0.39
AC,RURAL,Q2,INDIA,SR,KL,4STAR,2023,0.39
