ServiceTechCategory,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2038,CK_INDUCTION,0.040318913
FRIDGE,RURAL,INDIA,NR,UK,2034,FR_DIRECTCOOL,0.632593227
FRIDGE,RURAL,INDIA,NR,UK,2034,FR_FROSTFREE,0.367406773
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2034,CK_LPG,0.980702462
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2034,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2034,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2034,CK_INDUCTION,0.019297538
FRIDGE,URBAN,INDIA,ER,OD,2039,FR_DIRECTCOOL,0.549846931
FRIDGE,URBAN,INDIA,ER,OD,2039,FR_FROSTFREE,0.450153069
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2039,CK_LPG,0.952940787
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2039,CK_PNG,0
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2039,CK_BIOGAS,0.001894537
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2039,CK_INDUCTION,0.045164676
FRIDGE,RURAL,INDIA,NR,UP,2034,FR_DIRECTCOOL,0.622201376
FRIDGE,RURAL,INDIA,NR,UP,2034,FR_FROSTFREE,0.377798624
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2034,CK_LPG,0.978120628
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2034,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2034,CK_BIOGAS,0.00204955
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2034,CK_INDUCTION,0.019829822
FRIDGE,URBAN,INDIA,ER,OD,2040,FR_DIRECTCOOL,0.529718337
FRIDGE,URBAN,INDIA,ER,OD,2040,FR_FROSTFREE,0.470281663
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2040,CK_LPG,0.948176083
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2040,CK_PNG,0
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2040,CK_BIOGAS,0.001839093
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2040,CK_INDUCTION,0.049984825
FRIDGE,URBAN,INDIA,ER,OD,2041,FR_DIRECTCOOL,0.509906413
FRIDGE,URBAN,INDIA,ER,OD,2041,FR_FROSTFREE,0.490093587
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2041,CK_LPG,0.943435202
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2041,CK_PNG,0
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2041,CK_BIOGAS,0.001785271
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2041,CK_INDUCTION,0.054779527
FRIDGE,RURAL,INDIA,ER,WB,2034,FR_DIRECTCOOL,0.6195427
FRIDGE,RURAL,INDIA,ER,WB,2034,FR_FROSTFREE,0.3804573
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2034,CK_LPG,0.976819083
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2034,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2034,CK_BIOGAS,0.002867139
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2034,CK_INDUCTION,0.020313778
FRIDGE,URBAN,INDIA,NR,DL,2034,FR_DIRECTCOOL,0.641465351
FRIDGE,URBAN,INDIA,NR,DL,2034,FR_FROSTFREE,0.358534649
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2034,CK_LPG,0.517662484
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2034,CK_PNG,0.344776206
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2034,CK_BIOGAS,0
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2034,CK_INDUCTION,0.13756131
FRIDGE,URBAN,INDIA,NER,NE,2034,FR_DIRECTCOOL,0.618836639
FRIDGE,URBAN,INDIA,NER,NE,2034,FR_FROSTFREE,0.381163361
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2034,CK_LPG,0.895732989
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2034,CK_PNG,0.084064596
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2034,CK_BIOGAS,0.002087948
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2034,CK_INDUCTION,0.018114467
FRIDGE,RURAL,INDIA,NR,PB,2035,FR_DIRECTCOOL,0.634169703
FRIDGE,RURAL,INDIA,NR,PB,2035,FR_FROSTFREE,0.365830297
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2035,CK_LPG,0.908643181
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2035,CK_BIOGAS,0.054502654
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2035,CK_INDUCTION,0.036854165
FRIDGE,URBAN,INDIA,NR,PB,2034,FR_DIRECTCOOL,0.638096196
FRIDGE,URBAN,INDIA,NR,PB,2034,FR_FROSTFREE,0.361903804
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2034,CK_LPG,0.815696786
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2034,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2034,CK_BIOGAS,0.006715779
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2034,CK_INDUCTION,0.061530685
FRIDGE,RURAL,INDIA,NR,PB,2036,FR_DIRECTCOOL,0.616133092
FRIDGE,RURAL,INDIA,NR,PB,2036,FR_FROSTFREE,0.383866908
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2036,CK_LPG,0.904099965
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2036,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2036,CK_BIOGAS,0.054230141
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2036,CK_INDUCTION,0.041669894
FRIDGE,URBAN,INDIA,NR,RJ,2034,FR_DIRECTCOOL,0.643215724
FRIDGE,URBAN,INDIA,NR,RJ,2034,FR_FROSTFREE,0.356784276
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2034,CK_LPG,0.933599532
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2034,CK_PNG,0.042248154
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2034,CK_BIOGAS,0.001626787
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2034,CK_INDUCTION,0.022525527
FRIDGE,RURAL,INDIA,NR,PB,2037,FR_DIRECTCOOL,0.597458247
FRIDGE,RURAL,INDIA,NR,PB,2037,FR_FROSTFREE,0.402541753
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2037,CK_LPG,0.899579465
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2037,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2037,CK_BIOGAS,0.05395899
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2037,CK_INDUCTION,0.046461545
FRIDGE,URBAN,INDIA,SR,TN,2034,FR_DIRECTCOOL,0.649046931
FRIDGE,URBAN,INDIA,SR,TN,2034,FR_FROSTFREE,0.350953069
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2034,CK_LPG,0.929691825
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2034,CK_PNG,0.000498945
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2034,CK_BIOGAS,0.002402395
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2034,CK_INDUCTION,0.067406835
FRIDGE,RURAL,INDIA,NR,PB,2038,FR_DIRECTCOOL,0.575953878
FRIDGE,RURAL,INDIA,NR,PB,2038,FR_FROSTFREE,0.424046122
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2038,CK_LPG,0.895081568
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2038,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2038,CK_BIOGAS,0.053689195
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2038,CK_INDUCTION,0.051229237
FRIDGE,RURAL,INDIA,NR,PB,2039,FR_DIRECTCOOL,0.552558684
FRIDGE,RURAL,INDIA,NR,PB,2039,FR_FROSTFREE,0.447441316
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2039,CK_LPG,0.89060616
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2039,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2039,CK_BIOGAS,0.053420749
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2039,CK_INDUCTION,0.055973091
FRIDGE,URBAN,INDIA,NR,UK,2034,FR_DIRECTCOOL,0.644028428
FRIDGE,URBAN,INDIA,NR,UK,2034,FR_FROSTFREE,0.355971572
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2034,CK_LPG,0.966364445
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2034,CK_PNG,0.009996175
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2034,CK_BIOGAS,0.00099559
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2034,CK_INDUCTION,0.02264379
FRIDGE,RURAL,INDIA,NR,PB,2040,FR_DIRECTCOOL,0.528648372
FRIDGE,RURAL,INDIA,NR,PB,2040,FR_FROSTFREE,0.471351628
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2040,CK_LPG,0.886153129
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2040,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2040,CK_BIOGAS,0.053153645
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2040,CK_INDUCTION,0.060693226
FRIDGE,URBAN,INDIA,NR,UP,2034,FR_DIRECTCOOL,0.625508105
FRIDGE,URBAN,INDIA,NR,UP,2034,FR_FROSTFREE,0.374491895
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2034,CK_LPG,0.820543951
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2034,CK_PNG,0.141644167
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2034,CK_BIOGAS,0.002081102
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2034,CK_INDUCTION,0.03573078
FRIDGE,RURAL,INDIA,NR,PB,2041,FR_DIRECTCOOL,0.505540468
FRIDGE,RURAL,INDIA,NR,PB,2041,FR_FROSTFREE,0.494459532
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2041,CK_LPG,0.881722363
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2041,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2041,CK_BIOGAS,0.052887877
COOKSTOVE_MOD,RURAL,INDIA,NR,PB,2041,CK_INDUCTION,0.065389759
FRIDGE,URBAN,INDIA,ER,WB,2034,FR_DIRECTCOOL,0.627896839
FRIDGE,URBAN,INDIA,ER,WB,2034,FR_FROSTFREE,0.372103161
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2034,CK_LPG,0.960118645
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2034,CK_PNG,0.015284586
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2034,CK_BIOGAS,0.004314151
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2034,CK_INDUCTION,0.020282619
FRIDGE,RURAL,INDIA,NR,DL,2035,FR_DIRECTCOOL,0
FRIDGE,RURAL,INDIA,NR,DL,2035,FR_FROSTFREE,0
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2035,CK_LPG,0.95526214
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2035,CK_BIOGAS,0.002821447
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2035,CK_INDUCTION,0.041916414
FRIDGE,RURAL,INDIA,NER,NE,2035,FR_DIRECTCOOL,0.604015844
FRIDGE,RURAL,INDIA,NER,NE,2035,FR_FROSTFREE,0.395984156
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2035,CK_LPG,0.975648999
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2035,CK_BIOGAS,0.001161901
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2035,CK_INDUCTION,0.023189099
FRIDGE,URBAN,INDIA,NR,PB,2035,FR_DIRECTCOOL,0.621193635
FRIDGE,URBAN,INDIA,NR,PB,2035,FR_FROSTFREE,0.378806365
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2035,CK_LPG,0.805934697
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2035,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2035,CK_BIOGAS,0.006593479
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2035,CK_INDUCTION,0.071415074
FRIDGE,URBAN,INDIA,NR,PB,2036,FR_DIRECTCOOL,0.603745025
FRIDGE,URBAN,INDIA,NR,PB,2036,FR_FROSTFREE,0.396254975
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2036,CK_LPG,0.796289438
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2036,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2036,CK_BIOGAS,0.006473406
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2036,CK_INDUCTION,0.081180406
FRIDGE,URBAN,INDIA,NR,PB,2037,FR_DIRECTCOOL,0.585813745
FRIDGE,URBAN,INDIA,NR,PB,2037,FR_FROSTFREE,0.414186255
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2037,CK_LPG,0.786759612
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2037,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2037,CK_BIOGAS,0.00635552
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2037,CK_INDUCTION,0.090828118
FRIDGE,RURAL,INDIA,NR,RJ,2035,FR_DIRECTCOOL,0.618173714
FRIDGE,RURAL,INDIA,NR,RJ,2035,FR_FROSTFREE,0.381826286
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2035,CK_LPG,0.972500313
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2035,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2035,CK_INDUCTION,0.027499687
FRIDGE,URBAN,INDIA,NR,PB,2038,FR_DIRECTCOOL,0.565643868
FRIDGE,URBAN,INDIA,NR,PB,2038,FR_FROSTFREE,0.434356132
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2038,CK_LPG,0.777343837
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2038,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2038,CK_BIOGAS,0.006239781
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2038,CK_INDUCTION,0.100359633
FRIDGE,RURAL,INDIA,SR,TN,2035,FR_DIRECTCOOL,0.633914981
FRIDGE,RURAL,INDIA,SR,TN,2035,FR_FROSTFREE,0.366085019
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2035,CK_LPG,0.949284817
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2035,CK_BIOGAS,0.001306077
COOKSTOVE_MOD,RURAL,INDIA,SR,TN,2035,CK_INDUCTION,0.049409106
FRIDGE,URBAN,INDIA,NR,PB,2039,FR_DIRECTCOOL,0.545874274
FRIDGE,URBAN,INDIA,NR,PB,2039,FR_FROSTFREE,0.454125726
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2039,CK_LPG,0.768040748
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2039,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2039,CK_BIOGAS,0.006126149
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2039,CK_INDUCTION,0.109776354
FRIDGE,URBAN,INDIA,NR,PB,2040,FR_DIRECTCOOL,0.526637575
FRIDGE,URBAN,INDIA,NR,PB,2040,FR_FROSTFREE,0.473362425
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2040,CK_LPG,0.758848996
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2040,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2040,CK_BIOGAS,0.006014586
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2040,CK_INDUCTION,0.119079668
FRIDGE,RURAL,INDIA,NR,UK,2035,FR_DIRECTCOOL,0.615980269
FRIDGE,RURAL,INDIA,NR,UK,2035,FR_FROSTFREE,0.384019731
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2035,CK_LPG,0.97579895
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2035,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UK,2035,CK_INDUCTION,0.02420105
FRIDGE,URBAN,INDIA,NR,PB,2041,FR_DIRECTCOOL,0.507906989
FRIDGE,URBAN,INDIA,NR,PB,2041,FR_FROSTFREE,0.492093011
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2041,CK_LPG,0.749767249
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2041,CK_PNG,0.11605675
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2041,CK_BIOGAS,0.005905056
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2041,CK_INDUCTION,0.128270946
FRIDGE,RURAL,INDIA,NR,UP,2035,FR_DIRECTCOOL,0.605163711
FRIDGE,RURAL,INDIA,NR,UP,2035,FR_FROSTFREE,0.394836289
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2035,CK_LPG,0.973230025
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2035,CK_BIOGAS,0.001849866
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2035,CK_INDUCTION,0.02492011
FRIDGE,RURAL,INDIA,ER,WB,2035,FR_DIRECTCOOL,0.602420655
FRIDGE,RURAL,INDIA,ER,WB,2035,FR_FROSTFREE,0.397579345
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2035,CK_LPG,0.971934988
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2035,CK_BIOGAS,0.002624394
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2035,CK_INDUCTION,0.025440618
FRIDGE,URBAN,INDIA,NER,NE,2035,FR_DIRECTCOOL,0.602299389
FRIDGE,URBAN,INDIA,NER,NE,2035,FR_FROSTFREE,0.397700611
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2035,CK_LPG,0.891254324
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2035,CK_PNG,0.083644273
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2035,CK_BIOGAS,0.002037672
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2035,CK_INDUCTION,0.023063732
FRIDGE,RURAL,INDIA,NR,RJ,2036,FR_DIRECTCOOL,0.602804045
FRIDGE,RURAL,INDIA,NR,RJ,2036,FR_FROSTFREE,0.397195955
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2036,CK_LPG,0.967637812
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2036,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2036,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2036,CK_INDUCTION,0.032362188
FRIDGE,RURAL,INDIA,NR,RJ,2037,FR_DIRECTCOOL,0.587374721
FRIDGE,RURAL,INDIA,NR,RJ,2037,FR_FROSTFREE,0.412625279
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2037,CK_LPG,0.962799623
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2037,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2037,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2037,CK_INDUCTION,0.037200377
FRIDGE,RURAL,INDIA,NR,RJ,2038,FR_DIRECTCOOL,0.549011078
FRIDGE,RURAL,INDIA,NR,RJ,2038,FR_FROSTFREE,0.450988922
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2038,CK_LPG,0.957985624
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2038,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2038,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2038,CK_INDUCTION,0.042014376
FRIDGE,URBAN,INDIA,NR,RJ,2035,FR_DIRECTCOOL,0.628568208
FRIDGE,URBAN,INDIA,NR,RJ,2035,FR_FROSTFREE,0.371431792
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2035,CK_LPG,0.928931535
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2035,CK_PNG,0.042036913
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2035,CK_BIOGAS,0.001600113
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2035,CK_INDUCTION,0.02743144
FRIDGE,RURAL,INDIA,NR,RJ,2039,FR_DIRECTCOOL,0.52880246
FRIDGE,RURAL,INDIA,NR,RJ,2039,FR_FROSTFREE,0.47119754
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2039,CK_LPG,0.953195696
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2039,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2039,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2039,CK_INDUCTION,0.046804304
FRIDGE,URBAN,INDIA,SR,TN,2035,FR_DIRECTCOOL,0.634135351
FRIDGE,URBAN,INDIA,SR,TN,2035,FR_FROSTFREE,0.365864649
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2035,CK_LPG,0.925043366
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2035,CK_PNG,0.000498945
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2035,CK_BIOGAS,0.002358568
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2035,CK_INDUCTION,0.072099121
FRIDGE,RURAL,INDIA,NR,RJ,2040,FR_DIRECTCOOL,0.508723912
FRIDGE,RURAL,INDIA,NR,RJ,2040,FR_FROSTFREE,0.491276088
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2040,CK_LPG,0.948429718
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2040,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2040,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2040,CK_INDUCTION,0.051570282
FRIDGE,RURAL,INDIA,NR,RJ,2041,FR_DIRECTCOOL,0.490058153
FRIDGE,RURAL,INDIA,NR,RJ,2041,FR_FROSTFREE,0.509941847
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2041,CK_LPG,0.943687569
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2041,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2041,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,RJ,2041,CK_INDUCTION,0.056312431
FRIDGE,URBAN,INDIA,NR,UK,2035,FR_DIRECTCOOL,0.629210018
FRIDGE,URBAN,INDIA,NR,UK,2035,FR_FROSTFREE,0.370789982
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2035,CK_LPG,0.961532623
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2035,CK_PNG,0.009946194
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2035,CK_BIOGAS,0.000986775
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2035,CK_INDUCTION,0.027534408
FRIDGE,URBAN,INDIA,NR,UP,2035,FR_DIRECTCOOL,0.608624107
FRIDGE,URBAN,INDIA,NR,UP,2035,FR_FROSTFREE,0.391375893
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2035,CK_LPG,0.810876754
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2035,CK_PNG,0.140935946
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2035,CK_BIOGAS,0.002022738
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2035,CK_INDUCTION,0.046164562
FRIDGE,URBAN,INDIA,ER,WB,2035,FR_DIRECTCOOL,0.616540605
FRIDGE,URBAN,INDIA,ER,WB,2035,FR_FROSTFREE,0.383459395
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2035,CK_LPG,0.955318052
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2035,CK_PNG,0.015208163
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2035,CK_BIOGAS,0.004202619
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2035,CK_INDUCTION,0.025271166
FRIDGE,RURAL,INDIA,NR,DL,2036,FR_DIRECTCOOL,0
FRIDGE,RURAL,INDIA,NR,DL,2036,FR_FROSTFREE,0
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2036,CK_LPG,0.950485829
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2036,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2036,CK_BIOGAS,0.002807339
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2036,CK_INDUCTION,0.046706832
FRIDGE,URBAN,INDIA,NR,RJ,2036,FR_DIRECTCOOL,0.613553322
FRIDGE,URBAN,INDIA,NR,RJ,2036,FR_FROSTFREE,0.386446678
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2036,CK_LPG,0.924286877
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2036,CK_PNG,0.041826728
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2036,CK_BIOGAS,0.001573875
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2036,CK_INDUCTION,0.032312519
FRIDGE,RURAL,INDIA,NER,NE,2036,FR_DIRECTCOOL,0.587705633
FRIDGE,RURAL,INDIA,NER,NE,2036,FR_FROSTFREE,0.412294367
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2036,CK_LPG,0.970770754
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2036,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2036,CK_BIOGAS,0.001056445
COOKSTOVE_MOD,RURAL,INDIA,NER,NE,2036,CK_INDUCTION,0.028172801
FRIDGE,URBAN,INDIA,NR,RJ,2037,FR_DIRECTCOOL,0.598250475
FRIDGE,URBAN,INDIA,NR,RJ,2037,FR_FROSTFREE,0.401749525
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2037,CK_LPG,0.919665443
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2037,CK_PNG,0.041617595
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2037,CK_BIOGAS,0.001548068
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2037,CK_INDUCTION,0.037168894
