Year,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,EnergyService,ServiceTech,EfficiencyLevelName,EnergyCarrier,SpecificEnergyConsumption
2023,RURAL,INDIA,NR,HR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19257E-08
2023,RURAL,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.9574E-08
2023,RURAL,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.39842E-08
2023,RURAL,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.86633E-08
2023,RURAL,INDIA,NR,HR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,6.02071E-08
2023,RURAL,INDIA,NR,HR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.23327E-08
2023,RURAL,INDIA,NR,HR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.53989E-08
2023,RURAL,INDIA,NR,HR,RES_COOL,AC,3STARAC,ELECTRICITY,7.16514E-08
2023,RURAL,INDIA,NR,HR,RES_COOL,AC,4STARAC,ELECTRICITY,6.37549E-08
2023,RURAL,INDIA,NR,HR,RES_COOL,AC,5STARAC,ELECTRICITY,6.01923E-08
2023,RURAL,INDIA,NR,HR,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79728E-07
2023,RURAL,INDIA,NR,HR,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.92782E-08
2023,RURAL,INDIA,NR,HR,RES_TV,TV,AVGTV,ELECTRICITY,1.17292E-08
2023,RURAL,INDIA,NR,HR,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,NR,HR,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,NR,HR,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,NR,HR,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,NR,HR,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,ER,JH,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,ER,JH,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19262E-08
2023,RURAL,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.88991E-08
2023,RURAL,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.3355E-08
2023,RURAL,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.80847E-08
2023,RURAL,INDIA,ER,JH,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.94364E-08
2023,RURAL,INDIA,ER,JH,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.16306E-08
2023,RURAL,INDIA,ER,JH,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.47674E-08
2023,RURAL,INDIA,ER,JH,RES_COOL,AC,3STARAC,ELECTRICITY,7.16989E-08
2023,RURAL,INDIA,ER,JH,RES_COOL,AC,4STARAC,ELECTRICITY,6.38088E-08
2023,RURAL,INDIA,ER,JH,RES_COOL,AC,5STARAC,ELECTRICITY,6.02521E-08
2023,RURAL,INDIA,ER,JH,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79656E-07
2023,RURAL,INDIA,ER,JH,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.8943E-08
2023,RURAL,INDIA,ER,JH,RES_TV,TV,AVGTV,ELECTRICITY,1.16329E-08
2023,RURAL,INDIA,ER,JH,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,ER,JH,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,ER,JH,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,ER,JH,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,ER,JH,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,NR,JK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,NR,JK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.1926E-08
2023,RURAL,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.91073E-08
2023,RURAL,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.35487E-08
2023,RURAL,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.82625E-08
2023,RURAL,INDIA,NR,JK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.96715E-08
2023,RURAL,INDIA,NR,JK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.18442E-08
2023,RURAL,INDIA,NR,JK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.4959E-08
2023,RURAL,INDIA,NR,JK,RES_COOL,AC,3STARAC,ELECTRICITY,7.20532E-08
2023,RURAL,INDIA,NR,JK,RES_COOL,AC,4STARAC,ELECTRICITY,6.42124E-08
2023,RURAL,INDIA,NR,JK,RES_COOL,AC,5STARAC,ELECTRICITY,6.07037E-08
2023,RURAL,INDIA,NR,JK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79752E-07
2023,RURAL,INDIA,NR,JK,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.88575E-08
2023,RURAL,INDIA,NR,JK,RES_TV,TV,AVGTV,ELECTRICITY,1.15855E-08
2023,RURAL,INDIA,NR,JK,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,NR,JK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,NR,JK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,NR,JK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,NR,JK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,SR,KA,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,SR,KA,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19255E-08
2023,RURAL,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.85616E-08
2023,RURAL,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.30418E-08
2023,RURAL,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.77979E-08
2023,RURAL,INDIA,SR,KA,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.90603E-08
2023,RURAL,INDIA,SR,KA,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.12899E-08
2023,RURAL,INDIA,SR,KA,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.44625E-08
2023,RURAL,INDIA,SR,KA,RES_COOL,AC,3STARAC,ELECTRICITY,7.13217E-08
2023,RURAL,INDIA,SR,KA,RES_COOL,AC,4STARAC,ELECTRICITY,6.33818E-08
2023,RURAL,INDIA,SR,KA,RES_COOL,AC,5STARAC,ELECTRICITY,5.97816E-08
2023,RURAL,INDIA,SR,KA,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79429E-07
2023,RURAL,INDIA,SR,KA,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.8804E-08
2023,RURAL,INDIA,SR,KA,RES_TV,TV,AVGTV,ELECTRICITY,1.16499E-08
2023,RURAL,INDIA,SR,KA,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,SR,KA,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,SR,KA,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,SR,KA,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,SR,KA,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,SR,KL,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,SR,KL,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19397E-08
2023,RURAL,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,5.08259E-08
2023,RURAL,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.5161E-08
2023,RURAL,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.97544E-08
2023,RURAL,INDIA,SR,KL,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,6.17066E-08
2023,RURAL,INDIA,SR,KL,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.37132E-08
2023,RURAL,INDIA,SR,KL,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.6654E-08
2023,RURAL,INDIA,SR,KL,RES_COOL,AC,3STARAC,ELECTRICITY,7.29521E-08
2023,RURAL,INDIA,SR,KL,RES_COOL,AC,4STARAC,ELECTRICITY,6.5247E-08
2023,RURAL,INDIA,SR,KL,RES_COOL,AC,5STARAC,ELECTRICITY,6.18931E-08
2023,RURAL,INDIA,SR,KL,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.7997E-07
2023,RURAL,INDIA,SR,KL,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.99033E-08
2023,RURAL,INDIA,SR,KL,RES_TV,TV,AVGTV,ELECTRICITY,1.20051E-08
2023,RURAL,INDIA,SR,KL,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,SR,KL,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,SR,KL,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,SR,KL,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,SR,KL,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,WR,MH,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,WR,MH,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19278E-08
2023,RURAL,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.9347E-08
2023,RURAL,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.37722E-08
2023,RURAL,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.8468E-08
2023,RURAL,INDIA,WR,MH,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.99451E-08
2023,RURAL,INDIA,WR,MH,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.20934E-08
2023,RURAL,INDIA,WR,MH,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.51832E-08
2023,RURAL,INDIA,WR,MH,RES_COOL,AC,3STARAC,ELECTRICITY,7.16143E-08
2023,RURAL,INDIA,WR,MH,RES_COOL,AC,4STARAC,ELECTRICITY,6.37128E-08
2023,RURAL,INDIA,WR,MH,RES_COOL,AC,5STARAC,ELECTRICITY,6.01456E-08
2023,RURAL,INDIA,WR,MH,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79627E-07
2023,RURAL,INDIA,WR,MH,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.92761E-08
2023,RURAL,INDIA,WR,MH,RES_TV,TV,AVGTV,ELECTRICITY,1.17246E-08
2023,RURAL,INDIA,WR,MH,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,WR,MH,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,WR,MH,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,WR,MH,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,WR,MH,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,WR,MP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,WR,MP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19266E-08
2023,RURAL,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.89176E-08
2023,RURAL,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.33722E-08
2023,RURAL,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.81005E-08
2023,RURAL,INDIA,WR,MP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.94572E-08
2023,RURAL,INDIA,WR,MP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.16495E-08
2023,RURAL,INDIA,WR,MP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.47843E-08
2023,RURAL,INDIA,WR,MP,RES_COOL,AC,3STARAC,ELECTRICITY,7.07933E-08
2023,RURAL,INDIA,WR,MP,RES_COOL,AC,4STARAC,ELECTRICITY,6.27881E-08
2023,RURAL,INDIA,WR,MP,RES_COOL,AC,5STARAC,ELECTRICITY,5.91395E-08
2023,RURAL,INDIA,WR,MP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79474E-07
2023,RURAL,INDIA,WR,MP,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.87758E-08
2023,RURAL,INDIA,WR,MP,RES_TV,TV,AVGTV,ELECTRICITY,1.15192E-08
2023,RURAL,INDIA,WR,MP,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,WR,MP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,WR,MP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,WR,MP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,WR,MP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,NER,NE,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,NER,NE,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19278E-08
2023,RURAL,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.87748E-08
2023,RURAL,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.32396E-08
2023,RURAL,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.79789E-08
2023,RURAL,INDIA,NER,NE,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.92972E-08
2023,RURAL,INDIA,NER,NE,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.15044E-08
2023,RURAL,INDIA,NER,NE,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.46543E-08
2023,RURAL,INDIA,NER,NE,RES_COOL,AC,3STARAC,ELECTRICITY,7.15848E-08
2023,RURAL,INDIA,NER,NE,RES_COOL,AC,4STARAC,ELECTRICITY,6.36793E-08
2023,RURAL,INDIA,NER,NE,RES_COOL,AC,5STARAC,ELECTRICITY,6.01086E-08
2023,RURAL,INDIA,NER,NE,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79542E-07
2023,RURAL,INDIA,NER,NE,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.88208E-08
2023,RURAL,INDIA,NER,NE,RES_TV,TV,AVGTV,ELECTRICITY,1.16341E-08
2023,RURAL,INDIA,NER,NE,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,NER,NE,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,NER,NE,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,NER,NE,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,NER,NE,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,ER,OD,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,ER,OD,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19272E-08
2023,RURAL,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.78829E-08
2023,RURAL,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.24145E-08
2023,RURAL,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.72259E-08
2023,RURAL,INDIA,ER,OD,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.8322E-08
2023,RURAL,INDIA,ER,OD,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.06246E-08
2023,RURAL,INDIA,ER,OD,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.38702E-08
2023,RURAL,INDIA,ER,OD,RES_COOL,AC,3STARAC,ELECTRICITY,7.07645E-08
2023,RURAL,INDIA,ER,OD,RES_COOL,AC,4STARAC,ELECTRICITY,6.27559E-08
2023,RURAL,INDIA,ER,OD,RES_COOL,AC,5STARAC,ELECTRICITY,5.9105E-08
2023,RURAL,INDIA,ER,OD,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79257E-07
2023,RURAL,INDIA,ER,OD,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.90433E-08
2023,RURAL,INDIA,ER,OD,RES_TV,TV,AVGTV,ELECTRICITY,1.16404E-08
2023,RURAL,INDIA,ER,OD,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,ER,OD,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,ER,OD,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,ER,OD,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,ER,OD,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19262E-08
2023,RURAL,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.97135E-08
2023,RURAL,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.41147E-08
2023,RURAL,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.87838E-08
2023,RURAL,INDIA,NR,PB,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,6.03697E-08
2023,RURAL,INDIA,NR,PB,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.24814E-08
2023,RURAL,INDIA,NR,PB,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.55333E-08
2023,RURAL,INDIA,NR,PB,RES_COOL,AC,3STARAC,ELECTRICITY,7.17149E-08
2023,RURAL,INDIA,NR,PB,RES_COOL,AC,4STARAC,ELECTRICITY,6.3827E-08
2023,RURAL,INDIA,NR,PB,RES_COOL,AC,5STARAC,ELECTRICITY,6.02724E-08
2023,RURAL,INDIA,NR,PB,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79641E-07
2023,RURAL,INDIA,NR,PB,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.9244E-08
2023,RURAL,INDIA,NR,PB,RES_TV,TV,AVGTV,ELECTRICITY,1.17267E-08
2023,RURAL,INDIA,NR,PB,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,NR,PB,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,NR,PB,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,NR,PB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,NR,PB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19268E-08
2023,RURAL,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.76859E-08
2023,RURAL,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.22332E-08
2023,RURAL,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.70612E-08
2023,RURAL,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.81122E-08
2023,RURAL,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.04363E-08
2023,RURAL,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.37034E-08
2023,RURAL,INDIA,NR,RJ,RES_COOL,AC,3STARAC,ELECTRICITY,7.02916E-08
2023,RURAL,INDIA,NR,RJ,RES_COOL,AC,4STARAC,ELECTRICITY,6.22293E-08
2023,RURAL,INDIA,NR,RJ,RES_COOL,AC,5STARAC,ELECTRICITY,5.85475E-08
2023,RURAL,INDIA,NR,RJ,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79092E-07
2023,RURAL,INDIA,NR,RJ,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.89719E-08
2023,RURAL,INDIA,NR,RJ,RES_TV,TV,AVGTV,ELECTRICITY,1.15243E-08
2023,RURAL,INDIA,NR,RJ,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,NR,RJ,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,NR,RJ,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,NR,RJ,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,NR,RJ,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,SR,TN,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,SR,TN,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19292E-08
2023,RURAL,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.92116E-08
2023,RURAL,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.36459E-08
2023,RURAL,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.83518E-08
2023,RURAL,INDIA,SR,TN,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.97901E-08
2023,RURAL,INDIA,SR,TN,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.19522E-08
2023,RURAL,INDIA,SR,TN,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.50561E-08
2023,RURAL,INDIA,SR,TN,RES_COOL,AC,3STARAC,ELECTRICITY,7.20472E-08
2023,RURAL,INDIA,SR,TN,RES_COOL,AC,4STARAC,ELECTRICITY,6.42055E-08
2023,RURAL,INDIA,SR,TN,RES_COOL,AC,5STARAC,ELECTRICITY,6.06959E-08
2023,RURAL,INDIA,SR,TN,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79546E-07
2023,RURAL,INDIA,SR,TN,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.94141E-08
2023,RURAL,INDIA,SR,TN,RES_TV,TV,AVGTV,ELECTRICITY,1.17853E-08
2023,RURAL,INDIA,SR,TN,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,SR,TN,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
2023,RURAL,INDIA,SR,TN,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.7069E-09
2023,RURAL,INDIA,SR,TN,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.7069E-09
2023,RURAL,INDIA,SR,TN,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2023,RURAL,INDIA,SR,TS,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2023,RURAL,INDIA,SR,TS,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.19286E-08
2023,RURAL,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.90695E-08
2023,RURAL,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.35135E-08
2023,RURAL,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.82302E-08
2023,RURAL,INDIA,SR,TS,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.96286E-08
2023,RURAL,INDIA,SR,TS,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,5.18052E-08
2023,RURAL,INDIA,SR,TS,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.4924E-08
2023,RURAL,INDIA,SR,TS,RES_COOL,AC,3STARAC,ELECTRICITY,7.1108E-08
2023,RURAL,INDIA,SR,TS,RES_COOL,AC,4STARAC,ELECTRICITY,6.31411E-08
2023,RURAL,INDIA,SR,TS,RES_COOL,AC,5STARAC,ELECTRICITY,5.95196E-08
2023,RURAL,INDIA,SR,TS,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.79481E-07
2023,RURAL,INDIA,SR,TS,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.91867E-08
2023,RURAL,INDIA,SR,TS,RES_TV,TV,AVGTV,ELECTRICITY,1.16645E-08
2023,RURAL,INDIA,SR,TS,RES_COOK,CK_LPG,AVGLPG,LPG,1.7069E-09
2023,RURAL,INDIA,SR,TS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.35366E-07
