ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
FAN,URBAN,INDIA,WR,MP,2038,2.078436072
FAN,URBAN,INDIA,WR,MP,2039,2.086816538
FAN,URBAN,INDIA,WR,MP,2040,2.095230795
FAN,URBAN,INDIA,WR,MP,2041,2.103678979
FAN,URBAN,INDIA,WR,MH,2024,2.066272236
FAN,URBAN,INDIA,WR,MH,2025,2.079914368
FAN,URBAN,INDIA,WR,MH,2026,2.09364657
FAN,URBAN,INDIA,WR,MH,2027,2.107469435
FAN,URBAN,INDIA,WR,MH,2028,2.121383563
FAN,URBAN,INDIA,WR,MH,2029,2.135389556
FAN,URBAN,INDIA,WR,MH,2030,2.14948802
FAN,URBAN,INDIA,WR,MH,2031,2.163679567
FAN,URBAN,INDIA,WR,MH,2032,2.177964811
FAN,URBAN,INDIA,WR,MH,2033,2.19234437
FAN,URBAN,INDIA,WR,MH,2034,2.206818867
FAN,URBAN,INDIA,WR,MH,2035,2.221388928
FAN,URBAN,INDIA,WR,MH,2036,2.236055186
FAN,URBAN,INDIA,WR,MH,2037,2.250818274
FAN,URBAN,INDIA,WR,MH,2038,2.265678833
FAN,URBAN,INDIA,WR,MH,2039,2.280637506
FAN,URBAN,INDIA,WR,MH,2040,2.29569494
FAN,URBAN,INDIA,WR,MH,2041,2.310851787
FAN,URBAN,INDIA,WR,GA,2024,1.954739154
FAN,URBAN,INDIA,WR,GA,2025,1.954739154
FAN,URBAN,INDIA,WR,GA,2026,1.954739154
FAN,URBAN,INDIA,WR,GA,2027,1.954739154
FAN,URBAN,INDIA,WR,GA,2028,1.954739154
FAN,URBAN,INDIA,WR,GA,2029,1.954739154
FAN,URBAN,INDIA,WR,GA,2030,1.954739154
FAN,URBAN,INDIA,WR,GA,2031,1.954739154
FAN,URBAN,INDIA,WR,GA,2032,1.954739154
FAN,URBAN,INDIA,WR,GA,2033,1.954739154
FAN,URBAN,INDIA,WR,GA,2034,1.954739154
FAN,URBAN,INDIA,WR,GA,2035,1.954739154
FAN,URBAN,INDIA,WR,GA,2036,1.954739154
FAN,URBAN,INDIA,WR,GA,2037,1.954739154
FAN,URBAN,INDIA,WR,GA,2038,1.954739154
FAN,URBAN,INDIA,WR,GA,2039,1.954739154
FAN,URBAN,INDIA,WR,GA,2040,1.954739154
FAN,URBAN,INDIA,WR,GA,2041,1.954739154
FAN,URBAN,INDIA,NER,AS,2024,2.134049213
FAN,URBAN,INDIA,NER,AS,2025,2.165541783
FAN,URBAN,INDIA,NER,AS,2026,2.197499096
FAN,URBAN,INDIA,NER,AS,2027,2.229928008
FAN,URBAN,INDIA,NER,AS,2028,2.26283548
FAN,URBAN,INDIA,NER,AS,2029,2.296228574
FAN,URBAN,INDIA,NER,AS,2030,2.330114456
FAN,URBAN,INDIA,NER,AS,2031,2.364500399
FAN,URBAN,INDIA,NER,AS,2032,2.399393781
FAN,URBAN,INDIA,NER,AS,2033,2.434802092
FAN,URBAN,INDIA,NER,AS,2034,2.47073293
FAN,URBAN,INDIA,NER,AS,2035,2.507194006
FAN,URBAN,INDIA,NER,AS,2036,2.544193145
FAN,URBAN,INDIA,NER,AS,2037,2.581738287
FAN,URBAN,INDIA,NER,AS,2038,2.619837491
FAN,URBAN,INDIA,NER,AS,2039,2.658498931
FAN,URBAN,INDIA,NER,AS,2040,2.697730906
FAN,URBAN,INDIA,NER,AS,2041,2.737541835
FAN,URBAN,INDIA,NER,NE,2024,1.923130844
FAN,URBAN,INDIA,NER,NE,2025,1.928363177
FAN,URBAN,INDIA,NER,NE,2026,1.933609746
FAN,URBAN,INDIA,NER,NE,2027,1.938870589
FAN,URBAN,INDIA,NER,NE,2028,1.944145745
FAN,URBAN,INDIA,NER,NE,2029,1.949435254
FAN,URBAN,INDIA,NER,NE,2030,1.954739154
FAN,URBAN,INDIA,NER,NE,2031,1.960057485
FAN,URBAN,INDIA,NER,NE,2032,1.965390285
FAN,URBAN,INDIA,NER,NE,2033,1.970737594
FAN,URBAN,INDIA,NER,NE,2034,1.976099453
FAN,URBAN,INDIA,NER,NE,2035,1.981475899
FAN,URBAN,INDIA,NER,NE,2036,1.986866973
FAN,URBAN,INDIA,NER,NE,2037,1.992272715
FAN,URBAN,INDIA,NER,NE,2038,1.997693165
FAN,URBAN,INDIA,NER,NE,2039,2.003128362
FAN,URBAN,INDIA,NER,NE,2040,2.008578347
FAN,URBAN,INDIA,NER,NE,2041,2.01404316
FAN,URBAN,INDIA,SR,AP,2024,2.089637375
FAN,URBAN,INDIA,SR,AP,2025,2.116484917
FAN,URBAN,INDIA,SR,AP,2026,2.143677394
FAN,URBAN,INDIA,SR,AP,2027,2.171219238
FAN,URBAN,INDIA,SR,AP,2028,2.199114938
FAN,URBAN,INDIA,SR,AP,2029,2.227369041
FAN,URBAN,INDIA,SR,AP,2030,2.255986151
FAN,URBAN,INDIA,SR,AP,2031,2.284970932
FAN,URBAN,INDIA,SR,AP,2032,2.314328108
FAN,URBAN,INDIA,SR,AP,2033,2.344062463
FAN,URBAN,INDIA,SR,AP,2034,2.374178843
FAN,URBAN,INDIA,SR,AP,2035,2.404682157
FAN,URBAN,INDIA,SR,AP,2036,2.435577376
FAN,URBAN,INDIA,SR,AP,2037,2.466869534
FAN,URBAN,INDIA,SR,AP,2038,2.498563733
FAN,URBAN,INDIA,SR,AP,2039,2.530665137
FAN,URBAN,INDIA,SR,AP,2040,2.563178977
FAN,URBAN,INDIA,SR,AP,2041,2.596110554
FAN,URBAN,INDIA,SR,KA,2024,2.251844194
FAN,URBAN,INDIA,SR,KA,2025,2.278185931
FAN,URBAN,INDIA,SR,KA,2026,2.304835809
FAN,URBAN,INDIA,SR,KA,2027,2.331797434
FAN,URBAN,INDIA,SR,KA,2028,2.359074452
FAN,URBAN,INDIA,SR,KA,2029,2.386670552
FAN,URBAN,INDIA,SR,KA,2030,2.414589468
FAN,URBAN,INDIA,SR,KA,2031,2.442834974
FAN,URBAN,INDIA,SR,KA,2032,2.471410893
FAN,URBAN,INDIA,SR,KA,2033,2.500321088
FAN,URBAN,INDIA,SR,KA,2034,2.52956947
FAN,URBAN,INDIA,SR,KA,2035,2.559159996
FAN,URBAN,INDIA,SR,KA,2036,2.589096667
FAN,URBAN,INDIA,SR,KA,2037,2.619383533
FAN,URBAN,INDIA,SR,KA,2038,2.65002469
FAN,URBAN,INDIA,SR,KA,2039,2.681024283
FAN,URBAN,INDIA,SR,KA,2040,2.712386504
FAN,URBAN,INDIA,SR,KA,2041,2.744115596
FAN,URBAN,INDIA,SR,KL,2024,2.230388354
FAN,URBAN,INDIA,SR,KL,2025,2.251084791
FAN,URBAN,INDIA,SR,KL,2026,2.271973276
FAN,URBAN,INDIA,SR,KL,2027,2.293055592
FAN,URBAN,INDIA,SR,KL,2028,2.314333536
FAN,URBAN,INDIA,SR,KL,2029,2.335808925
FAN,URBAN,INDIA,SR,KL,2030,2.357483591
FAN,URBAN,INDIA,SR,KL,2031,2.379359382
FAN,URBAN,INDIA,SR,KL,2032,2.401438165
FAN,URBAN,INDIA,SR,KL,2033,2.423721824
FAN,URBAN,INDIA,SR,KL,2034,2.446212259
FAN,URBAN,INDIA,SR,KL,2035,2.46891139
FAN,URBAN,INDIA,SR,KL,2036,2.491821153
FAN,URBAN,INDIA,SR,KL,2037,2.514943503
FAN,URBAN,INDIA,SR,KL,2038,2.538280411
FAN,URBAN,INDIA,SR,KL,2039,2.56183387
FAN,URBAN,INDIA,SR,KL,2040,2.585605888
FAN,URBAN,INDIA,SR,KL,2041,2.609598494
FAN,URBAN,INDIA,SR,TN,2024,1.986457176
FAN,URBAN,INDIA,SR,TN,2025,1.994466774
FAN,URBAN,INDIA,SR,TN,2026,2.002508668
FAN,URBAN,INDIA,SR,TN,2027,2.010582987
FAN,URBAN,INDIA,SR,TN,2028,2.018689862
FAN,URBAN,INDIA,SR,TN,2029,2.026829426
FAN,URBAN,INDIA,SR,TN,2030,2.035001809
FAN,URBAN,INDIA,SR,TN,2031,2.043207143
FAN,URBAN,INDIA,SR,TN,2032,2.051445563
FAN,URBAN,INDIA,SR,TN,2033,2.059717201
FAN,URBAN,INDIA,SR,TN,2034,2.06802219
FAN,URBAN,INDIA,SR,TN,2035,2.076360667
FAN,URBAN,INDIA,SR,TN,2036,2.084732765
FAN,URBAN,INDIA,SR,TN,2037,2.09313862
FAN,URBAN,INDIA,SR,TN,2038,2.101578368
FAN,URBAN,INDIA,SR,TN,2039,2.110052146
FAN,URBAN,INDIA,SR,TN,2040,2.118560092
FAN,URBAN,INDIA,SR,TN,2041,2.127102342
FAN,URBAN,INDIA,SR,TS,2024,2.001726647
FAN,URBAN,INDIA,SR,TS,2025,2.013648951
FAN,URBAN,INDIA,SR,TS,2026,2.025642264
FAN,URBAN,INDIA,SR,TS,2027,2.037707009
FAN,URBAN,INDIA,SR,TS,2028,2.049843612
FAN,URBAN,INDIA,SR,TS,2029,2.062052501
FAN,URBAN,INDIA,SR,TS,2030,2.074334106
FAN,URBAN,INDIA,SR,TS,2031,2.086688861
FAN,URBAN,INDIA,SR,TS,2032,2.099117201
FAN,URBAN,INDIA,SR,TS,2033,2.111619563
FAN,URBAN,INDIA,SR,TS,2034,2.124196391
FAN,URBAN,INDIA,SR,TS,2035,2.136848125
FAN,URBAN,INDIA,SR,TS,2036,2.149575214
FAN,URBAN,INDIA,SR,TS,2037,2.162378105
FAN,URBAN,INDIA,SR,TS,2038,2.175257251
FAN,URBAN,INDIA,SR,TS,2039,2.188213105
FAN,URBAN,INDIA,SR,TS,2040,2.201246124
FAN,URBAN,INDIA,SR,TS,2041,2.214356767
FAN,URBAN,INDIA,NR,DL,2024,2.132185633
FAN,URBAN,INDIA,NR,DL,2025,2.154961677
FAN,URBAN,INDIA,NR,DL,2026,2.177981015
FAN,URBAN,INDIA,NR,DL,2027,2.201246246
FAN,URBAN,INDIA,NR,DL,2028,2.224759997
FAN,URBAN,INDIA,NR,DL,2029,2.248524922
FAN,URBAN,INDIA,NR,DL,2030,2.272543704
FAN,URBAN,INDIA,NR,DL,2031,2.296819055
FAN,URBAN,INDIA,NR,DL,2032,2.321353716
FAN,URBAN,INDIA,NR,DL,2033,2.346150457
FAN,URBAN,INDIA,NR,DL,2034,2.371212077
FAN,URBAN,INDIA,NR,DL,2035,2.396541406
FAN,URBAN,INDIA,NR,DL,2036,2.422141303
FAN,URBAN,INDIA,NR,DL,2037,2.448014658
FAN,URBAN,INDIA,NR,DL,2038,2.474164394
FAN,URBAN,INDIA,NR,DL,2039,2.500593461
FAN,URBAN,INDIA,NR,DL,2040,2.527304843
FAN,URBAN,INDIA,NR,DL,2041,2.554301558
FAN,URBAN,INDIA,NR,HR,2024,2.26331633
FAN,URBAN,INDIA,NR,HR,2025,2.292703077
FAN,URBAN,INDIA,NR,HR,2026,2.32247138
FAN,URBAN,INDIA,NR,HR,2027,2.352626193
FAN,URBAN,INDIA,NR,HR,2028,2.383172533
FAN,URBAN,INDIA,NR,HR,2029,2.414115485
FAN,URBAN,INDIA,NR,HR,2030,2.445460198
FAN,URBAN,INDIA,NR,HR,2031,2.477211889
FAN,URBAN,INDIA,NR,HR,2032,2.509375842
FAN,URBAN,INDIA,NR,HR,2033,2.54195741
FAN,URBAN,INDIA,NR,HR,2034,2.574962014
FAN,URBAN,INDIA,NR,HR,2035,2.608395148
FAN,URBAN,INDIA,NR,HR,2036,2.642262375
FAN,URBAN,INDIA,NR,HR,2037,2.676569333
FAN,URBAN,INDIA,NR,HR,2038,2.711321729
FAN,URBAN,INDIA,NR,HR,2039,2.746525348
FAN,URBAN,INDIA,NR,HR,2040,2.782186049
FAN,URBAN,INDIA,NR,HR,2041,2.818309766
FAN,URBAN,INDIA,NR,HP,2024,2.201382223
FAN,URBAN,INDIA,NR,HP,2025,2.214550363
FAN,URBAN,INDIA,NR,HP,2026,2.227797273
FAN,URBAN,INDIA,NR,HP,2027,2.241123422
FAN,URBAN,INDIA,NR,HP,2028,2.254529285
FAN,URBAN,INDIA,NR,HP,2029,2.268015339
FAN,URBAN,INDIA,NR,HP,2030,2.281582063
FAN,URBAN,INDIA,NR,HP,2031,2.29522994
FAN,URBAN,INDIA,NR,HP,2032,2.308959455
FAN,URBAN,INDIA,NR,HP,2033,2.322771097
FAN,URBAN,INDIA,NR,HP,2034,2.336665357
FAN,URBAN,INDIA,NR,HP,2035,2.350642729
FAN,URBAN,INDIA,NR,HP,2036,2.364703711
FAN,URBAN,INDIA,NR,HP,2037,2.378848801
FAN,URBAN,INDIA,NR,HP,2038,2.393078505
FAN,URBAN,INDIA,NR,HP,2039,2.407393327
FAN,URBAN,INDIA,NR,HP,2040,2.421793776
FAN,URBAN,INDIA,NR,HP,2041,2.436280366
FAN,URBAN,INDIA,NR,JK,2024,2.030426621
FAN,URBAN,INDIA,NR,JK,2025,2.049802038
FAN,URBAN,INDIA,NR,JK,2026,2.069362345
FAN,URBAN,INDIA,NR,JK,2027,2.089109307
FAN,URBAN,INDIA,NR,JK,2028,2.109044706
FAN,URBAN,INDIA,NR,JK,2029,2.129170338
FAN,URBAN,INDIA,NR,JK,2030,2.14948802
FAN,URBAN,INDIA,NR,JK,2031,2.169999585
FAN,URBAN,INDIA,NR,JK,2032,2.190706881
FAN,URBAN,INDIA,NR,JK,2033,2.211611778
FAN,URBAN,INDIA,NR,JK,2034,2.23271616
FAN,URBAN,INDIA,NR,JK,2035,2.254021932
FAN,URBAN,INDIA,NR,JK,2036,2.275531015
FAN,URBAN,INDIA,NR,JK,2037,2.297245349
FAN,URBAN,INDIA,NR,JK,2038,2.319166893
FAN,URBAN,INDIA,NR,JK,2039,2.341297623
FAN,URBAN,INDIA,NR,JK,2040,2.363639537
FAN,URBAN,INDIA,NR,JK,2041,2.38619465
FAN,URBAN,INDIA,NR,PB,2024,1.989756951
FAN,URBAN,INDIA,NR,PB,2025,1.998608984
FAN,URBAN,INDIA,NR,PB,2026,2.007500397
FAN,URBAN,INDIA,NR,PB,2027,2.016431367
FAN,URBAN,INDIA,NR,PB,2028,2.025402068
FAN,URBAN,INDIA,NR,PB,2029,2.034412679
FAN,URBAN,INDIA,NR,PB,2030,2.043463375
FAN,URBAN,INDIA,NR,PB,2031,2.052554337
FAN,URBAN,INDIA,NR,PB,2032,2.061685743
FAN,URBAN,INDIA,NR,PB,2033,2.070857772
FAN,URBAN,INDIA,NR,PB,2034,2.080070606
FAN,URBAN,INDIA,NR,PB,2035,2.089324426
FAN,URBAN,INDIA,NR,PB,2036,2.098619414
FAN,URBAN,INDIA,NR,PB,2037,2.107955754
FAN,URBAN,INDIA,NR,PB,2038,2.117333629
FAN,URBAN,INDIA,NR,PB,2039,2.126753225
FAN,URBAN,INDIA,NR,PB,2040,2.136214726
FAN,URBAN,INDIA,NR,PB,2041,2.14571832
FAN,URBAN,INDIA,NR,RJ,2024,2.090520198
FAN,URBAN,INDIA,NR,RJ,2025,2.11046906
FAN,URBAN,INDIA,NR,RJ,2026,2.130608284
FAN,URBAN,INDIA,NR,RJ,2027,2.150939688
FAN,URBAN,INDIA,NR,RJ,2028,2.171465105
FAN,URBAN,INDIA,NR,RJ,2029,2.192186386
FAN,URBAN,INDIA,NR,RJ,2030,2.213105401
FAN,URBAN,INDIA,NR,RJ,2031,2.234224036
FAN,URBAN,INDIA,NR,RJ,2032,2.255544197
FAN,URBAN,INDIA,NR,RJ,2033,2.277067806
FAN,URBAN,INDIA,NR,RJ,2034,2.298796805
FAN,URBAN,INDIA,NR,RJ,2035,2.320733154
FAN,URBAN,INDIA,NR,RJ,2036,2.34287883
FAN,URBAN,INDIA,NR,RJ,2037,2.365235833
FAN,URBAN,INDIA,NR,RJ,2038,2.387806179
FAN,URBAN,INDIA,NR,RJ,2039,2.410591902
FAN,URBAN,INDIA,NR,RJ,2040,2.433595059
FAN,URBAN,INDIA,NR,RJ,2041,2.456817725
FAN,URBAN,INDIA,NR,UP,2024,2.045947256
FAN,URBAN,INDIA,NR,UP,2025,2.059901984
FAN,URBAN,INDIA,NR,UP,2026,2.073951892
FAN,URBAN,INDIA,NR,UP,2027,2.088097629
FAN,URBAN,INDIA,NR,UP,2028,2.10233985
FAN,URBAN,INDIA,NR,UP,2029,2.116679213
FAN,URBAN,INDIA,NR,UP,2030,2.13111638
FAN,URBAN,INDIA,NR,UP,2031,2.145652017
FAN,URBAN,INDIA,NR,UP,2032,2.160286798
FAN,URBAN,INDIA,NR,UP,2033,2.175021397
FAN,URBAN,INDIA,NR,UP,2034,2.189856496
FAN,URBAN,INDIA,NR,UP,2035,2.204792781
FAN,URBAN,INDIA,NR,UP,2036,2.219830941
FAN,URBAN,INDIA,NR,UP,2037,2.234971671
FAN,URBAN,INDIA,NR,UP,2038,2.250215671
FAN,URBAN,INDIA,NR,UP,2039,2.265563646
FAN,URBAN,INDIA,NR,UP,2040,2.281016304
FAN,URBAN,INDIA,NR,UP,2041,2.296574359
FAN,URBAN,INDIA,NR,UK,2024,2.041138957
FAN,URBAN,INDIA,NR,UK,2025,2.053852393
FAN,URBAN,INDIA,NR,UK,2026,2.066645016
FAN,URBAN,INDIA,NR,UK,2027,2.07951732
FAN,URBAN,INDIA,NR,UK,2028,2.0924698
FAN,URBAN,INDIA,NR,UK,2029,2.105502955
FAN,URBAN,INDIA,NR,UK,2030,2.118617289
FAN,URBAN,INDIA,NR,UK,2031,2.131813307
FAN,URBAN,INDIA,NR,UK,2032,2.145091518
FAN,URBAN,INDIA,NR,UK,2033,2.158452433
FAN,URBAN,INDIA,NR,UK,2034,2.171896568
FAN,URBAN,INDIA,NR,UK,2035,2.185424441
FAN,URBAN,INDIA,NR,UK,2036,2.199036574
FAN,URBAN,INDIA,NR,UK,2037,2.212733492
FAN,URBAN,INDIA,NR,UK,2038,2.226515722
FAN,URBAN,INDIA,NR,UK,2039,2.240383796
FAN,URBAN,INDIA,NR,UK,2040,2.254338248
FAN,URBAN,INDIA,NR,UK,2041,2.268379618
COOLER,RURAL,INDIA,ER,BR,2024,1
COOLER,RURAL,INDIA,ER,BR,2025,1
COOLER,RURAL,INDIA,ER,BR,2026,1
COOLER,RURAL,INDIA,ER,BR,2027,1
COOLER,RURAL,INDIA,ER,BR,2028,1
COOLER,RURAL,INDIA,ER,BR,2029,1
COOLER,RURAL,INDIA,ER,BR,2030,1
COOLER,RURAL,INDIA,ER,BR,2031,1
COOLER,RURAL,INDIA,ER,BR,2032,1
COOLER,RURAL,INDIA,ER,BR,2033,1
COOLER,RURAL,INDIA,ER,BR,2034,1
COOLER,RURAL,INDIA,ER,BR,2035,1
COOLER,RURAL,INDIA,ER,BR,2036,1
COOLER,RURAL,INDIA,ER,BR,2037,1
COOLER,RURAL,INDIA,ER,BR,2038,1
COOLER,RURAL,INDIA,ER,BR,2039,1
COOLER,RURAL,INDIA,ER,BR,2040,1
COOLER,RURAL,INDIA,ER,BR,2041,1
COOLER,RURAL,INDIA,ER,JH,2024,1
COOLER,RURAL,INDIA,ER,JH,2025,1
COOLER,RURAL,INDIA,ER,JH,2026,1
COOLER,RURAL,INDIA,ER,JH,2027,1
COOLER,RURAL,INDIA,ER,JH,2028,1
COOLER,RURAL,INDIA,ER,JH,2029,1
COOLER,RURAL,INDIA,ER,JH,2030,1
COOLER,RURAL,INDIA,ER,JH,2031,1
COOLER,RURAL,INDIA,ER,JH,2032,1
COOLER,RURAL,INDIA,ER,JH,2033,1
COOLER,RURAL,INDIA,ER,JH,2034,1
COOLER,RURAL,INDIA,ER,JH,2035,1
COOLER,RURAL,INDIA,ER,JH,2036,1
COOLER,RURAL,INDIA,ER,JH,2037,1
COOLER,RURAL,INDIA,ER,JH,2038,1
COOLER,RURAL,INDIA,ER,JH,2039,1
COOLER,RURAL,INDIA,ER,JH,2040,1
COOLER,RURAL,INDIA,ER,JH,2041,1
COOLER,RURAL,INDIA,ER,OD,2024,1
COOLER,RURAL,INDIA,ER,OD,2025,1
COOLER,RURAL,INDIA,ER,OD,2026,1
COOLER,RURAL,INDIA,ER,OD,2027,1
COOLER,RURAL,INDIA,ER,OD,2028,1
COOLER,RURAL,INDIA,ER,OD,2029,1
COOLER,RURAL,INDIA,ER,OD,2030,1
COOLER,RURAL,INDIA,ER,OD,2031,1
COOLER,RURAL,INDIA,ER,OD,2032,1
COOLER,RURAL,INDIA,ER,OD,2033,1
COOLER,RURAL,INDIA,ER,OD,2034,1
COOLER,RURAL,INDIA,ER,OD,2035,1
COOLER,RURAL,INDIA,ER,OD,2036,1
COOLER,RURAL,INDIA,ER,OD,2037,1
COOLER,RURAL,INDIA,ER,OD,2038,1
COOLER,RURAL,INDIA,ER,OD,2039,1
COOLER,RURAL,INDIA,ER,OD,2040,1
COOLER,RURAL,INDIA,ER,OD,2041,1
COOLER,RURAL,INDIA,ER,WB,2024,1
COOLER,RURAL,INDIA,ER,WB,2025,1
COOLER,RURAL,INDIA,ER,WB,2026,1
COOLER,RURAL,INDIA,ER,WB,2027,1
COOLER,RURAL,INDIA,ER,WB,2028,1
COOLER,RURAL,INDIA,ER,WB,2029,1
COOLER,RURAL,INDIA,ER,WB,2030,1
COOLER,RURAL,INDIA,ER,WB,2031,1
COOLER,RURAL,INDIA,ER,WB,2032,1
COOLER,RURAL,INDIA,ER,WB,2033,1
COOLER,RURAL,INDIA,ER,WB,2034,1
COOLER,RURAL,INDIA,ER,WB,2035,1
COOLER,RURAL,INDIA,ER,WB,2036,1
COOLER,RURAL,INDIA,ER,WB,2037,1
COOLER,RURAL,INDIA,ER,WB,2038,1
COOLER,RURAL,INDIA,ER,WB,2039,1
COOLER,RURAL,INDIA,ER,WB,2040,1
COOLER,RURAL,INDIA,ER,WB,2041,1
COOLER,RURAL,INDIA,ER,SK,2024,1
COOLER,RURAL,INDIA,ER,SK,2025,1
COOLER,RURAL,INDIA,ER,SK,2026,1
COOLER,RURAL,INDIA,ER,SK,2027,1
COOLER,RURAL,INDIA,ER,SK,2028,1
COOLER,RURAL,INDIA,ER,SK,2029,1
COOLER,RURAL,INDIA,ER,SK,2030,1
COOLER,RURAL,INDIA,ER,SK,2031,1
COOLER,RURAL,INDIA,ER,SK,2032,1
COOLER,RURAL,INDIA,ER,SK,2033,1
COOLER,RURAL,INDIA,ER,SK,2034,1
COOLER,RURAL,INDIA,ER,SK,2035,1
COOLER,RURAL,INDIA,ER,SK,2036,1
COOLER,RURAL,INDIA,ER,SK,2037,1
COOLER,RURAL,INDIA,ER,SK,2038,1
COOLER,RURAL,INDIA,ER,SK,2039,1
COOLER,RURAL,INDIA,ER,SK,2040,1
COOLER,RURAL,INDIA,ER,SK,2041,1
COOLER,RURAL,INDIA,WR,CG,2024,1
COOLER,RURAL,INDIA,WR,CG,2025,1
COOLER,RURAL,INDIA,WR,CG,2026,1
COOLER,RURAL,INDIA,WR,CG,2027,1
COOLER,RURAL,INDIA,WR,CG,2028,1
COOLER,RURAL,INDIA,WR,CG,2029,1
COOLER,RURAL,INDIA,WR,CG,2030,1
COOLER,RURAL,INDIA,WR,CG,2031,1
COOLER,RURAL,INDIA,WR,CG,2032,1
COOLER,RURAL,INDIA,WR,CG,2033,1
COOLER,RURAL,INDIA,WR,CG,2034,1
COOLER,RURAL,INDIA,WR,CG,2035,1
COOLER,RURAL,INDIA,WR,CG,2036,1
COOLER,RURAL,INDIA,WR,CG,2037,1
COOLER,RURAL,INDIA,WR,CG,2038,1
COOLER,RURAL,INDIA,WR,CG,2039,1
COOLER,RURAL,INDIA,WR,CG,2040,1
COOLER,RURAL,INDIA,WR,CG,2041,1
COOLER,RURAL,INDIA,WR,GJ,2024,1.003014041
COOLER,RURAL,INDIA,WR,GJ,2025,1.003768969
COOLER,RURAL,INDIA,WR,GJ,2026,1.004524466
COOLER,RURAL,INDIA,WR,GJ,2027,1.005280531
COOLER,RURAL,INDIA,WR,GJ,2028,1.006037166
COOLER,RURAL,INDIA,WR,GJ,2029,1.00679437
COOLER,RURAL,INDIA,WR,GJ,2030,1.007552144
COOLER,RURAL,INDIA,WR,GJ,2031,1.008310488
COOLER,RURAL,INDIA,WR,GJ,2032,1.009069403
COOLER,RURAL,INDIA,WR,GJ,2033,1.009828889
COOLER,RURAL,INDIA,WR,GJ,2034,1.010588947
COOLER,RURAL,INDIA,WR,GJ,2035,1.011349577
COOLER,RURAL,INDIA,WR,GJ,2036,1.012110779
COOLER,RURAL,INDIA,WR,GJ,2037,1.012872554
COOLER,RURAL,INDIA,WR,GJ,2038,1.013634903
COOLER,RURAL,INDIA,WR,GJ,2039,1.014397825
COOLER,RURAL,INDIA,WR,GJ,2040,1.015161322
COOLER,RURAL,INDIA,WR,GJ,2041,1.015925393
COOLER,RURAL,INDIA,WR,MP,2024,1.003014041
COOLER,RURAL,INDIA,WR,MP,2025,1.003768969
COOLER,RURAL,INDIA,WR,MP,2026,1.004524466
COOLER,RURAL,INDIA,WR,MP,2027,1.005280531
COOLER,RURAL,INDIA,WR,MP,2028,1.006037166
COOLER,RURAL,INDIA,WR,MP,2029,1.00679437
COOLER,RURAL,INDIA,WR,MP,2030,1.007552144
COOLER,RURAL,INDIA,WR,MP,2031,1.008310488
COOLER,RURAL,INDIA,WR,MP,2032,1.009069403
COOLER,RURAL,INDIA,WR,MP,2033,1.009828889
COOLER,RURAL,INDIA,WR,MP,2034,1.010588947
COOLER,RURAL,INDIA,WR,MP,2035,1.011349577
COOLER,RURAL,INDIA,WR,MP,2036,1.012110779
COOLER,RURAL,INDIA,WR,MP,2037,1.012872554
COOLER,RURAL,INDIA,WR,MP,2038,1.013634903
COOLER,RURAL,INDIA,WR,MP,2039,1.014397825
COOLER,RURAL,INDIA,WR,MP,2040,1.015161322
COOLER,RURAL,INDIA,WR,MP,2041,1.015925393
COOLER,RURAL,INDIA,WR,MH,2024,1.003014041
COOLER,RURAL,INDIA,WR,MH,2025,1.003768969
COOLER,RURAL,INDIA,WR,MH,2026,1.004524466
COOLER,RURAL,INDIA,WR,MH,2027,1.005280531
COOLER,RURAL,INDIA,WR,MH,2028,1.006037166
COOLER,RURAL,INDIA,WR,MH,2029,1.00679437
COOLER,RURAL,INDIA,WR,MH,2030,1.007552144
COOLER,RURAL,INDIA,WR,MH,2031,1.008310488
COOLER,RURAL,INDIA,WR,MH,2032,1.009069403
COOLER,RURAL,INDIA,WR,MH,2033,1.009828889
COOLER,RURAL,INDIA,WR,MH,2034,1.010588947
COOLER,RURAL,INDIA,WR,MH,2035,1.011349577
COOLER,RURAL,INDIA,WR,MH,2036,1.012110779
COOLER,RURAL,INDIA,WR,MH,2037,1.012872554
COOLER,RURAL,INDIA,WR,MH,2038,1.013634903
COOLER,RURAL,INDIA,WR,MH,2039,1.014397825
COOLER,RURAL,INDIA,WR,MH,2040,1.015161322
COOLER,RURAL,INDIA,WR,MH,2041,1.015925393
COOLER,RURAL,INDIA,WR,GA,2024,1.010566235
COOLER,RURAL,INDIA,WR,GA,2025,1.011321166
COOLER,RURAL,INDIA,WR,GA,2026,1.012076661
COOLER,RURAL,INDIA,WR,GA,2027,1.01283272
COOLER,RURAL,INDIA,WR,GA,2028,1.013589343
COOLER,RURAL,INDIA,WR,GA,2029,1.014346532
COOLER,RURAL,INDIA,WR,GA,2030,1.015104287
COOLER,RURAL,INDIA,WR,GA,2031,1.015862608
COOLER,RURAL,INDIA,WR,GA,2032,1.016621495
COOLER,RURAL,INDIA,WR,GA,2033,1.017380949
COOLER,RURAL,INDIA,WR,GA,2034,1.018140971
COOLER,RURAL,INDIA,WR,GA,2035,1.01890156
COOLER,RURAL,INDIA,WR,GA,2036,1.019662718
COOLER,RURAL,INDIA,WR,GA,2037,1.020424444
COOLER,RURAL,INDIA,WR,GA,2038,1.021186739
COOLER,RURAL,INDIA,WR,GA,2039,1.021949604
