EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DECCostInBT_BA
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,1055.5428414805504
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,855.1224284911889
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,565.4907157894306
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,20.095314438831384
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,174.5861315769663
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,586.1724034374417
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,485.06772799061775
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,329.056556584091
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,9.79403749935042
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,210.01903580659086
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,692.3749034579149
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,625.3676885474367
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,374.80978119720777
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,13.731610720565111
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,215.02986094328682
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,682.4918742584224
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,658.8128238105028
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,364.08419886235237
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,17.76932612089384
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,211.02645053702076
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,640.4974130099095
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,608.0646961933958
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,333.79175743624967
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,16.107365817714484
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,323.0634905748764
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,837.5281366208146
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,933.7757615629805
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,462.346184832817
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,30.968338580587908
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,404.6168740366709
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1270.8111605907006
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1151.7425606668862
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,724.5616533061744
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,22.859026952244772
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,197.1432307738138
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,484.10656322730705
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,501.604402740164
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,249.70456408182176
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,14.649337572112435
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,209.04077942956437
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,554.8432159560579
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,519.5468298126692
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,284.1490113522039
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,15.776059204609496
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,214.32509885817
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,582.4650461721229
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,564.6423396713168
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,299.69955330999255
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,18.649339781868274
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,213.0872562992406
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,571.1117751623499
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,577.9411458439811
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,290.92877097958655
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,17.990787420987946
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,319.5811930880702
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,682.1322176646202
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,893.6898147899652
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,362.66452128086553
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,35.67105867230032
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,447.10511440257085
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,939.8945105805523
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1104.274767134181
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,451.1701139739485
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,26.14577375017361
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,163.51199481138713
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,501.3746869175151
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,430.4927492058191
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,269.5971363156982
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,10.461185071857352
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,209.0720900750592
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,636.5554988471241
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,549.0316850687692
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,340.7401940538247
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,15.923803706082882
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,218.12191245097176
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,692.9759682802423
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,646.5916719530293
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,375.36953470988925
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,19.48965635166284
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,213.581714415753
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,667.4340151983746
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,633.8598842210156
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,357.206351315225
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,16.467609599876692
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,303.41845409484466
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,724.5566467797012
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,796.2367455998103
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,403.0362027634458
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,30.38851596314138
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,367.0017497961667
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1060.0315799412103
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,966.9950484501355
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,561.764562959501
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,24.128437967228624
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,153.14849661706614
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,533.9748527293312
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,469.5463492460349
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,280.1588555488018
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,12.253331633831626
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,179.30700070382147
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,643.7163697786757
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,486.1240255215292
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,343.3487099709096
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,10.669204440805778
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,197.52112693216986
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,702.4330917964587
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,516.2835995679138
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,384.96756431817744
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,12.429303208911218
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,187.17402731819473
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,673.6454515539602
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,516.8005345687043
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,375.793072765895
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,12.201540932233945
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,231.23287947137624
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,671.2406048957324
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,556.3312900431267
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,367.8228377673174
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,24.337099802183076
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,330.5814556540192
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,1084.5922673190016
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,866.932321237283
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,548.8531004539828
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,21.278568169625352
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,146.67012107105768
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,505.637266804784
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,412.42364794011723
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,266.2588832065226
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,8.53784870675098
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,194.6974377774265
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,645.2874017144338
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,491.4507299428865
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,347.94265900267413
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,11.485117529875316
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,212.2730703086393
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,710.088680746495
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,569.9192233766439
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,388.4359290279943
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,14.394338985608323
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,209.38222158967014
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,691.1869751648564
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,577.4663551311212
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,375.9959439646568
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,13.862012007230465
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,274.1559138748693
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,745.3190332246814
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,671.969670495721
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,442.11353954144255
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,26.48560350117507
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,349.8701483017801
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,1110.1220936755044
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,891.9637090659196
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,589.7360203613665
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,21.35693567261455
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,188.87431324684084
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,619.6804832662273
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,543.696932147657
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,345.11028590116734
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,11.347671928979368
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,220.31907762516946
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,733.0570838231145
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,664.7586156612513
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,397.34281091599496
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,15.559050379588262
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,223.9815518911124
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,722.6988058718342
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,694.8964799702453
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,386.8756974450792
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,19.04230251507525
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,220.2405496743555
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,677.718054064499
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,644.1861558021363
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,353.55741532064786
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,18.128596857325444
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,332.6009507242666
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,879.7155379013703
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,1020.7035408494374
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,478.98036197208177
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,33.944012376287915
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,449.45600571768796
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1324.4904482567388
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1295.852627927924
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,734.8627086287441
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,25.04312152581381
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,203.02595168858988
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,521.1068517754971
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,561.7943239653385
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,262.5018300867051
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,14.92067743414523
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,215.8821336060666
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,591.9258957355731
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,555.3019349405745
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,298.73365963820646
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,16.285573514928572
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,221.2805122387026
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,614.8241421495462
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,594.8910257054438
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,315.3100944266899
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,19.27800514732608
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,220.07249810360344
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,603.748758187671
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,616.4305605502831
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,306.13517331402636
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,18.40928567331105
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,326.303411435431
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,727.4973518744456
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,970.9150890944719
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,377.3760401336177
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,35.31793788257617
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,457.7820233313451
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1028.446887886951
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1285.2084606126684
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,472.3799049940372
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,26.867263890160945
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,174.2959833212748
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,536.8644648845932
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,478.064824353438
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,284.0683564237463
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,11.845456093102495
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,217.00792162676504
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,678.6238325861497
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,581.4019788092269
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,359.95393032418986
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,17.409007050547306
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,226.3552812104656
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,735.9723446462185
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,677.8642994981354
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,397.35097838452185
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,20.438225325668412
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,221.57279203871053
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,707.7913369058987
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,677.9764750843303
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,377.02234001791163
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,18.51451878141079
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,314.36632835769836
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,769.358330215748
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,870.3292341127815
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,412.78827522747457
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,33.43002612866934
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,399.33493824687946
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1126.088338812769
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1055.4056010464776
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,576.6413118418446
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,26.107304902736107
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,160.3952389622353
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,564.6888721431056
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,494.2898701055542
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,298.72969311324044
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,12.22107944887712
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,187.88466537167645
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,679.8170356056929
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,512.2489936481809
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,364.92341755154916
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,11.652096111072638
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,205.07154324776786
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,735.983754892318
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,541.2845783831566
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,407.72196676803776
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,13.57190946490265
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,195.0472450513948
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,705.53452521251
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,553.7035617619033
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,396.12153014800367
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,13.60246191495759
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,239.52558312919717
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,701.6890104821742
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,596.9473383423936
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,381.3262864607507
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,25.431550211357095
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,344.69279363432497
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,1130.0597445554142
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,905.9985511343383
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,568.3587549503002
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,21.75353454320638
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,148.56837807494696
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,536.7455454838956
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,446.56836273774877
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,282.547840502777
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,9.03147008255158
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,198.37433822306375
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,680.7052198238327
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,510.372468116485
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,369.30496217598926
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,11.78052740868956
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,218.82419898900767
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,744.7297971271521
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,580.8255595209464
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,412.38798998057666
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,14.174979315052001
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,215.57682976068153
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,723.640410840095
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,605.3554603208495
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,397.79003252678143
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,14.498404102932284
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,270.9857404647311
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,776.801363125372
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,699.9067359907888
