EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeographySrc,SubGeography1Src,ModelGeographyDest,SubGeography1Dest,TotalSupplyFromTo
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,INDIA,WR,250.39095848764381
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,INDIA,NR,40.61251348370334
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,INDIA,NR,172.83546513745014
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,INDIA,SR,218.24749811782144
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,INDIA,NER,9.569911825640368
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,106.16061026917826
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,36.09864585165528
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.7047920064905071
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,234.94097648944478
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,31.274611674203186
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,169.22740031259272
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,199.31149728119198
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,7.9406361769522675
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,164.91049533478483
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,26.372229476769633
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,310.4170734091369
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,101.68256170711663
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,252.19935500861882
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,270.8028019719644
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,15.315469364885523
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,200.3150038215622
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,175.7668823205628
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,449.58687871151034
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,125.20865075717785
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,140.54996096534924
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,403.8717358232075
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,3.301870137393381
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,13.11555602136996
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,99.93187352514579
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,44.71407380857735
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,WR,179.95555306299147
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,NR,81.1034069422671
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,NR,73.85179064711576
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,SR,146.9848013270471
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,ER,2.138623145439425
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,NER,8.671716250868089
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,ER,102.19643506886291
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,NR,45.18528614398579
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,WR,202.62958257187708
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,NR,24.69828759651145
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,NR,133.47861601550503
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,SR,166.2287047236337
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,ER,3.5858903584033985
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,NER,9.196822141385029
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,ER,106.70460664794403
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,NR,40.48163505542858
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,WR,211.0622638578142
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,NR,26.34490543013068
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,NR,151.46376705796993
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,SR,176.2219078088564
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,ER,1.5965849895291875
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,NER,10.865036884984814
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,107.54310562496703
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,36.95575186085965
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,207.16649042358003
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,48.23934752278744
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,131.97818483166154
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,170.87516321615956
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,10.374335193561917
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,137.5531206997937
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,48.29950408591466
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,4.810449283507333
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,256.24019975620564
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,110.71692684
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,192.61395790161518
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,27.601280344
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,216.00226703128467
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,14.031391964191997
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,190.06763769577452
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,191.23579433590083
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,356.7606714231582
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,150.23185885044097
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,127.30680266378845
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,37.42574790270294
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,265.866665797912
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,9.297452456261567
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,15.483449186407618
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,78.36894708197731
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,65.72771226126973
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,WR,184.58890926447785
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,NR,37.304517764431154
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,NR,63.2796635398266
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,SR,159.6828700727306
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,NER,0.0
