ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,SR,KA,RURAL,2038,1
INDIA,SR,KA,RURAL,2039,1
INDIA,SR,KA,RURAL,2040,1
INDIA,SR,KA,RURAL,2041,1
INDIA,SR,KA,URBAN,2024,0.915024871
INDIA,SR,KA,URBAN,2025,0.916674899
INDIA,SR,KA,URBAN,2026,0.918842687
INDIA,SR,KA,URBAN,2027,0.921869183
INDIA,SR,KA,URBAN,2028,0.926113498
INDIA,SR,KA,URBAN,2029,0.932085057
INDIA,SR,KA,URBAN,2030,0.940502156
INDIA,SR,KA,URBAN,2031,0.952396713
INDIA,SR,KA,URBAN,2032,0.969472157
INDIA,SR,KA,URBAN,2033,0.990515429
INDIA,SR,KA,URBAN,2034,1
INDIA,SR,KA,URBAN,2035,1
INDIA,SR,KA,URBAN,2036,1
INDIA,SR,KA,URBAN,2037,1
INDIA,SR,KA,URBAN,2038,1
INDIA,SR,KA,URBAN,2039,1
INDIA,SR,KA,URBAN,2040,1
INDIA,SR,KA,URBAN,2041,1
INDIA,SR,KL,RURAL,2024,0.88471996
INDIA,SR,KL,RURAL,2025,0.886557228
INDIA,SR,KL,RURAL,2026,0.889110447
INDIA,SR,KL,RURAL,2027,0.892679899
INDIA,SR,KL,RURAL,2028,0.897685449
INDIA,SR,KL,RURAL,2029,0.904732879
INDIA,SR,KL,RURAL,2030,0.913024074
INDIA,SR,KL,RURAL,2031,0.924732742
INDIA,SR,KL,RURAL,2032,0.941571474
INDIA,SR,KL,RURAL,2033,0.962340772
INDIA,SR,KL,RURAL,2034,0.987812537
INDIA,SR,KL,RURAL,2035,1
INDIA,SR,KL,RURAL,2036,1
INDIA,SR,KL,RURAL,2037,1
INDIA,SR,KL,RURAL,2038,1
INDIA,SR,KL,RURAL,2039,1
INDIA,SR,KL,RURAL,2040,1
INDIA,SR,KL,RURAL,2041,1
INDIA,SR,KL,URBAN,2024,0.875481848
INDIA,SR,KL,URBAN,2025,0.877299932
INDIA,SR,KL,URBAN,2026,0.879826491
INDIA,SR,KL,URBAN,2027,0.883358671
INDIA,SR,KL,URBAN,2028,0.888311954
INDIA,SR,KL,URBAN,2029,0.895285796
INDIA,SR,KL,URBAN,2030,0.905131339
INDIA,SR,KL,URBAN,2031,0.91673879
INDIA,SR,KL,URBAN,2032,0.933431958
INDIA,SR,KL,URBAN,2033,0.954021714
INDIA,SR,KL,URBAN,2034,0.979273285
INDIA,SR,KL,URBAN,2035,1
INDIA,SR,KL,URBAN,2036,1
INDIA,SR,KL,URBAN,2037,1
INDIA,SR,KL,URBAN,2038,1
INDIA,SR,KL,URBAN,2039,1
INDIA,SR,KL,URBAN,2040,1
INDIA,SR,KL,URBAN,2041,1
INDIA,SR,TN,RURAL,2024,0.883612778
INDIA,SR,TN,RURAL,2025,0.885502354
INDIA,SR,TN,RURAL,2026,0.888129612
INDIA,SR,TN,RURAL,2027,0.891810293
INDIA,SR,TN,RURAL,2028,0.896983749
INDIA,SR,TN,RURAL,2029,0.90427012
INDIA,SR,TN,RURAL,2030,0.912837845
INDIA,SR,TN,RURAL,2031,0.924946091
INDIA,SR,TN,RURAL,2032,0.942361902
INDIA,SR,TN,RURAL,2033,0.963865928
INDIA,SR,TN,RURAL,2034,0.990251886
INDIA,SR,TN,RURAL,2035,1
INDIA,SR,TN,RURAL,2036,1
INDIA,SR,TN,RURAL,2037,1
INDIA,SR,TN,RURAL,2038,1
INDIA,SR,TN,RURAL,2039,1
INDIA,SR,TN,RURAL,2040,1
INDIA,SR,TN,RURAL,2041,1
INDIA,SR,TN,URBAN,2024,0.943916699
INDIA,SR,TN,URBAN,2025,0.94559881
INDIA,SR,TN,URBAN,2026,0.947936779
INDIA,SR,TN,URBAN,2027,0.951210563
INDIA,SR,TN,URBAN,2028,0.95580893
INDIA,SR,TN,URBAN,2029,0.962279113
INDIA,SR,TN,URBAN,2030,0.971396458
INDIA,SR,TN,URBAN,2031,0.984281449
INDIA,SR,TN,URBAN,2032,1
INDIA,SR,TN,URBAN,2033,1
INDIA,SR,TN,URBAN,2034,1
INDIA,SR,TN,URBAN,2035,1
INDIA,SR,TN,URBAN,2036,1
INDIA,SR,TN,URBAN,2037,1
INDIA,SR,TN,URBAN,2038,1
INDIA,SR,TN,URBAN,2039,1
INDIA,SR,TN,URBAN,2040,1
INDIA,SR,TN,URBAN,2041,1
INDIA,SR,TS,RURAL,2024,0.845633967
INDIA,SR,TS,RURAL,2025,0.887155663
INDIA,SR,TS,RURAL,2026,0.930338445
INDIA,SR,TS,RURAL,2027,0.967994178
INDIA,SR,TS,RURAL,2028,1
INDIA,SR,TS,RURAL,2029,1
INDIA,SR,TS,RURAL,2030,1
INDIA,SR,TS,RURAL,2031,1
INDIA,SR,TS,RURAL,2032,1
INDIA,SR,TS,RURAL,2033,1
INDIA,SR,TS,RURAL,2034,1
INDIA,SR,TS,RURAL,2035,1
INDIA,SR,TS,RURAL,2036,1
INDIA,SR,TS,RURAL,2037,1
INDIA,SR,TS,RURAL,2038,1
INDIA,SR,TS,RURAL,2039,1
INDIA,SR,TS,RURAL,2040,1
INDIA,SR,TS,RURAL,2041,1
INDIA,SR,TS,URBAN,2024,0.927738705
INDIA,SR,TS,URBAN,2025,0.936207683
INDIA,SR,TS,URBAN,2026,0.948068748
INDIA,SR,TS,URBAN,2027,0.964848285
INDIA,SR,TS,URBAN,2028,0.985437042
INDIA,SR,TS,URBAN,2029,1
INDIA,SR,TS,URBAN,2030,1
INDIA,SR,TS,URBAN,2031,1
INDIA,SR,TS,URBAN,2032,1
INDIA,SR,TS,URBAN,2033,1
INDIA,SR,TS,URBAN,2034,1
INDIA,SR,TS,URBAN,2035,1
INDIA,SR,TS,URBAN,2036,1
INDIA,SR,TS,URBAN,2037,1
INDIA,SR,TS,URBAN,2038,1
INDIA,SR,TS,URBAN,2039,1
INDIA,SR,TS,URBAN,2040,1
INDIA,SR,TS,URBAN,2041,1
INDIA,WR,CG,RURAL,2024,0.678569633
INDIA,WR,CG,RURAL,2025,0.710381339
INDIA,WR,CG,RURAL,2026,0.743411167
INDIA,WR,CG,RURAL,2027,0.777900614
INDIA,WR,CG,RURAL,2028,0.810409718
INDIA,WR,CG,RURAL,2029,0.844317924
INDIA,WR,CG,RURAL,2030,0.879710467
INDIA,WR,CG,RURAL,2031,0.9166784
INDIA,WR,CG,RURAL,2032,0.949177471
INDIA,WR,CG,RURAL,2033,0.983164954
INDIA,WR,CG,RURAL,2034,1
INDIA,WR,CG,RURAL,2035,1
INDIA,WR,CG,RURAL,2036,1
INDIA,WR,CG,RURAL,2037,1
INDIA,WR,CG,RURAL,2038,1
INDIA,WR,CG,RURAL,2039,1
INDIA,WR,CG,RURAL,2040,1
INDIA,WR,CG,RURAL,2041,1
INDIA,WR,CG,URBAN,2024,0.881128537
INDIA,WR,CG,URBAN,2025,0.887610362
INDIA,WR,CG,URBAN,2026,0.896676676
INDIA,WR,CG,URBAN,2027,0.90947092
INDIA,WR,CG,URBAN,2028,0.924623814
INDIA,WR,CG,URBAN,2029,0.943132364
INDIA,WR,CG,URBAN,2030,0.965829277
INDIA,WR,CG,URBAN,2031,0.993790452
INDIA,WR,CG,URBAN,2032,1
INDIA,WR,CG,URBAN,2033,1
INDIA,WR,CG,URBAN,2034,1
INDIA,WR,CG,URBAN,2035,1
INDIA,WR,CG,URBAN,2036,1
INDIA,WR,CG,URBAN,2037,1
INDIA,WR,CG,URBAN,2038,1
INDIA,WR,CG,URBAN,2039,1
INDIA,WR,CG,URBAN,2040,1
INDIA,WR,CG,URBAN,2041,1
INDIA,WR,GA,RURAL,2024,0.986932312
INDIA,WR,GA,RURAL,2025,1
INDIA,WR,GA,RURAL,2026,1
INDIA,WR,GA,RURAL,2027,1
INDIA,WR,GA,RURAL,2028,1
INDIA,WR,GA,RURAL,2029,1
INDIA,WR,GA,RURAL,2030,1
INDIA,WR,GA,RURAL,2031,1
INDIA,WR,GA,RURAL,2032,1
INDIA,WR,GA,RURAL,2033,1
INDIA,WR,GA,RURAL,2034,1
INDIA,WR,GA,RURAL,2035,1
INDIA,WR,GA,RURAL,2036,1
INDIA,WR,GA,RURAL,2037,1
INDIA,WR,GA,RURAL,2038,1
INDIA,WR,GA,RURAL,2039,1
INDIA,WR,GA,RURAL,2040,1
INDIA,WR,GA,RURAL,2041,1
INDIA,WR,GA,URBAN,2024,0.976603321
INDIA,WR,GA,URBAN,2025,0.992409408
INDIA,WR,GA,URBAN,2026,1
INDIA,WR,GA,URBAN,2027,1
INDIA,WR,GA,URBAN,2028,1
INDIA,WR,GA,URBAN,2029,1
INDIA,WR,GA,URBAN,2030,1
INDIA,WR,GA,URBAN,2031,1
INDIA,WR,GA,URBAN,2032,1
INDIA,WR,GA,URBAN,2033,1
INDIA,WR,GA,URBAN,2034,1
INDIA,WR,GA,URBAN,2035,1
INDIA,WR,GA,URBAN,2036,1
INDIA,WR,GA,URBAN,2037,1
INDIA,WR,GA,URBAN,2038,1
INDIA,WR,GA,URBAN,2039,1
INDIA,WR,GA,URBAN,2040,1
INDIA,WR,GA,URBAN,2041,1
INDIA,WR,GJ,RURAL,2024,0.62956842
INDIA,WR,GJ,RURAL,2025,0.631024094
INDIA,WR,GJ,RURAL,2026,0.632927981
INDIA,WR,GJ,RURAL,2027,0.635402799
INDIA,WR,GJ,RURAL,2028,0.638858291
INDIA,WR,GJ,RURAL,2029,0.643736594
INDIA,WR,GJ,RURAL,2030,0.650634382
INDIA,WR,GJ,RURAL,2031,0.66042724
INDIA,WR,GJ,RURAL,2032,0.674327075
INDIA,WR,GJ,RURAL,2033,0.691360805
INDIA,WR,GJ,RURAL,2034,0.712369605
INDIA,WR,GJ,RURAL,2035,0.738422134
INDIA,WR,GJ,RURAL,2036,0.770912619
INDIA,WR,GJ,RURAL,2037,0.807630019
INDIA,WR,GJ,RURAL,2038,0.845484734
INDIA,WR,GJ,RURAL,2039,0.884999896
INDIA,WR,GJ,RURAL,2040,0.926243128
INDIA,WR,GJ,RURAL,2041,0.962111049
INDIA,WR,GJ,URBAN,2024,0.86642138
INDIA,WR,GJ,URBAN,2025,0.87266984
INDIA,WR,GJ,URBAN,2026,0.880882197
INDIA,WR,GJ,URBAN,2027,0.891625293
INDIA,WR,GJ,URBAN,2028,0.90674926
INDIA,WR,GJ,URBAN,2029,0.924745956
INDIA,WR,GJ,URBAN,2030,0.946821869
INDIA,WR,GJ,URBAN,2031,0.974035624
INDIA,WR,GJ,URBAN,2032,1
INDIA,WR,GJ,URBAN,2033,1
INDIA,WR,GJ,URBAN,2034,1
INDIA,WR,GJ,URBAN,2035,1
INDIA,WR,GJ,URBAN,2036,1
INDIA,WR,GJ,URBAN,2037,1
INDIA,WR,GJ,URBAN,2038,1
INDIA,WR,GJ,URBAN,2039,1
INDIA,WR,GJ,URBAN,2040,1
INDIA,WR,GJ,URBAN,2041,1
INDIA,WR,MH,RURAL,2024,0.760522279
INDIA,WR,MH,RURAL,2025,0.796600972
INDIA,WR,MH,RURAL,2026,0.834072638
INDIA,WR,MH,RURAL,2027,0.87307635
INDIA,WR,MH,RURAL,2028,0.913805839
INDIA,WR,MH,RURAL,2029,0.949354965
INDIA,WR,MH,RURAL,2030,0.986317523
INDIA,WR,MH,RURAL,2031,1
INDIA,WR,MH,RURAL,2032,1
INDIA,WR,MH,RURAL,2033,1
INDIA,WR,MH,RURAL,2034,1
INDIA,WR,MH,RURAL,2035,1
INDIA,WR,MH,RURAL,2036,1
INDIA,WR,MH,RURAL,2037,1
INDIA,WR,MH,RURAL,2038,1
INDIA,WR,MH,RURAL,2039,1
INDIA,WR,MH,RURAL,2040,1
INDIA,WR,MH,RURAL,2041,1
INDIA,WR,MH,URBAN,2024,0.894780546
INDIA,WR,MH,URBAN,2025,0.909632237
INDIA,WR,MH,URBAN,2026,0.927098313
INDIA,WR,MH,URBAN,2027,0.948334495
INDIA,WR,MH,URBAN,2028,0.974338971
INDIA,WR,MH,URBAN,2029,1
INDIA,WR,MH,URBAN,2030,1
INDIA,WR,MH,URBAN,2031,1
INDIA,WR,MH,URBAN,2032,1
INDIA,WR,MH,URBAN,2033,1
INDIA,WR,MH,URBAN,2034,1
INDIA,WR,MH,URBAN,2035,1
INDIA,WR,MH,URBAN,2036,1
INDIA,WR,MH,URBAN,2037,1
INDIA,WR,MH,URBAN,2038,1
INDIA,WR,MH,URBAN,2039,1
INDIA,WR,MH,URBAN,2040,1
INDIA,WR,MH,URBAN,2041,1
INDIA,WR,MP,RURAL,2024,0.553808202
INDIA,WR,MP,RURAL,2025,0.588676982
INDIA,WR,MP,RURAL,2026,0.625464663
INDIA,WR,MP,RURAL,2027,0.656807999
INDIA,WR,MP,RURAL,2028,0.689847512
INDIA,WR,MP,RURAL,2029,0.724613584
INDIA,WR,MP,RURAL,2030,0.761198237
INDIA,WR,MP,RURAL,2031,0.795856202
INDIA,WR,MP,RURAL,2032,0.832742054
INDIA,WR,MP,RURAL,2033,0.871834071
INDIA,WR,MP,RURAL,2034,0.912817898
INDIA,WR,MP,RURAL,2035,0.948610146
INDIA,WR,MP,RURAL,2036,0.985855696
INDIA,WR,MP,RURAL,2037,1
INDIA,WR,MP,RURAL,2038,1
INDIA,WR,MP,RURAL,2039,1
INDIA,WR,MP,RURAL,2040,1
INDIA,WR,MP,RURAL,2041,1
INDIA,WR,MP,URBAN,2024,0.844391187
INDIA,WR,MP,URBAN,2025,0.845906817
INDIA,WR,MP,URBAN,2026,0.848016649
INDIA,WR,MP,URBAN,2027,0.850984793
INDIA,WR,MP,URBAN,2028,0.855170638
INDIA,WR,MP,URBAN,2029,0.861070603
INDIA,WR,MP,URBAN,2030,0.869402683
INDIA,WR,MP,URBAN,2031,0.881204096
INDIA,WR,MP,URBAN,2032,0.898250685
INDIA,WR,MP,URBAN,2033,0.9193706
INDIA,WR,MP,URBAN,2034,0.941017031
INDIA,WR,MP,URBAN,2035,0.967629295
INDIA,WR,MP,URBAN,2036,1
INDIA,WR,MP,URBAN,2037,1
INDIA,WR,MP,URBAN,2038,1
INDIA,WR,MP,URBAN,2039,1
INDIA,WR,MP,URBAN,2040,1
INDIA,WR,MP,URBAN,2041,1
