ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q5,INDIA,NR,HR,2024,0.554357359
RURAL,Q1,INDIA,NR,HR,2025,0.284326682
RURAL,Q2,INDIA,NR,HR,2025,0.400495632
RURAL,Q3,INDIA,NR,HR,2025,0.44509958
RURAL,Q4,INDIA,NR,HR,2025,0.511350933
RURAL,Q5,INDIA,NR,HR,2025,0.552354136
URBAN,Q1,INDIA,NR,HR,2025,0.36114802
URBAN,Q2,INDIA,NR,HR,2025,0.433004531
URBAN,Q3,INDIA,NR,HR,2025,0.458040499
URBAN,Q4,INDIA,NR,HR,2025,0.487388623
URBAN,Q5,INDIA,NR,HR,2025,0.515080012
RURAL,Q1,INDIA,NR,HR,2026,0.282803937
RURAL,Q2,INDIA,NR,HR,2026,0.393355825
RURAL,Q3,INDIA,NR,HR,2026,0.432720438
RURAL,Q4,INDIA,NR,HR,2026,0.493484553
RURAL,Q5,INDIA,NR,HR,2026,0.526415558
URBAN,Q1,INDIA,NR,HR,2026,0.340434996
URBAN,Q2,INDIA,NR,HR,2026,0.402954537
URBAN,Q3,INDIA,NR,HR,2026,0.423531761
URBAN,Q4,INDIA,NR,HR,2026,0.448564045
URBAN,Q5,INDIA,NR,HR,2026,0.471553565
RURAL,Q1,INDIA,NR,HR,2027,0.27589223
RURAL,Q2,INDIA,NR,HR,2027,0.378880701
RURAL,Q3,INDIA,NR,HR,2027,0.41285785
RURAL,Q4,INDIA,NR,HR,2027,0.467500073
RURAL,Q5,INDIA,NR,HR,2027,0.493075064
URBAN,Q1,INDIA,NR,HR,2027,0.314036228
URBAN,Q2,INDIA,NR,HR,2027,0.367230734
URBAN,Q3,INDIA,NR,HR,2027,0.383787445
URBAN,Q4,INDIA,NR,HR,2027,0.404712205
URBAN,Q5,INDIA,NR,HR,2027,0.423439698
RURAL,Q1,INDIA,NR,HR,2028,0.262489527
RURAL,Q2,INDIA,NR,HR,2028,0.355837906
RURAL,Q3,INDIA,NR,HR,2028,0.384319137
RURAL,Q4,INDIA,NR,HR,2028,0.432187867
RURAL,Q5,INDIA,NR,HR,2028,0.451145317
URBAN,Q1,INDIA,NR,HR,2028,0.281628317
URBAN,Q2,INDIA,NR,HR,2028,0.325567645
URBAN,Q3,INDIA,NR,HR,2028,0.338505422
URBAN,Q4,INDIA,NR,HR,2028,0.355517612
URBAN,Q5,INDIA,NR,HR,2028,0.370368175
RURAL,Q1,INDIA,NR,HR,2029,0.241072691
RURAL,Q2,INDIA,NR,HR,2029,0.322560495
RURAL,Q3,INDIA,NR,HR,2029,0.345506979
RURAL,Q4,INDIA,NR,HR,2029,0.385948341
RURAL,Q5,INDIA,NR,HR,2029,0.399116139
URBAN,Q1,INDIA,NR,HR,2029,0.242737292
URBAN,Q2,INDIA,NR,HR,2029,0.27757442
URBAN,Q3,INDIA,NR,HR,2029,0.287281046
URBAN,Q4,INDIA,NR,HR,2029,0.300580338
URBAN,Q5,INDIA,NR,HR,2029,0.311912852
RURAL,Q1,INDIA,NR,HR,2030,0.209839405
RURAL,Q2,INDIA,NR,HR,2030,0.277108631
RURAL,Q3,INDIA,NR,HR,2030,0.294552073
RURAL,Q4,INDIA,NR,HR,2030,0.326907749
RURAL,Q5,INDIA,NR,HR,2030,0.335206267
URBAN,Q1,INDIA,NR,HR,2030,0.196861869
URBAN,Q2,INDIA,NR,HR,2030,0.222820761
URBAN,Q3,INDIA,NR,HR,2030,0.229666266
URBAN,Q4,INDIA,NR,HR,2030,0.239453898
URBAN,Q5,INDIA,NR,HR,2030,0.247601319
RURAL,Q1,INDIA,NR,HR,2031,0.166660151
RURAL,Q2,INDIA,NR,HR,2031,0.217221099
RURAL,Q3,INDIA,NR,HR,2031,0.229263753
RURAL,Q4,INDIA,NR,HR,2031,0.252867835
RURAL,Q5,INDIA,NR,HR,2031,0.257314657
URBAN,Q1,INDIA,NR,HR,2031,0.143467693
URBAN,Q2,INDIA,NR,HR,2031,0.160831128
URBAN,Q3,INDIA,NR,HR,2031,0.165164941
URBAN,Q4,INDIA,NR,HR,2031,0.171641086
URBAN,Q5,INDIA,NR,HR,2031,0.17691111
RURAL,Q1,INDIA,NR,DL,2021,0.258457406
RURAL,Q2,INDIA,NR,DL,2021,0.467595513
RURAL,Q3,INDIA,NR,DL,2021,0.529145456
RURAL,Q4,INDIA,NR,DL,2021,0.626340068
RURAL,Q5,INDIA,NR,DL,2021,0.643050408
URBAN,Q1,INDIA,NR,DL,2021,0.341654932
URBAN,Q2,INDIA,NR,DL,2021,0.407346111
URBAN,Q3,INDIA,NR,DL,2021,0.491020624
URBAN,Q4,INDIA,NR,DL,2021,0.547617688
URBAN,Q5,INDIA,NR,DL,2021,0.618727907
RURAL,Q1,INDIA,NR,DL,2022,0.274720805
RURAL,Q2,INDIA,NR,DL,2022,0.487620663
RURAL,Q3,INDIA,NR,DL,2022,0.542812627
RURAL,Q4,INDIA,NR,DL,2022,0.630530659
RURAL,Q5,INDIA,NR,DL,2022,0.643743447
URBAN,Q1,INDIA,NR,DL,2022,0.347069229
URBAN,Q2,INDIA,NR,DL,2022,0.400367714
URBAN,Q3,INDIA,NR,DL,2022,0.478953707
URBAN,Q4,INDIA,NR,DL,2022,0.53012603
URBAN,Q5,INDIA,NR,DL,2022,0.593639843
RURAL,Q1,INDIA,NR,DL,2023,0.285040968
RURAL,Q2,INDIA,NR,DL,2023,0.496698091
RURAL,Q3,INDIA,NR,DL,2023,0.545914684
RURAL,Q4,INDIA,NR,DL,2023,0.624838167
RURAL,Q5,INDIA,NR,DL,2023,0.635365826
URBAN,Q1,INDIA,NR,DL,2023,0.345149672
URBAN,Q2,INDIA,NR,DL,2023,0.388155049
URBAN,Q3,INDIA,NR,DL,2023,0.461396187
URBAN,Q4,INDIA,NR,DL,2023,0.507614549
URBAN,Q5,INDIA,NR,DL,2023,0.564433818
RURAL,Q1,INDIA,NR,DL,2024,0.289554743
RURAL,Q2,INDIA,NR,DL,2024,0.495977204
RURAL,Q3,INDIA,NR,DL,2024,0.539682744
RURAL,Q4,INDIA,NR,DL,2024,0.610490577
RURAL,Q5,INDIA,NR,DL,2024,0.618927894
URBAN,Q1,INDIA,NR,DL,2024,0.336713769
URBAN,Q2,INDIA,NR,DL,2024,0.371183386
URBAN,Q3,INDIA,NR,DL,2024,0.438855407
URBAN,Q4,INDIA,NR,DL,2024,0.480453218
URBAN,Q5,INDIA,NR,DL,2024,0.531203445
RURAL,Q1,INDIA,NR,DL,2025,0.290414066
RURAL,Q2,INDIA,NR,DL,2025,0.48853541
RURAL,Q3,INDIA,NR,DL,2025,0.526766209
RURAL,Q4,INDIA,NR,DL,2025,0.589472901
RURAL,Q5,INDIA,NR,DL,2025,0.596092303
URBAN,Q1,INDIA,NR,DL,2025,0.323837002
URBAN,Q2,INDIA,NR,DL,2025,0.350571452
URBAN,Q3,INDIA,NR,DL,2025,0.412311096
URBAN,Q4,INDIA,NR,DL,2025,0.449309882
URBAN,Q5,INDIA,NR,DL,2025,0.494130141
RURAL,Q1,INDIA,NR,DL,2026,0.286952429
RURAL,Q2,INDIA,NR,DL,2026,0.473678949
RURAL,Q3,INDIA,NR,DL,2026,0.506531282
RURAL,Q4,INDIA,NR,DL,2026,0.5611999
RURAL,Q5,INDIA,NR,DL,2026,0.56625334
URBAN,Q1,INDIA,NR,DL,2026,0.306215374
URBAN,Q2,INDIA,NR,DL,2026,0.326056942
URBAN,Q3,INDIA,NR,DL,2026,0.381501652
URBAN,Q4,INDIA,NR,DL,2026,0.413914718
URBAN,Q5,INDIA,NR,DL,2026,0.452920148
RURAL,Q1,INDIA,NR,DL,2027,0.278225997
RURAL,Q2,INDIA,NR,DL,2027,0.450438732
RURAL,Q3,INDIA,NR,DL,2027,0.478084965
RURAL,Q4,INDIA,NR,DL,2027,0.524853596
RURAL,Q5,INDIA,NR,DL,2027,0.528584002
URBAN,Q1,INDIA,NR,DL,2027,0.283402926
URBAN,Q2,INDIA,NR,DL,2027,0.297277173
URBAN,Q3,INDIA,NR,DL,2027,0.346073365
URBAN,Q4,INDIA,NR,DL,2027,0.37392061
URBAN,Q5,INDIA,NR,DL,2027,0.407225042
RURAL,Q1,INDIA,NR,DL,2028,0.263365312
RURAL,Q2,INDIA,NR,DL,2028,0.417940515
RURAL,Q3,INDIA,NR,DL,2028,0.440578438
RURAL,Q4,INDIA,NR,DL,2028,0.479594081
RURAL,Q5,INDIA,NR,DL,2028,0.482221555
URBAN,Q1,INDIA,NR,DL,2028,0.255059838
URBAN,Q2,INDIA,NR,DL,2028,0.263910123
URBAN,Q3,INDIA,NR,DL,2028,0.305697981
URBAN,Q4,INDIA,NR,DL,2028,0.328987237
URBAN,Q5,INDIA,NR,DL,2028,0.356678745
RURAL,Q1,INDIA,NR,DL,2029,0.241152665
RURAL,Q2,INDIA,NR,DL,2029,0.374972349
RURAL,Q3,INDIA,NR,DL,2029,0.392849277
RURAL,Q4,INDIA,NR,DL,2029,0.424305874
RURAL,Q5,INDIA,NR,DL,2029,0.426040434
URBAN,Q1,INDIA,NR,DL,2029,0.220684963
URBAN,Q2,INDIA,NR,DL,2029,0.225520388
URBAN,Q3,INDIA,NR,DL,2029,0.259945486
URBAN,Q4,INDIA,NR,DL,2029,0.278689524
URBAN,Q5,INDIA,NR,DL,2029,0.300854982
RURAL,Q1,INDIA,NR,DL,2030,0.210191143
RURAL,Q2,INDIA,NR,DL,2030,0.3201708
RURAL,Q3,INDIA,NR,DL,2030,0.333571853
RURAL,Q4,INDIA,NR,DL,2030,0.357698806
RURAL,Q5,INDIA,NR,DL,2030,0.358739129
URBAN,Q1,INDIA,NR,DL,2030,0.179748638
URBAN,Q2,INDIA,NR,DL,2030,0.181633068
URBAN,Q3,INDIA,NR,DL,2030,0.208345816
URBAN,Q4,INDIA,NR,DL,2030,0.222561319
URBAN,Q5,INDIA,NR,DL,2030,0.239285488
RURAL,Q1,INDIA,NR,DL,2031,0.168879938
RURAL,Q2,INDIA,NR,DL,2031,0.251990876
RURAL,Q3,INDIA,NR,DL,2031,0.261227977
RURAL,Q4,INDIA,NR,DL,2031,0.278279624
RURAL,Q5,INDIA,NR,DL,2031,0.278812377
URBAN,Q1,INDIA,NR,DL,2031,0.131688546
URBAN,Q2,INDIA,NR,DL,2031,0.131729869
URBAN,Q3,INDIA,NR,DL,2031,0.150384823
URBAN,Q4,INDIA,NR,DL,2031,0.160091402
URBAN,Q5,INDIA,NR,DL,2031,0.171456108
RURAL,Q1,INDIA,NR,RJ,2021,0.129991232
RURAL,Q2,INDIA,NR,RJ,2021,0.209426793
RURAL,Q3,INDIA,NR,RJ,2021,0.254871721
RURAL,Q4,INDIA,NR,RJ,2021,0.320493938
RURAL,Q5,INDIA,NR,RJ,2021,0.456126422
URBAN,Q1,INDIA,NR,RJ,2021,0.305007824
URBAN,Q2,INDIA,NR,RJ,2021,0.429090063
URBAN,Q3,INDIA,NR,RJ,2021,0.488285829
URBAN,Q4,INDIA,NR,RJ,2021,0.581331665
URBAN,Q5,INDIA,NR,RJ,2021,0.707973923
RURAL,Q1,INDIA,NR,RJ,2022,0.139418447
RURAL,Q2,INDIA,NR,RJ,2022,0.225074457
RURAL,Q3,INDIA,NR,RJ,2022,0.270817729
RURAL,Q4,INDIA,NR,RJ,2022,0.338810068
RURAL,Q5,INDIA,NR,RJ,2022,0.473876981
URBAN,Q1,INDIA,NR,RJ,2022,0.31881344
URBAN,Q2,INDIA,NR,RJ,2022,0.442470054
URBAN,Q3,INDIA,NR,RJ,2022,0.49486291
URBAN,Q4,INDIA,NR,RJ,2022,0.582502287
URBAN,Q5,INDIA,NR,RJ,2022,0.699218868
RURAL,Q1,INDIA,NR,RJ,2023,0.14655742
RURAL,Q2,INDIA,NR,RJ,2023,0.236810158
RURAL,Q3,INDIA,NR,RJ,2023,0.282318574
RURAL,Q4,INDIA,NR,RJ,2023,0.351611826
RURAL,Q5,INDIA,NR,RJ,2023,0.484837594
URBAN,Q1,INDIA,NR,RJ,2023,0.326914826
URBAN,Q2,INDIA,NR,RJ,2023,0.448530171
URBAN,Q3,INDIA,NR,RJ,2023,0.495095061
URBAN,Q4,INDIA,NR,RJ,2023,0.577579062
URBAN,Q5,INDIA,NR,RJ,2023,0.685590217
RURAL,Q1,INDIA,NR,RJ,2024,0.151459623
RURAL,Q2,INDIA,NR,RJ,2024,0.244777483
RURAL,Q3,INDIA,NR,RJ,2024,0.289626049
RURAL,Q4,INDIA,NR,RJ,2024,0.359305667
RURAL,Q5,INDIA,NR,RJ,2024,0.489707495
URBAN,Q1,INDIA,NR,RJ,2024,0.32992521
URBAN,Q2,INDIA,NR,RJ,2024,0.448307135
URBAN,Q3,INDIA,NR,RJ,2024,0.489873805
URBAN,Q4,INDIA,NR,RJ,2024,0.567430482
URBAN,Q5,INDIA,NR,RJ,2024,0.667650626
RURAL,Q1,INDIA,NR,RJ,2025,0.155468064
RURAL,Q2,INDIA,NR,RJ,2025,0.25117254
RURAL,Q3,INDIA,NR,RJ,2025,0.295027445
RURAL,Q4,INDIA,NR,RJ,2025,0.364540473
RURAL,Q5,INDIA,NR,RJ,2025,0.491229004
URBAN,Q1,INDIA,NR,RJ,2025,0.330442193
URBAN,Q2,INDIA,NR,RJ,2025,0.444702844
URBAN,Q3,INDIA,NR,RJ,2025,0.48144382
URBAN,Q4,INDIA,NR,RJ,2025,0.553899663
URBAN,Q5,INDIA,NR,RJ,2025,0.646365822
RURAL,Q1,INDIA,NR,RJ,2026,0.15838202
RURAL,Q2,INDIA,NR,RJ,2026,0.255666178
RURAL,Q3,INDIA,NR,RJ,2026,0.29816711
RURAL,Q4,INDIA,NR,RJ,2026,0.366899158
RURAL,Q5,INDIA,NR,RJ,2026,0.488924119
URBAN,Q1,INDIA,NR,RJ,2026,0.328252784
URBAN,Q2,INDIA,NR,RJ,2026,0.437512617
URBAN,Q3,INDIA,NR,RJ,2026,0.469608039
URBAN,Q4,INDIA,NR,RJ,2026,0.536785579
URBAN,Q5,INDIA,NR,RJ,2026,0.621505381
RURAL,Q1,INDIA,NR,RJ,2027,0.159837941
RURAL,Q2,INDIA,NR,RJ,2027,0.257674843
RURAL,Q3,INDIA,NR,RJ,2027,0.298428723
RURAL,Q4,INDIA,NR,RJ,2027,0.365672088
RURAL,Q5,INDIA,NR,RJ,2027,0.482013822
URBAN,Q1,INDIA,NR,RJ,2027,0.322945655
URBAN,Q2,INDIA,NR,RJ,2027,0.426329724
URBAN,Q3,INDIA,NR,RJ,2027,0.454002989
URBAN,Q4,INDIA,NR,RJ,2027,0.515744373
URBAN,Q5,INDIA,NR,RJ,2027,0.592741746
RURAL,Q1,INDIA,NR,RJ,2028,0.159543445
RURAL,Q2,INDIA,NR,RJ,2028,0.25673112
RURAL,Q3,INDIA,NR,RJ,2028,0.295307616
RURAL,Q4,INDIA,NR,RJ,2028,0.360271293
RURAL,Q5,INDIA,NR,RJ,2028,0.469813312
URBAN,Q1,INDIA,NR,RJ,2028,0.314288866
URBAN,Q2,INDIA,NR,RJ,2028,0.41092232
URBAN,Q3,INDIA,NR,RJ,2028,0.434387708
URBAN,Q4,INDIA,NR,RJ,2028,0.490516357
URBAN,Q5,INDIA,NR,RJ,2028,0.559768248
RURAL,Q1,INDIA,NR,RJ,2029,0.156987305
RURAL,Q2,INDIA,NR,RJ,2029,0.252031126
RURAL,Q3,INDIA,NR,RJ,2029,0.287957166
RURAL,Q4,INDIA,NR,RJ,2029,0.349729121
RURAL,Q5,INDIA,NR,RJ,2029,0.451252793
URBAN,Q1,INDIA,NR,RJ,2029,0.301814852
URBAN,Q2,INDIA,NR,RJ,2029,0.39082454
URBAN,Q3,INDIA,NR,RJ,2029,0.410330083
URBAN,Q4,INDIA,NR,RJ,2029,0.460680615
URBAN,Q5,INDIA,NR,RJ,2029,0.522170792
RURAL,Q1,INDIA,NR,RJ,2030,0.151537018
RURAL,Q2,INDIA,NR,RJ,2030,0.242595164
RURAL,Q3,INDIA,NR,RJ,2030,0.275351878
RURAL,Q4,INDIA,NR,RJ,2030,0.332883042
RURAL,Q5,INDIA,NR,RJ,2030,0.42505545
URBAN,Q1,INDIA,NR,RJ,2030,0.285009164
URBAN,Q2,INDIA,NR,RJ,2030,0.365528452
URBAN,Q3,INDIA,NR,RJ,2030,0.381353114
URBAN,Q4,INDIA,NR,RJ,2030,0.425770141
URBAN,Q5,INDIA,NR,RJ,2030,0.479486989
RURAL,Q1,INDIA,NR,RJ,2031,0.142411402
RURAL,Q2,INDIA,NR,RJ,2031,0.227230965
RURAL,Q3,INDIA,NR,RJ,2031,0.256250452
RURAL,Q4,INDIA,NR,RJ,2031,0.308336407
RURAL,Q5,INDIA,NR,RJ,2031,0.389696239
URBAN,Q1,INDIA,NR,RJ,2031,0.263305775
URBAN,Q2,INDIA,NR,RJ,2031,0.334478779
URBAN,Q3,INDIA,NR,RJ,2031,0.346929562
URBAN,Q4,INDIA,NR,RJ,2031,0.385266389
URBAN,Q5,INDIA,NR,RJ,2031,0.431200798
RURAL,Q1,INDIA,NR,UP,2021,0.056620674
RURAL,Q2,INDIA,NR,UP,2021,0.084691094
RURAL,Q3,INDIA,NR,UP,2021,0.109251348
RURAL,Q4,INDIA,NR,UP,2021,0.144378277
RURAL,Q5,INDIA,NR,UP,2021,0.267054377
URBAN,Q1,INDIA,NR,UP,2021,0.139567882
URBAN,Q2,INDIA,NR,UP,2021,0.212994815
URBAN,Q3,INDIA,NR,UP,2021,0.289305838
URBAN,Q4,INDIA,NR,UP,2021,0.399137498
URBAN,Q5,INDIA,NR,UP,2021,0.667992237
RURAL,Q1,INDIA,NR,UP,2022,0.061809166
RURAL,Q2,INDIA,NR,UP,2022,0.091861681
RURAL,Q3,INDIA,NR,UP,2022,0.117410797
RURAL,Q4,INDIA,NR,UP,2022,0.154512026
RURAL,Q5,INDIA,NR,UP,2022,0.28168288
URBAN,Q1,INDIA,NR,UP,2022,0.148364198
URBAN,Q2,INDIA,NR,UP,2022,0.223448653
URBAN,Q3,INDIA,NR,UP,2022,0.298885686
URBAN,Q4,INDIA,NR,UP,2022,0.406314429
URBAN,Q5,INDIA,NR,UP,2022,0.663348677
RURAL,Q1,INDIA,NR,UP,2023,0.065832989
RURAL,Q2,INDIA,NR,UP,2023,0.09731078
RURAL,Q3,INDIA,NR,UP,2023,0.123431225
RURAL,Q4,INDIA,NR,UP,2023,0.161845107
RURAL,Q5,INDIA,NR,UP,2023,0.291424584
URBAN,Q1,INDIA,NR,UP,2023,0.154029404
URBAN,Q2,INDIA,NR,UP,2023,0.229413289
URBAN,Q3,INDIA,NR,UP,2023,0.303050405
URBAN,Q4,INDIA,NR,UP,2023,0.407034343
URBAN,Q5,INDIA,NR,UP,2023,0.650813969
RURAL,Q1,INDIA,NR,UP,2024,0.068653055
RURAL,Q2,INDIA,NR,UP,2024,0.10101174
RURAL,Q3,INDIA,NR,UP,2024,0.127321134
RURAL,Q4,INDIA,NR,UP,2024,0.166423616
RURAL,Q5,INDIA,NR,UP,2024,0.296541066
URBAN,Q1,INDIA,NR,UP,2024,0.15670836
URBAN,Q2,INDIA,NR,UP,2024,0.231230228
URBAN,Q3,INDIA,NR,UP,2024,0.302342785
URBAN,Q4,INDIA,NR,UP,2024,0.402088739
URBAN,Q5,INDIA,NR,UP,2024,0.631856713
RURAL,Q1,INDIA,NR,UP,2025,0.071006248
RURAL,Q2,INDIA,NR,UP,2025,0.103988913
RURAL,Q3,INDIA,NR,UP,2025,0.130264198
RURAL,Q4,INDIA,NR,UP,2025,0.169726378
RURAL,Q5,INDIA,NR,UP,2025,0.299243723
URBAN,Q1,INDIA,NR,UP,2025,0.157975114
URBAN,Q2,INDIA,NR,UP,2025,0.230931306
URBAN,Q3,INDIA,NR,UP,2025,0.298958099
URBAN,Q4,INDIA,NR,UP,2025,0.393765617
URBAN,Q5,INDIA,NR,UP,2025,0.608276363
RURAL,Q1,INDIA,NR,UP,2026,0.072760049
RURAL,Q2,INDIA,NR,UP,2026,0.106054396
RURAL,Q3,INDIA,NR,UP,2026,0.132037848
RURAL,Q4,INDIA,NR,UP,2026,0.171471558
RURAL,Q5,INDIA,NR,UP,2026,0.29909232
URBAN,Q1,INDIA,NR,UP,2026,0.157634619
URBAN,Q2,INDIA,NR,UP,2026,0.228277967
URBAN,Q3,INDIA,NR,UP,2026,0.292647626
URBAN,Q4,INDIA,NR,UP,2026,0.381809595
URBAN,Q5,INDIA,NR,UP,2026,0.579899702
RURAL,Q1,INDIA,NR,UP,2027,0.07367958
RURAL,Q2,INDIA,NR,UP,2027,0.106881535
RURAL,Q3,INDIA,NR,UP,2027,0.132262678
RURAL,Q4,INDIA,NR,UP,2027,0.171185493
RURAL,Q5,INDIA,NR,UP,2027,0.295376301
URBAN,Q1,INDIA,NR,UP,2027,0.155344257
URBAN,Q2,INDIA,NR,UP,2027,0.222856465
URBAN,Q3,INDIA,NR,UP,2027,0.282983678
URBAN,Q4,INDIA,NR,UP,2027,0.36578739
URBAN,Q5,INDIA,NR,UP,2027,0.546411751
RURAL,Q1,INDIA,NR,UP,2028,0.073563593
RURAL,Q2,INDIA,NR,UP,2028,0.106189641
RURAL,Q3,INDIA,NR,UP,2028,0.130610324
RURAL,Q4,INDIA,NR,UP,2028,0.168457026
RURAL,Q5,INDIA,NR,UP,2028,0.287467958
URBAN,Q1,INDIA,NR,UP,2028,0.150871692
URBAN,Q2,INDIA,NR,UP,2028,0.214388633
URBAN,Q3,INDIA,NR,UP,2028,0.269674049
URBAN,Q4,INDIA,NR,UP,2028,0.345390185
URBAN,Q5,INDIA,NR,UP,2028,0.507520164
RURAL,Q1,INDIA,NR,UP,2029,0.072068456
RURAL,Q2,INDIA,NR,UP,2029,0.10350731
RURAL,Q3,INDIA,NR,UP,2029,0.126539091
RURAL,Q4,INDIA,NR,UP,2029,0.162616537
RURAL,Q5,INDIA,NR,UP,2029,0.274384587
URBAN,Q1,INDIA,NR,UP,2029,0.14380203
URBAN,Q2,INDIA,NR,UP,2029,0.202384128
URBAN,Q3,INDIA,NR,UP,2029,0.252213467
URBAN,Q4,INDIA,NR,UP,2029,0.320102006
URBAN,Q5,INDIA,NR,UP,2029,0.462786349
RURAL,Q1,INDIA,NR,UP,2030,0.068760827
RURAL,Q2,INDIA,NR,UP,2030,0.098246179
RURAL,Q3,INDIA,NR,UP,2030,0.119378806
RURAL,Q4,INDIA,NR,UP,2030,0.152841985
RURAL,Q5,INDIA,NR,UP,2030,0.254942949
URBAN,Q1,INDIA,NR,UP,2030,0.13366256
URBAN,Q2,INDIA,NR,UP,2030,0.186294394
URBAN,Q3,INDIA,NR,UP,2030,0.230041433
URBAN,Q4,INDIA,NR,UP,2030,0.289353458
URBAN,Q5,INDIA,NR,UP,2030,0.411710781
RURAL,Q1,INDIA,NR,UP,2031,0.063095765
RURAL,Q2,INDIA,NR,UP,2031,0.089673734
RURAL,Q3,INDIA,NR,UP,2031,0.108301963
RURAL,Q4,INDIA,NR,UP,2031,0.138125922
RURAL,Q5,INDIA,NR,UP,2031,0.227719218
URBAN,Q1,INDIA,NR,UP,2031,0.119916163
URBAN,Q2,INDIA,NR,UP,2031,0.165506685
URBAN,Q3,INDIA,NR,UP,2031,0.20253632
URBAN,Q4,INDIA,NR,UP,2031,0.252515573
URBAN,Q5,INDIA,NR,UP,2031,0.35372642
RURAL,Q1,INDIA,WR,GA,2021,0.028297247
RURAL,Q2,INDIA,WR,GA,2021,0.047286233
RURAL,Q3,INDIA,WR,GA,2021,0.066046563
RURAL,Q4,INDIA,WR,GA,2021,0.092245393
RURAL,Q5,INDIA,WR,GA,2021,0.177561151
URBAN,Q1,INDIA,WR,GA,2021,0.062242822
URBAN,Q2,INDIA,WR,GA,2021,0.115928355
URBAN,Q3,INDIA,WR,GA,2021,0.149775275
URBAN,Q4,INDIA,WR,GA,2021,0.180378891
URBAN,Q5,INDIA,WR,GA,2021,0.309650326
RURAL,Q1,INDIA,WR,GA,2022,0.02942859
RURAL,Q2,INDIA,WR,GA,2022,0.049068516
RURAL,Q3,INDIA,WR,GA,2022,0.067372357
RURAL,Q4,INDIA,WR,GA,2022,0.093604438
RURAL,Q5,INDIA,WR,GA,2022,0.180046977
URBAN,Q1,INDIA,WR,GA,2022,0.063459412
URBAN,Q2,INDIA,WR,GA,2022,0.118783146
URBAN,Q3,INDIA,WR,GA,2022,0.151311483
URBAN,Q4,INDIA,WR,GA,2022,0.179381257
URBAN,Q5,INDIA,WR,GA,2022,0.301701567
RURAL,Q1,INDIA,WR,GA,2023,0.029871204
RURAL,Q2,INDIA,WR,GA,2023,0.049717974
RURAL,Q3,INDIA,WR,GA,2023,0.067377789
RURAL,Q4,INDIA,WR,GA,2023,0.093233797
RURAL,Q5,INDIA,WR,GA,2023,0.179187262
URBAN,Q1,INDIA,WR,GA,2023,0.063175486
URBAN,Q2,INDIA,WR,GA,2023,0.118653069
URBAN,Q3,INDIA,WR,GA,2023,0.149533585
URBAN,Q4,INDIA,WR,GA,2023,0.175190676
URBAN,Q5,INDIA,WR,GA,2023,0.290145955
RURAL,Q1,INDIA,WR,GA,2024,0.029670061
RURAL,Q2,INDIA,WR,GA,2024,0.049314068
RURAL,Q3,INDIA,WR,GA,2024,0.066175021
RURAL,Q4,INDIA,WR,GA,2024,0.091288102
RURAL,Q5,INDIA,WR,GA,2024,0.175312283
URBAN,Q1,INDIA,WR,GA,2024,0.061530239
URBAN,Q2,INDIA,WR,GA,2024,0.115830866
URBAN,Q3,INDIA,WR,GA,2024,0.144806366
URBAN,Q4,INDIA,WR,GA,2024,0.168167143
URBAN,Q5,INDIA,WR,GA,2024,0.275326634
RURAL,Q1,INDIA,WR,GA,2025,0.029160059
RURAL,Q2,INDIA,WR,GA,2025,0.04839837
RURAL,Q3,INDIA,WR,GA,2025,0.06433166
RURAL,Q4,INDIA,WR,GA,2025,0.088479777
RURAL,Q5,INDIA,WR,GA,2025,0.169768335
URBAN,Q1,INDIA,WR,GA,2025,0.059167861
URBAN,Q2,INDIA,WR,GA,2025,0.111607808
URBAN,Q3,INDIA,WR,GA,2025,0.138452294
URBAN,Q4,INDIA,WR,GA,2025,0.159445162
URBAN,Q5,INDIA,WR,GA,2025,0.258181121
RURAL,Q1,INDIA,WR,GA,2026,0.028306946
RURAL,Q2,INDIA,WR,GA,2026,0.046915486
RURAL,Q3,INDIA,WR,GA,2026,0.061783956
RURAL,Q4,INDIA,WR,GA,2026,0.084725217
RURAL,Q5,INDIA,WR,GA,2026,0.16240098
URBAN,Q1,INDIA,WR,GA,2026,0.056027657
URBAN,Q2,INDIA,WR,GA,2026,0.105868983
URBAN,Q3,INDIA,WR,GA,2026,0.13034957
URBAN,Q4,INDIA,WR,GA,2026,0.148902816
URBAN,Q5,INDIA,WR,GA,2026,0.238538623
RURAL,Q1,INDIA,WR,GA,2027,0.02704644
RURAL,Q2,INDIA,WR,GA,2027,0.044761952
RURAL,Q3,INDIA,WR,GA,2027,0.05841827
RURAL,Q4,INDIA,WR,GA,2027,0.079878309
RURAL,Q5,INDIA,WR,GA,2027,0.152940546
URBAN,Q1,INDIA,WR,GA,2027,0.05199747
URBAN,Q2,INDIA,WR,GA,2027,0.098399186
URBAN,Q3,INDIA,WR,GA,2027,0.120275434
URBAN,Q4,INDIA,WR,GA,2027,0.136330265
URBAN,Q5,INDIA,WR,GA,2027,0.216146893
RURAL,Q1,INDIA,WR,GA,2028,0.025335586
RURAL,Q2,INDIA,WR,GA,2028,0.041868421
RURAL,Q3,INDIA,WR,GA,2028,0.054154366
RURAL,Q4,INDIA,WR,GA,2028,0.073833637
RURAL,Q5,INDIA,WR,GA,2028,0.141192318
URBAN,Q1,INDIA,WR,GA,2028,0.047003429
