ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,NER,AS,2028,4W,4W_NATGAS,0.00017642274767766595
INDIA,NER,AS,2029,4W,4W_E,0.020722277762816658
INDIA,NER,AS,2029,4W,4W_HSD,0.13783740911119882
INDIA,NER,AS,2029,4W,4W_MS,0.8412650835752731
INDIA,NER,AS,2029,4W,4W_NATGAS,0.00017522955071143197
INDIA,NER,AS,2030,4W,4W_E,0.04690827999754173
INDIA,NER,AS,2030,4W,4W_HSD,0.1317082378556817
INDIA,NER,AS,2030,4W,4W_MS,0.8212131587957964
INDIA,NER,AS,2030,4W,4W_NATGAS,0.00017032335098023723
INDIA,NER,AS,2031,4W,4W_E,0.07592558984424984
INDIA,NER,AS,2031,4W,4W_HSD,0.12551340347930956
INDIA,NER,AS,2031,4W,4W_MS,0.7983962492169839
INDIA,NER,AS,2031,4W,4W_NATGAS,0.00016475745945670182
INDIA,NER,AS,2032,4W,4W_E,0.10759150532113369
INDIA,NER,AS,2032,4W,4W_HSD,0.11925430777424488
INDIA,NER,AS,2032,4W,4W_MS,0.772994728298481
INDIA,NER,AS,2032,4W,4W_NATGAS,0.000159458606140432
INDIA,NER,AS,2033,4W,4W_E,0.1413470411516028
INDIA,NER,AS,2033,4W,4W_HSD,0.11297614800061774
INDIA,NER,AS,2033,4W,4W_MS,0.7455238987859086
INDIA,NER,AS,2033,4W,4W_NATGAS,0.0001529120618708068
INDIA,NER,AS,2034,4W,4W_E,0.1928399057392803
INDIA,NER,AS,2034,4W,4W_HSD,0.10162674586156056
INDIA,NER,AS,2034,4W,4W_MS,0.705390198832568
INDIA,NER,AS,2034,4W,4W_NATGAS,0.0001431495665910711
INDIA,NER,AS,2035,4W,4W_E,0.24654856470186007
INDIA,NER,AS,2035,4W,4W_HSD,0.0921656744535763
INDIA,NER,AS,2035,4W,4W_MS,0.6611488639293306
INDIA,NER,AS,2035,4W,4W_NATGAS,0.00013689691523301314
INDIA,NER,AS,2036,4W,4W_E,0.30099078690627984
INDIA,NER,AS,2036,4W,4W_HSD,0.08362526320272799
INDIA,NER,AS,2036,4W,4W_MS,0.6152648265324322
INDIA,NER,AS,2036,4W,4W_NATGAS,0.00011912335855997828
INDIA,NER,AS,2037,4W,4W_E,0.35736984496430846
INDIA,NER,AS,2037,4W,4W_HSD,0.0760457535950074
INDIA,NER,AS,2037,4W,4W_MS,0.5664822614808507
INDIA,NER,AS,2037,4W,4W_NATGAS,0.00010213995983346079
INDIA,NER,AS,2038,4W,4W_E,0.4186315899911466
INDIA,NER,AS,2038,4W,4W_HSD,0.06742594686592915
INDIA,NER,AS,2038,4W,4W_MS,0.5138455233124953
INDIA,NER,AS,2038,4W,4W_NATGAS,9.693983042892193e-05
INDIA,NER,AS,2039,4W,4W_E,0.47614437722663905
INDIA,NER,AS,2039,4W,4W_HSD,0.05933704961903343
INDIA,NER,AS,2039,4W,4W_MS,0.46442637522665325
INDIA,NER,AS,2039,4W,4W_NATGAS,9.219792767427182e-05
INDIA,NER,AS,2040,4W,4W_E,0.5303234416723844
INDIA,NER,AS,2040,4W,4W_HSD,0.05215127357085041
INDIA,NER,AS,2040,4W,4W_MS,0.41743794831280834
INDIA,NER,AS,2040,4W,4W_NATGAS,8.733644395683182e-05
INDIA,NER,AS,2041,4W,4W_E,0.5777823005922736
INDIA,NER,AS,2041,4W,4W_HSD,0.04767003462718397
INDIA,NER,AS,2041,4W,4W_MS,0.3744641524857075
INDIA,NER,AS,2041,4W,4W_NATGAS,8.351229483490283e-05
INDIA,ER,BR,2021,4W,4W_E,9.44980480246955e-05
INDIA,ER,BR,2021,4W,4W_HSD,0.4285663661759987
INDIA,ER,BR,2021,4W,4W_MS,0.5677206480203644
INDIA,ER,BR,2021,4W,4W_NATGAS,0.003618487755612298
INDIA,ER,BR,2022,4W,4W_E,0.00014080769459894177
INDIA,ER,BR,2022,4W,4W_HSD,0.4045170386336599
INDIA,ER,BR,2022,4W,4W_MS,0.5912876141580332
INDIA,ER,BR,2022,4W,4W_NATGAS,0.0040545395137079904
INDIA,ER,BR,2023,4W,4W_E,0.00047611826647295827
INDIA,ER,BR,2023,4W,4W_HSD,0.3837170813950265
INDIA,ER,BR,2023,4W,4W_MS,0.60714862227353
INDIA,ER,BR,2023,4W,4W_NATGAS,0.008658178064970577
INDIA,ER,BR,2024,4W,4W_E,0.001080720362129905
INDIA,ER,BR,2024,4W,4W_HSD,0.3656260057933698
INDIA,ER,BR,2024,4W,4W_MS,0.620634672225782
INDIA,ER,BR,2024,4W,4W_NATGAS,0.012658601618718313
INDIA,ER,BR,2025,4W,4W_E,0.0019490184361374853
INDIA,ER,BR,2025,4W,4W_HSD,0.3534238541044198
INDIA,ER,BR,2025,4W,4W_MS,0.6294070778832747
INDIA,ER,BR,2025,4W,4W_NATGAS,0.015220049576168028
INDIA,ER,BR,2026,4W,4W_E,0.0037595104351011923
INDIA,ER,BR,2026,4W,4W_HSD,0.3418927788659587
INDIA,ER,BR,2026,4W,4W_MS,0.6367813205150944
INDIA,ER,BR,2026,4W,4W_NATGAS,0.017566390183845756
INDIA,ER,BR,2027,4W,4W_E,0.006994025757798345
INDIA,ER,BR,2027,4W,4W_HSD,0.3319462807893835
INDIA,ER,BR,2027,4W,4W_MS,0.6416580970569512
INDIA,ER,BR,2027,4W,4W_NATGAS,0.019401596395867
INDIA,ER,BR,2028,4W,4W_E,0.013041184096651063
INDIA,ER,BR,2028,4W,4W_HSD,0.32254566336366103
INDIA,ER,BR,2028,4W,4W_MS,0.6435794066703863
INDIA,ER,BR,2028,4W,4W_NATGAS,0.020833745869301618
INDIA,ER,BR,2029,4W,4W_E,0.025315374951627907
INDIA,ER,BR,2029,4W,4W_HSD,0.3122447644487023
INDIA,ER,BR,2029,4W,4W_MS,0.6405706853479963
INDIA,ER,BR,2029,4W,4W_NATGAS,0.021869175251673482
INDIA,ER,BR,2030,4W,4W_E,0.05014236469017726
INDIA,ER,BR,2030,4W,4W_HSD,0.2994917960763109
INDIA,ER,BR,2030,4W,4W_MS,0.6281335017489312
INDIA,ER,BR,2030,4W,4W_NATGAS,0.02223233748458068
INDIA,ER,BR,2031,4W,4W_E,0.07770875924678873
INDIA,ER,BR,2031,4W,4W_HSD,0.2865963462790892
INDIA,ER,BR,2031,4W,4W_MS,0.6133254416665912
INDIA,ER,BR,2031,4W,4W_NATGAS,0.022369452807530905
INDIA,ER,BR,2032,4W,4W_E,0.10785533645565099
INDIA,ER,BR,2032,4W,4W_HSD,0.2735618808411439
INDIA,ER,BR,2032,4W,4W_MS,0.5962887433343511
INDIA,ER,BR,2032,4W,4W_NATGAS,0.02229403936885402
INDIA,ER,BR,2033,4W,4W_E,0.14001864397613498
INDIA,ER,BR,2033,4W,4W_HSD,0.26049136134940587
INDIA,ER,BR,2033,4W,4W_MS,0.5774536215052857
INDIA,ER,BR,2033,4W,4W_NATGAS,0.022036373169173458
INDIA,ER,BR,2034,4W,4W_E,0.1905347151838579
INDIA,ER,BR,2034,4W,4W_HSD,0.23681958300958075
INDIA,ER,BR,2034,4W,4W_MS,0.5508194481065839
INDIA,ER,BR,2034,4W,4W_NATGAS,0.021826253699977486
INDIA,ER,BR,2035,4W,4W_E,0.24411554174231262
INDIA,ER,BR,2035,4W,4W_HSD,0.21374317091038322
INDIA,ER,BR,2035,4W,4W_MS,0.5206829843980763
INDIA,ER,BR,2035,4W,4W_NATGAS,0.02145830294922795
INDIA,ER,BR,2036,4W,4W_E,0.2983704381906965
INDIA,ER,BR,2036,4W,4W_HSD,0.19183130943202262
INDIA,ER,BR,2036,4W,4W_MS,0.48885569262400413
INDIA,ER,BR,2036,4W,4W_NATGAS,0.02094255975327679
INDIA,ER,BR,2037,4W,4W_E,0.3527156879521843
INDIA,ER,BR,2037,4W,4W_HSD,0.17124381606920144
INDIA,ER,BR,2037,4W,4W_MS,0.45588192218691853
INDIA,ER,BR,2037,4W,4W_NATGAS,0.020158573791695764
INDIA,ER,BR,2038,4W,4W_E,0.41303471228754196
INDIA,ER,BR,2038,4W,4W_HSD,0.1489196421291389
INDIA,ER,BR,2038,4W,4W_MS,0.41852137366669384
INDIA,ER,BR,2038,4W,4W_NATGAS,0.019524271916625282
INDIA,ER,BR,2039,4W,4W_E,0.471186571450616
INDIA,ER,BR,2039,4W,4W_HSD,0.12850952017625827
INDIA,ER,BR,2039,4W,4W_MS,0.3813907201499681
INDIA,ER,BR,2039,4W,4W_NATGAS,0.01891318822315762
INDIA,ER,BR,2040,4W,4W_E,0.5279913343882293
INDIA,ER,BR,2040,4W,4W_HSD,0.11052521118631618
INDIA,ER,BR,2040,4W,4W_MS,0.3432077951844825
INDIA,ER,BR,2040,4W,4W_NATGAS,0.01827565924097194
INDIA,ER,BR,2041,4W,4W_E,0.5772989650014556
INDIA,ER,BR,2041,4W,4W_HSD,0.09994947145806633
INDIA,ER,BR,2041,4W,4W_MS,0.3052124708457006
INDIA,ER,BR,2041,4W,4W_NATGAS,0.01753909269477749
INDIA,WR,CG,2021,4W,4W_E,8.585026640410793e-05
INDIA,WR,CG,2021,4W,4W_HSD,0.3277387576393323
INDIA,WR,CG,2021,4W,4W_MS,0.6721110043944605
INDIA,WR,CG,2021,4W,4W_NATGAS,6.438769980308095e-05
INDIA,WR,CG,2022,4W,4W_E,0.00034928820400371605
INDIA,WR,CG,2022,4W,4W_HSD,0.3090812507428438
INDIA,WR,CG,2022,4W,4W_MS,0.6904991182898461
INDIA,WR,CG,2022,4W,4W_NATGAS,7.034276330630392e-05
INDIA,WR,CG,2023,4W,4W_E,0.0014349451607073257
INDIA,WR,CG,2023,4W,4W_HSD,0.2941223862332363
INDIA,WR,CG,2023,4W,4W_MS,0.7043751673921232
INDIA,WR,CG,2023,4W,4W_NATGAS,6.750121393312153e-05
INDIA,WR,CG,2024,4W,4W_E,0.0030303268508183063
INDIA,WR,CG,2024,4W,4W_HSD,0.28139788073639693
INDIA,WR,CG,2024,4W,4W_MS,0.7155069410599463
INDIA,WR,CG,2024,4W,4W_NATGAS,6.485135283852406e-05
INDIA,WR,CG,2025,4W,4W_E,0.0049709766215355125
INDIA,WR,CG,2025,4W,4W_HSD,0.2724910524257154
INDIA,WR,CG,2025,4W,4W_MS,0.7224755353394753
INDIA,WR,CG,2025,4W,4W_NATGAS,6.243561327381138e-05
INDIA,WR,CG,2026,4W,4W_E,0.008379758946897329
INDIA,WR,CG,2026,4W,4W_HSD,0.2640284229351962
INDIA,WR,CG,2026,4W,4W_MS,0.7275318034743334
INDIA,WR,CG,2026,4W,4W_NATGAS,6.001464357303182e-05
INDIA,WR,CG,2027,4W,4W_E,0.01355182838018915
INDIA,WR,CG,2027,4W,4W_HSD,0.2565024177730595
INDIA,WR,CG,2027,4W,4W_MS,0.7298874942549569
INDIA,WR,CG,2027,4W,4W_NATGAS,5.825959179446016e-05
INDIA,WR,CG,2028,4W,4W_E,0.021775250883413953
INDIA,WR,CG,2028,4W,4W_HSD,0.24918805842597844
INDIA,WR,CG,2028,4W,4W_MS,0.7289813572373851
INDIA,WR,CG,2028,4W,4W_NATGAS,5.5333453222481985e-05
INDIA,WR,CG,2029,4W,4W_E,0.035447023504429964
INDIA,WR,CG,2029,4W,4W_HSD,0.2413180054184667
INDIA,WR,CG,2029,4W,4W_MS,0.7231807864098997
INDIA,WR,CG,2029,4W,4W_NATGAS,5.4184667203631836e-05
INDIA,WR,CG,2030,4W,4W_E,0.05905462343253952
INDIA,WR,CG,2030,4W,4W_HSD,0.23179567937946574
INDIA,WR,CG,2030,4W,4W_MS,0.7090980418436211
INDIA,WR,CG,2030,4W,4W_NATGAS,5.165534437361612e-05
INDIA,WR,CG,2031,4W,4W_E,0.08532148212863547
INDIA,WR,CG,2031,4W,4W_HSD,0.2220915582807052
INDIA,WR,CG,2031,4W,4W_MS,0.6925363513596301
INDIA,WR,CG,2031,4W,4W_NATGAS,5.060823102923824e-05
INDIA,WR,CG,2032,4W,4W_E,0.11403811018055737
INDIA,WR,CG,2032,4W,4W_HSD,0.21222134775317256
INDIA,WR,CG,2032,4W,4W_MS,0.6736922272980983
INDIA,WR,CG,2032,4W,4W_NATGAS,4.8314768171756455e-05
INDIA,WR,CG,2033,4W,4W_E,0.14464305456506976
INDIA,WR,CG,2033,4W,4W_HSD,0.20227576177638684
INDIA,WR,CG,2033,4W,4W_MS,0.6530350172334405
INDIA,WR,CG,2033,4W,4W_NATGAS,4.616642510287216e-05
INDIA,WR,CG,2034,4W,4W_E,0.1945669807417875
INDIA,WR,CG,2034,4W,4W_HSD,0.18194083549870077
INDIA,WR,CG,2034,4W,4W_MS,0.6234503483956138
INDIA,WR,CG,2034,4W,4W_NATGAS,4.1835363897940306e-05
INDIA,WR,CG,2035,4W,4W_E,0.246588072415332
INDIA,WR,CG,2035,4W,4W_HSD,0.16468511661708618
INDIA,WR,CG,2035,4W,4W_MS,0.5886867459286687
INDIA,WR,CG,2035,4W,4W_NATGAS,4.006503891316904e-05
INDIA,WR,CG,2036,4W,4W_E,0.2978676850432696
INDIA,WR,CG,2036,4W,4W_HSD,0.15108077992050514
INDIA,WR,CG,2036,4W,4W_MS,0.551013111100675
INDIA,WR,CG,2036,4W,4W_NATGAS,3.8423935550252104e-05
INDIA,WR,CG,2037,4W,4W_E,0.3497124554123899
INDIA,WR,CG,2037,4W,4W_HSD,0.13859044197484535
INDIA,WR,CG,2037,4W,4W_MS,0.5116622425094353
INDIA,WR,CG,2037,4W,4W_NATGAS,3.486010332944746e-05
INDIA,WR,CG,2038,4W,4W_E,0.4058484875996195
INDIA,WR,CG,2038,4W,4W_HSD,0.12462254133789112
INDIA,WR,CG,2038,4W,4W_MS,0.46949837964150803
INDIA,WR,CG,2038,4W,4W_NATGAS,3.059142098137279e-05
INDIA,WR,CG,2039,4W,4W_E,0.46474349515986396
INDIA,WR,CG,2039,4W,4W_HSD,0.10942067821876901
INDIA,WR,CG,2039,4W,4W_MS,0.4258139320143895
INDIA,WR,CG,2039,4W,4W_NATGAS,2.1894606977525662e-05
INDIA,WR,CG,2040,4W,4W_E,0.5214692745608778
INDIA,WR,CG,2040,4W,4W_HSD,0.0956194117045872
INDIA,WR,CG,2040,4W,4W_MS,0.382891057530382
INDIA,WR,CG,2040,4W,4W_NATGAS,2.0256204153074292e-05
INDIA,WR,CG,2041,4W,4W_E,0.5737893254813397
INDIA,WR,CG,2041,4W,4W_HSD,0.08683587999028029
INDIA,WR,CG,2041,4W,4W_MS,0.339355140721259
INDIA,WR,CG,2041,4W,4W_NATGAS,1.9653807121110333e-05
INDIA,NR,DL,2021,4W,4W_E,0.0006917194131397437
INDIA,NR,DL,2021,4W,4W_HSD,0.31620481777409165
INDIA,NR,DL,2021,4W,4W_MS,0.5015301280799366
INDIA,NR,DL,2021,4W,4W_NATGAS,0.181573334732832
INDIA,NR,DL,2022,4W,4W_E,0.0013738111452432104
INDIA,NR,DL,2022,4W,4W_HSD,0.30049441177648795
INDIA,NR,DL,2022,4W,4W_MS,0.5173208574301973
INDIA,NR,DL,2022,4W,4W_NATGAS,0.18081091964807158
INDIA,NR,DL,2023,4W,4W_E,0.002923540201711331
INDIA,NR,DL,2023,4W,4W_HSD,0.2801631649304608
INDIA,NR,DL,2023,4W,4W_MS,0.5380693228493596
INDIA,NR,DL,2023,4W,4W_NATGAS,0.1788439720184683
INDIA,NR,DL,2024,4W,4W_E,0.005158937491261372
INDIA,NR,DL,2024,4W,4W_HSD,0.26074323557559914
INDIA,NR,DL,2024,4W,4W_MS,0.5572574282696606
INDIA,NR,DL,2024,4W,4W_NATGAS,0.17684039866347886
INDIA,NR,DL,2025,4W,4W_E,0.008129858795018836
INDIA,NR,DL,2025,4W,4W_HSD,0.2443224080428054
INDIA,NR,DL,2025,4W,4W_MS,0.572541509705593
INDIA,NR,DL,2025,4W,4W_NATGAS,0.17500622345658276
INDIA,NR,DL,2026,4W,4W_E,0.01347879554024827
INDIA,NR,DL,2026,4W,4W_HSD,0.2266603316291796
INDIA,NR,DL,2026,4W,4W_MS,0.5871974195471739
INDIA,NR,DL,2026,4W,4W_NATGAS,0.17266345328339833
INDIA,NR,DL,2027,4W,4W_E,0.021601060919630405
INDIA,NR,DL,2027,4W,4W_HSD,0.21002837637980704
INDIA,NR,DL,2027,4W,4W_MS,0.5983877228220709
INDIA,NR,DL,2027,4W,4W_NATGAS,0.16998283987849166
INDIA,NR,DL,2028,4W,4W_E,0.033932078825211015
INDIA,NR,DL,2028,4W,4W_HSD,0.19423117631599815
INDIA,NR,DL,2028,4W,4W_MS,0.6051081457829928
INDIA,NR,DL,2028,4W,4W_NATGAS,0.16672859907579807
INDIA,NR,DL,2029,4W,4W_E,0.052704693973098724
INDIA,NR,DL,2029,4W,4W_HSD,0.17901426784436983
INDIA,NR,DL,2029,4W,4W_MS,0.6057416321957378
INDIA,NR,DL,2029,4W,4W_NATGAS,0.16253940598679364
INDIA,NR,DL,2030,4W,4W_E,0.08129583544519685
INDIA,NR,DL,2030,4W,4W_HSD,0.1640371463779639
INDIA,NR,DL,2030,4W,4W_MS,0.597796295451106
INDIA,NR,DL,2030,4W,4W_NATGAS,0.15687072272573319
INDIA,NR,DL,2031,4W,4W_E,0.11284373685570288
INDIA,NR,DL,2031,4W,4W_HSD,0.14977147983136171
INDIA,NR,DL,2031,4W,4W_MS,0.5865741308149219
INDIA,NR,DL,2031,4W,4W_NATGAS,0.15081065249801343
INDIA,NR,DL,2032,4W,4W_E,0.1471638743266286
INDIA,NR,DL,2032,4W,4W_HSD,0.13616481974323402
INDIA,NR,DL,2032,4W,4W_MS,0.5722879550834695
INDIA,NR,DL,2032,4W,4W_NATGAS,0.1443833508466679
INDIA,NR,DL,2033,4W,4W_E,0.18364638198263175
INDIA,NR,DL,2033,4W,4W_HSD,0.12320033763237416
INDIA,NR,DL,2033,4W,4W_MS,0.5554719770689581
INDIA,NR,DL,2033,4W,4W_NATGAS,0.13768130331603604
INDIA,NR,DL,2034,4W,4W_E,0.23360358932654593
INDIA,NR,DL,2034,4W,4W_HSD,0.10487862391512437
INDIA,NR,DL,2034,4W,4W_MS,0.5329986103518738
INDIA,NR,DL,2034,4W,4W_NATGAS,0.12851917640645594
INDIA,NR,DL,2035,4W,4W_E,0.2875472883679607
INDIA,NR,DL,2035,4W,4W_HSD,0.08646959927749516
INDIA,NR,DL,2035,4W,4W_MS,0.5067534187951581
INDIA,NR,DL,2035,4W,4W_NATGAS,0.11922969355938606
INDIA,NR,DL,2036,4W,4W_E,0.34309060324303736
INDIA,NR,DL,2036,4W,4W_HSD,0.07340143223111609
INDIA,NR,DL,2036,4W,4W_MS,0.4747646043805069
INDIA,NR,DL,2036,4W,4W_NATGAS,0.10874336014533967
INDIA,NR,DL,2037,4W,4W_E,0.3971045869056012
INDIA,NR,DL,2037,4W,4W_HSD,0.061793373206285675
INDIA,NR,DL,2037,4W,4W_MS,0.4426911968708071
INDIA,NR,DL,2037,4W,4W_NATGAS,0.09841084301730607
INDIA,NR,DL,2038,4W,4W_E,0.4505081562882046
INDIA,NR,DL,2038,4W,4W_HSD,0.05045750444247905
INDIA,NR,DL,2038,4W,4W_MS,0.409864227111972
INDIA,NR,DL,2038,4W,4W_NATGAS,0.08917011215734433
INDIA,NR,DL,2039,4W,4W_E,0.49749855101914314
INDIA,NR,DL,2039,4W,4W_HSD,0.04225123805056746
INDIA,NR,DL,2039,4W,4W_MS,0.3794849445510545
INDIA,NR,DL,2039,4W,4W_NATGAS,0.08076526637923487
INDIA,NR,DL,2040,4W,4W_E,0.5385858258109614
INDIA,NR,DL,2040,4W,4W_HSD,0.03655270571554032
INDIA,NR,DL,2040,4W,4W_MS,0.3507921615305121
INDIA,NR,DL,2040,4W,4W_NATGAS,0.07406930694298614
INDIA,NR,DL,2041,4W,4W_E,0.5735529916827511
INDIA,NR,DL,2041,4W,4W_HSD,0.03403189243376985
INDIA,NR,DL,2041,4W,4W_MS,0.32414220493106
INDIA,NR,DL,2041,4W,4W_NATGAS,0.06827291095241908
INDIA,WR,GA,2021,4W,4W_E,0.00046061073223006095
INDIA,WR,GA,2021,4W,4W_HSD,0.16356381103679715
INDIA,WR,GA,2021,4W,4W_MS,0.8340109324547262
INDIA,WR,GA,2021,4W,4W_NATGAS,0.0019646457762465866
INDIA,WR,GA,2022,4W,4W_E,0.0019555587895545875
INDIA,WR,GA,2022,4W,4W_HSD,0.15936894572642188
INDIA,WR,GA,2022,4W,4W_MS,0.8357558007331072
INDIA,WR,GA,2022,4W,4W_NATGAS,0.002919694750916384
INDIA,WR,GA,2023,4W,4W_E,0.00480683947059867
INDIA,WR,GA,2023,4W,4W_HSD,0.15497838869202912
INDIA,WR,GA,2023,4W,4W_MS,0.8362343107096037
INDIA,WR,GA,2023,4W,4W_NATGAS,0.003980461127768476
INDIA,WR,GA,2024,4W,4W_E,0.008799869329086529
INDIA,WR,GA,2024,4W,4W_HSD,0.15047572379435664
INDIA,WR,GA,2024,4W,4W_MS,0.8356813263097718
INDIA,WR,GA,2024,4W,4W_NATGAS,0.005043080566785087
INDIA,WR,GA,2025,4W,4W_E,0.013245916561711611
INDIA,WR,GA,2025,4W,4W_HSD,0.14680367715432513
INDIA,WR,GA,2025,4W,4W_MS,0.8341357000207948
INDIA,WR,GA,2025,4W,4W_NATGAS,0.0058147062631684265
INDIA,WR,GA,2026,4W,4W_E,0.02035560730920817
INDIA,WR,GA,2026,4W,4W_HSD,0.14273184641108325
INDIA,WR,GA,2026,4W,4W_MS,0.8303176878060432
INDIA,WR,GA,2026,4W,4W_NATGAS,0.006594858473665353
INDIA,WR,GA,2027,4W,4W_E,0.030241362654847143
INDIA,WR,GA,2027,4W,4W_HSD,0.1385846403000341
INDIA,WR,GA,2027,4W,4W_MS,0.823907546312081
INDIA,WR,GA,2027,4W,4W_NATGAS,0.0072664507330378455
INDIA,WR,GA,2028,4W,4W_E,0.04403128138027569
INDIA,WR,GA,2028,4W,4W_HSD,0.13421375609855055
INDIA,WR,GA,2028,4W,4W_MS,0.8139481416114712
INDIA,WR,GA,2028,4W,4W_NATGAS,0.00780682090970257
INDIA,WR,GA,2029,4W,4W_E,0.06336284211780542
INDIA,WR,GA,2029,4W,4W_HSD,0.1294082034206145
INDIA,WR,GA,2029,4W,4W_MS,0.7990332625938318
INDIA,WR,GA,2029,4W,4W_NATGAS,0.008195691867748262
INDIA,WR,GA,2030,4W,4W_E,0.0904515364761557
INDIA,WR,GA,2030,4W,4W_HSD,0.12389402258142725
INDIA,WR,GA,2030,4W,4W_MS,0.7772546901421851
INDIA,WR,GA,2030,4W,4W_NATGAS,0.008399750800232014
INDIA,WR,GA,2031,4W,4W_E,0.12023284467948736
INDIA,WR,GA,2031,4W,4W_HSD,0.11825149917907325
INDIA,WR,GA,2031,4W,4W_MS,0.7530049431204582
INDIA,WR,GA,2031,4W,4W_NATGAS,0.00851071302098119
INDIA,WR,GA,2032,4W,4W_E,0.15234216796127623
INDIA,WR,GA,2032,4W,4W_HSD,0.11250673839390207
INDIA,WR,GA,2032,4W,4W_MS,0.7266181222994054
INDIA,WR,GA,2032,4W,4W_NATGAS,0.008532971345416356
INDIA,WR,GA,2033,4W,4W_E,0.18639676847879447
INDIA,WR,GA,2033,4W,4W_HSD,0.10669462764935647
INDIA,WR,GA,2033,4W,4W_MS,0.6984269279204286
INDIA,WR,GA,2033,4W,4W_NATGAS,0.00848167595142046
INDIA,WR,GA,2034,4W,4W_E,0.2384532568652863
INDIA,WR,GA,2034,4W,4W_HSD,0.0973181757880665
INDIA,WR,GA,2034,4W,4W_MS,0.6558044962395273
INDIA,WR,GA,2034,4W,4W_NATGAS,0.008424071107119896
INDIA,WR,GA,2035,4W,4W_E,0.2943877526097512
INDIA,WR,GA,2035,4W,4W_HSD,0.08891716696057407
INDIA,WR,GA,2035,4W,4W_MS,0.6084054261331718
INDIA,WR,GA,2035,4W,4W_NATGAS,0.00828965429650291
INDIA,WR,GA,2036,4W,4W_E,0.3487598816080327
INDIA,WR,GA,2036,4W,4W_HSD,0.08078565808699562
INDIA,WR,GA,2036,4W,4W_MS,0.5623852609493837
INDIA,WR,GA,2036,4W,4W_NATGAS,0.008069199355588025
INDIA,WR,GA,2037,4W,4W_E,0.4057282402649823
INDIA,WR,GA,2037,4W,4W_HSD,0.0717570366239496
INDIA,WR,GA,2037,4W,4W_MS,0.5146871324843887
INDIA,WR,GA,2037,4W,4W_NATGAS,0.00782759062667947
INDIA,WR,GA,2038,4W,4W_E,0.4661684717937179
INDIA,WR,GA,2038,4W,4W_HSD,0.06277341941402244
INDIA,WR,GA,2038,4W,4W_MS,0.46348566211310205
INDIA,WR,GA,2038,4W,4W_NATGAS,0.007572446679157597
INDIA,WR,GA,2039,4W,4W_E,0.5178720456669782
INDIA,WR,GA,2039,4W,4W_HSD,0.05562324742956336
INDIA,WR,GA,2039,4W,4W_MS,0.4191960709039925
INDIA,WR,GA,2039,4W,4W_NATGAS,0.007308635999465883
INDIA,WR,GA,2040,4W,4W_E,0.5656572584793718
INDIA,WR,GA,2040,4W,4W_HSD,0.04957403929368997
INDIA,WR,GA,2040,4W,4W_MS,0.37769591872552716
INDIA,WR,GA,2040,4W,4W_NATGAS,0.007072783501411127
INDIA,WR,GA,2041,4W,4W_E,0.5999021650866329
INDIA,WR,GA,2041,4W,4W_HSD,0.04675726179644468
INDIA,WR,GA,2041,4W,4W_MS,0.34652930644829916
INDIA,WR,GA,2041,4W,4W_NATGAS,0.006811266668623365
INDIA,WR,GJ,2021,4W,4W_E,0.00012917191891566855
INDIA,WR,GJ,2021,4W,4W_HSD,0.43224858616138173
INDIA,WR,GJ,2021,4W,4W_MS,0.3787461712403919
INDIA,WR,GJ,2021,4W,4W_NATGAS,0.18887607067931067
INDIA,WR,GJ,2022,4W,4W_E,0.0005377947718467894
INDIA,WR,GJ,2022,4W,4W_HSD,0.40743967867799263
INDIA,WR,GJ,2022,4W,4W_MS,0.40732907821077474
INDIA,WR,GJ,2022,4W,4W_NATGAS,0.18469344833938584
INDIA,WR,GJ,2023,4W,4W_E,0.0015379376465618716
INDIA,WR,GJ,2023,4W,4W_HSD,0.38447679494556125
INDIA,WR,GJ,2023,4W,4W_MS,0.42771169413384375
INDIA,WR,GJ,2023,4W,4W_NATGAS,0.18627357327403313
INDIA,WR,GJ,2024,4W,4W_E,0.0030041678654235925
INDIA,WR,GJ,2024,4W,4W_HSD,0.36464925886059596
INDIA,WR,GJ,2024,4W,4W_MS,0.44483950524689314
INDIA,WR,GJ,2024,4W,4W_NATGAS,0.1875070680270873
INDIA,WR,GJ,2025,4W,4W_E,0.004852063182373466
INDIA,WR,GJ,2025,4W,4W_HSD,0.35033379461450986
INDIA,WR,GJ,2025,4W,4W_MS,0.4565786454777316
INDIA,WR,GJ,2025,4W,4W_NATGAS,0.18823549672538512
INDIA,WR,GJ,2026,4W,4W_E,0.008142187709690288
INDIA,WR,GJ,2026,4W,4W_HSD,0.3364057925797181
INDIA,WR,GJ,2026,4W,4W_MS,0.46683338152516785
INDIA,WR,GJ,2026,4W,4W_NATGAS,0.1886186381854238
INDIA,WR,GJ,2027,4W,4W_E,0.013338706055079058
INDIA,WR,GJ,2027,4W,4W_HSD,0.32378101379062424
INDIA,WR,GJ,2027,4W,4W_MS,0.4743919277270664
INDIA,WR,GJ,2027,4W,4W_NATGAS,0.1884883524272303
INDIA,WR,GJ,2028,4W,4W_E,0.02221234309623431
INDIA,WR,GJ,2028,4W,4W_HSD,0.31123906428299736
INDIA,WR,GJ,2028,4W,4W_MS,0.4789936763027767
INDIA,WR,GJ,2028,4W,4W_NATGAS,0.18755491631799162
INDIA,WR,GJ,2029,4W,4W_E,0.03733609776303013
