ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
LIGHT_ELEC,RURAL,INDIA,NR,PB,2031,2.978919351
LIGHT_ELEC,RURAL,INDIA,NR,PB,2032,3.01248611
LIGHT_ELEC,RURAL,INDIA,NR,PB,2033,3.046431103
LIGHT_ELEC,RURAL,INDIA,NR,PB,2034,3.080758592
LIGHT_ELEC,RURAL,INDIA,NR,PB,2035,3.115472886
LIGHT_ELEC,RURAL,INDIA,NR,PB,2036,3.150578344
LIGHT_ELEC,RURAL,INDIA,NR,PB,2037,3.186079373
LIGHT_ELEC,RURAL,INDIA,NR,PB,2038,3.221980432
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,3.258286028
LIGHT_ELEC,RURAL,INDIA,NR,PB,2040,3.295000719
LIGHT_ELEC,RURAL,INDIA,NR,PB,2041,3.332129114
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2024,2.554515835
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2025,2.57250438
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2026,2.590619597
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2027,2.608862379
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2028,2.627233624
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2029,2.645734237
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2030,2.664365129
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2031,2.683127217
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2032,2.702021425
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2033,2.721048683
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2034,2.740209929
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2035,2.759506105
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2036,2.778938163
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2037,2.798507058
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2038,2.818213755
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,2.838059223
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2040,2.858044441
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2041,2.878170391
LIGHT_ELEC,RURAL,INDIA,NR,UP,2024,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2025,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2026,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2027,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2028,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2029,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2030,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2031,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2032,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2033,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2034,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2035,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2036,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2037,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2038,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2040,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2041,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UK,2024,2.536069563
LIGHT_ELEC,RURAL,INDIA,NR,UK,2025,2.549305167
LIGHT_ELEC,RURAL,INDIA,NR,UK,2026,2.562609846
LIGHT_ELEC,RURAL,INDIA,NR,UK,2027,2.575983962
LIGHT_ELEC,RURAL,INDIA,NR,UK,2028,2.589427877
LIGHT_ELEC,RURAL,INDIA,NR,UK,2029,2.602941954
LIGHT_ELEC,RURAL,INDIA,NR,UK,2030,2.616526561
LIGHT_ELEC,RURAL,INDIA,NR,UK,2031,2.630182065
LIGHT_ELEC,RURAL,INDIA,NR,UK,2032,2.643908837
LIGHT_ELEC,RURAL,INDIA,NR,UK,2033,2.657707247
LIGHT_ELEC,RURAL,INDIA,NR,UK,2034,2.671577671
LIGHT_ELEC,RURAL,INDIA,NR,UK,2035,2.685520484
LIGHT_ELEC,RURAL,INDIA,NR,UK,2036,2.699536063
LIGHT_ELEC,RURAL,INDIA,NR,UK,2037,2.713624789
LIGHT_ELEC,RURAL,INDIA,NR,UK,2038,2.727787044
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,2.74202321
LIGHT_ELEC,RURAL,INDIA,NR,UK,2040,2.756333674
LIGHT_ELEC,RURAL,INDIA,NR,UK,2041,2.770718824
LIGHT_ELEC,URBAN,INDIA,ER,BR,2024,2.578415418
LIGHT_ELEC,URBAN,INDIA,ER,BR,2025,2.590967403
LIGHT_ELEC,URBAN,INDIA,ER,BR,2026,2.603580493
LIGHT_ELEC,URBAN,INDIA,ER,BR,2027,2.616254985
LIGHT_ELEC,URBAN,INDIA,ER,BR,2028,2.628991177
LIGHT_ELEC,URBAN,INDIA,ER,BR,2029,2.64178937
LIGHT_ELEC,URBAN,INDIA,ER,BR,2030,2.654649867
LIGHT_ELEC,URBAN,INDIA,ER,BR,2031,2.667572969
LIGHT_ELEC,URBAN,INDIA,ER,BR,2032,2.680558982
LIGHT_ELEC,URBAN,INDIA,ER,BR,2033,2.693608213
LIGHT_ELEC,URBAN,INDIA,ER,BR,2034,2.706720969
LIGHT_ELEC,URBAN,INDIA,ER,BR,2035,2.719897559
LIGHT_ELEC,URBAN,INDIA,ER,BR,2036,2.733138293
LIGHT_ELEC,URBAN,INDIA,ER,BR,2037,2.746443485
LIGHT_ELEC,URBAN,INDIA,ER,BR,2038,2.759813449
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,2.773248498
LIGHT_ELEC,URBAN,INDIA,ER,BR,2040,2.78674895
LIGHT_ELEC,URBAN,INDIA,ER,BR,2041,2.800315125
LIGHT_ELEC,URBAN,INDIA,ER,JH,2024,2.747292971
LIGHT_ELEC,URBAN,INDIA,ER,JH,2025,2.776555797
LIGHT_ELEC,URBAN,INDIA,ER,JH,2026,2.806130316
LIGHT_ELEC,URBAN,INDIA,ER,JH,2027,2.836019849
LIGHT_ELEC,URBAN,INDIA,ER,JH,2028,2.86622775
LIGHT_ELEC,URBAN,INDIA,ER,JH,2029,2.896757412
LIGHT_ELEC,URBAN,INDIA,ER,JH,2030,2.92761226
LIGHT_ELEC,URBAN,INDIA,ER,JH,2031,2.958795759
LIGHT_ELEC,URBAN,INDIA,ER,JH,2032,2.99031141
LIGHT_ELEC,URBAN,INDIA,ER,JH,2033,3.02216275
LIGHT_ELEC,URBAN,INDIA,ER,JH,2034,3.054353355
LIGHT_ELEC,URBAN,INDIA,ER,JH,2035,3.086886839
LIGHT_ELEC,URBAN,INDIA,ER,JH,2036,3.119766853
LIGHT_ELEC,URBAN,INDIA,ER,JH,2037,3.152997089
LIGHT_ELEC,URBAN,INDIA,ER,JH,2038,3.186581278
LIGHT_ELEC,URBAN,INDIA,ER,JH,2039,3.220523189
LIGHT_ELEC,URBAN,INDIA,ER,JH,2040,3.254826633
LIGHT_ELEC,URBAN,INDIA,ER,JH,2041,3.28949546
LIGHT_ELEC,URBAN,INDIA,ER,OD,2024,2.775463957
LIGHT_ELEC,URBAN,INDIA,ER,OD,2025,2.812190109
LIGHT_ELEC,URBAN,INDIA,ER,OD,2026,2.849402238
LIGHT_ELEC,URBAN,INDIA,ER,OD,2027,2.887106774
LIGHT_ELEC,URBAN,INDIA,ER,OD,2028,2.925310232
LIGHT_ELEC,URBAN,INDIA,ER,OD,2029,2.964019216
LIGHT_ELEC,URBAN,INDIA,ER,OD,2030,3.003240414
LIGHT_ELEC,URBAN,INDIA,ER,OD,2031,3.042980603
LIGHT_ELEC,URBAN,INDIA,ER,OD,2032,3.083246653
LIGHT_ELEC,URBAN,INDIA,ER,OD,2033,3.12404552
LIGHT_ELEC,URBAN,INDIA,ER,OD,2034,3.165384256
LIGHT_ELEC,URBAN,INDIA,ER,OD,2035,3.207270004
LIGHT_ELEC,URBAN,INDIA,ER,OD,2036,3.249710002
LIGHT_ELEC,URBAN,INDIA,ER,OD,2037,3.292711585
LIGHT_ELEC,URBAN,INDIA,ER,OD,2038,3.336282184
LIGHT_ELEC,URBAN,INDIA,ER,OD,2039,3.380429328
LIGHT_ELEC,URBAN,INDIA,ER,OD,2040,3.425160646
LIGHT_ELEC,URBAN,INDIA,ER,OD,2041,3.470483869
LIGHT_ELEC,URBAN,INDIA,ER,WB,2024,2.914397622
LIGHT_ELEC,URBAN,INDIA,ER,WB,2025,2.93484378
LIGHT_ELEC,URBAN,INDIA,ER,WB,2026,2.95543338
LIGHT_ELEC,URBAN,INDIA,ER,WB,2027,2.976167428
LIGHT_ELEC,URBAN,INDIA,ER,WB,2028,2.997046938
LIGHT_ELEC,URBAN,INDIA,ER,WB,2029,3.018072928
LIGHT_ELEC,URBAN,INDIA,ER,WB,2030,3.039246428
LIGHT_ELEC,URBAN,INDIA,ER,WB,2031,3.060568472
LIGHT_ELEC,URBAN,INDIA,ER,WB,2032,3.082040103
LIGHT_ELEC,URBAN,INDIA,ER,WB,2033,3.103662369
LIGHT_ELEC,URBAN,INDIA,ER,WB,2034,3.125436328
LIGHT_ELEC,URBAN,INDIA,ER,WB,2035,3.147363043
LIGHT_ELEC,URBAN,INDIA,ER,WB,2036,3.169443587
LIGHT_ELEC,URBAN,INDIA,ER,WB,2037,3.191679038
LIGHT_ELEC,URBAN,INDIA,ER,WB,2038,3.214070484
LIGHT_ELEC,URBAN,INDIA,ER,WB,2039,3.236619019
LIGHT_ELEC,URBAN,INDIA,ER,WB,2040,3.259325744
LIGHT_ELEC,URBAN,INDIA,ER,WB,2041,3.28219177
LIGHT_ELEC,URBAN,INDIA,ER,SK,2024,2.914397622
LIGHT_ELEC,URBAN,INDIA,ER,SK,2025,2.93484378
LIGHT_ELEC,URBAN,INDIA,ER,SK,2026,2.95543338
LIGHT_ELEC,URBAN,INDIA,ER,SK,2027,2.976167428
LIGHT_ELEC,URBAN,INDIA,ER,SK,2028,2.997046938
LIGHT_ELEC,URBAN,INDIA,ER,SK,2029,3.018072928
LIGHT_ELEC,URBAN,INDIA,ER,SK,2030,3.039246428
LIGHT_ELEC,URBAN,INDIA,ER,SK,2031,3.060568472
LIGHT_ELEC,URBAN,INDIA,ER,SK,2032,3.082040103
LIGHT_ELEC,URBAN,INDIA,ER,SK,2033,3.103662369
LIGHT_ELEC,URBAN,INDIA,ER,SK,2034,3.125436328
LIGHT_ELEC,URBAN,INDIA,ER,SK,2035,3.147363043
LIGHT_ELEC,URBAN,INDIA,ER,SK,2036,3.169443587
LIGHT_ELEC,URBAN,INDIA,ER,SK,2037,3.191679038
LIGHT_ELEC,URBAN,INDIA,ER,SK,2038,3.214070484
LIGHT_ELEC,URBAN,INDIA,ER,SK,2039,3.236619019
LIGHT_ELEC,URBAN,INDIA,ER,SK,2040,3.259325744
LIGHT_ELEC,URBAN,INDIA,ER,SK,2041,3.28219177
LIGHT_ELEC,URBAN,INDIA,WR,CG,2024,2.600906098
LIGHT_ELEC,URBAN,INDIA,WR,CG,2025,2.608341156
LIGHT_ELEC,URBAN,INDIA,WR,CG,2026,2.615797468
LIGHT_ELEC,URBAN,INDIA,WR,CG,2027,2.623275095
LIGHT_ELEC,URBAN,INDIA,WR,CG,2028,2.630774097
LIGHT_ELEC,URBAN,INDIA,WR,CG,2029,2.638294537
LIGHT_ELEC,URBAN,INDIA,WR,CG,2030,2.645836475
LIGHT_ELEC,URBAN,INDIA,WR,CG,2031,2.653399973
LIGHT_ELEC,URBAN,INDIA,WR,CG,2032,2.660985092
LIGHT_ELEC,URBAN,INDIA,WR,CG,2033,2.668591894
LIGHT_ELEC,URBAN,INDIA,WR,CG,2034,2.676220441
LIGHT_ELEC,URBAN,INDIA,WR,CG,2035,2.683870795
LIGHT_ELEC,URBAN,INDIA,WR,CG,2036,2.69154302
LIGHT_ELEC,URBAN,INDIA,WR,CG,2037,2.699237176
LIGHT_ELEC,URBAN,INDIA,WR,CG,2038,2.706953327
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,2.714691536
LIGHT_ELEC,URBAN,INDIA,WR,CG,2040,2.722451865
LIGHT_ELEC,URBAN,INDIA,WR,CG,2041,2.730234379
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2024,2.933306764
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2025,2.96769559
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2026,3.002487576
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2027,3.037687448
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2028,3.073299988
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2029,3.109330034
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2030,3.145782481
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2031,3.18266228
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2032,3.219974443
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2033,3.257724037
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2034,3.295916192
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2035,3.334556095
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2036,3.373648995
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2037,3.413200204
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2038,3.453215094
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2039,3.493699101
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2040,3.534657725
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2041,3.576096531
LIGHT_ELEC,URBAN,INDIA,WR,MP,2024,2.747292971
LIGHT_ELEC,URBAN,INDIA,WR,MP,2025,2.776555797
LIGHT_ELEC,URBAN,INDIA,WR,MP,2026,2.806130316
LIGHT_ELEC,URBAN,INDIA,WR,MP,2027,2.836019849
LIGHT_ELEC,URBAN,INDIA,WR,MP,2028,2.86622775
LIGHT_ELEC,URBAN,INDIA,WR,MP,2029,2.896757412
LIGHT_ELEC,URBAN,INDIA,WR,MP,2030,2.92761226
LIGHT_ELEC,URBAN,INDIA,WR,MP,2031,2.958795759
LIGHT_ELEC,URBAN,INDIA,WR,MP,2032,2.99031141
LIGHT_ELEC,URBAN,INDIA,WR,MP,2033,3.02216275
LIGHT_ELEC,URBAN,INDIA,WR,MP,2034,3.054353355
LIGHT_ELEC,URBAN,INDIA,WR,MP,2035,3.086886839
LIGHT_ELEC,URBAN,INDIA,WR,MP,2036,3.119766853
LIGHT_ELEC,URBAN,INDIA,WR,MP,2037,3.152997089
LIGHT_ELEC,URBAN,INDIA,WR,MP,2038,3.186581278
LIGHT_ELEC,URBAN,INDIA,WR,MP,2039,3.220523189
LIGHT_ELEC,URBAN,INDIA,WR,MP,2040,3.254826633
LIGHT_ELEC,URBAN,INDIA,WR,MP,2041,3.28949546
LIGHT_ELEC,URBAN,INDIA,WR,MH,2024,3.039030247
LIGHT_ELEC,URBAN,INDIA,WR,MH,2025,3.064693499
LIGHT_ELEC,URBAN,INDIA,WR,MH,2026,3.090573467
LIGHT_ELEC,URBAN,INDIA,WR,MH,2027,3.116671979
LIGHT_ELEC,URBAN,INDIA,WR,MH,2028,3.142990881
LIGHT_ELEC,URBAN,INDIA,WR,MH,2029,3.169532034
LIGHT_ELEC,URBAN,INDIA,WR,MH,2030,3.196297316
LIGHT_ELEC,URBAN,INDIA,WR,MH,2031,3.223288619
LIGHT_ELEC,URBAN,INDIA,WR,MH,2032,3.250507851
LIGHT_ELEC,URBAN,INDIA,WR,MH,2033,3.277956937
LIGHT_ELEC,URBAN,INDIA,WR,MH,2034,3.305637819
LIGHT_ELEC,URBAN,INDIA,WR,MH,2035,3.333552453
LIGHT_ELEC,URBAN,INDIA,WR,MH,2036,3.361702814
LIGHT_ELEC,URBAN,INDIA,WR,MH,2037,3.390090892
LIGHT_ELEC,URBAN,INDIA,WR,MH,2038,3.418718695
LIGHT_ELEC,URBAN,INDIA,WR,MH,2039,3.447588247
LIGHT_ELEC,URBAN,INDIA,WR,MH,2040,3.476701589
LIGHT_ELEC,URBAN,INDIA,WR,MH,2041,3.506060781
LIGHT_ELEC,URBAN,INDIA,WR,GA,2024,2.828294037
LIGHT_ELEC,URBAN,INDIA,WR,GA,2025,2.846371287
LIGHT_ELEC,URBAN,INDIA,WR,GA,2026,2.864564079
LIGHT_ELEC,URBAN,INDIA,WR,GA,2027,2.882873151
LIGHT_ELEC,URBAN,INDIA,WR,GA,2028,2.901299247
LIGHT_ELEC,URBAN,INDIA,WR,GA,2029,2.919843115
LIGHT_ELEC,URBAN,INDIA,WR,GA,2030,2.938505507
LIGHT_ELEC,URBAN,INDIA,WR,GA,2031,2.957287181
LIGHT_ELEC,URBAN,INDIA,WR,GA,2032,2.9761889
LIGHT_ELEC,URBAN,INDIA,WR,GA,2033,2.995211431
LIGHT_ELEC,URBAN,INDIA,WR,GA,2034,3.014355545
LIGHT_ELEC,URBAN,INDIA,WR,GA,2035,3.033622021
LIGHT_ELEC,URBAN,INDIA,WR,GA,2036,3.053011639
LIGHT_ELEC,URBAN,INDIA,WR,GA,2037,3.072525188
LIGHT_ELEC,URBAN,INDIA,WR,GA,2038,3.092163459
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,3.111927249
LIGHT_ELEC,URBAN,INDIA,WR,GA,2040,3.131817362
LIGHT_ELEC,URBAN,INDIA,WR,GA,2041,3.151834603
LIGHT_ELEC,URBAN,INDIA,NER,AS,2024,3.10565126
LIGHT_ELEC,URBAN,INDIA,NER,AS,2025,3.165711159
LIGHT_ELEC,URBAN,INDIA,NER,AS,2026,3.22693255
LIGHT_ELEC,URBAN,INDIA,NER,AS,2027,3.289337896
LIGHT_ELEC,URBAN,INDIA,NER,AS,2028,3.352950094
LIGHT_ELEC,URBAN,INDIA,NER,AS,2029,3.417792482
LIGHT_ELEC,URBAN,INDIA,NER,AS,2030,3.48388885
LIGHT_ELEC,URBAN,INDIA,NER,AS,2031,3.551263451
LIGHT_ELEC,URBAN,INDIA,NER,AS,2032,3.619941002
LIGHT_ELEC,URBAN,INDIA,NER,AS,2033,3.689946702
LIGHT_ELEC,URBAN,INDIA,NER,AS,2034,3.761306235
LIGHT_ELEC,URBAN,INDIA,NER,AS,2035,3.834045784
LIGHT_ELEC,URBAN,INDIA,NER,AS,2036,3.908192037
LIGHT_ELEC,URBAN,INDIA,NER,AS,2037,3.983772196
LIGHT_ELEC,URBAN,INDIA,NER,AS,2038,4.060813994
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,4.139345695
LIGHT_ELEC,URBAN,INDIA,NER,AS,2040,4.219396114
LIGHT_ELEC,URBAN,INDIA,NER,AS,2041,4.30099462
LIGHT_ELEC,URBAN,INDIA,NER,NE,2024,2.711843444
LIGHT_ELEC,URBAN,INDIA,NER,NE,2025,2.731844367
LIGHT_ELEC,URBAN,INDIA,NER,NE,2026,2.751992805
LIGHT_ELEC,URBAN,INDIA,NER,NE,2027,2.772289845
LIGHT_ELEC,URBAN,INDIA,NER,NE,2028,2.792736585
LIGHT_ELEC,URBAN,INDIA,NER,NE,2029,2.813334127
LIGHT_ELEC,URBAN,INDIA,NER,NE,2030,2.834083584
LIGHT_ELEC,URBAN,INDIA,NER,NE,2031,2.854986077
LIGHT_ELEC,URBAN,INDIA,NER,NE,2032,2.876042734
LIGHT_ELEC,URBAN,INDIA,NER,NE,2033,2.897254692
LIGHT_ELEC,URBAN,INDIA,NER,NE,2034,2.918623096
LIGHT_ELEC,URBAN,INDIA,NER,NE,2035,2.940149101
LIGHT_ELEC,URBAN,INDIA,NER,NE,2036,2.96183387
LIGHT_ELEC,URBAN,INDIA,NER,NE,2037,2.983678571
LIGHT_ELEC,URBAN,INDIA,NER,NE,2038,3.005684386
LIGHT_ELEC,URBAN,INDIA,NER,NE,2039,3.027852503
LIGHT_ELEC,URBAN,INDIA,NER,NE,2040,3.050184119
LIGHT_ELEC,URBAN,INDIA,NER,NE,2041,3.072680439
LIGHT_ELEC,URBAN,INDIA,SR,AP,2024,3.122002794
LIGHT_ELEC,URBAN,INDIA,SR,AP,2025,3.196140401
LIGHT_ELEC,URBAN,INDIA,SR,AP,2026,3.272038541
LIGHT_ELEC,URBAN,INDIA,SR,AP,2027,3.349739019
LIGHT_ELEC,URBAN,INDIA,SR,AP,2028,3.429284636
LIGHT_ELEC,URBAN,INDIA,SR,AP,2029,3.510719207
LIGHT_ELEC,URBAN,INDIA,SR,AP,2030,3.59408759
LIGHT_ELEC,URBAN,INDIA,SR,AP,2031,3.679435705
LIGHT_ELEC,URBAN,INDIA,SR,AP,2032,3.766810567
LIGHT_ELEC,URBAN,INDIA,SR,AP,2033,3.856260302
LIGHT_ELEC,URBAN,INDIA,SR,AP,2034,3.947834184
LIGHT_ELEC,URBAN,INDIA,SR,AP,2035,4.041582653
LIGHT_ELEC,URBAN,INDIA,SR,AP,2036,4.137557349
LIGHT_ELEC,URBAN,INDIA,SR,AP,2037,4.235811138
LIGHT_ELEC,URBAN,INDIA,SR,AP,2038,4.336398141
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,4.439373764
LIGHT_ELEC,URBAN,INDIA,SR,AP,2040,4.544794731
LIGHT_ELEC,URBAN,INDIA,SR,AP,2041,4.652719108
LIGHT_ELEC,URBAN,INDIA,SR,KA,2024,3.238034632
LIGHT_ELEC,URBAN,INDIA,SR,KA,2025,3.323054855
LIGHT_ELEC,URBAN,INDIA,SR,KA,2026,3.410307432
LIGHT_ELEC,URBAN,INDIA,SR,KA,2027,3.499850976
LIGHT_ELEC,URBAN,INDIA,SR,KA,2028,3.591745642
LIGHT_ELEC,URBAN,INDIA,SR,KA,2029,3.686053162
LIGHT_ELEC,URBAN,INDIA,SR,KA,2030,3.78283689
LIGHT_ELEC,URBAN,INDIA,SR,KA,2031,3.882161843
LIGHT_ELEC,URBAN,INDIA,SR,KA,2032,3.984094744
LIGHT_ELEC,URBAN,INDIA,SR,KA,2033,4.088704071
LIGHT_ELEC,URBAN,INDIA,SR,KA,2034,4.196060098
LIGHT_ELEC,URBAN,INDIA,SR,KA,2035,4.306234944
LIGHT_ELEC,URBAN,INDIA,SR,KA,2036,4.419302621
LIGHT_ELEC,URBAN,INDIA,SR,KA,2037,4.535339087
LIGHT_ELEC,URBAN,INDIA,SR,KA,2038,4.654422292
LIGHT_ELEC,URBAN,INDIA,SR,KA,2039,4.776632233
LIGHT_ELEC,URBAN,INDIA,SR,KA,2040,4.902051008
LIGHT_ELEC,URBAN,INDIA,SR,KA,2041,5.030762871
LIGHT_ELEC,URBAN,INDIA,SR,KL,2024,2.990817579
LIGHT_ELEC,URBAN,INDIA,SR,KL,2025,3.020075742
LIGHT_ELEC,URBAN,INDIA,SR,KL,2026,3.049620128
LIGHT_ELEC,URBAN,INDIA,SR,KL,2027,3.079453537
LIGHT_ELEC,URBAN,INDIA,SR,KL,2028,3.109578796
LIGHT_ELEC,URBAN,INDIA,SR,KL,2029,3.13999876
LIGHT_ELEC,URBAN,INDIA,SR,KL,2030,3.170716312
LIGHT_ELEC,URBAN,INDIA,SR,KL,2031,3.201734364
LIGHT_ELEC,URBAN,INDIA,SR,KL,2032,3.233055855
LIGHT_ELEC,URBAN,INDIA,SR,KL,2033,3.264683754
LIGHT_ELEC,URBAN,INDIA,SR,KL,2034,3.296621058
LIGHT_ELEC,URBAN,INDIA,SR,KL,2035,3.328870793
LIGHT_ELEC,URBAN,INDIA,SR,KL,2036,3.361436017
LIGHT_ELEC,URBAN,INDIA,SR,KL,2037,3.394319816
LIGHT_ELEC,URBAN,INDIA,SR,KL,2038,3.427525306
LIGHT_ELEC,URBAN,INDIA,SR,KL,2039,3.461055634
LIGHT_ELEC,URBAN,INDIA,SR,KL,2040,3.494913977
LIGHT_ELEC,URBAN,INDIA,SR,KL,2041,3.529103546
LIGHT_ELEC,URBAN,INDIA,SR,TN,2024,2.828693467
LIGHT_ELEC,URBAN,INDIA,SR,TN,2025,2.863084869
LIGHT_ELEC,URBAN,INDIA,SR,TN,2026,2.897894402
LIGHT_ELEC,URBAN,INDIA,SR,TN,2027,2.933127152
LIGHT_ELEC,URBAN,INDIA,SR,TN,2028,2.968788263
LIGHT_ELEC,URBAN,INDIA,SR,TN,2029,3.004882944
LIGHT_ELEC,URBAN,INDIA,SR,TN,2030,3.041416466
LIGHT_ELEC,URBAN,INDIA,SR,TN,2031,3.078394165
LIGHT_ELEC,URBAN,INDIA,SR,TN,2032,3.11582144
LIGHT_ELEC,URBAN,INDIA,SR,TN,2033,3.153703758
LIGHT_ELEC,URBAN,INDIA,SR,TN,2034,3.192046651
LIGHT_ELEC,URBAN,INDIA,SR,TN,2035,3.230855719
LIGHT_ELEC,URBAN,INDIA,SR,TN,2036,3.27013663
LIGHT_ELEC,URBAN,INDIA,SR,TN,2037,3.30989512
LIGHT_ELEC,URBAN,INDIA,SR,TN,2038,3.350136995
LIGHT_ELEC,URBAN,INDIA,SR,TN,2039,3.390868134
LIGHT_ELEC,URBAN,INDIA,SR,TN,2040,3.432094484
LIGHT_ELEC,URBAN,INDIA,SR,TN,2041,3.473822066
LIGHT_ELEC,URBAN,INDIA,SR,TS,2024,2.899325751
LIGHT_ELEC,URBAN,INDIA,SR,TS,2025,2.941181725
LIGHT_ELEC,URBAN,INDIA,SR,TS,2026,2.983641951
LIGHT_ELEC,URBAN,INDIA,SR,TS,2027,3.026715152
LIGHT_ELEC,URBAN,INDIA,SR,TS,2028,3.070410177
LIGHT_ELEC,URBAN,INDIA,SR,TS,2029,3.114736003
LIGHT_ELEC,URBAN,INDIA,SR,TS,2030,3.159701737
LIGHT_ELEC,URBAN,INDIA,SR,TS,2031,3.205316616
LIGHT_ELEC,URBAN,INDIA,SR,TS,2032,3.251590012
LIGHT_ELEC,URBAN,INDIA,SR,TS,2033,3.298531432
LIGHT_ELEC,URBAN,INDIA,SR,TS,2034,3.346150519
LIGHT_ELEC,URBAN,INDIA,SR,TS,2035,3.394457057
LIGHT_ELEC,URBAN,INDIA,SR,TS,2036,3.44346097
LIGHT_ELEC,URBAN,INDIA,SR,TS,2037,3.493172326
LIGHT_ELEC,URBAN,INDIA,SR,TS,2038,3.543601337
LIGHT_ELEC,URBAN,INDIA,SR,TS,2039,3.594758364
LIGHT_ELEC,URBAN,INDIA,SR,TS,2040,3.646653917
LIGHT_ELEC,URBAN,INDIA,SR,TS,2041,3.699298658
LIGHT_ELEC,URBAN,INDIA,NR,DL,2024,3.019110768
LIGHT_ELEC,URBAN,INDIA,NR,DL,2025,3.055830338
LIGHT_ELEC,URBAN,INDIA,NR,DL,2026,3.092996504
LIGHT_ELEC,URBAN,INDIA,NR,DL,2027,3.1306147
LIGHT_ELEC,URBAN,INDIA,NR,DL,2028,3.168690422
LIGHT_ELEC,URBAN,INDIA,NR,DL,2029,3.207229236
LIGHT_ELEC,URBAN,INDIA,NR,DL,2030,3.246236774
LIGHT_ELEC,URBAN,INDIA,NR,DL,2031,3.285718735
LIGHT_ELEC,URBAN,INDIA,NR,DL,2032,3.325680892
LIGHT_ELEC,URBAN,INDIA,NR,DL,2033,3.366129083
LIGHT_ELEC,URBAN,INDIA,NR,DL,2034,3.407069221
LIGHT_ELEC,URBAN,INDIA,NR,DL,2035,3.448507288
LIGHT_ELEC,URBAN,INDIA,NR,DL,2036,3.49044934
LIGHT_ELEC,URBAN,INDIA,NR,DL,2037,3.532901508
LIGHT_ELEC,URBAN,INDIA,NR,DL,2038,3.575869995
