ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,NER,AS,2039,2W,2W_E,0.5959351894410267
INDIA,NER,AS,2039,2W,2W_MS,0.40406481055897325
INDIA,NER,AS,2040,2W,2W_E,0.6556746597468933
INDIA,NER,AS,2040,2W,2W_MS,0.3443253402531066
INDIA,NER,AS,2041,2W,2W_E,0.7035796861866217
INDIA,NER,AS,2041,2W,2W_MS,0.2964203138133784
INDIA,ER,BR,2021,2W,2W_E,0.0002773965169501403
INDIA,ER,BR,2021,2W,2W_MS,0.9997226034830499
INDIA,ER,BR,2022,2W,2W_E,0.00032313305942971497
INDIA,ER,BR,2022,2W,2W_MS,0.9996768669405702
INDIA,ER,BR,2023,2W,2W_E,0.0015485099544263763
INDIA,ER,BR,2023,2W,2W_MS,0.9984514900455737
INDIA,ER,BR,2024,2W,2W_E,0.004187962023202678
INDIA,ER,BR,2024,2W,2W_MS,0.9958120379767974
INDIA,ER,BR,2025,2W,2W_E,0.008066349515210038
INDIA,ER,BR,2025,2W,2W_MS,0.99193365048479
INDIA,ER,BR,2026,2W,2W_E,0.013933680789986086
INDIA,ER,BR,2026,2W,2W_MS,0.9860663192100139
INDIA,ER,BR,2027,2W,2W_E,0.023378079947978685
INDIA,ER,BR,2027,2W,2W_MS,0.9766219200520213
INDIA,ER,BR,2028,2W,2W_E,0.038611865478076796
