EnergyCarrier,EmissionType,DemandSector,EnergyService,ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Emission
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,GJ,2026,395.0612555097101
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,GJ,2026,253.11702680976933
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,GJ,2026,193.66127712889934
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,GJ,2026,69.9245531353672
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,GJ,2026,20.745332367821966
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,GJ,2026,3.5232965588392595
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,GJ,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,MP,2026,1451.2931175075892
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,MP,2026,1323.2507222824413
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,MP,2026,1349.0158904248758
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,MP,2026,901.3557286105292
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,MP,2026,561.6623453084226
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,MP,2026,123.49592203597958
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,MP,2026,40.237233170189775
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,MP,2026,19.729959392676438
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,MP,2026,4.8603993075856575
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,MP,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,MH,2026,1077.2911307062188
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,MH,2026,601.4371751656955
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,MH,2026,345.2559467586099
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,MH,2026,303.9239332729319
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,MH,2026,82.19828485427806
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,MH,2026,132.21287911790162
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,MH,2026,12.488247406919362
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,MH,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,MH,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,MH,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,GA,2026,2.7645693039497514
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,GA,2026,2.7750887365655594
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,GA,2026,0.8785143076925866
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,GA,2026,0.48983932421251347
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,GA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,GA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,GA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,GA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,GA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,GA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,UT,2026,0.13335806963446697
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,UT,2026,0.0021906174042250594
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,UT,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,UT,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,UT,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,UT,2026,4.029500531211515
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,UT,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,UT,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,UT,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,UT,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,DL,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,DL,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,DL,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,DL,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,DL,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,DL,2026,26.520990774256173
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,DL,2026,13.374783240835342
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,DL,2026,4.778469284101423
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,DL,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,DL,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,HR,2026,396.9342491385937
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,HR,2026,252.90142006264605
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,HR,2026,220.17706765422963
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,HR,2026,156.27319160299447
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,HR,2026,55.69058572220002
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,HR,2026,30.73027013055693
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,HR,2026,9.34818633121456
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,HR,2026,5.0731075794614915
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,HR,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,HR,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,HP,2026,189.63979217811075
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,HP,2026,129.10501802691002
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,HP,2026,82.93413410290131
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,HP,2026,67.3206725590038
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,HP,2026,26.6993972943943
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,HP,2026,4.840256329062807
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,HP,2026,1.7916835112176162
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,HP,2026,0.406848999769802
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,HP,2026,0.13279909882661167
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,HP,2026,0.033978561257317144
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,JK,2026,162.28757376176208
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,JK,2026,141.13231490397303
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,JK,2026,73.5039306996553
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,JK,2026,44.213106444549
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,JK,2026,20.221921613086185
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,JK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,JK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,JK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,JK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,JK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,PB,2026,246.4558762881627
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,PB,2026,36.48575816316345
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,PB,2026,24.201129510791944
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,PB,2026,17.306120555104542
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,PB,2026,4.238133139824604
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,PB,2026,48.719941609247954
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,PB,2026,11.932350798069315
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,PB,2026,8.732822512187457
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,PB,2026,3.147023631088188
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,PB,2026,0.19124529300855286
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,RJ,2026,1466.6680207036618
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,RJ,2026,1311.4963921928152
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,RJ,2026,967.416274975922
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,RJ,2026,1050.7657612501962
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,RJ,2026,717.573442518839
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,RJ,2026,54.7588202561792
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,RJ,2026,24.48691826217907
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,RJ,2026,8.769708635907643
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,RJ,2026,1.124384981288184
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,RJ,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,UP,2026,4766.98458870218
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,UP,2026,3568.7057948549445
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,UP,2026,3231.361977463304
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,UP,2026,2927.166136664599
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,UP,2026,1606.3992856242396
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,UP,2026,350.08056235242543
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,UP,2026,187.42532677676945
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,UP,2026,64.79526920150008
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,UP,2026,27.378716303844374
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,UP,2026,0.21572897227453117
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,UK,2026,261.77168578516284
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,UK,2026,106.6457593842513
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,UK,2026,60.08831775690547
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,UK,2026,45.01603729321509
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,UK,2026,30.391146863215802
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,UK,2026,7.596852321520398
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,UK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,UK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,UK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,UK,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,AP,2026,100.95587627325271
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,AP,2026,11.209435678809536
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,AP,2026,7.247204227651642
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,AP,2026,5.599130191344384
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,AP,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,AP,2026,19.79892482455374
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,AP,2026,3.1008300511492823
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,AP,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,AP,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,AP,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,KA,2026,443.779336669487
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,KA,2026,134.31141430766348
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,KA,2026,20.04747970453722
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,KA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,KA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,KA,2026,32.087966409856286
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,KA,2026,8.729294945458486
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,KA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,KA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,KA,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,KL,2026,263.34813472334434
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,KL,2026,213.81820658707235
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,KL,2026,131.34744750706244
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,KL,2026,86.18045294280942
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,KL,2026,38.19817029940501
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,KL,2026,424.0004123414122
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,KL,2026,287.2230625724843
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,KL,2026,170.2746418745644
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,KL,2026,176.9790691641348
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,KL,2026,68.03515257964223
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,TN,2026,208.76535941278496
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,TN,2026,25.87669702932373
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,TN,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,TN,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,TN,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,TN,2026,46.35821855468111
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,TN,2026,8.762056483886337
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,TN,2026,4.54434832814817
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,TN,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,TN,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,TS,2026,110.18263467535834
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,TS,2026,65.06068644092221
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,TS,2026,50.61512604915593
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,TS,2026,37.19654519263718
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,TS,2026,7.5602042202945405
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,TS,2026,4.175023453659465
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,TS,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,TS,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,TS,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,TS,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NER,AS,2026,656.3770557688547
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NER,AS,2026,435.77220500491165
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NER,AS,2026,299.71057736023573
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NER,AS,2026,152.29112231577642
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NER,AS,2026,86.89482799937828
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NER,AS,2026,36.61427349289071
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NER,AS,2026,15.500300336925811
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NER,AS,2026,1.8960570540740662
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NER,AS,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NER,AS,2026,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NER,NE,2026,281.896603478481
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NER,NE,2026,238.9563772377355
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NER,NE,2026,181.5752415228275
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NER,NE,2026,146.9603295469495
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NER,NE,2026,71.92868130841383
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NER,NE,2026,47.095431614657876
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NER,NE,2026,20.719160430243576
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NER,NE,2026,13.904757402381263
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NER,NE,2026,6.147405734305515
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NER,NE,2026,2.902693094220176
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,BR,2027,2837.5461068464965
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,BR,2027,2481.888940798232
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,BR,2027,1964.1907652833736
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,BR,2027,1499.6198382703558
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,BR,2027,777.3145869836766
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,BR,2027,108.55271391336166
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,BR,2027,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,BR,2027,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,BR,2027,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,BR,2027,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,JH,2027,753.4648976957466
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,JH,2027,978.2890629038336
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,JH,2027,741.6263361691252
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,JH,2027,628.9518933628509
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,JH,2027,327.69858916900074
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,JH,2027,185.52996392704404
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,JH,2027,154.91144412759851
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,JH,2027,61.64567056607657
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,JH,2027,37.64724582026191
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,JH,2027,17.81904168706528
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,OD,2027,1130.646421433516
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,OD,2027,1061.1202406626796
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,OD,2027,953.652008516682
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,OD,2027,730.936376258982
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,OD,2027,408.6877809758194
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,OD,2027,145.35639952981364
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,OD,2027,63.65496095597071
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,OD,2027,7.113421003414597
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,OD,2027,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,OD,2027,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,WB,2027,1717.9920230303176
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,WB,2027,1564.6017091038684
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,WB,2027,1358.797016923562
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,WB,2027,1373.2679750542093
