Year,ModelGeography,SubGeography1,SubGeography2,EnergyDemand
2027,INDIA,SR,KA,16.049963847659846
2027,INDIA,SR,KL,64.0458200181321
2027,INDIA,SR,TN,7.717084604763572
2027,INDIA,SR,TS,6.354856321438119
2027,INDIA,NER,AS,54.78336041788043
2027,INDIA,NER,NE,34.94899736951297
2028,INDIA,ER,BR,344.839013739807
2028,INDIA,ER,JH,138.22133704824023
2028,INDIA,ER,OD,158.72093663929044
2028,INDIA,ER,WB,273.89536587392143
2028,INDIA,WR,CG,93.53324379388194
2028,INDIA,WR,GJ,74.05937721063711
2028,INDIA,WR,MP,194.10116687060165
2028,INDIA,WR,MH,70.19211917315383
2028,INDIA,WR,GA,0.1957651305245281
2028,INDIA,WR,UT,0.1079213579623971
2028,INDIA,NR,DL,1.5563603217815096
2028,INDIA,NR,HR,34.529140730175605
2028,INDIA,NR,HP,16.473904113922778
2028,INDIA,NR,JK,13.669625832959532
2028,INDIA,NR,PB,9.141497210546571
2028,INDIA,NR,RJ,187.43287078245845
2028,INDIA,NR,UP,569.6594102616349
2028,INDIA,NR,UK,17.207310838007857
2028,INDIA,SR,AP,0.5247332896538346
2028,INDIA,SR,KA,10.010813088703905
2028,INDIA,SR,KL,61.566415621225126
2028,INDIA,SR,TN,5.815302949370412
2028,INDIA,SR,TS,3.1365528994849123
2028,INDIA,NER,AS,49.14445019021447
2028,INDIA,NER,NE,33.58105854726666
2029,INDIA,ER,BR,342.70575298086186
2029,INDIA,ER,JH,136.9472486776126
2029,INDIA,ER,OD,155.88862733323222
2029,INDIA,ER,WB,266.7519312076244
2029,INDIA,WR,CG,93.26138420194188
2029,INDIA,WR,GJ,68.00270288190458
2029,INDIA,WR,MP,188.12525726693158
2029,INDIA,WR,MH,59.76931167137762
2029,INDIA,WR,GA,0.1722041950461701
2029,INDIA,WR,UT,0.0907056904756386
2029,INDIA,NR,DL,1.542468317862683
2029,INDIA,NR,HR,31.687102348119787
2029,INDIA,NR,HP,15.683249966788626
2029,INDIA,NR,JK,12.583953898859995
2029,INDIA,NR,PB,7.793355480074783
2029,INDIA,NR,RJ,181.14423257483983
2029,INDIA,NR,UP,553.3159104725312
2029,INDIA,NR,UK,16.622980305984292
2029,INDIA,SR,AP,0.4117170531654187
2029,INDIA,SR,KA,6.591727084700123
2029,INDIA,SR,KL,59.24108059934638
2029,INDIA,SR,TN,4.0516621701094575
2029,INDIA,SR,TS,0.4779844149316307
2029,INDIA,NER,AS,43.547554638943325
2029,INDIA,NER,NE,32.18545386712396
2030,INDIA,ER,BR,340.254257878843
2030,INDIA,ER,JH,135.55640781683442
2030,INDIA,ER,OD,152.96128611844935
2030,INDIA,ER,WB,259.4088766681057
2030,INDIA,WR,CG,93.06408861171344
2030,INDIA,WR,GJ,61.925960876277934
2030,INDIA,WR,MP,181.98148106809995
2030,INDIA,WR,MH,49.58519793466747
2030,INDIA,WR,GA,0.15023581709476277
2030,INDIA,WR,UT,0.0741259195642813
2030,INDIA,NR,DL,1.5335548202881124
2030,INDIA,NR,HR,28.929800101728016
2030,INDIA,NR,HP,14.888267322101715
2030,INDIA,NR,JK,11.497158955581058
2030,INDIA,NR,PB,6.598378416483773
2030,INDIA,NR,RJ,175.02979564858944
2030,INDIA,NR,UP,536.5235116589121
2030,INDIA,NR,UK,16.027028311091488
2030,INDIA,SR,AP,0.3407871366283394
2030,INDIA,SR,KA,3.270456583076617
2030,INDIA,SR,KL,57.085812021436475
2030,INDIA,SR,TN,2.354904829781479
2030,INDIA,SR,TS,0.0
2030,INDIA,NER,AS,38.04436339952093
2030,INDIA,NER,NE,30.766712548305367
2031,INDIA,ER,BR,337.47939203277707
2031,INDIA,ER,JH,134.0495075612942
2031,INDIA,ER,OD,149.81793028053198
2031,INDIA,ER,WB,251.87671743748973
2031,INDIA,WR,CG,92.81492252348106
2031,INDIA,WR,GJ,55.866258006154325
2031,INDIA,WR,MP,175.5554731563373
2031,INDIA,WR,MH,39.63676095614629
2031,INDIA,WR,GA,0.1298479017585576
2031,INDIA,WR,UT,0.0581866105357223
2031,INDIA,NR,DL,1.5286346628457959
2031,INDIA,NR,HR,26.270919898285214
2031,INDIA,NR,HP,14.092178161786242
2031,INDIA,NR,JK,10.413159615739204
2031,INDIA,NR,PB,5.430037881189753
2031,INDIA,NR,RJ,168.65755016602
2031,INDIA,NR,UP,519.7407569190364
2031,INDIA,NR,UK,15.420402582962828
2031,INDIA,SR,AP,0.2810095613597859
2031,INDIA,SR,KA,0.0
2031,INDIA,SR,KL,55.11567566533976
2031,INDIA,SR,TN,0.9616178824517492
2031,INDIA,SR,TS,0.0
2031,INDIA,NER,AS,32.6829218774336
2031,INDIA,NER,NE,29.329268037941702
