Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2027,INDIA,WR,MH,RURAL,Q3,0.3224239633642024
2027,INDIA,WR,MH,RURAL,Q4,0.392550318839541
2027,INDIA,WR,MH,RURAL,Q5,0.2526839534375851
2027,INDIA,WR,MH,URBAN,Q1,0.055140099268199884
2027,INDIA,WR,MH,URBAN,Q2,0.040675086588511794
2027,INDIA,WR,MH,URBAN,Q3,0.03315790506246857
2027,INDIA,WR,MH,URBAN,Q4,0.02849975261568731
2027,INDIA,WR,MH,URBAN,Q5,0.025281741596129552
2027,INDIA,WR,GA,RURAL,Q1,0.0
2027,INDIA,WR,GA,RURAL,Q2,0.0
2027,INDIA,WR,GA,RURAL,Q3,0.0
2027,INDIA,WR,GA,RURAL,Q4,0.0
2027,INDIA,WR,GA,RURAL,Q5,0.0
2027,INDIA,WR,GA,URBAN,Q1,0.0
2027,INDIA,WR,GA,URBAN,Q2,0.0
2027,INDIA,WR,GA,URBAN,Q3,0.0
2027,INDIA,WR,GA,URBAN,Q4,0.0
2027,INDIA,WR,GA,URBAN,Q5,0.0
2027,INDIA,WR,UT,RURAL,Q1,0.0
2027,INDIA,WR,UT,RURAL,Q2,0.0
2027,INDIA,WR,UT,RURAL,Q3,0.0
2027,INDIA,WR,UT,RURAL,Q4,0.0
2027,INDIA,WR,UT,RURAL,Q5,0.0
2027,INDIA,WR,UT,URBAN,Q1,0.0
2027,INDIA,WR,UT,URBAN,Q2,0.0
2027,INDIA,WR,UT,URBAN,Q3,0.0
2027,INDIA,WR,UT,URBAN,Q4,0.0
2027,INDIA,WR,UT,URBAN,Q5,0.0
2027,INDIA,NR,DL,RURAL,Q1,0.0003553011996238152
2027,INDIA,NR,DL,RURAL,Q2,0.00019977442157215498
2027,INDIA,NR,DL,RURAL,Q3,0.00012032241101278489
2027,INDIA,NR,DL,RURAL,Q4,0.00019391713531501068
2027,INDIA,NR,DL,RURAL,Q5,0.00019725582438662607
2027,INDIA,NR,DL,URBAN,Q1,0.0
2027,INDIA,NR,DL,URBAN,Q2,0.0
2027,INDIA,NR,DL,URBAN,Q3,0.0
2027,INDIA,NR,DL,URBAN,Q4,0.0
2027,INDIA,NR,DL,URBAN,Q5,0.0
2027,INDIA,NR,HR,RURAL,Q1,0.0
2027,INDIA,NR,HR,RURAL,Q2,0.0
2027,INDIA,NR,HR,RURAL,Q3,0.0
2027,INDIA,NR,HR,RURAL,Q4,0.0
2027,INDIA,NR,HR,RURAL,Q5,0.0
2027,INDIA,NR,HR,URBAN,Q1,0.006533940258424636
2027,INDIA,NR,HR,URBAN,Q2,0.006111957783332396
2027,INDIA,NR,HR,URBAN,Q3,0.006420995923722175
2027,INDIA,NR,HR,URBAN,Q4,0.00504339524067395
2027,INDIA,NR,HR,URBAN,Q5,0.00460040578996825
2027,INDIA,NR,HP,RURAL,Q1,0.0
2027,INDIA,NR,HP,RURAL,Q2,0.0
2027,INDIA,NR,HP,RURAL,Q3,0.0
2027,INDIA,NR,HP,RURAL,Q4,0.0
2027,INDIA,NR,HP,RURAL,Q5,0.0
2027,INDIA,NR,HP,URBAN,Q1,0.0004950799789858269
2027,INDIA,NR,HP,URBAN,Q2,0.0004093936749274904
2027,INDIA,NR,HP,URBAN,Q3,0.0002697764960131836
2027,INDIA,NR,HP,URBAN,Q4,0.0001726015665396665
2027,INDIA,NR,HP,URBAN,Q5,0.0001458357656994746
2027,INDIA,NR,JK,RURAL,Q1,0.0
2027,INDIA,NR,JK,RURAL,Q2,0.0
2027,INDIA,NR,JK,RURAL,Q3,0.0
2027,INDIA,NR,JK,RURAL,Q4,0.0
2027,INDIA,NR,JK,RURAL,Q5,0.0
2027,INDIA,NR,JK,URBAN,Q1,0.0
2027,INDIA,NR,JK,URBAN,Q2,0.0
2027,INDIA,NR,JK,URBAN,Q3,0.0
2027,INDIA,NR,JK,URBAN,Q4,0.0
2027,INDIA,NR,JK,URBAN,Q5,0.0
2027,INDIA,NR,PB,RURAL,Q1,0.20601680917322016
2027,INDIA,NR,PB,RURAL,Q2,0.18799777277256333
2027,INDIA,NR,PB,RURAL,Q3,0.212553491870219
2027,INDIA,NR,PB,RURAL,Q4,0.20388118219732854
2027,INDIA,NR,PB,RURAL,Q5,0.14567970998321456
2027,INDIA,NR,PB,URBAN,Q1,0.03630092513529162
2027,INDIA,NR,PB,URBAN,Q2,0.026548496537578948
2027,INDIA,NR,PB,URBAN,Q3,0.036261840832239885
2027,INDIA,NR,PB,URBAN,Q4,0.023962038829095096
2027,INDIA,NR,PB,URBAN,Q5,0.02403418414488567
2027,INDIA,NR,RJ,RURAL,Q1,0.0
2027,INDIA,NR,RJ,RURAL,Q2,0.0
2027,INDIA,NR,RJ,RURAL,Q3,0.0
2027,INDIA,NR,RJ,RURAL,Q4,0.0
2027,INDIA,NR,RJ,RURAL,Q5,0.0
2027,INDIA,NR,RJ,URBAN,Q1,0.014995144687603648
2027,INDIA,NR,RJ,URBAN,Q2,0.01350281594816714
2027,INDIA,NR,RJ,URBAN,Q3,0.009785745229915554
2027,INDIA,NR,RJ,URBAN,Q4,0.010667549255784064
2027,INDIA,NR,RJ,URBAN,Q5,0.0048144251682804215
2027,INDIA,NR,UP,RURAL,Q1,0.05759009235982773
2027,INDIA,NR,UP,RURAL,Q2,0.06387619023766723
2027,INDIA,NR,UP,RURAL,Q3,0.06557460674418569
2027,INDIA,NR,UP,RURAL,Q4,0.08169565263115885
2027,INDIA,NR,UP,RURAL,Q5,0.08157415363236215
2027,INDIA,NR,UP,URBAN,Q1,0.052643298210811394
2027,INDIA,NR,UP,URBAN,Q2,0.04876244371846391
2027,INDIA,NR,UP,URBAN,Q3,0.03827124337975475
2027,INDIA,NR,UP,URBAN,Q4,0.039536274079486435
2027,INDIA,NR,UP,URBAN,Q5,0.029540015292934575
2027,INDIA,NR,UK,RURAL,Q1,0.0
2027,INDIA,NR,UK,RURAL,Q2,0.0
2027,INDIA,NR,UK,RURAL,Q3,0.0
2027,INDIA,NR,UK,RURAL,Q4,0.0
2027,INDIA,NR,UK,RURAL,Q5,0.0
2027,INDIA,NR,UK,URBAN,Q1,0.0011438280978979924
2027,INDIA,NR,UK,URBAN,Q2,0.0012631761932394567
2027,INDIA,NR,UK,URBAN,Q3,0.0012463528237898465
2027,INDIA,NR,UK,URBAN,Q4,0.001079875458314311
2027,INDIA,NR,UK,URBAN,Q5,0.0006371231206474113
2027,INDIA,SR,AP,RURAL,Q1,0.11233323200947584
2027,INDIA,SR,AP,RURAL,Q2,0.08488678425790079
2027,INDIA,SR,AP,RURAL,Q3,0.08197163129240236
2027,INDIA,SR,AP,RURAL,Q4,0.08455462043964401
2027,INDIA,SR,AP,RURAL,Q5,0.0596431587160189
2027,INDIA,SR,AP,URBAN,Q1,0.056339379096321876
2027,INDIA,SR,AP,URBAN,Q2,0.05634987531769656
2027,INDIA,SR,AP,URBAN,Q3,0.06184538983042539
2027,INDIA,SR,AP,URBAN,Q4,0.03248728739724922
