Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2021,INDIA,WR,GA,URBAN,Q3,0.30199847001024843
2021,INDIA,WR,GA,URBAN,Q4,0.2518405723579059
2021,INDIA,WR,GA,URBAN,Q5,0.23625686587493777
2021,INDIA,WR,UT,RURAL,Q1,0.2210957515376179
2021,INDIA,WR,UT,RURAL,Q2,0.19916273736278672
2021,INDIA,WR,UT,RURAL,Q3,0.150112584416234
2021,INDIA,WR,UT,RURAL,Q4,0.13820449848459396
2021,INDIA,WR,UT,RURAL,Q5,0.1178014457460887
2021,INDIA,WR,UT,URBAN,Q1,0.916469016975663
2021,INDIA,WR,UT,URBAN,Q2,0.5756293337281294
2021,INDIA,WR,UT,URBAN,Q3,0.4876730569748055
2021,INDIA,WR,UT,URBAN,Q4,0.47642676945019813
2021,INDIA,WR,UT,URBAN,Q5,0.43259365639725
2021,INDIA,NR,DL,RURAL,Q1,0.13988852097354346
2021,INDIA,NR,DL,RURAL,Q2,0.08143901735286185
2021,INDIA,NR,DL,RURAL,Q3,0.05393968133509716
2021,INDIA,NR,DL,RURAL,Q4,0.07907934432912424
2021,INDIA,NR,DL,RURAL,Q5,0.08108241342865213
2021,INDIA,NR,DL,URBAN,Q1,6.397174866697664
2021,INDIA,NR,DL,URBAN,Q2,4.789776265962813
2021,INDIA,NR,DL,URBAN,Q3,3.286820469042393
2021,INDIA,NR,DL,URBAN,Q4,2.5434441878842375
2021,INDIA,NR,DL,URBAN,Q5,3.747397402916947
2021,INDIA,NR,HR,RURAL,Q1,2.346854473029044
2021,INDIA,NR,HR,RURAL,Q2,2.238517551318158
2021,INDIA,NR,HR,RURAL,Q3,2.622242121321826
2021,INDIA,NR,HR,RURAL,Q4,2.680277264482729
2021,INDIA,NR,HR,RURAL,Q5,2.1975362940769774
2021,INDIA,NR,HR,URBAN,Q1,2.9155533869300307
2021,INDIA,NR,HR,URBAN,Q2,2.8858843602310174
2021,INDIA,NR,HR,URBAN,Q3,2.970302187036987
2021,INDIA,NR,HR,URBAN,Q4,2.363130994441934
2021,INDIA,NR,HR,URBAN,Q5,2.1814191880019616
2021,INDIA,NR,HP,RURAL,Q1,0.5432267785653603
2021,INDIA,NR,HP,RURAL,Q2,0.7604400927675692
2021,INDIA,NR,HP,RURAL,Q3,0.735682753661056
2021,INDIA,NR,HP,RURAL,Q4,0.697656330623814
2021,INDIA,NR,HP,RURAL,Q5,0.8688436843125108
2021,INDIA,NR,HP,URBAN,Q1,0.37723708318935195
2021,INDIA,NR,HP,URBAN,Q2,0.3283176068210993
2021,INDIA,NR,HP,URBAN,Q3,0.21882807586729558
2021,INDIA,NR,HP,URBAN,Q4,0.15888024934481984
2021,INDIA,NR,HP,URBAN,Q5,0.13491208711892988
2021,INDIA,NR,JK,RURAL,Q1,1.3971265914039819
2021,INDIA,NR,JK,RURAL,Q2,1.3948326054796631
2021,INDIA,NR,JK,RURAL,Q3,1.847276771535037
2021,INDIA,NR,JK,RURAL,Q4,1.4271849570856032
2021,INDIA,NR,JK,RURAL,Q5,1.5503746286465796
2021,INDIA,NR,JK,URBAN,Q1,1.3048971966516119
2021,INDIA,NR,JK,URBAN,Q2,1.3038893181196665
2021,INDIA,NR,JK,URBAN,Q3,0.9978192479379886
2021,INDIA,NR,JK,URBAN,Q4,1.0753345058829824
2021,INDIA,NR,JK,URBAN,Q5,0.8723907813595739
2021,INDIA,NR,PB,RURAL,Q1,2.81815650807705
2021,INDIA,NR,PB,RURAL,Q2,3.0018639698537672
2021,INDIA,NR,PB,RURAL,Q3,3.3214290172195877
2021,INDIA,NR,PB,RURAL,Q4,3.3637329302199657
2021,INDIA,NR,PB,RURAL,Q5,2.9477534581117912
2021,INDIA,NR,PB,URBAN,Q1,3.9640063908450376
