DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2025,INDIA,NR,RJ,RURAL,Q1,62428.23812798304,3STAR
D_RES,2026,INDIA,NR,RJ,RURAL,Q1,56542.87854725915,3STAR
D_RES,2027,INDIA,NR,RJ,RURAL,Q1,49087.607693042024,3STAR
D_RES,2028,INDIA,NR,RJ,RURAL,Q1,39924.755683994226,3STAR
D_RES,2029,INDIA,NR,RJ,RURAL,Q1,28844.04338462942,3STAR
D_RES,2030,INDIA,NR,RJ,RURAL,Q1,15617.730031717805,3STAR
D_RES,2031,INDIA,NR,RJ,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,NR,UK,RURAL,Q1,19697.107659126905,3STAR
D_RES,2022,INDIA,NR,UK,RURAL,Q1,19297.999052396906,3STAR
D_RES,2023,INDIA,NR,UK,RURAL,Q1,18355.033281513977,3STAR
D_RES,2024,INDIA,NR,UK,RURAL,Q1,17161.87213275499,3STAR
D_RES,2025,INDIA,NR,UK,RURAL,Q1,15696.55602944472,3STAR
D_RES,2026,INDIA,NR,UK,RURAL,Q1,13942.783002380893,3STAR
D_RES,2027,INDIA,NR,UK,RURAL,Q1,11875.508844708309,3STAR
D_RES,2028,INDIA,NR,UK,RURAL,Q1,9476.483002857358,3STAR
D_RES,2029,INDIA,NR,UK,RURAL,Q1,6717.457524512008,3STAR
D_RES,2030,INDIA,NR,UK,RURAL,Q1,3568.8933949717643,3STAR
D_RES,2031,INDIA,NR,UK,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,NR,UP,RURAL,Q1,105559.53615024174,3STAR
D_RES,2022,INDIA,NR,UP,RURAL,Q1,106244.50581301069,3STAR
D_RES,2023,INDIA,NR,UP,RURAL,Q1,102569.19526837181,3STAR
D_RES,2024,INDIA,NR,UP,RURAL,Q1,97289.5492018194,3STAR
D_RES,2025,INDIA,NR,UP,RURAL,Q1,90218.35529172346,3STAR
D_RES,2026,INDIA,NR,UP,RURAL,Q1,81225.31782038389,3STAR
D_RES,2027,INDIA,NR,UP,RURAL,Q1,70090.91913739883,3STAR
D_RES,2028,INDIA,NR,UP,RURAL,Q1,56665.98550565047,3STAR
D_RES,2029,INDIA,NR,UP,RURAL,Q1,40694.90251222026,3STAR
D_RES,2030,INDIA,NR,UP,RURAL,Q1,21903.734702571714,3STAR
D_RES,2031,INDIA,NR,UP,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,SR,AP,RURAL,Q1,58247.46793919403,3STAR
D_RES,2022,INDIA,SR,AP,RURAL,Q1,64532.739787257975,3STAR
D_RES,2023,INDIA,SR,AP,RURAL,Q1,66921.06981714936,3STAR
D_RES,2024,INDIA,SR,AP,RURAL,Q1,67963.40303684294,3STAR
D_RES,2025,INDIA,SR,AP,RURAL,Q1,67244.40124210551,3STAR
D_RES,2026,INDIA,SR,AP,RURAL,Q1,64389.17942826077,3STAR
D_RES,2027,INDIA,SR,AP,RURAL,Q1,58884.67476861492,3STAR
D_RES,2028,INDIA,SR,AP,RURAL,Q1,50294.974144707354,3STAR
D_RES,2029,INDIA,SR,AP,RURAL,Q1,38029.88985651559,3STAR
D_RES,2030,INDIA,SR,AP,RURAL,Q1,21472.684352999408,3STAR
D_RES,2031,INDIA,SR,AP,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,SR,KA,RURAL,Q1,40891.0019840202,3STAR
D_RES,2022,INDIA,SR,KA,RURAL,Q1,44221.56354242812,3STAR
D_RES,2023,INDIA,SR,KA,RURAL,Q1,45323.09694057532,3STAR
D_RES,2024,INDIA,SR,KA,RURAL,Q1,45557.916850240275,3STAR
D_RES,2025,INDIA,SR,KA,RURAL,Q1,44683.28955806495,3STAR
D_RES,2026,INDIA,SR,KA,RURAL,Q1,42471.06337820533,3STAR
D_RES,2027,INDIA,SR,KA,RURAL,Q1,38612.220035141894,3STAR
D_RES,2028,INDIA,SR,KA,RURAL,Q1,32826.45988370897,3STAR
D_RES,2029,INDIA,SR,KA,RURAL,Q1,24738.647323640515,3STAR
D_RES,2030,INDIA,SR,KA,RURAL,Q1,13941.190021373233,3STAR
D_RES,2031,INDIA,SR,KA,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,SR,KL,RURAL,Q1,61161.769116126045,3STAR
D_RES,2022,INDIA,SR,KL,RURAL,Q1,58394.06689678786,3STAR
D_RES,2023,INDIA,SR,KL,RURAL,Q1,53280.654137180216,3STAR
D_RES,2024,INDIA,SR,KL,RURAL,Q1,47513.80741908689,3STAR
D_RES,2025,INDIA,SR,KL,RURAL,Q1,41182.4750315067,3STAR
D_RES,2026,INDIA,SR,KL,RURAL,Q1,34426.01799010712,3STAR
D_RES,2027,INDIA,SR,KL,RURAL,Q1,27374.90395943392,3STAR
D_RES,2028,INDIA,SR,KL,RURAL,Q1,20212.9446141365,3STAR
D_RES,2029,INDIA,SR,KL,RURAL,Q1,13118.125409912855,3STAR
D_RES,2030,INDIA,SR,KL,RURAL,Q1,6299.805517348709,3STAR
D_RES,2031,INDIA,SR,KL,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,SR,TN,RURAL,Q1,40821.160101030815,3STAR
D_RES,2022,INDIA,SR,TN,RURAL,Q1,40944.24383915377,3STAR
D_RES,2023,INDIA,SR,TN,RURAL,Q1,39350.24109298263,3STAR
D_RES,2024,INDIA,SR,TN,RURAL,Q1,37146.87264141817,3STAR
D_RES,2025,INDIA,SR,TN,RURAL,Q1,34273.10721218128,3STAR
D_RES,2026,INDIA,SR,TN,RURAL,Q1,30692.44301937578,3STAR
D_RES,2027,INDIA,SR,TN,RURAL,Q1,26336.346086882873,3STAR
D_RES,2028,INDIA,SR,TN,RURAL,Q1,21166.270761701766,3STAR
D_RES,2029,INDIA,SR,TN,RURAL,Q1,15106.256627365075,3STAR
D_RES,2030,INDIA,SR,TN,RURAL,Q1,8077.7221889986595,3STAR
D_RES,2031,INDIA,SR,TN,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,SR,TS,RURAL,Q1,26240.67331128665,3STAR
D_RES,2022,INDIA,SR,TS,RURAL,Q1,27253.770336500857,3STAR
D_RES,2023,INDIA,SR,TS,RURAL,Q1,27024.8824735541,3STAR
D_RES,2024,INDIA,SR,TS,RURAL,Q1,26309.764103378187,3STAR
D_RES,2025,INDIA,SR,TS,RURAL,Q1,25021.169839008857,3STAR
D_RES,2026,INDIA,SR,TS,RURAL,Q1,23085.825301307945,3STAR
D_RES,2027,INDIA,SR,TS,RURAL,Q1,20398.943516962998,3STAR
D_RES,2028,INDIA,SR,TS,RURAL,Q1,16875.01628046944,3STAR
D_RES,2029,INDIA,SR,TS,RURAL,Q1,12390.7451259971,3STAR
D_RES,2030,INDIA,SR,TS,RURAL,Q1,6813.115193186992,3STAR
D_RES,2031,INDIA,SR,TS,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,WR,CG,RURAL,Q1,8186.116508712816,3STAR
D_RES,2022,INDIA,WR,CG,RURAL,Q1,8082.72836100108,3STAR
D_RES,2023,INDIA,WR,CG,RURAL,Q1,7684.622459852759,3STAR
D_RES,2024,INDIA,WR,CG,RURAL,Q1,7181.620744666756,3STAR
D_RES,2025,INDIA,WR,CG,RURAL,Q1,6564.569501313423,3STAR
D_RES,2026,INDIA,WR,CG,RURAL,Q1,5828.187273130924,3STAR
D_RES,2027,INDIA,WR,CG,RURAL,Q1,4961.6424332826955,3STAR
D_RES,2028,INDIA,WR,CG,RURAL,Q1,3958.733184140809,3STAR
D_RES,2029,INDIA,WR,CG,RURAL,Q1,2806.7278839348282,3STAR
D_RES,2030,INDIA,WR,CG,RURAL,Q1,1492.0030386731332,3STAR
D_RES,2031,INDIA,WR,CG,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,WR,GA,RURAL,Q1,5422.896150255706,3STAR
D_RES,2022,INDIA,WR,GA,RURAL,Q1,4992.938154256899,3STAR
D_RES,2023,INDIA,WR,GA,RURAL,Q1,4466.527506742103,3STAR
D_RES,2024,INDIA,WR,GA,RURAL,Q1,3918.761509598278,3STAR
D_RES,2025,INDIA,WR,GA,RURAL,Q1,3354.852268289533,3STAR
D_RES,2026,INDIA,WR,GA,RURAL,Q1,2781.4748146812417,3STAR
D_RES,2027,INDIA,WR,GA,RURAL,Q1,2204.369773195105,3STAR
D_RES,2028,INDIA,WR,GA,RURAL,Q1,1630.828118154834,3STAR
D_RES,2029,INDIA,WR,GA,RURAL,Q1,1067.3662900398235,3STAR
D_RES,2030,INDIA,WR,GA,RURAL,Q1,521.143992569608,3STAR
D_RES,2031,INDIA,WR,GA,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,WR,GJ,RURAL,Q1,61568.20753537935,3STAR
D_RES,2022,INDIA,WR,GJ,RURAL,Q1,62984.6920984028,3STAR
D_RES,2023,INDIA,WR,GJ,RURAL,Q1,61924.0081555988,3STAR
D_RES,2024,INDIA,WR,GJ,RURAL,Q1,59762.58859099511,3STAR
D_RES,2025,INDIA,WR,GJ,RURAL,Q1,56334.221875162046,3STAR
D_RES,2026,INDIA,WR,GJ,RURAL,Q1,51501.21274322683,3STAR
D_RES,2027,INDIA,WR,GJ,RURAL,Q1,45077.714645148255,3STAR
D_RES,2028,INDIA,WR,GJ,RURAL,Q1,36917.07957757758,3STAR
D_RES,2029,INDIA,WR,GJ,RURAL,Q1,26819.21977121677,3STAR
D_RES,2030,INDIA,WR,GJ,RURAL,Q1,14581.04369505194,3STAR
D_RES,2031,INDIA,WR,GJ,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,WR,MH,RURAL,Q1,84905.69231558731,3STAR
D_RES,2022,INDIA,WR,MH,RURAL,Q1,88343.98080735828,3STAR
D_RES,2023,INDIA,WR,MH,RURAL,Q1,87548.13653824921,3STAR
D_RES,2024,INDIA,WR,MH,RURAL,Q1,85174.09650659534,3STAR
D_RES,2025,INDIA,WR,MH,RURAL,Q1,80943.93366760334,3STAR
D_RES,2026,INDIA,WR,MH,RURAL,Q1,74630.41142282965,3STAR
D_RES,2027,INDIA,WR,MH,RURAL,Q1,65899.10505132857,3STAR
