Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2025,INDIA,WR,UT,URBAN,Q4,0.0
2025,INDIA,WR,UT,URBAN,Q5,0.0
2025,INDIA,NR,DL,RURAL,Q1,0.0003746954736063
2025,INDIA,NR,DL,RURAL,Q2,0.0002126288372941
2025,INDIA,NR,DL,RURAL,Q3,0.0001321223066765
2025,INDIA,NR,DL,RURAL,Q4,0.0002062302350966
2025,INDIA,NR,DL,RURAL,Q5,0.0002103224093425
2025,INDIA,NR,DL,URBAN,Q1,0.0
2025,INDIA,NR,DL,URBAN,Q2,0.0
2025,INDIA,NR,DL,URBAN,Q3,0.0
2025,INDIA,NR,DL,URBAN,Q4,0.0
2025,INDIA,NR,DL,URBAN,Q5,0.0
2025,INDIA,NR,HR,RURAL,Q1,0.0
2025,INDIA,NR,HR,RURAL,Q2,0.0
2025,INDIA,NR,HR,RURAL,Q3,0.0
2025,INDIA,NR,HR,RURAL,Q4,0.0
2025,INDIA,NR,HR,RURAL,Q5,0.0
2025,INDIA,NR,HR,URBAN,Q1,0.0066303730378355
2025,INDIA,NR,HR,URBAN,Q2,0.0062727622622326
2025,INDIA,NR,HR,URBAN,Q3,0.0065299153074505
2025,INDIA,NR,HR,URBAN,Q4,0.0051406083906836
2025,INDIA,NR,HR,URBAN,Q5,0.0047077535895749
2025,INDIA,NR,HP,RURAL,Q1,0.0
2025,INDIA,NR,HP,RURAL,Q2,0.0
2025,INDIA,NR,HP,RURAL,Q3,0.0
2025,INDIA,NR,HP,RURAL,Q4,0.0
2025,INDIA,NR,HP,RURAL,Q5,0.0
2025,INDIA,NR,HP,URBAN,Q1,0.0004681739456291
2025,INDIA,NR,HP,URBAN,Q2,0.0003923119697662
2025,INDIA,NR,HP,URBAN,Q3,0.0002592009454762
2025,INDIA,NR,HP,URBAN,Q4,0.0001728828224459
2025,INDIA,NR,HP,URBAN,Q5,0.0001462308643894
2025,INDIA,NR,JK,RURAL,Q1,0.0
2025,INDIA,NR,JK,RURAL,Q2,0.0
2025,INDIA,NR,JK,RURAL,Q3,0.0
2025,INDIA,NR,JK,RURAL,Q4,0.0
2025,INDIA,NR,JK,RURAL,Q5,0.0
2025,INDIA,NR,JK,URBAN,Q1,0.0
2025,INDIA,NR,JK,URBAN,Q2,0.0
2025,INDIA,NR,JK,URBAN,Q3,0.0
2025,INDIA,NR,JK,URBAN,Q4,0.0
2025,INDIA,NR,JK,URBAN,Q5,0.0
2025,INDIA,NR,PB,RURAL,Q1,0.189236936499578
2025,INDIA,NR,PB,RURAL,Q2,0.182779759164411
2025,INDIA,NR,PB,RURAL,Q3,0.205395957791526
2025,INDIA,NR,PB,RURAL,Q4,0.2006647866147965
2025,INDIA,NR,PB,RURAL,Q5,0.1519463455838224
2025,INDIA,NR,PB,URBAN,Q1,0.0360606512521212
2025,INDIA,NR,PB,URBAN,Q2,0.0271335300800435
2025,INDIA,NR,PB,URBAN,Q3,0.0357620516676378
2025,INDIA,NR,PB,URBAN,Q4,0.0245935738953337
2025,INDIA,NR,PB,URBAN,Q5,0.0243312247043867
2025,INDIA,NR,RJ,RURAL,Q1,0.0
2025,INDIA,NR,RJ,RURAL,Q2,0.0
2025,INDIA,NR,RJ,RURAL,Q3,0.0
2025,INDIA,NR,RJ,RURAL,Q4,0.0
2025,INDIA,NR,RJ,RURAL,Q5,0.0
2025,INDIA,NR,RJ,URBAN,Q1,0.0143740230422705
2025,INDIA,NR,RJ,URBAN,Q2,0.013244587248737
2025,INDIA,NR,RJ,URBAN,Q3,0.0099191535847031
2025,INDIA,NR,RJ,URBAN,Q4,0.0106790944923272
2025,INDIA,NR,RJ,URBAN,Q5,0.0050446969542487
2025,INDIA,NR,UP,RURAL,Q1,0.0685556786171315
2025,INDIA,NR,UP,RURAL,Q2,0.0754544956331743
2025,INDIA,NR,UP,RURAL,Q3,0.075938686563021
2025,INDIA,NR,UP,RURAL,Q4,0.0919945592218012
2025,INDIA,NR,UP,RURAL,Q5,0.0926941281313314
2025,INDIA,NR,UP,URBAN,Q1,0.0510266616269119
2025,INDIA,NR,UP,URBAN,Q2,0.0478253288761867
2025,INDIA,NR,UP,URBAN,Q3,0.0387530447494444
2025,INDIA,NR,UP,URBAN,Q4,0.0396085475107008
2025,INDIA,NR,UP,URBAN,Q5,0.0303103983851316
2025,INDIA,NR,UK,RURAL,Q1,0.0
2025,INDIA,NR,UK,RURAL,Q2,0.0
2025,INDIA,NR,UK,RURAL,Q3,0.0
2025,INDIA,NR,UK,RURAL,Q4,0.0
2025,INDIA,NR,UK,RURAL,Q5,0.0
2025,INDIA,NR,UK,URBAN,Q1,0.0011441397598667
2025,INDIA,NR,UK,URBAN,Q2,0.0012648007219981
2025,INDIA,NR,UK,URBAN,Q3,0.0012345210534872
2025,INDIA,NR,UK,URBAN,Q4,0.0010696240767357
2025,INDIA,NR,UK,URBAN,Q5,0.0006460069372128
2025,INDIA,SR,AP,RURAL,Q1,0.1150824941513578
2025,INDIA,SR,AP,RURAL,Q2,0.0949748105807433
2025,INDIA,SR,AP,RURAL,Q3,0.0924712321468889
2025,INDIA,SR,AP,RURAL,Q4,0.0956924902530401
2025,INDIA,SR,AP,RURAL,Q5,0.0700039427345924
2025,INDIA,SR,AP,URBAN,Q1,0.0569205176530624
2025,INDIA,SR,AP,URBAN,Q2,0.0573295541792775
2025,INDIA,SR,AP,URBAN,Q3,0.061647279167891
2025,INDIA,SR,AP,URBAN,Q4,0.0336808550796007
2025,INDIA,SR,AP,URBAN,Q5,0.0348804087763697
2025,INDIA,SR,KA,RURAL,Q1,0.0048679047337356
2025,INDIA,SR,KA,RURAL,Q2,0.0042207298088002
2025,INDIA,SR,KA,RURAL,Q3,0.0034007703167133
2025,INDIA,SR,KA,RURAL,Q4,0.0040008211543045
2025,INDIA,SR,KA,RURAL,Q5,0.0035865309456512
2025,INDIA,SR,KA,URBAN,Q1,0.0890937972916924
2025,INDIA,SR,KA,URBAN,Q2,0.0651210591327218
2025,INDIA,SR,KA,URBAN,Q3,0.0668798842154388
2025,INDIA,SR,KA,URBAN,Q4,0.0624096599207502
2025,INDIA,SR,KA,URBAN,Q5,0.0447600767130616
2025,INDIA,SR,KL,RURAL,Q1,0.0148682924488815
2025,INDIA,SR,KL,RURAL,Q2,0.0235286977210779
2025,INDIA,SR,KL,RURAL,Q3,0.019799445620023
2025,INDIA,SR,KL,RURAL,Q4,0.0221287541301574
2025,INDIA,SR,KL,RURAL,Q5,0.0200059010668474
2025,INDIA,SR,KL,URBAN,Q1,0.0399951592885236
2025,INDIA,SR,KL,URBAN,Q2,0.0378871844375438
2025,INDIA,SR,KL,URBAN,Q3,0.0271531921760267
2025,INDIA,SR,KL,URBAN,Q4,0.0307463307548671
2025,INDIA,SR,KL,URBAN,Q5,0.0243590149431417
2025,INDIA,SR,TN,RURAL,Q1,0.0320636405825306
