Year,ModelGeography,SubGeography1,SubGeography2,EnergyDemand
2027,INDIA,ER,JH,0.0510068578209394
2027,INDIA,ER,OD,0.0269983559493564
2027,INDIA,ER,WB,0.3131274433391213
2027,INDIA,WR,CG,0.0396936173836323
2027,INDIA,WR,GJ,0.8936134080089264
2027,INDIA,WR,MP,0.43072459792861006
2027,INDIA,WR,MH,1.7553855621982537
2027,INDIA,WR,GA,0.0
2027,INDIA,WR,UT,0.0
2027,INDIA,NR,DL,0.0010665709919102
2027,INDIA,NR,HR,0.0287106949961211
2027,INDIA,NR,HP,0.0014926874821653
2027,INDIA,NR,JK,0.0
2027,INDIA,NR,PB,1.1032364514756365
2027,INDIA,NR,RJ,0.053765680289750595
2027,INDIA,NR,UP,0.5590639702866521
2027,INDIA,NR,UK,0.0053703556938888
2027,INDIA,SR,AP,0.6640589131280212
2027,INDIA,SR,KA,0.3239210894603482
2027,INDIA,SR,KL,0.24392375044014558
2027,INDIA,SR,TN,0.2718445943663758
2027,INDIA,SR,TS,0.4756178665647907
2027,INDIA,NER,AS,0.18984878004536862
2027,INDIA,NER,NE,0.0313602362506043
2028,INDIA,ER,BR,1.4724234172220905
2028,INDIA,ER,JH,0.0504530296800256
2028,INDIA,ER,OD,0.0271800592809247
2028,INDIA,ER,WB,0.3095661602342573
2028,INDIA,WR,CG,0.03608512146796369
2028,INDIA,WR,GJ,0.8730524362740162
2028,INDIA,WR,MP,0.40343025993235426
2028,INDIA,WR,MH,1.7177859248774994
2028,INDIA,WR,GA,0.0
2028,INDIA,WR,UT,0.0
2028,INDIA,NR,DL,0.0010310087280606
2028,INDIA,NR,HR,0.0283659661782967
2028,INDIA,NR,HP,0.0015194137522541
2028,INDIA,NR,JK,0.0
2028,INDIA,NR,PB,1.1074441963487933
2028,INDIA,NR,RJ,0.05385105783742479
2028,INDIA,NR,UP,0.5352313388624831
2028,INDIA,NR,UK,0.0053786782051657
2028,INDIA,SR,AP,0.6323372678774642
2028,INDIA,SR,KA,0.32100629165840633
2028,INDIA,SR,KL,0.23564422708161561
2028,INDIA,SR,TN,0.2542616752746425
2028,INDIA,SR,TS,0.461092078920937
2028,INDIA,NER,AS,0.19121342456963974
2028,INDIA,NER,NE,0.030324488545352003
2029,INDIA,ER,BR,1.440673508605688
2029,INDIA,ER,JH,0.05025775826297261
2029,INDIA,ER,OD,0.0273732733686929
2029,INDIA,ER,WB,0.30695859783860274
2029,INDIA,WR,CG,0.03307939634953801
2029,INDIA,WR,GJ,0.8539101803040835
2029,INDIA,WR,MP,0.379465733238416
2029,INDIA,WR,MH,1.682365215039547
2029,INDIA,WR,GA,0.0
2029,INDIA,WR,UT,0.0
2029,INDIA,NR,DL,0.0009948759585641
2029,INDIA,NR,HR,0.027975956110126196
2029,INDIA,NR,HP,0.0015453687483685
2029,INDIA,NR,JK,0.0
2029,INDIA,NR,PB,1.0990823641194376
2029,INDIA,NR,RJ,0.053492338071019496
2029,INDIA,NR,UP,0.5137297875167631
2029,INDIA,NR,UK,0.0053867814979359
2029,INDIA,SR,AP,0.6008069655751364
2029,INDIA,SR,KA,0.316127376284295
2029,INDIA,SR,KL,0.22739592383053578
2029,INDIA,SR,TN,0.2385898149778253
2029,INDIA,SR,TS,0.44589368019152076
2029,INDIA,NER,AS,0.1927036429048914
2029,INDIA,NER,NE,0.0294183158374075
2030,INDIA,ER,BR,1.416900098192004
2030,INDIA,ER,JH,0.0503401513293006
2030,INDIA,ER,OD,0.027520795666292897
2030,INDIA,ER,WB,0.30507520946511796
2030,INDIA,WR,CG,0.0305213867566037
2030,INDIA,WR,GJ,0.8355740989256899
2030,INDIA,WR,MP,0.3582355767425525
2030,INDIA,WR,MH,1.6481437970007369
2030,INDIA,WR,GA,0.0
2030,INDIA,WR,UT,0.0
2030,INDIA,NR,DL,0.0009581602691302
2030,INDIA,NR,HR,0.027535063646339
2030,INDIA,NR,HP,0.0015703212936838001
2030,INDIA,NR,JK,0.0
2030,INDIA,NR,PB,1.0884248221650052
2030,INDIA,NR,RJ,0.0527656020661029
2030,INDIA,NR,UP,0.49336296204019314
2030,INDIA,NR,UK,0.005388321246793199
2030,INDIA,SR,AP,0.570945394734826
2030,INDIA,SR,KA,0.30894056756278665
2030,INDIA,SR,KL,0.21870139695104562
2030,INDIA,SR,TN,0.2245033562330512
2030,INDIA,SR,TS,0.42696265688015383
2030,INDIA,NER,AS,0.1941933750961152
2030,INDIA,NER,NE,0.028611615080229198
2031,INDIA,ER,BR,1.3996793170404114
2031,INDIA,ER,JH,0.0506429374305347
2031,INDIA,ER,OD,0.027669087736164798
2031,INDIA,ER,WB,0.30131685412454445
2031,INDIA,WR,CG,0.028342368355799702
2031,INDIA,WR,GJ,0.8175895088783626
2031,INDIA,WR,MP,0.33911274438710237
2031,INDIA,WR,MH,1.6143330191283767
2031,INDIA,WR,GA,0.00099578832973
2031,INDIA,WR,UT,0.0021715966488572
2031,INDIA,NR,DL,0.0009208575497436777
2031,INDIA,NR,HR,0.027038422403268095
2031,INDIA,NR,HP,0.0015940407959785998
2031,INDIA,NR,JK,0.0
2031,INDIA,NR,PB,1.0765651717767555
2031,INDIA,NR,RJ,0.05170575428955711
2031,INDIA,NR,UP,0.47305445797645157
2031,INDIA,NR,UK,0.0053600633834923
2031,INDIA,SR,AP,0.5421968685352286
2031,INDIA,SR,KA,0.2966673769365512
2031,INDIA,SR,KL,0.2087742287114292
2031,INDIA,SR,TN,0.21154357402791918
2031,INDIA,SR,TS,0.4075308158898519
2031,INDIA,NER,AS,0.19556623670287238
2031,INDIA,NER,NE,0.0278849086452181
