ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
TV,URBAN,INDIA,WR,GJ,2041,1
TV,URBAN,INDIA,WR,MP,2024,1
TV,URBAN,INDIA,WR,MP,2025,1
TV,URBAN,INDIA,WR,MP,2026,1
TV,URBAN,INDIA,WR,MP,2027,1
TV,URBAN,INDIA,WR,MP,2028,1
TV,URBAN,INDIA,WR,MP,2029,1
TV,URBAN,INDIA,WR,MP,2030,1
TV,URBAN,INDIA,WR,MP,2031,1
TV,URBAN,INDIA,WR,MP,2032,1
TV,URBAN,INDIA,WR,MP,2033,1
TV,URBAN,INDIA,WR,MP,2034,1
TV,URBAN,INDIA,WR,MP,2035,1
TV,URBAN,INDIA,WR,MP,2036,1
TV,URBAN,INDIA,WR,MP,2037,1
TV,URBAN,INDIA,WR,MP,2038,1
TV,URBAN,INDIA,WR,MP,2039,1
TV,URBAN,INDIA,WR,MP,2040,1
TV,URBAN,INDIA,WR,MP,2041,1
TV,URBAN,INDIA,WR,MH,2024,1
TV,URBAN,INDIA,WR,MH,2025,1
TV,URBAN,INDIA,WR,MH,2026,1
TV,URBAN,INDIA,WR,MH,2027,1
TV,URBAN,INDIA,WR,MH,2028,1
TV,URBAN,INDIA,WR,MH,2029,1
TV,URBAN,INDIA,WR,MH,2030,1
TV,URBAN,INDIA,WR,MH,2031,1
TV,URBAN,INDIA,WR,MH,2032,1
TV,URBAN,INDIA,WR,MH,2033,1
TV,URBAN,INDIA,WR,MH,2034,1
TV,URBAN,INDIA,WR,MH,2035,1
TV,URBAN,INDIA,WR,MH,2036,1
TV,URBAN,INDIA,WR,MH,2037,1
TV,URBAN,INDIA,WR,MH,2038,1
TV,URBAN,INDIA,WR,MH,2039,1
TV,URBAN,INDIA,WR,MH,2040,1
TV,URBAN,INDIA,WR,MH,2041,1
TV,URBAN,INDIA,WR,GA,2024,1
TV,URBAN,INDIA,WR,GA,2025,1
TV,URBAN,INDIA,WR,GA,2026,1
TV,URBAN,INDIA,WR,GA,2027,1
TV,URBAN,INDIA,WR,GA,2028,1
TV,URBAN,INDIA,WR,GA,2029,1
TV,URBAN,INDIA,WR,GA,2030,1
TV,URBAN,INDIA,WR,GA,2031,1
TV,URBAN,INDIA,WR,GA,2032,1
TV,URBAN,INDIA,WR,GA,2033,1
TV,URBAN,INDIA,WR,GA,2034,1
TV,URBAN,INDIA,WR,GA,2035,1
TV,URBAN,INDIA,WR,GA,2036,1
TV,URBAN,INDIA,WR,GA,2037,1
TV,URBAN,INDIA,WR,GA,2038,1
TV,URBAN,INDIA,WR,GA,2039,1
TV,URBAN,INDIA,WR,GA,2040,1
TV,URBAN,INDIA,WR,GA,2041,1
TV,URBAN,INDIA,NER,AS,2024,1
TV,URBAN,INDIA,NER,AS,2025,1
TV,URBAN,INDIA,NER,AS,2026,1
TV,URBAN,INDIA,NER,AS,2027,1
TV,URBAN,INDIA,NER,AS,2028,1
TV,URBAN,INDIA,NER,AS,2029,1
TV,URBAN,INDIA,NER,AS,2030,1
TV,URBAN,INDIA,NER,AS,2031,1
TV,URBAN,INDIA,NER,AS,2032,1
TV,URBAN,INDIA,NER,AS,2033,1
TV,URBAN,INDIA,NER,AS,2034,1
TV,URBAN,INDIA,NER,AS,2035,1
TV,URBAN,INDIA,NER,AS,2036,1
TV,URBAN,INDIA,NER,AS,2037,1
TV,URBAN,INDIA,NER,AS,2038,1
TV,URBAN,INDIA,NER,AS,2039,1
TV,URBAN,INDIA,NER,AS,2040,1
TV,URBAN,INDIA,NER,AS,2041,1
TV,URBAN,INDIA,NER,NE,2024,1
TV,URBAN,INDIA,NER,NE,2025,1
TV,URBAN,INDIA,NER,NE,2026,1
TV,URBAN,INDIA,NER,NE,2027,1
TV,URBAN,INDIA,NER,NE,2028,1
TV,URBAN,INDIA,NER,NE,2029,1
TV,URBAN,INDIA,NER,NE,2030,1
TV,URBAN,INDIA,NER,NE,2031,1
TV,URBAN,INDIA,NER,NE,2032,1
TV,URBAN,INDIA,NER,NE,2033,1
TV,URBAN,INDIA,NER,NE,2034,1
TV,URBAN,INDIA,NER,NE,2035,1
TV,URBAN,INDIA,NER,NE,2036,1
TV,URBAN,INDIA,NER,NE,2037,1
TV,URBAN,INDIA,NER,NE,2038,1
TV,URBAN,INDIA,NER,NE,2039,1
TV,URBAN,INDIA,NER,NE,2040,1
TV,URBAN,INDIA,NER,NE,2041,1
TV,URBAN,INDIA,SR,AP,2024,1
TV,URBAN,INDIA,SR,AP,2025,1
TV,URBAN,INDIA,SR,AP,2026,1
TV,URBAN,INDIA,SR,AP,2027,1
TV,URBAN,INDIA,SR,AP,2028,1
TV,URBAN,INDIA,SR,AP,2029,1
TV,URBAN,INDIA,SR,AP,2030,1
TV,URBAN,INDIA,SR,AP,2031,1
TV,URBAN,INDIA,SR,AP,2032,1
TV,URBAN,INDIA,SR,AP,2033,1
TV,URBAN,INDIA,SR,AP,2034,1
TV,URBAN,INDIA,SR,AP,2035,1
TV,URBAN,INDIA,SR,AP,2036,1
TV,URBAN,INDIA,SR,AP,2037,1
TV,URBAN,INDIA,SR,AP,2038,1
TV,URBAN,INDIA,SR,AP,2039,1
TV,URBAN,INDIA,SR,AP,2040,1
TV,URBAN,INDIA,SR,AP,2041,1
TV,URBAN,INDIA,SR,KA,2024,1
TV,URBAN,INDIA,SR,KA,2025,1
TV,URBAN,INDIA,SR,KA,2026,1
TV,URBAN,INDIA,SR,KA,2027,1
TV,URBAN,INDIA,SR,KA,2028,1
TV,URBAN,INDIA,SR,KA,2029,1
TV,URBAN,INDIA,SR,KA,2030,1
TV,URBAN,INDIA,SR,KA,2031,1
TV,URBAN,INDIA,SR,KA,2032,1
TV,URBAN,INDIA,SR,KA,2033,1
TV,URBAN,INDIA,SR,KA,2034,1
TV,URBAN,INDIA,SR,KA,2035,1
TV,URBAN,INDIA,SR,KA,2036,1
TV,URBAN,INDIA,SR,KA,2037,1
TV,URBAN,INDIA,SR,KA,2038,1
TV,URBAN,INDIA,SR,KA,2039,1
TV,URBAN,INDIA,SR,KA,2040,1
TV,URBAN,INDIA,SR,KA,2041,1
TV,URBAN,INDIA,SR,KL,2024,1
TV,URBAN,INDIA,SR,KL,2025,1
TV,URBAN,INDIA,SR,KL,2026,1
TV,URBAN,INDIA,SR,KL,2027,1
TV,URBAN,INDIA,SR,KL,2028,1
TV,URBAN,INDIA,SR,KL,2029,1
TV,URBAN,INDIA,SR,KL,2030,1
TV,URBAN,INDIA,SR,KL,2031,1
TV,URBAN,INDIA,SR,KL,2032,1
TV,URBAN,INDIA,SR,KL,2033,1
TV,URBAN,INDIA,SR,KL,2034,1
TV,URBAN,INDIA,SR,KL,2035,1
TV,URBAN,INDIA,SR,KL,2036,1
TV,URBAN,INDIA,SR,KL,2037,1
TV,URBAN,INDIA,SR,KL,2038,1
TV,URBAN,INDIA,SR,KL,2039,1
TV,URBAN,INDIA,SR,KL,2040,1
TV,URBAN,INDIA,SR,KL,2041,1
TV,URBAN,INDIA,SR,TN,2024,1
TV,URBAN,INDIA,SR,TN,2025,1
TV,URBAN,INDIA,SR,TN,2026,1
TV,URBAN,INDIA,SR,TN,2027,1
TV,URBAN,INDIA,SR,TN,2028,1
TV,URBAN,INDIA,SR,TN,2029,1
TV,URBAN,INDIA,SR,TN,2030,1
TV,URBAN,INDIA,SR,TN,2031,1
TV,URBAN,INDIA,SR,TN,2032,1
TV,URBAN,INDIA,SR,TN,2033,1
TV,URBAN,INDIA,SR,TN,2034,1
TV,URBAN,INDIA,SR,TN,2035,1
TV,URBAN,INDIA,SR,TN,2036,1
TV,URBAN,INDIA,SR,TN,2037,1
TV,URBAN,INDIA,SR,TN,2038,1
TV,URBAN,INDIA,SR,TN,2039,1
TV,URBAN,INDIA,SR,TN,2040,1
TV,URBAN,INDIA,SR,TN,2041,1
TV,URBAN,INDIA,SR,TS,2024,1
TV,URBAN,INDIA,SR,TS,2025,1
TV,URBAN,INDIA,SR,TS,2026,1
TV,URBAN,INDIA,SR,TS,2027,1
TV,URBAN,INDIA,SR,TS,2028,1
TV,URBAN,INDIA,SR,TS,2029,1
TV,URBAN,INDIA,SR,TS,2030,1
TV,URBAN,INDIA,SR,TS,2031,1
TV,URBAN,INDIA,SR,TS,2032,1
TV,URBAN,INDIA,SR,TS,2033,1
TV,URBAN,INDIA,SR,TS,2034,1
TV,URBAN,INDIA,SR,TS,2035,1
TV,URBAN,INDIA,SR,TS,2036,1
TV,URBAN,INDIA,SR,TS,2037,1
TV,URBAN,INDIA,SR,TS,2038,1
TV,URBAN,INDIA,SR,TS,2039,1
TV,URBAN,INDIA,SR,TS,2040,1
TV,URBAN,INDIA,SR,TS,2041,1
TV,URBAN,INDIA,NR,DL,2024,1
TV,URBAN,INDIA,NR,DL,2025,1
TV,URBAN,INDIA,NR,DL,2026,1
TV,URBAN,INDIA,NR,DL,2027,1
TV,URBAN,INDIA,NR,DL,2028,1
TV,URBAN,INDIA,NR,DL,2029,1
TV,URBAN,INDIA,NR,DL,2030,1
TV,URBAN,INDIA,NR,DL,2031,1
TV,URBAN,INDIA,NR,DL,2032,1
TV,URBAN,INDIA,NR,DL,2033,1
TV,URBAN,INDIA,NR,DL,2034,1
TV,URBAN,INDIA,NR,DL,2035,1
TV,URBAN,INDIA,NR,DL,2036,1
TV,URBAN,INDIA,NR,DL,2037,1
TV,URBAN,INDIA,NR,DL,2038,1
TV,URBAN,INDIA,NR,DL,2039,1
TV,URBAN,INDIA,NR,DL,2040,1
TV,URBAN,INDIA,NR,DL,2041,1
TV,URBAN,INDIA,NR,HR,2024,1
TV,URBAN,INDIA,NR,HR,2025,1
TV,URBAN,INDIA,NR,HR,2026,1
TV,URBAN,INDIA,NR,HR,2027,1
TV,URBAN,INDIA,NR,HR,2028,1
TV,URBAN,INDIA,NR,HR,2029,1
TV,URBAN,INDIA,NR,HR,2030,1
TV,URBAN,INDIA,NR,HR,2031,1
TV,URBAN,INDIA,NR,HR,2032,1
TV,URBAN,INDIA,NR,HR,2033,1
TV,URBAN,INDIA,NR,HR,2034,1
TV,URBAN,INDIA,NR,HR,2035,1
TV,URBAN,INDIA,NR,HR,2036,1
TV,URBAN,INDIA,NR,HR,2037,1
TV,URBAN,INDIA,NR,HR,2038,1
TV,URBAN,INDIA,NR,HR,2039,1
TV,URBAN,INDIA,NR,HR,2040,1
TV,URBAN,INDIA,NR,HR,2041,1
TV,URBAN,INDIA,NR,HP,2024,1
TV,URBAN,INDIA,NR,HP,2025,1
TV,URBAN,INDIA,NR,HP,2026,1
TV,URBAN,INDIA,NR,HP,2027,1
TV,URBAN,INDIA,NR,HP,2028,1
TV,URBAN,INDIA,NR,HP,2029,1
TV,URBAN,INDIA,NR,HP,2030,1
TV,URBAN,INDIA,NR,HP,2031,1
TV,URBAN,INDIA,NR,HP,2032,1
TV,URBAN,INDIA,NR,HP,2033,1
TV,URBAN,INDIA,NR,HP,2034,1
TV,URBAN,INDIA,NR,HP,2035,1
TV,URBAN,INDIA,NR,HP,2036,1
TV,URBAN,INDIA,NR,HP,2037,1
TV,URBAN,INDIA,NR,HP,2038,1
TV,URBAN,INDIA,NR,HP,2039,1
TV,URBAN,INDIA,NR,HP,2040,1
TV,URBAN,INDIA,NR,HP,2041,1
TV,URBAN,INDIA,NR,JK,2024,1
TV,URBAN,INDIA,NR,JK,2025,1
TV,URBAN,INDIA,NR,JK,2026,1
TV,URBAN,INDIA,NR,JK,2027,1
TV,URBAN,INDIA,NR,JK,2028,1
TV,URBAN,INDIA,NR,JK,2029,1
TV,URBAN,INDIA,NR,JK,2030,1
TV,URBAN,INDIA,NR,JK,2031,1
TV,URBAN,INDIA,NR,JK,2032,1
TV,URBAN,INDIA,NR,JK,2033,1
TV,URBAN,INDIA,NR,JK,2034,1
TV,URBAN,INDIA,NR,JK,2035,1
TV,URBAN,INDIA,NR,JK,2036,1
TV,URBAN,INDIA,NR,JK,2037,1
TV,URBAN,INDIA,NR,JK,2038,1
TV,URBAN,INDIA,NR,JK,2039,1
TV,URBAN,INDIA,NR,JK,2040,1
TV,URBAN,INDIA,NR,JK,2041,1
TV,URBAN,INDIA,NR,PB,2024,1
TV,URBAN,INDIA,NR,PB,2025,1
TV,URBAN,INDIA,NR,PB,2026,1
TV,URBAN,INDIA,NR,PB,2027,1
TV,URBAN,INDIA,NR,PB,2028,1
TV,URBAN,INDIA,NR,PB,2029,1
TV,URBAN,INDIA,NR,PB,2030,1
TV,URBAN,INDIA,NR,PB,2031,1
TV,URBAN,INDIA,NR,PB,2032,1
TV,URBAN,INDIA,NR,PB,2033,1
TV,URBAN,INDIA,NR,PB,2034,1
TV,URBAN,INDIA,NR,PB,2035,1
TV,URBAN,INDIA,NR,PB,2036,1
TV,URBAN,INDIA,NR,PB,2037,1
TV,URBAN,INDIA,NR,PB,2038,1
TV,URBAN,INDIA,NR,PB,2039,1
TV,URBAN,INDIA,NR,PB,2040,1
TV,URBAN,INDIA,NR,PB,2041,1
TV,URBAN,INDIA,NR,RJ,2024,1
TV,URBAN,INDIA,NR,RJ,2025,1
TV,URBAN,INDIA,NR,RJ,2026,1
TV,URBAN,INDIA,NR,RJ,2027,1
TV,URBAN,INDIA,NR,RJ,2028,1
TV,URBAN,INDIA,NR,RJ,2029,1
TV,URBAN,INDIA,NR,RJ,2030,1
TV,URBAN,INDIA,NR,RJ,2031,1
TV,URBAN,INDIA,NR,RJ,2032,1
TV,URBAN,INDIA,NR,RJ,2033,1
TV,URBAN,INDIA,NR,RJ,2034,1
TV,URBAN,INDIA,NR,RJ,2035,1
TV,URBAN,INDIA,NR,RJ,2036,1
TV,URBAN,INDIA,NR,RJ,2037,1
TV,URBAN,INDIA,NR,RJ,2038,1
TV,URBAN,INDIA,NR,RJ,2039,1
TV,URBAN,INDIA,NR,RJ,2040,1
TV,URBAN,INDIA,NR,RJ,2041,1
TV,URBAN,INDIA,NR,UP,2024,1
TV,URBAN,INDIA,NR,UP,2025,1
TV,URBAN,INDIA,NR,UP,2026,1
TV,URBAN,INDIA,NR,UP,2027,1
TV,URBAN,INDIA,NR,UP,2028,1
TV,URBAN,INDIA,NR,UP,2029,1
TV,URBAN,INDIA,NR,UP,2030,1
TV,URBAN,INDIA,NR,UP,2031,1
TV,URBAN,INDIA,NR,UP,2032,1
TV,URBAN,INDIA,NR,UP,2033,1
TV,URBAN,INDIA,NR,UP,2034,1
TV,URBAN,INDIA,NR,UP,2035,1
TV,URBAN,INDIA,NR,UP,2036,1
TV,URBAN,INDIA,NR,UP,2037,1
TV,URBAN,INDIA,NR,UP,2038,1
TV,URBAN,INDIA,NR,UP,2039,1
TV,URBAN,INDIA,NR,UP,2040,1
TV,URBAN,INDIA,NR,UP,2041,1
TV,URBAN,INDIA,NR,UK,2024,1
TV,URBAN,INDIA,NR,UK,2025,1
TV,URBAN,INDIA,NR,UK,2026,1
TV,URBAN,INDIA,NR,UK,2027,1
TV,URBAN,INDIA,NR,UK,2028,1
TV,URBAN,INDIA,NR,UK,2029,1
TV,URBAN,INDIA,NR,UK,2030,1
TV,URBAN,INDIA,NR,UK,2031,1
TV,URBAN,INDIA,NR,UK,2032,1
TV,URBAN,INDIA,NR,UK,2033,1
TV,URBAN,INDIA,NR,UK,2034,1
TV,URBAN,INDIA,NR,UK,2035,1
TV,URBAN,INDIA,NR,UK,2036,1
TV,URBAN,INDIA,NR,UK,2037,1
TV,URBAN,INDIA,NR,UK,2038,1
TV,URBAN,INDIA,NR,UK,2039,1
TV,URBAN,INDIA,NR,UK,2040,1
TV,URBAN,INDIA,NR,UK,2041,1
